# psi Mf af cosiota Q A2220 A2221 A2330 phi2220 phi2221 phi2330 logL logPrior
1.351866754496517498e+00 6.568440349902732578e+01 3.560219779134352613e-01 9.136761103054318323e-01 8.110803920515755605e-01 2.941085801225471030e+00 1.158437934843105976e+00 2.233976739590676219e-01 3.400408084618589122e+00 5.623353501381090247e+00 3.443939947548134484e+00 2.139286944832131121e+04 0.000000000000000000e+00
2.210042209905586308e+00 6.738012640092260597e+01 5.161087320481693164e-01 1.942033308349938037e-01 6.184213229955316526e-01 1.037914024360510723e+01 4.142430920499213798e+00 3.026817626400445382e-01 1.238903767674667256e+00 3.403588531144437823e+00 1.217347028555554100e+00 2.139286965690364741e+04 0.000000000000000000e+00
8.390947176896543791e-01 6.772696206081324988e+01 4.880069927246765138e-01 -6.306330529003928431e-01 6.768132862516420545e-01 3.934748542783169434e+00 1.770184404334341544e+00 1.652753574077574505e-01 2.803442405057245068e+00 4.894864326059582105e+00 3.137061278143842724e+00 2.139287000140146847e+04 0.000000000000000000e+00
2.413270966855021182e-01 6.735688031662262176e+01 6.234761563792898809e-01 -1.337967068602944065e-01 3.644180921226790604e-01 1.075124534050460667e+01 4.356625731604584217e+00 3.322816890086141006e-01 9.759917773920885331e-01 3.170375211088068745e+00 1.167168375034973060e+00 2.139287057111894319e+04 0.000000000000000000e+00
2.142718214245553199e+00 6.610550866739438902e+01 4.267558671551591187e-01 -4.264642216205365433e-01 7.306482889341483489e-01 6.233766673481477838e+00 2.715985933629652571e+00 1.969292687723216140e-01 5.452971400805801672e+00 1.374370686687379051e+00 5.593441167958043359e+00 2.139287186455815390e+04 0.000000000000000000e+00
2.218015756733282551e+00 6.668630934429137369e+01 6.556203465751266890e-01 1.748078264475560473e-01 1.805215825612130343e-01 1.085816848522124367e+01 4.639332013717030634e+00 3.576867912266830096e-01 1.156043205834593302e+00 3.363651975920536774e+00 1.250723603538351991e+00 2.139287195989314569e+04 0.000000000000000000e+00
1.157707336178558588e+00 6.768429073419395081e+01 6.521019828991611034e-01 -3.586882067833080390e-01 3.017256310564749300e-01 4.708891867203226944e+00 2.143444820725343813e+00 1.482770028020260478e-01 3.447991910464244025e+00 5.546313819680495527e+00 3.746625233647965292e+00 2.139287328052685189e+04 0.000000000000000000e+00
2.950957789962146971e-01 6.678710732029870201e+01 5.880882217874897622e-01 -3.145586313098578529e-02 4.414150538416062863e-01 1.662419938467743918e+01 6.751594500269437304e+00 4.417781422642120814e-01 6.428751427729212375e-01 2.932855689539668020e+00 6.337805139387561182e-01 2.139287336617374967e+04 0.000000000000000000e+00
2.945647418976126364e+00 6.702652746275889228e+01 6.581970997930517431e-01 2.567368372041162194e-01 2.118134026021717686e-01 5.169575424917860040e+00 2.274917234959526802e+00 1.754418343624155885e-01 3.028308908685012901e-01 2.482341549093145527e+00 5.570444616576554209e-01 2.139287447154509209e+04 0.000000000000000000e+00
1.354764577959822747e+00 6.729451409028362718e+01 6.782386996448604988e-01 -5.699800907093992564e-01 8.518188541212390330e-02 4.021512139008855513e+00 1.762221839719828820e+00 1.612749186905046428e-01 3.765506728871056197e+00 5.915144882881303801e+00 4.144151376605335280e+00 2.139287448835570103e+04 0.000000000000000000e+00
4.809508576738722452e-01 6.822115477814998030e+01 6.972512034209363829e-01 3.006831420158262436e-01 6.864023415023523533e-02 8.577887725813605257e+00 3.738516674252887473e+00 3.265558787999861545e-01 5.063463351568694648e+00 8.440324711075701813e-01 5.266444621670516746e+00 2.139287465458381484e+04 0.000000000000000000e+00
1.889067276306268139e+00 6.826035677460347983e+01 6.368505241282367280e-01 1.675404304735151062e-01 3.843290442230750115e-01 1.190944919122962986e+01 5.297690206074376462e+00 4.699629725226560639e-01 2.722248270028383210e+00 4.720553664789629345e+00 2.870594077599733396e+00 2.139287474327460950e+04 0.000000000000000000e+00
4.394189185711905310e-02 6.728460123891146338e+01 6.806852298677458224e-01 7.747799655456039103e-01 4.047845154650716454e-02 3.358551819896864021e+00 1.526042761155028016e+00 1.700498745490952313e-01 5.985489057569920668e+00 1.839535551681021008e+00 9.232468240418034711e-02 2.139287562711135979e+04 0.000000000000000000e+00
3.847603700786981773e-01 6.734091151433197808e+01 6.330682591549402494e-01 -5.073263950266563294e-01 3.390190437481377939e-01 5.233594854836688626e+00 2.185142128456511568e+00 1.727294425476819661e-01 1.834828632197349041e+00 4.018017262109371934e+00 2.105173392403997479e+00 2.139287641959399116e+04 0.000000000000000000e+00
1.282520977532314088e+00 6.694174754026772689e+01 6.268201662906497384e-01 -8.441685058195737001e-01 3.469959448755935427e-01 3.173995045343672938e+00 1.434284239899474400e+00 1.788270422172329455e-01 3.639163137048379237e+00 5.857264301139378126e+00 3.838313452508928858e+00 2.139287696648522615e+04 0.000000000000000000e+00
2.659496178301611558e+00 6.686112518320638287e+01 6.042484626512882873e-01 4.589012899894374109e-01 4.044888478747561966e-01 4.598208387801624220e+00 1.952971684976057665e+00 1.349878623136495370e-01 6.939083079809982291e-01 2.981223462255562229e+00 8.796775360365776120e-01 2.139287713232830356e+04 0.000000000000000000e+00
1.800759751309055634e+00 6.673674270025234989e+01 6.313577957394350681e-01 -6.123414679402586769e-01 3.093190398217327552e-01 4.330245523670095409e+00 1.961104564699585717e+00 1.463608251983688768e-01 4.635244894126516968e+00 5.777856656897585319e-01 4.986585431361776344e+00 2.139287714027153925e+04 0.000000000000000000e+00
2.878760464020065690e+00 6.783587059210682924e+01 5.247649853856994895e-01 1.063734659910011565e-01 6.165447484234941600e-01 5.235970251982198675e+00 2.078163366704386394e+00 1.732066360741154332e-01 4.261552247038069563e-01 2.541962644775321412e+00 3.858610329152707963e-01 2.139287720773952606e+04 0.000000000000000000e+00
1.398405745509452736e+00 6.720719069076454844e+01 6.730939278017190608e-01 4.811273516339171219e-01 1.312207447455521758e-01 4.374127813708615697e+00 1.994271841113305799e+00 1.715297696848422093e-01 3.320699044065726468e+00 5.433628204544797669e+00 3.579189892765653802e+00 2.139287791981302144e+04 0.000000000000000000e+00
2.386978251599284118e+00 6.783586525403526934e+01 6.921793266124472987e-01 -8.483491136592481441e-01 5.085812543397629643e-02 3.029159120494361090e+00 1.330445276305846525e+00 2.003184309701878663e-01 5.849600374242725387e+00 1.620026933629889143e+00 6.025448814446654922e+00 2.139287833224249698e+04 0.000000000000000000e+00
2.813242494998334120e+00 6.689378699786084326e+01 5.348929200420108332e-01 4.618434074719505733e-01 5.711727969919910830e-01 4.431312439775607182e+00 1.893640612808113577e+00 1.634626394284735551e-01 4.453858343192423352e-01 2.621116388450399626e+00 5.733174015642369392e-01 2.139287838111842575e+04 0.000000000000000000e+00
4.065968437345999220e-01 6.747129765846914040e+01 4.947371081848807028e-01 -8.445134031301025912e-01 6.636028301977572319e-01 3.120197979409768951e+00 1.363520391218588479e+00 1.752579408548123607e-01 1.880078247104870259e+00 3.980366394723289236e+00 1.995775560200023779e+00 2.139287845500238836e+04 0.000000000000000000e+00
2.821973196558668739e+00 6.676371484493095920e+01 6.680537854426429334e-01 3.057820012829925438e-01 1.652775265185642273e-02 4.949061185878819380e+00 1.979545187450372445e+00 1.435187005950349926e-01 4.566259804725747995e-01 2.711132882592901971e+00 5.657402361785214273e-01 2.139287921222278965e+04 0.000000000000000000e+00
3.428993337216522663e-01 6.792421651295906315e+01 5.248461121860955592e-01 7.234928919780423406e-01 6.162525384024141184e-01 3.599830056666395883e+00 1.468240825919352233e+00 1.797365478858804766e-01 5.415177445046775340e+00 1.218974959758928112e+00 5.604615216477460748e+00 2.139288053446853155e+04 0.000000000000000000e+00
1.654041197538602903e+00 6.739869893027251635e+01 6.609640823510912755e-01 -7.288395279587336351e-01 2.497599083445189994e-01 3.571978603374059702e+00 1.704289581269843756e+00 1.505499054704975415e-01 4.335683469452658478e+00 1.873182465737694979e-01 4.673756611536908245e+00 2.139288055251168043e+04 0.000000000000000000e+00
2.861388039732846611e+00 6.676002955880016998e+01 6.098976888549816344e-01 -4.157889092677266030e-01 3.769689743985031871e-01 4.681112813123869287e+00 1.985397757545663611e+00 1.321861103967635065e-01 5.227219977345961555e-01 2.805747202938186469e+00 6.598072931706486788e-01 2.139288078956442405e+04 0.000000000000000000e+00
2.499484928370776959e+00 6.673954213527025559e+01 6.605859001025338184e-01 2.225774599898913131e-01 1.387247927095806577e-01 6.152727534535484821e+00 2.518958471595597715e+00 1.531037934352962870e-01 7.600507082235756773e-01 3.031003835134832514e+00 7.398248542631525870e-01 2.139288101621060196e+04 0.000000000000000000e+00
1.095957356283011164e+00 6.824460764557973391e+01 5.690973876562950284e-01 1.800406385749876437e-01 5.432150287826627011e-01 5.223368299901696155e+00 2.085596973204567828e+00 1.938338684420130853e-01 3.700810838565892880e+00 5.764446865795803454e+00 3.784042776070648983e+00 2.139288125593356381e+04 0.000000000000000000e+00
2.893254884141812422e+00 6.732982467944658822e+01 5.300504715474338990e-01 4.315572086517607819e-01 5.937592780664429082e-01 4.504566901641013033e+00 1.840920823499706760e+00 1.626630782166836597e-01 3.363933079799913406e-01 2.482821883742922786e+00 4.694785095912799577e-01 2.139288272438630520e+04 0.000000000000000000e+00
7.231349101322031014e-01 6.764858552514037626e+01 5.409533059460558402e-01 5.106812264808606970e-03 5.790554161747307749e-01 1.060681897843682719e+01 4.116115812179089062e+00 3.309886002446514319e-01 3.627439086068743990e+00 5.825667596986829011e+00 3.620305532971249018e+00 2.139288285851412365e+04 0.000000000000000000e+00
7.454237025886166768e-01 6.676697782929525715e+01 6.691737677199013357e-01 2.835082357091978089e-01 1.133994531906248882e-01 7.158951310045859273e+00 3.299315527669645753e+00 2.015394822486251125e-01 4.240588352289035967e+00 1.361682870755925034e-01 4.394722045853071357e+00 2.139288339485515462e+04 0.000000000000000000e+00
2.006288977536098361e+00 6.768604712172759719e+01 5.289891598356866176e-01 2.662191058566086288e-01 6.086940749189230226e-01 1.000057841543408088e+01 4.404389665465502368e+00 2.979379106098931085e-01 2.097424042104772735e+00 4.294055612765475871e+00 2.279864685139478819e+00 2.139288358376814358e+04 0.000000000000000000e+00
3.910775897910881982e-01 6.688113246051443639e+01 6.696910605942841821e-01 -5.809089174074976158e-01 9.769386065190242829e-02 4.575367808152509319e+00 2.042266147338870574e+00 1.938264990346501848e-01 1.843465420584251779e+00 3.979254992347314612e+00 2.114229078721859612e+00 2.139288406365877381e+04 0.000000000000000000e+00
1.660096508873953880e+00 6.828517135751715728e+01 5.420442954768148747e-01 -1.561825720598002676e-01 6.003449977616914790e-01 7.054349035535159906e+00 2.995511074858091316e+00 2.440415980533996165e-01 3.900094976655521517e+00 5.939760899571800756e+00 4.069014641543152955e+00 2.139288447656550125e+04 0.000000000000000000e+00
1.615414245477390320e+00 6.531903908595751318e+01 3.526475346452522808e-01 5.095834146014088795e-01 8.128721510022101082e-01 4.754395862486886060e+00 2.060239085884596477e+00 1.280246521280739014e-01 2.946000148020640808e+00 5.219174072720089264e+00 3.076156960976359933e+00 2.139288507940497948e+04 0.000000000000000000e+00
2.209242400488553582e+00 6.761233157014434880e+01 6.871429127404545811e-01 1.199253360567934523e-01 6.183754839366312900e-02 1.261485347287498726e+01 5.718342401874381586e+00 3.994968797441564856e-01 9.868142248184208487e-01 3.131649936111952748e+00 1.374984394553788958e+00 2.139288647189066251e+04 0.000000000000000000e+00
1.656563795422471896e+00 6.710095889088879062e+01 6.789274491489607488e-01 -2.812027976627264891e-01 8.910023892314081206e-02 6.321610092570265849e+00 3.013563896902228478e+00 2.040796778908739451e-01 4.053926628468210502e+00 6.199581044571445432e+00 4.438331991175253677e+00 2.139288658664245304e+04 0.000000000000000000e+00
1.200592689281861358e-01 6.747608034847928593e+01 6.544839742145289740e-01 -1.119528710488430223e-01 2.540491479311726697e-01 8.057388071081545533e+00 3.161427012411110127e+00 2.749074887663215394e-01 7.342924354501536577e-01 2.916660195544951595e+00 8.541659047607835786e-01 2.139288707102620174e+04 0.000000000000000000e+00
1.760333871899119718e+00 6.689223564827796054e+01 5.908447697407002153e-01 1.877320394282877003e-01 4.390657251362701241e-01 8.726687888114483371e+00 3.586834110664407937e+00 2.714885493851327269e-01 3.055932232495690570e+00 5.269076335237246056e+00 3.041281392752533286e+00 2.139288710140442345e+04 0.000000000000000000e+00
1.192061686664568798e+00 6.780817121039264350e+01 6.481013289806449862e-01 -4.134273208535182986e-01 3.053463803808228461e-01 4.491106400262363962e+00 1.727996076847208684e+00 1.627178440650851043e-01 3.534364665147167184e+00 5.647043699483737633e+00 3.551977488330245958e+00 2.139288797668024927e+04 0.000000000000000000e+00
8.993396727886956432e-01 6.772966438539295098e+01 4.809787081966334088e-01 5.566562340156940014e-02 6.840354058242493762e-01 6.794841145845595953e+00 2.674374504569159594e+00 2.134430309477542420e-01 3.693197156086578836e+00 5.833635333477790397e+00 3.762203544370399388e+00 2.139288848996919478e+04 0.000000000000000000e+00
1.897710408270493421e+00 6.711138175750541279e+01 6.382331271437889919e-01 2.674241047737017096e-01 2.966406370960866234e-01 9.174166822317426195e+00 3.625265501375908972e+00 2.536425198761054767e-01 2.534224288084546917e+00 4.757819222555998984e+00 2.515951917755696599e+00 2.139288917607883559e+04 0.000000000000000000e+00
1.157387473269288813e+00 6.792233529209795506e+01 5.071141618396067807e-01 1.821149800489757498e-01 6.495050798049371021e-01 5.107587804069694926e+00 2.126973522319858922e+00 1.895469879068051866e-01 3.643521114812764861e+00 5.691536942388141007e+00 3.677982053774884186e+00 2.139288923028931458e+04 0.000000000000000000e+00
1.574275360239427268e+00 6.778841531955031030e+01 5.368113794917553916e-01 -7.535254573600999040e-01 6.023163343946658088e-01 3.423080187731460278e+00 1.625252440289522537e+00 1.603370448453790842e-01 4.181649691557327131e+00 3.106609271508567124e-02 4.534511287192397155e+00 2.139288959607530705e+04 0.000000000000000000e+00
7.903050862974072555e-01 6.803207531176207112e+01 6.720547197539624706e-01 -5.700413157024136063e-02 2.214110928427266423e-01 8.441411621564054002e+00 3.432993088636088430e+00 2.610268878183016894e-01 3.449627616315620759e+00 5.616833727594585213e+00 3.649928495522986260e+00 2.139289059621576234e+04 0.000000000000000000e+00
4.602125526901728048e-01 6.748106268887448778e+01 6.395838238033240142e-01 -5.720143031358848607e-01 3.398948566122945159e-01 4.641342608971392281e+00 2.163633191076084650e+00 1.824073320314254232e-01 1.980309879879531998e+00 4.085581184856346582e+00 2.164455443268586077e+00 2.139289116086469585e+04 0.000000000000000000e+00
3.059063375831706733e+00 6.766585390062478211e+01 5.613967859962197826e-01 5.128107509582165990e-01 5.462989969236461407e-01 4.339511662662985714e+00 1.815726848255698966e+00 1.585363042329460681e-01 2.961416203142950079e-02 2.160616535251529413e+00 9.010109897931448120e-02 2.139289147598909767e+04 0.000000000000000000e+00
6.743236894966653239e-01 6.622399208274774196e+01 4.030662299467916432e-01 3.326752886021765443e-01 7.623784242475362127e-01 7.099964124925752351e+00 2.825566757259947881e+00 2.411605793840272960e-01 4.524630705233142258e+00 4.468172354408337377e-01 4.480901470195645331e+00 2.139289172513435551e+04 0.000000000000000000e+00
1.126115354339259356e-01 6.845972377960313793e+01 5.714947235846024043e-01 7.638014887975415057e-01 5.499764080203911609e-01 3.323784812230732300e+00 1.411859165205158861e+00 1.691171405559342700e-01 5.858210536729514750e+00 1.614902616584725781e+00 6.072385967431379150e+00 2.139289191818387189e+04 0.000000000000000000e+00
2.001016548596677769e+00 6.716715989766414907e+01 6.537806752721321280e-01 3.749782435615325871e-01 2.304873669911387257e-01 7.182678110720351228e+00 2.913968180905710081e+00 2.296317511083872664e-01 2.125678835165922820e+00 4.375067047791014296e+00 2.340521859891989020e+00 2.139289207257229282e+04 0.000000000000000000e+00
1.560087616510539510e+00 6.700364345507489361e+01 6.160993503968574814e-01 8.569368574891242929e-01 3.790792715782517752e-01 3.135267788305483361e+00 1.329605782469656772e+00 1.772627895120623409e-01 2.959282607413710853e+00 5.190594913801596988e+00 2.994114022941593678e+00 2.139289218182227341e+04 0.000000000000000000e+00
2.504040445163609352e+00 6.393412119757259404e+01 2.597940290744972236e-01 4.775008847777857945e-01 8.975282002146066640e-01 4.712682970396693705e+00 2.101170537468667998e+00 1.551316408094752797e-01 9.392801821276490770e-01 3.141909683266798758e+00 1.112447855474884895e+00 2.139289390114190974e+04 0.000000000000000000e+00
9.847811715760019791e-01 6.811369479274293326e+01 6.277168838205963164e-01 -6.064907712801177464e-01 4.027121243583257071e-01 3.928796627620779525e+00 1.621128857753965757e+00 1.615840904992235649e-01 3.114412035450163874e+00 5.240036287626152145e+00 3.272300834694045868e+00 2.139289410829962071e+04 0.000000000000000000e+00
1.429316633195513386e+00 6.786979666065444405e+01 6.893877472441384269e-01 4.870832203539485761e-01 3.893245270409179115e-02 4.335357310389436947e+00 1.852556992984349726e+00 1.646790112526514138e-01 3.290198454246963777e+00 5.426696923393553362e+00 3.548716619789470172e+00 2.139289475577101985e+04 0.000000000000000000e+00
1.747265395363486018e+00 6.674610819923533711e+01 6.443926345222643626e-01 -4.975219447289950248e-01 2.562962519516769899e-01 5.048616892694012037e+00 2.228631675643179655e+00 1.399568583404119382e-01 4.472426491454301711e+00 4.055278950597722698e-01 4.679721445903658683e+00 2.139289498117734911e+04 0.000000000000000000e+00
9.626828353849334885e-01 6.753129576376687737e+01 4.820180588252394038e-01 -2.891279968045715743e-01 6.778553455681523010e-01 5.468732698397099412e+00 2.303640658564548360e+00 1.723790927361174563e-01 3.265257043355475286e+00 5.406785794677717583e+00 3.489133240626350663e+00 2.139289514718433202e+04 0.000000000000000000e+00
1.672843878966183473e+00 6.754714302086495081e+01 6.292102581272330797e-01 6.971729633058622033e-01 3.689277962189048687e-01 3.674394429999706890e+00 1.557716862183007978e+00 1.764606031442274015e-01 2.755983370754886419e+00 4.848554001480119169e+00 2.760957778147742570e+00 2.139289521825646807e+04 0.000000000000000000e+00
1.012936164940540618e+00 6.426874874585028863e+01 2.887097596660803123e-01 1.272172216341610207e-01 8.674990162116122949e-01 5.987209305394695313e+00 2.475782897526492388e+00 1.612096428440955020e-01 3.724799700861172180e+00 5.996190743266554435e+00 3.772080863327301969e+00 2.139289548499839293e+04 0.000000000000000000e+00
3.729279009162261155e-02 6.810191529073895822e+01 6.837192542003255324e-01 8.749522139556427103e-01 1.884175183845032964e-01 2.939747540752430055e+00 1.314966903396104225e+00 2.037238738556584050e-01 5.974530035839262787e+00 1.748410939130160990e+00 6.241433299862816142e+00 2.139289572365968343e+04 0.000000000000000000e+00
1.384027947250273449e+00 6.741511399573025187e+01 4.965294379868566144e-01 3.825260240282447599e-01 6.557995850388622650e-01 4.732458652622566042e+00 2.149566424435930934e+00 1.699894535452877997e-01 3.378852292170837490e+00 5.517272512610692736e+00 3.743534776447502210e+00 2.139289591073604606e+04 0.000000000000000000e+00
2.343659170778043421e+00 6.741030294411460488e+01 4.911456032762433477e-01 1.760470108271438294e-01 6.657579299659522887e-01 7.824245067910970519e+00 3.456634096250887023e+00 2.774640983216121737e-01 8.655458586777708963e-01 2.913294441008825064e+00 1.044818495786383528e+00 2.139289601940403736e+04 0.000000000000000000e+00
4.165013306385662584e-01 6.827882546123882435e+01 6.968952051462031783e-01 -3.486027518341909270e-01 9.277319528050956277e-02 7.326277455535994854e+00 3.276122393366934560e+00 2.671703757645784716e-01 1.850530032911168243e+00 3.878135766297935660e+00 2.133952843111263320e+00 2.139289740723082286e+04 0.000000000000000000e+00
9.280954445351319304e-01 6.625788926856299099e+01 6.490104101377773826e-01 -6.448112931762860212e-02 1.623719781882478896e-01 6.808647566742541457e+00 2.901305056527331505e+00 1.630656394496889927e-01 3.500617009218410125e+00 5.800674669005387862e+00 3.571297356418669633e+00 2.139289785742200183e+04 0.000000000000000000e+00
1.396101432000376619e+00 6.836174647827311901e+01 6.335447629969138683e-01 -1.902994564691107837e-01 4.040774115248352283e-01 5.240799722899720514e+00 2.405752801624805315e+00 1.711217837220944671e-01 3.667282180106488543e+00 5.765291413433834222e+00 3.948292166462726183e+00 2.139289787688890283e+04 0.000000000000000000e+00
1.867472742827418486e-01 6.746884246082899494e+01 6.830620550644566080e-01 2.099553030983088153e-01 1.018382643109665420e-01 8.031057482296592553e+00 3.533886021593194648e+00 2.758380914428625319e-01 6.117930136658210394e+00 1.884036030169189635e+00 6.264786917877458450e+00 2.139289787726551731e+04 0.000000000000000000e+00
1.472250107947068010e+00 6.650741719669574081e+01 4.163796767444323255e-01 3.816565840075927252e-01 7.503534912483458275e-01 4.940112416922979754e+00 1.945363162610382668e+00 1.563608041523717185e-01 3.291345210090345308e+00 5.478522710413020747e+00 3.255045055153483524e+00 2.139289872400259992e+04 0.000000000000000000e+00
1.557565377697686326e+00 6.759036196781441674e+01 6.390503271702482335e-01 4.591984551739674014e-01 3.458526741695505669e-01 4.724408968963611954e+00 2.173488355333228927e+00 1.752975305436400288e-01 3.059372001808986052e+00 5.196975633429367747e+00 3.457393053322788568e+00 2.139289925158817641e+04 0.000000000000000000e+00
2.162561549011321915e+00 6.708611542770806579e+01 4.905804630662829457e-01 -2.880541970695199017e-01 6.570195352515343368e-01 8.646248746720351264e+00 3.625969529323563201e+00 2.670142009434515740e-01 5.625347128529886831e+00 1.526263121658903543e+00 5.672539281289926016e+00 2.139289926140667376e+04 0.000000000000000000e+00
7.740431571950610046e-01 6.729460019398338488e+01 5.088275057686311165e-01 -7.160200468679771557e-01 6.291598147336788793e-01 3.638819745731117550e+00 1.495248734036955796e+00 1.792781349910497202e-01 2.676438094367448617e+00 4.837264469723620230e+00 2.860559967121568903e+00 2.139289995722843742e+04 0.000000000000000000e+00
2.867749166589647292e+00 6.648652594733378862e+01 6.507487326149267171e-01 7.707614753411955455e-01 1.879530507029242570e-01 3.453148399285427494e+00 1.510219765689136517e+00 1.277334755711695968e-01 3.449692932734265693e-01 2.657297534148686413e+00 6.007101122551680161e-01 2.139290055712252069e+04 0.000000000000000000e+00
9.985987138389209594e-01 6.710948119224264019e+01 5.912031537137558690e-01 3.070762877803620006e-01 4.506193751396452840e-01 5.373593177190418402e+00 2.162538704847355664e+00 1.497891553900058681e-01 3.891779041644696235e+00 6.140326399853956119e+00 3.926814905516425203e+00 2.139290162778255035e+04 0.000000000000000000e+00
1.500332158374849678e+00 6.679934039760583175e+01 4.176388521567699352e-01 3.402508700657425056e-01 7.590589740586574097e-01 5.148665157385039493e+00 2.211189052929679821e+00 1.939742071198582718e-01 3.248821954858653882e+00 5.379080075969439712e+00 3.418503150394818224e+00 2.139290167187536645e+04 0.000000000000000000e+00
2.858018238424223867e+00 6.844132379300691582e+01 6.858927451547290888e-01 2.534659424571930053e-01 1.907640766219843853e-01 4.812316880881079229e+00 2.041879447082687538e+00 1.814452761706086825e-01 3.952345611384363022e-01 2.414176762089850659e+00 6.196256493190344106e-01 2.139290177487736219e+04 0.000000000000000000e+00
1.593707941701713260e+00 6.733566155871530157e+01 4.821257877214095156e-01 -2.062788344539154550e-01 6.785309146489447718e-01 6.237501395856489772e+00 2.668998765441065846e+00 2.270850213194261225e-01 3.892706064991405146e+00 5.971144660874774246e+00 3.989147150069681125e+00 2.139290222450879810e+04 0.000000000000000000e+00
2.452631220837832027e-01 6.774698458515334210e+01 6.865254143674138776e-01 -2.374213005285909506e-01 5.899936159147869952e-02 8.517885565027304651e+00 3.459074868340046738e+00 2.626382139986014330e-01 1.225887714919382310e+00 3.373164457163309038e+00 1.438588747743090313e+00 2.139290265779140464e+04 0.000000000000000000e+00
2.190964238774673056e+00 6.708040122264259253e+01 6.194381915746743905e-01 5.355471099768207566e-01 3.713430543275856865e-01 4.955714597737404858e+00 2.144240255242037652e+00 1.640104020323119305e-01 1.629535910129866760e+00 3.866377912481435697e+00 1.711622510336941794e+00 2.139290278236959057e+04 0.000000000000000000e+00
1.762043138426768074e+00 6.526393571360661383e+01 3.294863679073296581e-01 -3.826776871570696792e-01 8.383126569250275439e-01 6.120258860641275334e+00 2.638879364858047527e+00 1.773866032331667675e-01 4.426129343899310342e+00 3.516851494857895499e-01 4.646360349891440755e+00 2.139290316129413259e+04 0.000000000000000000e+00
1.432811113716732532e+00 6.702813483255647498e+01 6.760333804321041473e-01 1.060461419967848179e-01 2.367085619056472426e-02 5.668327367116598126e+00 2.529779346180140553e+00 1.512178673254627737e-01 3.487212449357606658e+00 5.655782935414728207e+00 3.738087694319000676e+00 2.139290334287078076e+04 0.000000000000000000e+00
1.253627117984478900e+00 6.770689918427866871e+01 6.731990437716763864e-01 5.620015823202315630e-01 1.724119656926772215e-01 3.978238145407309467e+00 1.563168556508930163e+00 1.516656788078181162e-01 3.591057231012113604e+00 5.711809137962470473e+00 3.728048305134538776e+00 2.139290358090890368e+04 0.000000000000000000e+00
2.285807924724194695e+00 6.684944433296018929e+01 6.058425331168947325e-01 -6.933092632832867919e-01 3.974058702520000264e-01 3.835824132577830170e+00 1.632494333117806118e+00 1.559773108419651166e-01 5.699655387728073563e+00 1.623083595195496720e+00 5.948099572913983835e+00 2.139290370176291617e+04 0.000000000000000000e+00
7.948343688427477183e-01 6.660269979043258104e+01 5.998811378641351055e-01 -4.472259105431570791e-01 3.997951107472602628e-01 5.376605557809176261e+00 2.268841073893439475e+00 1.632558272890915485e-01 2.845459143528472179e+00 5.150432536643853254e+00 3.041176240841716005e+00 2.139290429155639140e+04 0.000000000000000000e+00
5.311272144212442203e-01 6.729678099242974554e+01 5.742444344557018354e-01 -5.858165743878185339e-01 5.000626268643594274e-01 4.543246025735759197e+00 1.849019749921457567e+00 1.809693886488941694e-01 2.185713160108236686e+00 4.359341408835877729e+00 2.159301358807692583e+00 2.139290455318645036e+04 0.000000000000000000e+00
2.371491400234233993e+00 6.651249420115325961e+01 4.480639525424286451e-01 8.164628181233608561e-01 7.082246954515912796e-01 3.280790891384227415e+00 1.381956832503229871e+00 1.644944762735369159e-01 1.320298420502614700e+00 3.510956560254544723e+00 1.302044038082816213e+00 2.139290483472691631e+04 0.000000000000000000e+00
1.776784686624207188e+00 6.830852234323826622e+01 6.266915008830273859e-01 5.279365707349583658e-01 4.217438135432334256e-01 4.628839938154627021e+00 2.144353882146430301e+00 1.927641314591068966e-01 2.573161394346996644e+00 4.605085311958915462e+00 2.908998906744433732e+00 2.139290495982482025e+04 0.000000000000000000e+00
6.518083706341757377e-01 6.643492694452226033e+01 3.903073721948839836e-01 -7.198765968185375508e-01 7.868109329732461132e-01 3.669171327547983807e+00 1.579698371657676681e+00 1.639982886208772306e-01 2.411907499902371299e+00 4.558354846329793375e+00 2.674351585684872745e+00 2.139290518617321868e+04 0.000000000000000000e+00
4.328992553542723720e-01 6.674790005324450703e+01 6.662349278102076555e-01 -4.870385945177793108e-01 7.071587952754461448e-02 5.516929944637784189e+00 2.200230544407419497e+00 1.721597813297111035e-01 1.966518710029115935e+00 4.192094661680071610e+00 1.971203326615657225e+00 2.139290527363280853e+04 0.000000000000000000e+00
9.498854659662484545e-01 6.882958533593006223e+01 6.112835354612329297e-01 -8.251202184499549785e-01 4.785201649553177949e-01 3.049145253825096269e+00 1.363057182811235002e+00 1.957783512794378511e-01 2.977140725506018271e+00 4.978310496113551586e+00 3.222593369949549480e+00 2.139290654604468727e+04 0.000000000000000000e+00
1.956940807006191330e+00 6.733210322885412324e+01 6.563739717301786403e-01 4.185810947496190204e-01 2.296014738512188458e-01 6.298208475414690533e+00 2.432865905055078493e+00 2.369467536300479127e-01 2.246142879960349781e+00 4.414049945856407753e+00 2.223595787832177706e+00 2.139290722545090830e+04 0.000000000000000000e+00
1.464149989987880485e+00 6.619185562770594800e+01 6.536388734951504853e-01 -7.025737330078520859e-01 1.112215811073074545e-01 3.724069416249784048e+00 1.556143684595056254e+00 1.404775337684812664e-01 4.012700250474027008e+00 1.808390135976331234e-02 4.030108183184100135e+00 2.139290781666121984e+04 0.000000000000000000e+00
