# psi Mf af cosiota Q A2220 A2221 A2330 phi2220 phi2221 phi2330 logL logPrior
1.505220446291741121e+00 6.651899794392110721e+01 6.395802161413153275e-01 4.003990218206951446e-01 2.416863250753316372e-01 7.898180554130462383e+00 6.962992260063831651e+00 3.319743649864633772e-01 2.290695531504456817e+00 4.603819422815047524e+00 4.096597607317436385e+00 2.109510627731683053e+04 0.000000000000000000e+00
1.580237183888165031e+00 6.525357438890706874e+01 6.292449180243874229e-01 -4.932655212584873272e-01 1.555641416323233495e-01 7.572191789363306391e+00 6.966389712465934636e+00 2.921924547477339207e-01 3.208433704299636702e+00 5.514677126291886999e+00 5.020488709387396220e+00 2.109510639843237732e+04 0.000000000000000000e+00
1.254050929978987039e+00 6.560461987844593068e+01 4.694541515206450133e-01 8.246322806358052926e-01 6.415540004857164247e-01 5.188050217161767286e+00 4.689597640822644742e+00 3.410025718630523284e-01 2.652310595513526881e+00 4.955468953949255351e+00 4.358877402163094494e+00 2.109510660795281728e+04 0.000000000000000000e+00
1.015161399084243410e+00 6.559458160553185735e+01 6.389516834506560050e-01 2.782164724814749079e-01 2.600143773926911345e-02 8.761384827500991790e+00 7.678334141088413389e+00 3.803567928942774290e-01 2.942422666304793655e+00 5.295381690960335952e+00 4.927613138869605613e+00 2.109510672089251239e+04 0.000000000000000000e+00
1.260103470625780098e+00 6.686831565096512975e+01 6.318360843139398941e-01 3.615005255699186848e-01 3.163097842506454871e-01 7.466734268835547361e+00 7.076993936019355225e+00 3.372801205079646869e-01 2.601563594358431875e+00 4.900874017927527859e+00 4.472242222146340040e+00 2.109510701409147441e+04 0.000000000000000000e+00
1.575680069520868143e+00 6.352522624153993291e+01 2.758798737211918817e-01 -9.217896347341444918e-02 8.709054430848875983e-01 1.081905723092644500e+01 1.002044217623094724e+01 4.358135556337386918e-01 2.770938675693299214e+00 5.094697437671933393e+00 4.682160507087160362e+00 2.109510702347891493e+04 0.000000000000000000e+00
1.176048034236551354e+00 6.486954459262223338e+01 3.992835915320588347e-01 5.678261469725669475e-01 7.389677890841187535e-01 6.795842829032282317e+00 6.208134458179167758e+00 2.820351104333120862e-01 2.766019597387377793e+00 5.137109949834725242e+00 4.833823616273229540e+00 2.109510965512044640e+04 0.000000000000000000e+00
2.902942150703127666e+00 6.459101346181698489e+01 4.148661172526477148e-01 -5.258513641657326376e-01 7.063063634203783359e-01 7.014412793579932526e+00 6.476702763937487894e+00 2.970756638997995025e-01 5.938043272338043188e+00 1.986005181280845688e+00 1.477951751455136353e+00 2.109510983707255218e+04 0.000000000000000000e+00
2.760396102513182903e+00 6.483448476304003805e+01 6.192317290119133677e-01 -2.815118712621502151e-01 1.143667785236812534e-01 8.211524612538573464e+00 7.106165224559713778e+00 3.051033867299117741e-01 5.775259467295801308e+00 1.853534913487202562e+00 1.472519174989037394e+00 2.109511000938123107e+04 0.000000000000000000e+00
2.039522275653231631e-01 6.545597150624497829e+01 4.518126188689558509e-01 9.624472940954033329e-02 6.652564501798594598e-01 1.697365703955817651e+01 1.439051312448844300e+01 6.020199680466944425e-01 5.514187433540448602e+00 1.604863562483323181e+00 1.243733576608664793e+00 2.109511094808678536e+04 0.000000000000000000e+00
5.976982099703896933e-01 6.593690903150782390e+01 6.453851933559014986e-01 -8.657949317909615639e-01 8.480944900471840131e-02 5.044429756156275424e+00 4.457495427811110744e+00 4.003149137977691785e-01 1.379154310937054984e+00 3.722966594409257812e+00 3.270923293775515273e+00 2.109511134573621894e+04 0.000000000000000000e+00
1.854399836917207445e+00 6.707339892439445350e+01 5.331289082065753249e-01 3.150833639307384915e-01 5.757307941379590233e-01 1.213748615670332676e+01 1.092692507223579845e+01 5.075727587430458598e-01 1.653941792342986217e+00 3.954124806004181814e+00 3.483968362690526455e+00 2.109511178856334300e+04 0.000000000000000000e+00
1.667604542148661606e+00 6.462910493335185436e+01 6.281830490740718531e-01 -6.717426647353200719e-01 3.163984196817894862e-02 6.426751354022770535e+00 6.111395452386791050e+00 3.468003516358192928e-01 3.434918442055371113e+00 5.771490312724858462e+00 5.314773995394020289e+00 2.109511188853108979e+04 0.000000000000000000e+00
1.049901199584633904e+00 6.650316863175132198e+01 6.089202388918228959e-01 8.111566041117288517e-01 3.479156601295684270e-01 5.226098461879617574e+00 4.510587941249184496e+00 2.979262698355601424e-01 3.074078133458789885e+00 5.406969650308488973e+00 5.039455109736048932e+00 2.109511418518747087e+04 0.000000000000000000e+00
1.101779154114439496e+00 6.647675397084621807e+01 5.729672653416241213e-01 3.086726769909682866e-01 4.644858108128940843e-01 8.090200185176421144e+00 7.284689487177515410e+00 3.059516818580884645e-01 2.813614140866168345e+00 5.122023382396724500e+00 4.654307709332541343e+00 2.109511432593094651e+04 0.000000000000000000e+00
1.875780911260959805e+00 6.556984357542991404e+01 5.512352468827195207e-01 4.036479314513728434e-01 4.872376359691430459e-01 1.056221473342784378e+01 1.011965186106320758e+01 5.401816029767542160e-01 1.485065133419415595e+00 3.855894270701531568e+00 3.574880091713735109e+00 2.109511461216284806e+04 0.000000000000000000e+00
2.234914067845836516e-01 6.462354482320503735e+01 6.018056730160660228e-01 2.969637295212758654e-01 2.327458143529402002e-01 1.239457096086062649e+01 1.111981120452629668e+01 4.547294466656925938e-01 4.991432456934791873e+00 1.066216258709730136e+00 7.633332951641678132e-01 2.109511508140631122e+04 0.000000000000000000e+00
1.991471911112489224e+00 6.534379738205508659e+01 6.437265491874821777e-01 6.815039807688805240e-01 8.747514414118366666e-02 6.388219334674285932e+00 6.250296618302679796e+00 4.034899857733433848e-01 1.124415169866469055e+00 3.453659317335495249e+00 3.006355612894469065e+00 2.109511519499433780e+04 0.000000000000000000e+00
2.180572296375965780e-01 6.486366352869059426e+01 4.342390097808053184e-01 -4.635207024330730841e-01 6.787845036504017715e-01 8.966338058443676928e+00 7.711781522240960918e+00 3.396603896917183008e-01 5.148730961836891495e-01 2.889136865214395389e+00 2.561125360946889362e+00 2.109511530049258727e+04 0.000000000000000000e+00
2.616084521876873015e-01 6.621675630270253521e+01 5.899434705384478672e-01 -2.916537692351273692e-01 4.045319557273324151e-01 1.271521918570235421e+01 1.147388850214589162e+01 4.212787800543049688e-01 4.237800006875158676e-01 2.748775149003286788e+00 2.394676508630251277e+00 2.109511550591040941e+04 0.000000000000000000e+00
2.521422521853147192e+00 6.604245399142607198e+01 6.352178276953386327e-01 -5.056079393095024299e-01 2.365932433954056335e-01 7.224172510796099900e+00 6.988930805707889604e+00 3.665251764505834120e-01 5.268027506066995436e+00 1.260665553533758088e+00 7.069634126327445367e-01 2.109511584039268564e+04 0.000000000000000000e+00
1.069190810024246874e+00 6.648290127905865177e+01 6.273318826760316824e-01 -5.370644999335699721e-01 3.109801638367566401e-01 6.818805693527315803e+00 6.317181861928152564e+00 3.404395975212669567e-01 2.331473333955040417e+00 4.643186711753427787e+00 4.173009284299564747e+00 2.109511764862825657e+04 0.000000000000000000e+00
4.999889785965384026e-01 6.666486173962262285e+01 4.958237571191484450e-01 -7.319062207995726821e-01 6.412028882527290863e-01 5.818669275288701925e+00 5.738604348863622917e+00 3.741552166968996618e-01 1.108025904118971283e+00 3.385204353641037223e+00 2.826909746004670598e+00 2.109511801475761240e+04 0.000000000000000000e+00
1.790645496471148013e+00 6.492712518977803882e+01 6.108467187761417172e-01 2.320298025876476600e-01 2.291419135768258397e-01 1.399131437199079819e+01 1.270543675039304077e+01 4.673495090488301029e-01 1.956107944410181210e+00 4.295856869833456493e+00 3.852422237630277468e+00 2.109511841927339992e+04 0.000000000000000000e+00
2.791790603264542869e-01 6.538828495942424013e+01 5.938959663973931713e-01 -2.268591123320252700e-01 3.181920721550879905e-01 1.558270727374653752e+01 1.316912841211860830e+01 5.006850308886239276e-01 4.134479976741521345e-01 2.766092216186184949e+00 2.328706339948540371e+00 2.109511953353004355e+04 0.000000000000000000e+00
2.713860707477685486e-01 6.686218815032758300e+01 6.690100575811882555e-01 3.076289672286156573e-01 6.848774991337103213e-02 1.197360101976771318e+01 1.128392953531218268e+01 5.703758711104511825e-01 4.818698084546061189e+00 8.150005475213144557e-01 3.455951114657705436e-01 2.109512066227526884e+04 0.000000000000000000e+00
3.484888651883494837e-01 6.365942957315606776e+01 3.226065665468395571e-01 -6.364590117571616856e-01 8.207781209638379538e-01 6.994357501404280697e+00 6.898964600482501375e+00 3.972122883943375315e-01 7.887509266595782442e-01 3.129724121348987698e+00 2.714738543587499553e+00 2.109512121544978800e+04 0.000000000000000000e+00
1.666534771503075385e+00 6.464428519839293585e+01 5.884937020852077927e-01 5.345791414044693823e-01 2.969311015809708576e-01 7.643512309566897756e+00 6.896719427756011989e+00 3.560115312809524757e-01 1.921466067627287444e+00 4.287731313885188023e+00 3.993985115071880365e+00 2.109512346237121892e+04 0.000000000000000000e+00
1.053433506723871371e+00 6.567587752380170230e+01 6.131830812983437573e-01 1.934665078307983566e-01 2.670214667418673304e-01 9.053060081739568332e+00 7.743125087663084827e+00 2.831143535415766577e-01 2.839346799690828149e+00 5.188842034526659930e+00 4.868636308307444871e+00 2.109512356306770380e+04 0.000000000000000000e+00
1.938115740736605919e-01 6.658010184082847616e+01 5.755133394475759889e-01 1.093418889983985426e-01 4.473944454658463354e-01 1.567429517199733446e+01 1.342468077002416749e+01 5.486927496231795987e-01 5.486623906361871583e+00 1.515518259555397984e+00 9.992584679668365943e-01 2.109512364476900257e+04 0.000000000000000000e+00
9.449218605464526632e-01 6.588692977833764530e+01 6.346065345835355531e-01 -1.580974048455451586e-01 2.078362688190028007e-01 1.016212069658606687e+01 9.244676960225939766e+00 3.667320958091359606e-01 2.447913301240014938e+00 4.785861894601239896e+00 4.302816713726421050e+00 2.109512399783564979e+04 0.000000000000000000e+00
2.084210873221103988e+00 6.552312983287455950e+01 4.556773898574756343e-01 -8.225421231129270705e-01 6.568631908750464099e-01 5.343788942554734689e+00 4.485444385395359390e+00 2.932185924084543815e-01 4.388118950883067804e+00 4.676290264828802945e-01 6.890107397201707118e-02 2.109512402316236330e+04 0.000000000000000000e+00
1.793944610897511005e+00 6.371854162054370363e+01 2.656474091169700458e-01 -5.135596562527824371e-01 8.839707131899814385e-01 8.025386853971328449e+00 7.110271728027200311e+00 3.432331188751248652e-01 3.671760209162417521e+00 6.016239840785468473e+00 5.659474855564242013e+00 2.109512434661120278e+04 0.000000000000000000e+00
2.031325074234915817e+00 6.691344405575195253e+01 5.635837974772175407e-01 5.313780210066816334e-01 5.168569945490086859e-01 7.947504428051586522e+00 7.640655581803065921e+00 4.276764759141675198e-01 1.043188809676595108e+00 3.334934756684722945e+00 2.832325521082217801e+00 2.109512466927801142e+04 0.000000000000000000e+00
8.496452280211534980e-01 6.641986958923406803e+01 6.325388660539157382e-01 2.315636280589948859e-01 2.539008426274221297e-01 1.066012522426473730e+01 9.271395289603692191e+00 3.642697702946364191e-01 3.094470495512080088e+00 5.419132185817241876e+00 4.895620617567784549e+00 2.109512554098129476e+04 0.000000000000000000e+00
8.860103179407420315e-01 6.451727853802422885e+01 4.223402094121063710e-01 -2.257522232364572445e-01 6.979057306999905119e-01 1.061344939467946880e+01 9.984309559138079493e+00 4.216402278966676076e-01 2.274879524845942136e+00 4.629993617229176017e+00 4.205750013860228620e+00 2.109512628728936761e+04 0.000000000000000000e+00
1.349684410768506204e+00 6.557755832215232772e+01 5.597887191258744677e-01 3.422904043954875242e-01 4.593389742316843494e-01 7.989178900776227721e+00 7.526592411873121335e+00 3.530983663117192584e-01 2.501448404793370717e+00 4.827251398769402790e+00 4.496662285476057619e+00 2.109512700822884290e+04 0.000000000000000000e+00
2.172438539708151151e+00 6.462349341182785167e+01 3.673527721408856861e-01 2.917100791571812790e-01 7.687535489338507277e-01 1.400458563022062286e+01 1.202323829973344971e+01 5.243304040428898860e-01 6.311982159620912469e-01 3.019818008167484802e+00 2.716217856159712341e+00 2.109512775815178611e+04 0.000000000000000000e+00
2.400873766367945805e+00 6.527574705657914933e+01 6.278450850594307076e-01 -2.914847818444100125e-01 1.815068723542173079e-01 1.040424150407834425e+01 9.814407737323207925e+00 4.964709474195332928e-01 5.237428512663771407e+00 1.307228508473193385e+00 1.080544041778848108e+00 2.109512837973983551e+04 0.000000000000000000e+00
2.017833032459010578e+00 6.611913566280939847e+01 5.760317942039717698e-01 7.763561425245626424e-01 4.414871818966911166e-01 5.602433456877378148e+00 5.170318270868579091e+00 3.414732994158644619e-01 1.108452889830109589e+00 3.411060145705185676e+00 2.926468230572241147e+00 2.109512958391289067e+04 0.000000000000000000e+00
2.010686509651741005e+00 6.613715111798400415e+01 5.816729658611355935e-01 -4.719687988093317355e-01 4.203173890363099963e-01 9.300516875130428573e+00 8.280857301012929383e+00 3.829701987971168564e-01 4.180720037550829105e+00 2.323291562050677217e-01 6.067870732961868185e+00 2.109512969796872494e+04 0.000000000000000000e+00
1.064620647891600491e+00 6.575325473330026682e+01 6.064945653527722413e-01 -2.315588994439441231e-02 3.279031353442714569e-01 9.313757404786697336e+00 8.700005762714869917e+00 3.259384413805747616e-01 2.620969041855252257e+00 4.949625025107049048e+00 4.586370603831606552e+00 2.109512975130325140e+04 0.000000000000000000e+00
2.624287291755915241e+00 6.481886977295324925e+01 4.505826720643020811e-01 2.926417255124456052e-01 6.578782045509592447e-01 8.628110910957216717e+00 8.142103516363880189e+00 3.513520416733014740e-01 5.993857508290846070e+00 2.039290072853494618e+00 1.512214055737571394e+00 2.109513006928257164e+04 0.000000000000000000e+00
3.070778099933602512e+00 6.678576786250209807e+01 5.004707866453336207e-01 -8.901602325097888180e-01 6.259725428089835120e-01 4.790129893108710846e+00 4.372726975680548023e+00 3.978279457358870341e-01 1.495881201113322297e-02 2.333879927102323837e+00 1.986517895455554461e+00 2.109513159821747468e+04 0.000000000000000000e+00
8.704221221609336201e-01 6.696560357560949228e+01 4.967353155939945863e-01 4.452608167498412484e-01 6.386449375571069398e-01 7.923168819649907491e+00 7.302486196905039861e+00 3.868706194164949763e-01 3.252523888792248297e+00 5.556097089992089622e+00 5.071090623968585120e+00 2.109513215649858103e+04 0.000000000000000000e+00
2.611592842062008035e+00 6.686376603418852937e+01 6.285008137737850831e-01 6.893677011562850121e-02 3.071210090628425649e-01 9.200087153768116366e+00 8.108765354803525227e+00 3.237152587398562376e-01 5.872762128949992722e+00 1.883527253397921042e+00 1.421723907771323070e+00 2.109513299755730259e+04 0.000000000000000000e+00
7.289950156082566357e-01 6.518866735019695113e+01 3.483363493072823558e-01 -2.605975559439811517e-01 8.205998408282658696e-01 1.213545260705288520e+01 1.210116095947216941e+01 6.168698890289413539e-01 1.899788419380650462e+00 4.210372719641370054e+00 3.765705140557755293e+00 2.109513349247453880e+04 0.000000000000000000e+00
2.319296007455112996e+00 6.574031215417676322e+01 6.201824554375034992e-01 3.962162122120703733e-01 2.541401614340584314e-01 9.621295625265325668e+00 8.629876860283371087e+00 3.839756187615416261e-01 3.283149749513142868e-01 2.698018410643820086e+00 2.432664000206047561e+00 2.109513352385162216e+04 0.000000000000000000e+00
2.045931556222681191e+00 6.693334414958353307e+01 6.717738773186846535e-01 3.108848999617938591e-01 3.161194948330172533e-02 1.359847133644346151e+01 1.258609817863935199e+01 5.810349427581850135e-01 1.011037417730615617e+00 3.311538784629058707e+00 2.901737079311059286e+00 2.109513681082207040e+04 0.000000000000000000e+00
1.526491559076635696e+00 6.501489666174295223e+01 5.448662287745742461e-01 -7.319879526591595020e-01 4.740330337158014662e-01 5.919709645140572185e+00 5.678821958150591875e+00 3.420360730577431396e-01 3.166496552341459214e+00 5.508616126819950054e+00 5.072698376060229108e+00 2.109513707089329910e+04 0.000000000000000000e+00
2.963409736424569285e+00 6.574824639473509080e+01 4.773409218800873099e-01 -9.369538498839753704e-02 6.356298083400923060e-01 8.987439887161357888e+00 8.135800836877592701e+00 3.727477681572777812e-01 5.848288929942841996e+00 1.891459462749676801e+00 1.452687577367612892e+00 2.109513771125648418e+04 0.000000000000000000e+00
1.496788181836041343e+00 6.611268681161558902e+01 4.964559181944966371e-01 7.656022474828795277e-01 6.165512745610429723e-01 5.493905059513759070e+00 5.011589927764984687e+00 3.095739783457595595e-01 2.159685054271513582e+00 4.489287412158248003e+00 3.987165275666133102e+00 2.109513780946689440e+04 0.000000000000000000e+00
1.452303418860948270e+00 6.566840462519012078e+01 6.006863102238851893e-01 -6.667712286890942197e-01 3.584174068779740208e-01 6.202919040894433245e+00 6.062965104463561516e+00 3.935512795584035217e-01 2.996411550825113235e+00 5.333816811766507904e+00 4.918598454411502452e+00 2.109513802358315661e+04 0.000000000000000000e+00
1.246566214808990519e-01 6.478133861527645365e+01 3.821333069519675663e-01 5.351603307957161215e-01 7.536806597446515932e-01 7.635830446022031204e+00 6.572813765080991466e+00 3.350507161879797691e-01 5.030426048188053834e+00 1.112878942975045859e+00 8.022943837426779190e-01 2.109513835859301616e+04 0.000000000000000000e+00
2.851194842716768818e+00 6.622619906138965007e+01 5.509987593239534798e-01 -6.971498612993504151e-01 5.059796183879539111e-01 5.893283518311260849e+00 5.459920291085436972e+00 3.557835544460992705e-01 5.858132605771587009e+00 1.922995968379122456e+00 1.491050406339493595e+00 2.109513872980523593e+04 0.000000000000000000e+00
3.881864480904856918e-01 6.597599947270357745e+01 6.449104384486883390e-01 -5.519901929723802780e-01 1.708585738236567397e-01 7.838106185937841808e+00 7.304421313426225026e+00 3.971385453738923710e-01 8.993597253138646552e-01 3.217515996273131229e+00 2.691216117980085087e+00 2.109513878213001590e+04 0.000000000000000000e+00
4.233096117380533707e-01 6.189736586156879383e+01 2.006597877482582393e-01 4.122761105407023452e-01 9.230762992199110784e-01 1.067937779850598012e+01 9.763247551872698438e+00 3.917335992057508487e-01 4.328704149023811176e+00 3.920438842419218806e-01 5.458936825069878040e-02 2.109513885418021164e+04 0.000000000000000000e+00
2.630904678615750392e+00 6.537804586940674767e+01 6.404192512357229639e-01 -8.366193766150082922e-01 7.141828432708455243e-02 5.148396352803848330e+00 4.750233028614161412e+00 3.731541217715277359e-01 5.418112058847209589e+00 1.483556381998397011e+00 1.272290263699069390e+00 2.109513919173644535e+04 0.000000000000000000e+00
3.046519772922040570e+00 6.534859939847079602e+01 5.563224792604690716e-01 8.946768079455631462e-01 4.616390150015206584e-01 4.915505131903325164e+00 4.688838864144269536e+00 4.453682687167416221e-01 5.310791345949119169e+00 1.350931694562047980e+00 7.918630536855970625e-01 2.109513939046108135e+04 0.000000000000000000e+00
1.286892165165872681e+00 6.547772669865447881e+01 5.278569508240349428e-01 -5.393925017982229564e-01 5.212208340061231793e-01 6.854276782602849671e+00 5.873155808924803267e+00 2.548578498322021657e-01 2.760766953323188222e+00 5.129623000420083123e+00 4.851619802913648805e+00 2.109514017875282298e+04 0.000000000000000000e+00
2.345281270307265409e+00 6.529656028806790857e+01 6.124044287101085837e-01 -2.810038427697523211e-01 2.280163681052199687e-01 1.130296102794767776e+01 9.702540137811960008e+00 4.202399875772424576e-01 5.217330540220270763e+00 1.297403089144752109e+00 8.322589802586594088e-01 2.109514058617307455e+04 0.000000000000000000e+00
1.798403908508773519e+00 6.585558771491864150e+01 4.687075091990577924e-01 3.129095609513614651e-01 6.507516767084824405e-01 1.182297858627368470e+01 1.023643005698641240e+01 4.406289216074208426e-01 1.830466546220671287e+00 4.200495960508102478e+00 4.008444668547986645e+00 2.109514125875760146e+04 0.000000000000000000e+00
1.381080610122474406e+00 6.569119648200260997e+01 6.451148421135877165e-01 -2.329508707932898826e-01 9.308472511695564666e-02 8.546944986485792484e+00 7.790311873710670021e+00 2.863289152516769187e-01 2.763672420600170820e+00 5.092924761962147606e+00 4.726637543015005605e+00 2.109514150281367620e+04 0.000000000000000000e+00
9.471436576638144755e-01 6.534359903575645490e+01 4.650709182701817657e-01 8.097400068824818498e-02 6.462900316478643603e-01 1.044735245606155871e+01 9.970317872368099188e+00 4.871380754833607996e-01 2.744088946299960252e+00 5.060765319741102886e+00 4.560588820113034458e+00 2.109514167252928019e+04 0.000000000000000000e+00
7.148419944355772770e-01 6.672054116613668384e+01 5.326017032981891219e-01 7.131759322685557456e-02 5.541236399190013762e-01 1.692577086373185580e+01 1.435688396432135860e+01 5.898691882704675260e-01 2.946689595590356259e+00 5.274070765304642805e+00 4.849568939870535722e+00 2.109514301257164334e+04 0.000000000000000000e+00
2.258251916871170994e+00 6.612529404196656913e+01 6.384491647239296519e-01 7.237252619084182381e-01 2.289501517900105476e-01 5.927645474090024180e+00 5.511119886928952383e+00 2.955433959980495184e-01 5.872292807353561850e-01 2.895972387250390412e+00 2.388812245099368958e+00 2.109514331555465105e+04 0.000000000000000000e+00
1.867166872044965675e+00 6.654204622439019090e+01 6.545623903316083458e-01 -3.236723895166520593e-01 1.839436540239786366e-01 1.201555450656243273e+01 1.128517289602786100e+01 4.861610888385478058e-01 3.672738081597767490e+00 5.962253355216973638e+00 5.403428329161688026e+00 2.109514387283990436e+04 0.000000000000000000e+00
2.469521590612587580e+00 6.666952243976338366e+01 6.056777294767188291e-01 3.809768767018926749e-01 3.699143596750132379e-01 8.493265183463959644e+00 7.233521730541384365e+00 3.209842356771699379e-01 5.614660005172125018e-02 2.373433805491318882e+00 1.915322521013031576e+00 2.109514420870137110e+04 0.000000000000000000e+00
1.847703167955474957e+00 6.635130061125056500e+01 4.709018951628262672e-01 -7.161838339030673906e-01 6.617038472073093480e-01 6.019998659121688966e+00 5.551319115442521657e+00 3.803847360172014080e-01 3.839893790996884437e+00 6.166816584238661747e+00 5.695724035711800859e+00 2.109514459149288086e+04 0.000000000000000000e+00
2.483126800161329140e+00 6.683674157323804366e+01 5.898314356833967986e-01 1.280388633770713214e-01 4.407301450221454142e-01 1.056678287901253732e+01 9.670253694166259351e+00 3.754375034375110887e-01 5.977557726394458371e+00 2.017745933022101923e+00 1.662728937166978449e+00 2.109514476465619373e+04 0.000000000000000000e+00
2.959843503405797716e+00 6.526171632135758216e+01 5.267561683689248042e-01 -9.355906121011662302e-01 5.368104882625736041e-01 4.738581154115800942e+00 4.571377087177633136e+00 5.779345361712114881e-01 6.042098291553460676e+00 2.103018358325620341e+00 1.656584974525476373e+00 2.109514546069755670e+04 0.000000000000000000e+00
6.868813721271510575e-01 6.478550253173119700e+01 5.678225936479018854e-01 -5.093514247572290543e-01 3.979242565223996553e-01 8.355325362353104524e+00 7.957220405371874250e+00 4.135621996574248005e-01 1.606083312728414869e+00 3.945779129369942240e+00 3.524181261076245963e+00 2.109514566807048323e+04 0.000000000000000000e+00
1.786091071361566529e+00 6.692854584635954041e+01 6.310215435397812378e-01 -4.289373238436447466e-01 3.297270684546928510e-01 9.095252380131061187e+00 8.623070824600119977e+00 4.477911171755823427e-01 3.553291480330268648e+00 5.874996112067750076e+00 5.548734430258183359e+00 2.109514587977432166e+04 0.000000000000000000e+00
8.661134080043797479e-01 6.511538365787754401e+01 6.312856083589700740e-01 2.573892814152637376e-01 9.321587831609582514e-03 1.044905220981645755e+01 9.040761289470845341e+00 3.901990778798584691e-01 3.111668270761178245e+00 5.498363446313466518e+00 5.213436521072403629e+00 2.109514588528266904e+04 0.000000000000000000e+00
2.770721930749191486e+00 6.614371242517621852e+01 6.173918097826329721e-01 1.747612649741681068e-01 2.980612973929627763e-01 8.506415395653885270e+00 7.314461771812641011e+00 2.887629417865772985e-01 5.855102259322127800e+00 1.918985183532559757e+00 1.640590437085328146e+00 2.109514793399960035e+04 0.000000000000000000e+00
1.460494437925410560e+00 6.657536049830147817e+01 5.252644067805049000e-01 -5.399056972828207845e-01 5.699162530327465115e-01 6.838698710416861282e+00 5.919767145033734579e+00 2.797990026105490191e-01 3.050230102775898899e+00 5.379142673503376493e+00 4.896500006411064199e+00 2.109514832255489091e+04 0.000000000000000000e+00
1.473046027068920516e+00 6.583602235108290301e+01 6.495117091997593128e-01 -6.130061296220429279e-01 8.274243347756200795e-02 6.474360869388746664e+00 6.038398168156254187e+00 3.029234036681534570e-01 3.050879726176914719e+00 5.371409875549214341e+00 4.808858108091439654e+00 2.109514946691181831e+04 0.000000000000000000e+00
1.007267516053064055e-01 6.617717096218538586e+01 5.321266016381552832e-01 -9.755210595487104897e-01 5.461448868257676725e-01 4.389594943031592145e+00 4.020263124473540728e+00 9.157359844147262562e-01 3.646696067519036855e-01 2.671659493038709421e+00 2.154418060211319652e+00 2.109515012428063710e+04 0.000000000000000000e+00
8.223647748692864967e-01 6.597427005132531974e+01 5.335117364815477048e-01 -3.533807119958191079e-01 5.271850390008214760e-01 9.544076056310473177e+00 8.356362642428953436e+00 3.934397489722546437e-01 2.062651156380352457e+00 4.401304221754632096e+00 3.864716299681092870e+00 2.109515049848141643e+04 0.000000000000000000e+00
5.364569471531788203e-01 6.667228340370314754e+01 5.051372416897417228e-01 -4.437409843217255401e-01 6.117395357476347328e-01 9.574842450935797444e+00 8.630659906446156882e+00 4.192150481868298084e-01 1.298235127387983079e+00 3.609620729490320201e+00 3.023567436487365701e+00 2.109515092061409086e+04 0.000000000000000000e+00
1.495738688294275587e+00 6.635770272267362202e+01 6.452247408296485354e-01 -3.048965600532570486e-01 1.912980030619186311e-01 8.438636859569324855e+00 7.759118046157905901e+00 3.513088258721475676e-01 2.943179476616716528e+00 5.220333758594834173e+00 4.743630405307282416e+00 2.109515182382045896e+04 0.000000000000000000e+00
6.445947147725473725e-01 6.484966435275958929e+01 6.235373502603868134e-01 -4.565377448601203314e-01 1.705826920798683144e-01 9.338693220781577153e+00 8.757812759379143941e+00 4.162930529063513796e-01 1.525489118454435911e+00 3.889072709377901838e+00 3.658647952439998186e+00 2.109515219940020688e+04 0.000000000000000000e+00
2.182049622126120081e+00 6.316584762673733167e+01 2.422653180999855271e-01 9.302732941158863289e-01 8.968407541811477257e-01 4.647338545008593336e+00 4.141824121946615200e+00 4.330178139384502356e-01 8.024823656163334595e-01 3.106302126573379674e+00 2.667958966258707765e+00 2.109515288348177273e+04 0.000000000000000000e+00
2.327836705765091274e+00 6.516070297187592075e+01 4.543721065531287073e-01 2.671240592392053470e-01 6.509962564320388445e-01 1.191231235289753165e+01 1.056861796829969258e+01 4.359734927145084149e-01 1.761669316830935250e-01 2.525856884457028606e+00 2.229810132525539945e+00 2.109515328422359380e+04 0.000000000000000000e+00
2.336438425377243278e-01 6.589454915777233168e+01 6.200775586564731823e-01 7.256749464822297435e-01 2.673544855317059876e-01 5.854564063462833978e+00 5.301739004832571212e+00 3.671286008626276631e-01 4.705330576213603067e+00 7.242461390331632609e-01 2.229504252652978191e-01 2.109515367271375726e+04 0.000000000000000000e+00
2.391663333125860991e+00 6.641621457265404160e+01 5.259373702761404035e-01 2.939646677916136763e-01 5.670467311234064223e-01 1.027176100842886441e+01 9.182776182166927370e+00 4.567692403629626252e-01 6.507589476183496535e-02 2.415324716880784539e+00 2.006640615489451385e+00 2.109515500372249880e+04 0.000000000000000000e+00
2.991556936812406864e+00 6.655573434049551906e+01 5.640000880046653897e-01 -9.609450136875155590e-02 4.964674387410547562e-01 9.023608803140065859e+00 8.769185892933206716e+00 4.422581855164076647e-01 5.830190747895603209e+00 1.854054196526064846e+00 1.350443099463205510e+00 2.109515533318933376e+04 0.000000000000000000e+00
6.197609669368004948e-01 6.330118106467901384e+01 2.866297152514434843e-01 -3.464483228996572683e-01 8.459221467731899979e-01 1.203299579726697743e+01 1.054925055230999575e+01 4.361816585806602142e-01 1.609093714207325165e+00 3.984650213332245894e+00 3.666020312452060725e+00 2.109515561253414853e+04 0.000000000000000000e+00
2.880934293311125494e+00 6.559969638646848011e+01 6.355999139985808455e-01 3.166523683012408830e-01 1.651062579152188237e-01 7.939955442240988148e+00 7.316263514748002628e+00 3.138285342722297866e-01 5.705911595344471010e+00 1.743023145032921661e+00 1.458701458003397011e+00 2.109515576759184842e+04 0.000000000000000000e+00
