# psi Mf af cosiota Q A2220 A2221 A2330 phi2220 phi2221 phi2330 logL logPrior
5.718398410033282975e-01 6.863455143337023401e+01 6.678593136815297315e-01 2.022965132376944863e-01 3.153279016865015993e-01 1.120347157057183907e+01 5.524172235364083861e+00 4.194438517511948072e-01 4.563989986130778220e+00 3.215122400088912258e-01 4.746304038994473729e+00 2.111396452303370461e+04 0.000000000000000000e+00
1.697623954421765502e+00 6.838457251650973490e+01 5.270222895198838353e-01 -9.208431238563398180e-01 6.296420445845974934e-01 2.766679920877627374e+00 1.271623940101840988e+00 2.034709852451329348e-01 4.458993716026360410e+00 1.474697079734873517e-01 4.900958401061011216e+00 2.111396504685918262e+04 0.000000000000000000e+00
2.238542486090408623e+00 6.517486801871872615e+01 5.011898955861180394e-01 6.610202932622608607e-01 5.853774682112871108e-01 4.192076062829865890e+00 2.089010832410503227e+00 1.194906918542434776e-01 1.531925771335756581e+00 3.831353648628062825e+00 2.079973428256801427e+00 2.111396555511680344e+04 0.000000000000000000e+00
2.984889941977164618e+00 6.825803533781191845e+01 6.986461665791900977e-01 3.846458543800596042e-01 1.543645151917431013e-01 4.604083462379925606e+00 2.547876717589956819e+00 2.183869797865801154e-01 1.066605420294741563e-01 2.111559263830099287e+00 6.815998113420048687e-01 2.111396580631218603e+04 0.000000000000000000e+00
1.079721750838201544e+00 6.709458867251906611e+01 6.361024365128095104e-01 1.147821923868561911e-01 3.330329732805160092e-01 5.471002165425884911e+00 2.438937017230581539e+00 1.348883589585807008e-01 3.629141033576612330e+00 5.660997869153742812e+00 3.578769499940310350e+00 2.111396598050967077e+04 0.000000000000000000e+00
2.025395320459720594e+00 6.456082789104308972e+01 6.280269887223312031e-01 1.257174507212986125e-01 1.335635249636973540e-02 2.285215087951217683e+01 1.061107062303373993e+01 6.558801819771139519e-01 2.055381619141047889e+00 4.404695762223168387e+00 2.130604580795354863e+00 2.111396652267699756e+04 0.000000000000000000e+00
6.003117989711392877e-01 6.481581613293437272e+01 5.968200309361254563e-01 -5.621137888276408479e-01 2.940371715067632841e-01 5.142170512616123013e+00 2.367372908668350817e+00 8.446238420746547682e-02 2.343308910170540660e+00 4.791787328129172963e+00 2.035675387123924374e+00 2.111396697495687113e+04 0.000000000000000000e+00
7.959479195163470244e-01 6.509463268910081979e+01 6.420240875027346528e-01 -1.556890806401430294e-01 1.351036288038187372e-01 8.367278537102087910e+00 4.380838653829546736e+00 1.361107479035275902e-01 3.151568284693988087e+00 5.488284696168503451e+00 3.546567650045105324e+00 2.111396697646609391e+04 0.000000000000000000e+00
2.025677981188337640e+00 6.628055058975112956e+01 4.755585144812475851e-01 1.078520705849506933e-01 6.667395728728248150e-01 2.555437141575546889e+01 1.204898544876263600e+01 4.724739649009086495e-01 2.018731578111612635e+00 4.233176168244659365e+00 1.659901296273235349e+00 2.111396717756511498e+04 0.000000000000000000e+00
5.674781556415704475e-01 6.181035706754378367e+01 1.983506505885913596e-01 4.917346788226110710e-01 9.288300395347391936e-01 5.700638883426177195e+00 2.611202098038655439e+00 1.176711482064176223e-01 4.862045559093796321e+00 9.155466221442605246e-01 4.307645135294165151e+00 2.111396748869638759e+04 0.000000000000000000e+00
1.537509060828524010e+00 6.649837091247060528e+01 6.543668356359044758e-01 8.493138406841033161e-01 1.672106922261058226e-01 3.173314661765393119e+00 1.466070275346061491e+00 2.283902576613941748e-01 2.978156414850070544e+00 5.112776268352241082e+00 3.154408696075210017e+00 2.111396773654466233e+04 0.000000000000000000e+00
2.252577179808520569e+00 6.791227492226195750e+01 5.658412576651448145e-01 5.363116792684448075e-01 5.507323142311106867e-01 4.824107159329558137e+00 2.250297730751091851e+00 1.249840396523464459e-01 1.455738067857228257e+00 3.575687568537630145e+00 1.565952390684363094e+00 2.111396793315057585e+04 0.000000000000000000e+00
1.996834464173608548e-01 6.670238035509780161e+01 5.992646695337455753e-01 1.876776609464784751e-01 4.136749056786577783e-01 9.025018037133973436e+00 3.806387683079816231e+00 2.232326846551904997e-01 6.150541917634011924e+00 2.105878124804515750e+00 5.837414421205949999e+00 2.111397034453561355e+04 0.000000000000000000e+00
1.126332934333635460e+00 6.633867060033747975e+01 3.972846596295581123e-01 -5.447329929150178662e-01 7.844865271866166001e-01 4.091524619821050202e+00 2.292111153900314058e+00 1.935148668518596182e-01 3.297076750462827555e+00 5.351230724937514616e+00 3.866466253796549957e+00 2.111397044993160307e+04 0.000000000000000000e+00
1.892064606825741846e+00 6.678313184931637636e+01 4.049504310130971896e-01 2.167561930624388178e-01 7.723441920080590384e-01 1.047229146001042821e+01 4.014764180537091498e+00 3.532258290058385430e-01 2.641109782263107775e+00 4.791128169777791435e+00 2.363285151972105425e+00 2.111397080636864121e+04 0.000000000000000000e+00
2.095017112953247107e+00 6.996540918349018057e+01 7.059594891416114404e-01 7.663516228711014788e-01 2.625491624307770833e-01 3.183489218392094866e+00 1.749004732824241737e+00 2.304065903693254813e-01 1.785766425628435794e+00 3.628347816591510178e+00 2.011463869429516826e+00 2.111397083330762325e+04 0.000000000000000000e+00
1.578540638012638331e+00 6.503877925641771185e+01 3.277331851877118840e-01 -8.141000952078742969e-01 8.283310118622968510e-01 3.309307825698462047e+00 1.296505462539677911e+00 1.972841386967165433e-01 4.292012095054777099e+00 2.646719264277284100e-01 4.463888311454814684e+00 2.111397129110454625e+04 0.000000000000000000e+00
1.678671244186933365e+00 6.722916906945150117e+01 4.166344029985408759e-01 4.572182028001018916e-01 7.755301859052901037e-01 4.814291739561992856e+00 2.323088364284624507e+00 2.529778496360140516e-01 2.799745535772845795e+00 4.655998749049594210e+00 2.913410478941341974e+00 2.111397145360599825e+04 0.000000000000000000e+00
3.901405594449328107e-01 6.498266757321039222e+01 6.363029224155757335e-01 3.084424283147809143e-01 6.711213730509049680e-02 9.137280796639407399e+00 4.244514346444178798e+00 1.193281415331382544e-01 5.382710693834879656e+00 1.504867412158697126e+00 5.109701909362825312e+00 2.111397146254075778e+04 0.000000000000000000e+00
2.183589375975948155e+00 6.705898107786630646e+01 6.318186080733935173e-01 -5.156228350594368320e-02 3.499772319517663877e-01 1.696528942826684627e+01 9.019148177766203034e+00 6.555699141897490811e-01 5.389512478792576194e-02 2.201881554553831499e+00 5.234265744419931421e-01 2.111397173423177446e+04 0.000000000000000000e+00
2.042823710196074227e+00 6.104128274530715004e+01 1.680915679725106249e-01 -2.272247657905564766e-01 9.427370401075705342e-01 1.265944484380343837e+01 5.231879240210893123e+00 2.906489662295115850e-01 5.238684349251376382e+00 1.387948067523361306e+00 4.820823300713433568e+00 2.111397199330582589e+04 0.000000000000000000e+00
1.751715963987730440e+00 6.661271419922562131e+01 4.424268662091554449e-01 3.780340472007965302e-01 7.122508261010872532e-01 5.986151373791238406e+00 2.288324114490508432e+00 2.137040675928660871e-01 2.794315702195549811e+00 4.837128618070455133e+00 2.630309299932314993e+00 2.111397292245602148e+04 0.000000000000000000e+00
2.248254977259782073e-01 6.521078523719786801e+01 5.999414110375759224e-01 2.381084332600351683e-01 2.850494498674507327e-01 8.961429597619197551e+00 3.702267896882891041e+00 2.510287734688518846e-01 6.039417637417741958e+00 2.128704703392961139e+00 5.887365292852630105e+00 2.111397308571945177e+04 0.000000000000000000e+00
1.803250414887638930e+00 6.717812783458860793e+01 5.596092503462976042e-01 3.754361093315474601e-02 5.428669741327246667e-01 1.209162384427396297e+01 6.090032673152332876e+00 3.795473455929692097e-01 3.370526099609995274e+00 5.485295904274558154e+00 4.035155217962015151e+00 2.111397441762967719e+04 0.000000000000000000e+00
2.770112065501360465e+00 6.194144733745013554e+01 2.195851712983742932e-01 -2.012490154057760827e-01 9.045992634635698915e-01 5.634711495450151375e+00 2.592414048994894582e+00 8.646941116212727985e-02 4.018402934253140768e-01 2.803024575233771909e+00 3.799276234262753960e-01 2.111397496524930830e+04 0.000000000000000000e+00
2.037682819453964456e+00 6.914390734761538226e+01 6.401254595585694762e-01 1.386408343568595047e-01 4.131642609500545960e-01 1.774296713762214850e+01 8.092003431813045822e+00 7.584730576398776014e-01 1.948226567272167253e+00 3.722824981079337459e+00 2.095525026960120218e+00 2.111397503766085356e+04 0.000000000000000000e+00
2.441262133750623953e+00 6.726780934765682218e+01 6.742277934350661139e-01 1.683394657534794114e-01 1.813589771306760856e-01 6.647798922772673258e+00 3.502435358075831395e+00 2.473247681115838537e-01 6.712610611154912199e-01 2.741879233919145786e+00 9.948030946156817267e-01 2.111397668585239444e+04 0.000000000000000000e+00
1.648471871255453802e+00 6.448735953406760757e+01 4.049959524176767744e-01 3.301428648240152253e-01 7.220066697575641124e-01 6.423688022640987150e+00 2.927126353599627251e+00 1.240239137658220997e-01 3.028063433336933841e+00 5.373897120022805396e+00 2.987908370051723050e+00 2.111397757061709490e+04 0.000000000000000000e+00
1.839842365949402536e+00 6.760342771488519986e+01 6.242328722283598808e-01 2.800999011676285136e-02 3.709491293312428550e-01 1.389250971825018688e+01 5.276842693626994318e+00 4.832404998411157782e-01 3.466912027278676867e+00 5.477340446341587565e+00 3.241039764195255746e+00 2.111397812123406038e+04 0.000000000000000000e+00
3.053416868624368785e+00 6.622059894204541308e+01 5.126334980887033987e-01 2.191242791671686452e-01 5.785340060127094342e-01 5.835632780567731714e+00 2.164508965858459533e+00 2.008596377404379685e-01 2.921742674055040068e-01 2.579804471365670704e+00 1.701288645457812443e-01 2.111397833353519673e+04 0.000000000000000000e+00
3.004540609750945279e+00 6.689712922250818394e+01 6.289381141438766809e-01 7.256434799365377719e-01 3.363425061741023292e-01 3.597728650839825182e+00 1.547427454907407185e+00 8.710955803350095561e-02 7.115837638155314560e-02 2.301827500063998055e+00 2.327574515571864400e-01 2.111397899970725484e+04 0.000000000000000000e+00
6.062112728009626528e-01 6.793556524219859227e+01 5.223244693831607943e-01 -3.369396643513853928e-01 6.334878767655087728e-01 7.266340736409186540e+00 3.521611927500858386e+00 1.956667777460797675e-01 2.416346411453653253e+00 4.527511990381892559e+00 3.080474628537757109e+00 2.111397941638808334e+04 0.000000000000000000e+00
4.854539916898653606e-01 6.893804822647499009e+01 5.638158182879369207e-01 -2.418306443252930260e-01 5.698261490387814820e-01 1.033872618236771501e+01 4.088662109632353214e+00 4.580866753353575738e-01 2.147963801523752547e+00 3.981792503608564626e+00 2.140275373849303886e+00 2.111397978092415724e+04 0.000000000000000000e+00
1.093285270971833700e+00 6.570737205334015130e+01 6.427293967630868243e-01 5.043257562530580884e-01 1.480167755452663769e-01 4.570380770881818933e+00 2.094463048905098379e+00 5.760201253371786262e-02 3.815206581953019427e+00 6.175730854907802048e+00 3.954217645506288736e+00 2.111397984895624541e+04 0.000000000000000000e+00
8.484986379005707846e-01 6.694019985923391403e+01 5.666888842869139964e-01 4.035850422893135225e-01 4.843400240745662777e-01 5.469800902127085251e+00 2.105992969239786294e+00 1.986912253981217291e-01 4.261557933843993951e+00 2.448757398795161633e-01 4.300841737642557838e+00 2.111398009453798295e+04 0.000000000000000000e+00
2.045219175769732889e+00 6.794777228126262969e+01 6.969160492422873387e-01 -1.410032219772310580e-01 5.356081062755937983e-02 1.810474984781280128e+01 9.268484146796401646e+00 6.930933819699488518e-01 5.182771099735140830e+00 8.075970453960714668e-01 5.440288046745702211e+00 2.111398044812358785e+04 0.000000000000000000e+00
1.885024552803649778e+00 6.585720475105020455e+01 4.387126612225465960e-01 -2.776232284172790443e-01 7.113829995665542638e-01 9.047419516907943660e+00 4.086289029459966748e+00 2.518768517448325972e-01 4.607500328656484179e+00 5.415304503280519155e-01 4.266045548326698800e+00 2.111398058296116869e+04 0.000000000000000000e+00
2.143337679155849607e+00 6.578193782647035448e+01 6.470207717791595092e-01 -1.692595618211384656e-01 1.374088611244224101e-01 1.402446514484552154e+01 6.414278531431502728e+00 2.009217387201451543e-01 5.740206566766770990e+00 1.750764930222604487e+00 5.376182648646281592e+00 2.111398187346327177e+04 0.000000000000000000e+00
1.710623736880573453e+00 6.690563097580400154e+01 3.470928039430691281e-01 1.879494263837547252e-01 8.484977113381250158e-01 7.230366321721297673e+00 3.109786266739830385e+00 3.384754432503888633e-01 3.111380372045492226e+00 4.958014883374516124e+00 3.061358517352134712e+00 2.111398191031790702e+04 0.000000000000000000e+00
3.084735819658385725e-01 6.809321633327847678e+01 5.012575371873306818e-01 -7.120204152539665321e-01 6.634506304461237347e-01 3.602345504475689353e+00 1.572185695064251654e+00 1.218641729071538726e-01 1.680980345623239280e+00 3.763762030170398454e+00 1.944326322532957452e+00 2.111398217401095826e+04 0.000000000000000000e+00
2.772053192168636437e-01 6.775022989835292719e+01 6.018202690996856674e-01 -9.712993712464513818e-01 4.553456455829578697e-01 2.619264787972753084e+00 1.123136061272377528e+00 4.153395285390715230e-01 1.639113915947247646e+00 3.515323290577890170e+00 1.604143372027863723e+00 2.111398236114044994e+04 0.000000000000000000e+00
1.798812587584417866e+00 6.895725876071166738e+01 4.849640541567342700e-01 -9.201987400611499500e-04 7.125666220119905025e-01 1.104232792853002643e+01 5.183871094376203637e+00 4.484543697840256971e-01 3.549333124609568291e+00 5.479893288269813034e+00 3.895367662541967313e+00 2.111398238526785644e+04 0.000000000000000000e+00
5.111681606132191247e-01 6.516508494659454698e+01 5.002543879871507171e-01 -2.846384443212843229e-01 5.689364218666854711e-01 1.004017762727272256e+01 4.208504553819826022e+00 1.821532500230325646e-01 2.242789421250279691e+00 4.691500085617480664e+00 2.005737198191065662e+00 2.111398255064055411e+04 0.000000000000000000e+00
1.530980455198390766e+00 6.516349531246285665e+01 4.146912646120185508e-01 3.026667290165799273e-01 7.216569246907597046e-01 5.888379146430765765e+00 2.452006140273004231e+00 1.255179876794236815e-01 3.264271963039720781e+00 5.658057886139713055e+00 3.106463985698056263e+00 2.111398297775224273e+04 0.000000000000000000e+00
1.615168985256929313e+00 6.383501647017310177e+01 3.247391021022027480e-01 -5.897675580806404083e-01 8.171814976840512390e-01 4.489767435779344673e+00 2.023903341705370007e+00 1.745787112675585284e-01 4.254922712470660784e+00 2.820807270214905627e-01 4.181455712003918634e+00 2.111398315040642410e+04 0.000000000000000000e+00
5.033487086492738349e-01 6.457553851605482009e+01 3.600924061105332807e-01 1.646633747332644782e-01 7.953962148700037815e-01 1.664680146611469880e+01 8.233720106801881045e+00 3.899160613500225470e-01 4.836611047163573929e+00 8.108782931419750151e-01 4.613542295670274740e+00 2.111398408942443712e+04 0.000000000000000000e+00
1.297083268041550941e+00 6.721781673829303827e+01 6.203941249862053864e-01 1.361783000110023123e-01 3.931035519114872145e-01 5.176981841939022111e+00 2.489846753526189893e+00 2.438489877184659149e-01 3.514802357685956391e+00 5.493559132975360804e+00 3.538911116704303694e+00 2.111398526779007443e+04 0.000000000000000000e+00
1.924964176807418381e+00 6.643441062633247896e+01 6.119561488273645988e-01 2.225399640441135252e-01 3.430658891317349135e-01 1.106770035632745497e+01 4.223567032233829011e+00 4.144548024622353721e-01 2.521150723981020025e+00 4.638764353317810674e+00 2.553306733449995924e+00 2.111398539040841206e+04 0.000000000000000000e+00
2.102016095097676729e+00 6.665549093421344651e+01 6.214687776862704016e-01 1.226072780749755259e-01 3.660883525816413520e-01 1.937832814832586692e+01 8.893773859847136976e+00 3.522915567060003750e-01 1.436021104485412980e+00 3.624329802066516226e+00 1.438815444742794769e+00 2.111398566107936131e+04 0.000000000000000000e+00
2.345935504158340290e+00 6.791119199302850973e+01 5.332746050959572548e-01 -2.151945220859522723e-01 6.126095581310201377e-01 7.530745341936132320e+00 3.549092806244887210e+00 2.752285016532277084e-01 6.171073369201064196e+00 1.998974629104543377e+00 3.057716583376863251e-01 2.111398611123370574e+04 0.000000000000000000e+00
3.961699545875470019e-01 6.802610898128217798e+01 4.933838531794065285e-01 -3.234441336959818503e-01 6.835150862981662634e-01 7.915497896811698908e+00 4.182340958982274870e+00 2.055895833421440000e-01 1.709532932007398642e+00 3.760937787352260031e+00 1.993102654464850909e+00 2.111398645928932456e+04 0.000000000000000000e+00
1.705013099453895009e+00 6.675551828620027095e+01 6.749250679285849763e-01 2.232114108946225139e-01 1.171427220077158743e-01 7.260451083385952131e+00 3.763039030029484255e+00 1.392825546251200697e-01 2.993922416236966200e+00 5.075311699500842266e+00 3.397188532987219567e+00 2.111398675449384609e+04 0.000000000000000000e+00
8.912224440224734145e-01 6.454906568379416854e+01 6.262959449012734936e-01 -1.024733175506020444e-01 5.744483921763283291e-02 7.275510641045695337e+00 3.293245223047267078e+00 1.767507706067960038e-01 3.416834893195837441e+00 5.736343103798402510e+00 3.566862921504743156e+00 2.111398682787712460e+04 0.000000000000000000e+00
2.082489912439981161e+00 6.678586973352732059e+01 4.634838450847528213e-01 -5.203128982764750887e-01 6.967973325016473263e-01 5.101487690420013266e+00 2.609941577158311432e+00 1.599613080659781361e-01 5.210376916324630514e+00 1.039914293787732591e+00 5.503071900905359470e+00 2.111398688223821955e+04 0.000000000000000000e+00
1.528219444515908965e+00 6.559036150620180194e+01 4.924038992390525338e-01 -4.600787252612150158e-01 6.176355094104957200e-01 5.057465156307849874e+00 2.510121646548445273e+00 8.224752624751192898e-02 3.999964540408894376e+00 1.054627025341445812e-01 4.758356152465146316e+00 2.111398697380076555e+04 0.000000000000000000e+00
2.952651198175971103e+00 6.555566852472598782e+01 3.881030169854275402e-01 -4.886278518438597063e-01 7.710336344345248838e-01 4.641352656286564127e+00 2.136349185939646844e+00 1.275018802742156898e-01 6.530546992483182711e-01 2.976541325737903865e+00 6.202495835676291591e-01 2.111398722016156898e+04 0.000000000000000000e+00
2.016955661610124295e+00 6.893550596028964605e+01 6.689827881502979912e-01 2.073034918355265432e-01 3.449926698393102620e-01 1.210393742565839759e+01 6.673015913660464093e+00 3.875577772512918129e-01 1.979346830287998626e+00 3.864701923929977134e+00 2.294686260496155317e+00 2.111398790693867704e+04 0.000000000000000000e+00
2.416980907216384811e+00 6.767795756857861988e+01 6.886319410306142030e-01 -1.535678655711227546e-02 9.508715447840458690e-02 7.241759029910491918e+00 3.441112798044478893e+00 3.200601727775846950e-01 3.756742884533341709e-01 2.325005576973672827e+00 7.441862940668529935e-01 2.111398867284026710e+04 0.000000000000000000e+00
5.371047756845067633e-01 6.642897651539848880e+01 6.428297950130557048e-01 1.849068859475622995e-01 2.019543198120996308e-01 1.385649465124284596e+01 5.523997872772483220e+00 3.324212964083629318e-01 4.786028857312868645e+00 7.867856878725286718e-01 4.555556696751776435e+00 2.111398871680694720e+04 0.000000000000000000e+00
4.418937221286521888e-01 6.782234209397901736e+01 6.823877493350067880e-01 -3.855577939556163458e-01 7.372908413066564526e-02 6.821710689351815127e+00 2.857737158379946241e+00 2.790235423775883628e-01 1.980097913356898776e+00 4.089307784706185167e+00 2.373602256876230054e+00 2.111398955566995210e+04 0.000000000000000000e+00
8.361262707499321767e-01 6.806993939155040607e+01 5.063890736185309160e-01 -4.129606617111998279e-01 6.601726771592304477e-01 5.033722532586607734e+00 2.226957785952204283e+00 2.053543895812705022e-01 2.908258402633449702e+00 4.849825561770531479e+00 3.092385697117709054e+00 2.111398966592340730e+04 0.000000000000000000e+00
2.304365238329737497e+00 6.703597098595064097e+01 6.711802475485193487e-01 7.764389921646189241e-02 2.016718950313345360e-01 9.971843732332393628e+00 5.538066230048898753e+00 2.632486902299195908e-01 5.744673712369523511e-01 2.659511077952484648e+00 8.123215177692599820e-01 2.111398969899228905e+04 0.000000000000000000e+00
2.529581680788711928e+00 6.754872040954643353e+01 6.642166432348119987e-01 -5.758987824462994398e-01 2.827873215401793261e-01 4.123145208818072227e+00 2.214635153431734338e+00 1.206244684443507353e-01 6.120833457849179204e+00 1.942738247081204683e+00 6.208308913129890749e-01 2.111399062228824187e+04 0.000000000000000000e+00
1.837537002934689495e-02 6.716763147650179633e+01 6.766281298819137868e-01 -8.547216897940133895e-02 1.062631292369685954e-01 6.869021556832753284e+00 2.949478010068620648e+00 1.529509779888502674e-01 5.625393428313993915e-01 2.695264810484172102e+00 3.771967910189388817e-01 2.111399077836334254e+04 0.000000000000000000e+00
2.084583547535583392e+00 6.840102264821403821e+01 4.236076542866306083e-01 3.656241704905582868e-01 7.761906573516561547e-01 6.802458960523690479e+00 2.839632390354899449e+00 2.929424108055829201e-01 1.855945971775611492e+00 3.798755809960562502e+00 1.900517954362038076e+00 2.111399085465227472e+04 0.000000000000000000e+00
2.174404929066851899e+00 6.619986756959488616e+01 6.524635236032978458e-01 -1.494093773900621175e-02 1.362123295487655816e-01 1.979860590601384729e+01 8.907135365034143604e+00 5.495899328656380645e-01 3.463669054384958534e-01 2.669270402232069905e+00 6.364409631855657556e-01 2.111399141704435897e+04 0.000000000000000000e+00
1.253953793968981989e+00 6.646959769195593992e+01 6.504468417108210110e-01 1.910627824050754320e-01 2.017347597701007744e-01 5.348968272494849963e+00 2.455754155211467449e+00 1.179279179676618328e-01 3.552135974301860344e+00 5.769749555797790919e+00 3.275416565175018224e+00 2.111399249614483779e+04 0.000000000000000000e+00
1.464541513909540793e+00 6.784489638768143038e+01 6.922913378040315147e-01 4.880957010762496662e-01 7.353763088569564843e-02 4.390966402389806511e+00 2.133049139115423376e+00 2.222287798212158605e-01 3.180964635680697761e+00 5.205623682951320497e+00 3.467120056965634411e+00 2.111399294914729398e+04 0.000000000000000000e+00
7.894358153097945641e-01 6.656610979591052057e+01 4.433169588272349859e-01 -1.141038459612814110e-01 7.046160902154192662e-01 8.448605597995083372e+00 3.034579902458037548e+00 2.836386831446940371e-01 3.370151708240931576e+00 5.648590159035902225e+00 3.310760155842729091e+00 2.111399297307807865e+04 0.000000000000000000e+00
1.618643225273157293e+00 6.616578027613766722e+01 6.530154325325995268e-01 -3.329303050931464170e-01 5.564987860975479511e-02 5.836957759465968287e+00 2.117751846490377066e+00 2.127831605278211469e-01 4.143669856741933444e+00 8.963205608349360254e-02 3.858335333490981789e+00 2.111399340746078087e+04 0.000000000000000000e+00
2.322522089748733531e+00 6.468126125315774289e+01 5.399282893193059207e-01 -5.700758516156618771e-01 4.602685322096680132e-01 4.773149493574557312e+00 2.003236475814780704e+00 1.647250831042241792e-01 5.834716025596825340e+00 1.887742042839077428e+00 5.694407015676211437e+00 2.111399373029019989e+04 0.000000000000000000e+00
2.234088112146128235e+00 6.615397886651278725e+01 4.681013403971701070e-01 2.769401751538204115e-01 6.680442595756947988e-01 8.388744916358282566e+00 3.859559424211880696e+00 1.184050196078293843e-01 1.294537218725654304e+00 3.559262978485572049e+00 1.553263853518519921e+00 2.111399483905579473e+04 0.000000000000000000e+00
8.882952865832248746e-01 6.664893462896053222e+01 5.923303830075529186e-01 -9.119947519660032142e-02 4.385578366418202423e-01 6.978459388170868749e+00 3.374633167662466349e+00 2.041642465706666187e-01 3.401387153815532916e+00 5.564569536896161850e+00 4.024539606666339253e+00 2.111399524792070224e+04 0.000000000000000000e+00
1.443179039205569447e+00 6.541068977808303941e+01 6.086253889725607991e-01 9.962429606848425268e-01 3.196023220293631173e-01 2.845344916325758255e+00 1.341342907095308679e+00 6.919573240771793587e-01 3.152568642222199014e+00 5.450008785332591366e+00 3.504949468435434756e+00 2.111399708489974364e+04 0.000000000000000000e+00
7.790142383545407556e-01 6.588118497438016163e+01 6.605876009423004014e-01 -4.232549363977135548e-01 1.015335703084653679e-01 5.679754065218438619e+00 3.069941423971601413e+00 1.284951296621626715e-01 2.729504660327410015e+00 4.978874806718842194e+00 3.719195888088326463e+00 2.111399750382234561e+04 0.000000000000000000e+00
2.040946705321533550e+00 6.815840728364361212e+01 6.943519744150986606e-01 -2.034561713323444487e-01 1.355740047019505234e-01 1.243702832360647648e+01 6.611541676366310405e+00 6.510396425017876965e-01 5.136365244369373251e+00 7.688463117417606574e-01 5.607099006754639348e+00 2.111399946279721917e+04 0.000000000000000000e+00
4.752614503973696669e-01 6.653224097807913040e+01 4.466478096673657805e-01 -1.614222750209143298e-01 7.210634851214254848e-01 1.597255420622602529e+01 8.243299823222287159e+00 6.351139671750634097e-01 2.031215196310109494e+00 3.944226136223337065e+00 2.167795549529799803e+00 2.111400036002599518e+04 0.000000000000000000e+00
2.051351946836502016e+00 6.656463404302951403e+01 6.514076347997768135e-01 6.158197111842419469e-01 2.045845856093313486e-01 4.360877512417045132e+00 2.030406349131500754e+00 1.300196709960043939e-01 1.942103503372696771e+00 4.020129655009583303e+00 2.171083350314152227e+00 2.111400072227953569e+04 0.000000000000000000e+00
4.111912023614660017e-01 6.655762298658022758e+01 4.499787123529025434e-01 -1.781132054823760247e-01 7.242800236962659843e-01 1.431703957929499715e+01 8.259873983564515854e+00 5.007148677684852833e-01 1.614249422327527661e+00 3.610419033711557812e+00 1.845027502052327240e+00 2.111400113828217945e+04 0.000000000000000000e+00
5.305354447277891294e-01 6.274947278497663916e+01 2.316167831553573309e-01 1.192420009615356297e-01 9.092346233237614817e-01 2.041907320606206611e+01 1.013292903912623366e+01 3.742797464068777780e-01 4.581443133494512487e+00 6.658207095872764603e-01 5.057771958787123268e+00 2.111400139837466122e+04 0.000000000000000000e+00
1.697186521316220720e+00 6.904494528880371718e+01 7.066972948946483868e-01 3.812243298608110065e-01 2.002822490187559645e-01 5.382257905199669956e+00 3.250969796986987514e+00 2.066827624089038196e-01 2.747144114539879833e+00 4.674424780545447966e+00 3.249198706288268124e+00 2.111400163776630870e+04 0.000000000000000000e+00
4.538404524088576752e-01 6.531484686028748854e+01 6.359702734750258823e-01 1.473655367125313587e-01 1.023595981450485387e-01 1.906968133672902255e+01 8.167175281814232690e+00 5.138849631959143682e-01 5.202631815379865188e+00 1.181502850191227250e+00 5.352616848119409632e+00 2.111400182494064211e+04 0.000000000000000000e+00
1.875621626332153902e+00 6.538762826112704829e+01 6.120260918011699580e-01 2.428199807826446899e-01 2.889575414643420492e-01 1.007620577440261656e+01 4.476388028915108563e+00 1.695829458673107359e-01 2.616816701306844184e+00 4.957173827488051465e+00 2.122182494073499459e+00 2.111400235511501160e+04 0.000000000000000000e+00
1.995940416568914744e+00 6.655475192997887746e+01 5.181979220377875839e-01 2.330325483662513408e-01 5.821382695144760033e-01 1.160206441601699723e+01 4.447476965814750827e+00 3.375519735055551029e-01 2.210215109194034078e+00 4.503479820769248576e+00 2.008833878883484303e+00 2.111400468125726184e+04 0.000000000000000000e+00
1.668423989481551351e+00 6.586364277104541998e+01 5.349010666024689442e-01 -1.896548496921056093e-01 5.272509567413815601e-01 7.482341203358440218e+00 3.239984876280276094e+00 1.292469413801058398e-01 3.980952102686617256e+00 6.270650286375518689e+00 4.034909465573983667e+00 2.111400514491745707e+04 0.000000000000000000e+00
5.378955900081913155e-01 6.504110578223159678e+01 6.435707733721436341e-01 1.526333938050954409e-01 7.881509809688461154e-02 1.659394591194507740e+01 8.275704242749466033e+00 2.516193824870477935e-01 4.610165002020177205e+00 5.725052901674561046e-01 4.953872348385329971e+00 2.111400547419999202e+04 0.000000000000000000e+00
2.120020139758605371e+00 6.861620383932644529e+01 6.971916765603313193e-01 1.048308201168800663e-01 1.154520789820155102e-01 1.806527589552787560e+01 7.450217674989569439e+00 9.158753971036839303e-01 1.308913540977110213e+00 3.086592055614051588e+00 1.323966326505692903e+00 2.111400574721649173e+04 0.000000000000000000e+00
2.784721822189257789e-01 6.658994276085722674e+01 5.950176423216821942e-01 3.790596023387146074e-01 4.120613498802979113e-01 6.734358020451364446e+00 3.019744447211618610e+00 1.458366815743850353e-01 5.660819895030208215e+00 1.616796297440366681e+00 5.667726187167069440e+00 2.111400640649918569e+04 0.000000000000000000e+00
5.972469457338338561e-01 6.564905314936170555e+01 5.347834357810797856e-01 5.671973359088757771e-01 5.381414009842823143e-01 4.908222668675679579e+00 2.405143255510575617e+00 7.729167844278327093e-02 4.784821190130231550e+00 8.103425517592149907e-01 5.089251372278865482e+00 2.111400652451703718e+04 0.000000000000000000e+00
