# psi Mf af cosiota Q A2220 A2221 A2330 phi2220 phi2221 phi2330 logL logPrior
3.086925111315044212e-01 6.408050967500675199e+01 2.580428302374180860e-01 3.485751861853397804e-01 8.975235298757199276e-01 6.907692471520766375e+00 2.822649580099797273e+00 2.000082945782087063e-01 5.638962714929433240e+00 1.573549557255624620e+00 2.270736169625206191e+00 2.143607095515249239e+04 0.000000000000000000e+00
1.475033481089497167e+00 6.766740288309460993e+01 5.401976215865247344e-01 -5.754932165015214096e-01 5.827686724554855813e-01 3.890997697964768687e+00 1.646282894592532076e+00 1.088199392251314179e-01 3.986675714752203170e+00 6.112563328918867001e+00 7.320732694144999053e-01 2.143607140079997407e+04 0.000000000000000000e+00
1.556154602758991645e+00 6.758631100105131395e+01 5.291077524736016446e-01 -7.316260153231719521e-01 5.994515144079001212e-01 3.426706889695740443e+00 1.489570368128274369e+00 1.681511372679262983e-01 4.189748286272338973e+00 1.927636446899566314e-01 7.297761363633076259e-01 2.143607142881504842e+04 0.000000000000000000e+00
2.070361817813394456e+00 6.778086124288992664e+01 6.536260638581430360e-01 -3.838628685787435768e-01 2.768478464490473634e-01 6.650264537253312902e+00 2.749300911281748583e+00 2.212871953261499325e-01 5.289956164520127402e+00 1.243923316515116895e+00 1.945026445571014451e+00 2.143607328579928435e+04 0.000000000000000000e+00
4.477152810771704572e-01 6.781199409093062513e+01 6.580327927559784795e-01 2.582857990257756975e-01 2.935356180869437837e-01 9.729439159024048323e+00 4.761758362309690185e+00 3.071257785410764218e-01 5.154999944159414760e+00 9.643192295338054443e-01 1.579216100584616811e+00 2.143607383910210046e+04 0.000000000000000000e+00
1.200584847445419934e+00 6.657638723444475204e+01 6.285460338275775660e-01 7.100728508747479184e-01 2.943231775911328563e-01 3.488421544946056940e+00 1.505306849448539763e+00 1.493639717778302567e-01 3.676382560481548989e+00 5.944035693962321787e+00 3.059744838976214409e-01 2.143607478370856188e+04 0.000000000000000000e+00
2.454586818198455145e+00 6.679355773652368100e+01 6.639497360409171156e-01 -7.868241905958733851e-01 1.057576294974068021e-01 3.255818231054805167e+00 1.376021955228711402e+00 1.543827471246825567e-01 6.029719727234843951e+00 1.996692255784534797e+00 2.788169179263540798e+00 2.143607601854194218e+04 0.000000000000000000e+00
1.478813761187721010e+00 6.698433860729710432e+01 6.645389888470425444e-01 8.248541662535873176e-01 1.577239912892441365e-01 3.100784725681064558e+00 1.428322689095369080e+00 1.587447249905921121e-01 3.111364705715071288e+00 5.331489584507544954e+00 5.965030704541287143e+00 2.143607616549781233e+04 0.000000000000000000e+00
2.097929980903826319e+00 6.782397440091996543e+01 6.745864123520027844e-01 4.183913388899833663e-01 2.119509010085490197e-01 5.918744247036499040e+00 2.781987077683668819e+00 1.525855777500216004e-01 1.788161587112596873e+00 3.856395783849388526e+00 4.490097139609083854e+00 2.143607653874459356e+04 0.000000000000000000e+00
2.296273529369325495e+00 6.670634644157458126e+01 6.560273539909851070e-01 -1.420122509910256570e-01 1.494361568221438119e-01 9.141884420419627233e+00 3.793017739488497853e+00 2.974645489414935451e-01 2.739821124533377283e-02 2.344294527160197816e+00 2.983512955628198515e+00 2.143607740697060945e+04 0.000000000000000000e+00
2.251640842253157082e+00 6.728692764960820227e+01 6.227923642028085904e-01 3.534849070062519583e-01 3.545474202624019355e-01 6.486249145393482962e+00 2.575266660807659758e+00 2.108619017221431413e-01 1.404060298193534173e+00 3.711110718920596963e+00 4.430499294820537060e+00 2.143607758153896430e+04 0.000000000000000000e+00
1.932378991292127979e-01 6.684218816571708999e+01 5.571151404730628753e-01 6.780459192265295698e-01 5.168206294932559119e-01 3.811618556128107294e+00 1.626308204336796681e+00 1.584696197573138565e-01 5.735574618897420152e+00 1.788666062786995914e+00 2.419149189831235169e+00 2.143607826094715710e+04 0.000000000000000000e+00
7.446975366691562792e-01 6.687055869187837231e+01 5.840089052077885867e-01 2.334637277790370669e-01 4.607611078966247775e-01 7.527939224526328132e+00 3.351817271056261927e+00 2.156495496687463043e-01 4.179470100132546051e+00 1.318450195929639079e-01 7.807973116615349873e-01 2.143607877445295162e+04 0.000000000000000000e+00
1.260550079089492348e+00 6.653358412223501261e+01 6.553906962625334343e-01 5.156039298921658576e-01 1.529357848864737746e-01 4.135007584886973397e+00 1.779942238974648872e+00 1.583576700951423444e-01 3.566801478928943059e+00 5.876512351039655968e+00 2.283266026064602883e-01 2.143607882493553552e+04 0.000000000000000000e+00
1.219699656384634068e+00 6.749700517058472826e+01 6.067100341788618234e-01 2.985951395700724986e-01 4.180855622629962576e-01 4.685091859310968054e+00 1.907231264906867452e+00 1.105271853459829784e-01 3.633427435053347754e+00 5.805318016638156386e+00 2.518264890060892269e-01 2.143607933482658336e+04 0.000000000000000000e+00
7.321576577109202288e-01 6.843119248941164301e+01 5.611460885486685424e-01 -5.986156325604001793e-01 5.636598296534668373e-01 4.030441752694986057e+00 1.666521277136650436e+00 1.304535978141931063e-01 2.624618359424613523e+00 4.752123869677097545e+00 5.533965732709858365e+00 2.143607970499062503e+04 0.000000000000000000e+00
2.724131330619467661e+00 6.734802786061686675e+01 6.664775929014522537e-01 5.223021884383856062e-01 1.583451939915160589e-01 4.046818288491879301e+00 1.607266183850596386e+00 1.308291773915669920e-01 6.225731331566237703e-01 2.878796318283343147e+00 3.512470722371830334e+00 2.143608010171392743e+04 0.000000000000000000e+00
2.918077797148315722e-01 6.746838355416718969e+01 5.683550243290194093e-01 4.573796581930181238e-01 5.200348642625145512e-01 5.411250543824790427e+00 2.290667187395925897e+00 1.802880238545218616e-01 5.590432363524512560e+00 1.545187438030894089e+00 2.166276741502004999e+00 2.143608044282473202e+04 0.000000000000000000e+00
1.896898404991196774e+00 6.711765501759434471e+01 6.645621164407842230e-01 -2.041130587831370691e-01 1.836757697072272655e-01 1.083156296197514123e+01 4.956377348004624928e+00 3.798922862420495150e-01 4.525268036555614160e+00 5.087089556485729913e-01 1.164281526418973867e+00 2.143608046408712471e+04 0.000000000000000000e+00
1.683929508914490336e+00 6.667337689314364013e+01 6.654200947608921446e-01 6.691015753720215287e-01 1.261717708462419540e-01 3.748374464382759008e+00 1.781943546649191301e+00 1.675422926276927682e-01 2.711076005567948588e+00 4.922929660011099884e+00 5.548507155956838410e+00 2.143608113316422532e+04 0.000000000000000000e+00
7.365109456275417132e-01 6.685478042433133794e+01 6.709990840150660274e-01 2.976036020031620488e-01 1.035029883516517396e-01 6.737061061379433724e+00 3.184611658445828386e+00 2.118716054475290045e-01 4.275066127563147411e+00 1.834212191825541904e-01 7.452814345791975992e-01 2.143608115699390692e+04 0.000000000000000000e+00
2.692825723476697686e+00 6.816765057828106933e+01 6.759053465956407214e-01 1.574684286578427184e-01 2.134644701679305756e-01 4.959547423386568177e+00 2.087535970722932621e+00 1.109517179950858246e-01 5.171482216305592905e-01 2.567856565350032039e+00 3.523125277022893354e+00 2.143608153576158657e+04 0.000000000000000000e+00
9.010980309564176061e-02 6.675425204522055367e+01 6.700747897672273412e-01 -4.687843372545832943e-01 4.154603704350599142e-02 4.812403075119372708e+00 2.218824956859771547e+00 1.834292936098096960e-01 1.131694244983150410e+00 3.377964374409650805e+00 3.847634669196591251e+00 2.143608157806858435e+04 0.000000000000000000e+00
1.996464493473113277e+00 6.732651850180631925e+01 5.586178101835442833e-01 -1.793676565603482542e-01 5.377102780782633262e-01 1.404882080799614386e+01 6.590232417094819439e+00 4.129733172254196893e-01 4.937349637300630256e+00 8.269395082461149515e-01 1.310925229351644683e+00 2.143608165727649975e+04 0.000000000000000000e+00
1.623074976196910768e+00 6.552291719834471451e+01 3.445505358418676223e-01 -6.183180273097597102e-01 8.250810309572459422e-01 3.896419665168295854e+00 1.731100257009052124e+00 1.580682866398652742e-01 4.277887617701954248e+00 2.012054559046994595e-01 7.926534661634403456e-01 2.143608291514379016e+04 0.000000000000000000e+00
2.748319033643668696e+00 6.725484180181518923e+01 5.297655535616310196e-01 -7.871713278177154549e-02 5.896257630055484755e-01 5.156043552525053641e+00 2.244179274318546913e+00 1.590394664403195768e-01 4.192607758902883730e-01 2.652660538863420570e+00 3.397641333183589296e+00 2.143608356096532589e+04 0.000000000000000000e+00
1.845696958919669894e+00 6.762789324388531043e+01 6.842045928735159821e-01 1.004678181960645955e-01 2.790315725489138192e-03 1.212129753535574039e+01 4.986067240220807051e+00 2.898113643071761336e-01 3.119684118008781315e+00 5.219589450343831594e+00 5.899935504989510804e+00 2.143608360946672474e+04 0.000000000000000000e+00
8.996963706584992782e-01 6.739173470270600319e+01 4.958836990020047963e-01 -1.639022002194965855e-01 6.593306519051214121e-01 6.278868679837538380e+00 2.984328700104442955e+00 2.237809371310092721e-01 3.292536452475058883e+00 5.501411983850073462e+00 6.070976697490470642e+00 2.143608387639027933e+04 0.000000000000000000e+00
4.521894183834408443e-01 6.708639275838876870e+01 6.569106344188520019e-01 3.964875651636777243e-01 2.275124535411749138e-01 6.496033238792933595e+00 2.885115923570296559e+00 2.339615037537001174e-01 5.163499701256420771e+00 1.114503759711302555e+00 1.799525118558199965e+00 2.143608406246022787e+04 0.000000000000000000e+00
1.819508997396867445e+00 6.817295804994816422e+01 5.413115172340384751e-01 -2.421001059924249299e-01 5.949793238782157268e-01 8.048208627876798360e+00 3.602257827948150748e+00 2.237918452448827700e-01 4.369810630114018046e+00 1.826650322476713051e-01 7.828695418400245520e-01 2.143608412704063812e+04 0.000000000000000000e+00
1.487999958906669473e-01 6.825587481798822864e+01 6.654665140521561773e-01 6.412224147238643202e-01 2.819835765795301041e-01 3.773118453343808909e+00 1.768473485457622729e+00 1.391443425197571027e-01 5.792749409932401505e+00 1.615605258826187107e+00 2.299178401571092767e+00 2.143608429148895084e+04 0.000000000000000000e+00
2.466879574088566562e-01 6.855935104409772407e+01 5.468048662982613051e-01 3.044678426680734185e-01 5.955343267478915292e-01 6.850261905887157887e+00 2.863383708059599631e+00 1.764897268844629885e-01 5.841961222086315964e+00 1.596679466703440742e+00 2.377443835754817769e+00 2.143608532335275231e+04 0.000000000000000000e+00
2.343149454598401515e+00 6.828862869379085510e+01 6.008902234824030630e-01 3.032636551828085114e-01 4.831699578394231254e-01 6.196480601960303147e+00 2.956949467666389442e+00 1.912174765329782977e-01 1.057147203373206779e+00 3.157265230118270871e+00 3.726585659277953155e+00 2.143608608835475025e+04 0.000000000000000000e+00
2.274130462694080368e+00 6.832232705407741946e+01 6.880352194096568397e-01 1.892124320823067585e-01 1.620440129802296902e-01 8.399541936405700682e+00 3.610525901738603327e+00 2.196455838813162476e-01 1.037087567669749077e+00 3.099040466473983013e+00 4.014925743452232076e+00 2.143608650389914328e+04 0.000000000000000000e+00
2.812075836751117386e+00 6.703806451103099562e+01 4.214039888913189147e-01 -6.890824225462055530e-02 7.614847642289533924e-01 5.000363452279524168e+00 2.398731027548570260e+00 1.540442884627958031e-01 3.973667843288818946e-01 2.499156459541361563e+00 3.045793140646368968e+00 2.143608675768795001e+04 0.000000000000000000e+00
1.547667424345173126e+00 6.821014262619468127e+01 5.956746215638311082e-01 7.918463389989569001e-02 4.843989723301713735e-01 5.950686087235959043e+00 2.609805070962221585e+00 1.582188019923993771e-01 3.466891689021338596e+00 5.520025891475741631e+00 6.266018448521442075e+00 2.143608692286316364e+04 0.000000000000000000e+00
1.912286167915735913e+00 6.852997495674097195e+01 6.891390908692324180e-01 3.682719828789545180e-01 1.712836562106402616e-01 6.415414983444641450e+00 2.812085797063994530e+00 1.828565225441657893e-01 2.357445838671742067e+00 4.408050663832286276e+00 5.142934664455952820e+00 2.143608709603184980e+04 0.000000000000000000e+00
2.967984115640212917e+00 6.738988885143007224e+01 5.207903620643148379e-01 2.171994272098803080e-01 6.114169221693565026e-01 5.053476235309450004e+00 2.265351999640342839e+00 1.364156182751366242e-01 3.025286348679508963e-01 2.463869741056630591e+00 2.941998519361391562e+00 2.143608829855603472e+04 0.000000000000000000e+00
1.735174312885716663e+00 6.866691219505703714e+01 5.210526669339856642e-01 -4.943023391777053854e-01 6.489370583587003027e-01 4.561956338464935534e+00 2.120493131835595069e+00 1.340782373558571106e-01 4.417513863133836871e+00 1.700720400313864289e-01 8.442132249884481965e-01 2.143608871278107836e+04 0.000000000000000000e+00
6.661317880228209143e-01 6.833630430420943469e+01 6.130310058752125313e-01 -3.002655886434650312e-01 4.450009560428141442e-01 7.093890938407414026e+00 3.016365482486800698e+00 2.186195684441926135e-01 2.684616937195910769e+00 4.828011670627058827e+00 5.438502062912530022e+00 2.143608996577233847e+04 0.000000000000000000e+00
1.582693352814098953e+00 6.832738438384633639e+01 6.947142789840274890e-01 -7.484440728460775016e-01 7.091182642033547201e-02 3.221756073086403216e+00 1.354505865920159646e+00 1.323520028667266868e-01 4.241752697096560887e+00 7.222727110310467324e-02 7.530542187159396939e-01 2.143609013060727375e+04 0.000000000000000000e+00
9.972273330754688470e-01 6.813113362891176905e+01 6.739381900361700595e-01 -6.987650082586599476e-02 2.258918811447832020e-01 5.659919708047344677e+00 2.526324144245078784e+00 1.627085957987620402e-01 3.489382997126886821e+00 5.601584047387635046e+00 1.051106072066552155e-01 2.143609099156251614e+04 0.000000000000000000e+00
6.832092026471766610e-01 6.720333017912282969e+01 5.870886258280140213e-01 4.738306133196594772e-01 4.629742926467506625e-01 5.148654554691409757e+00 2.221377697201498247e+00 1.678916480078936624e-01 4.603625915332014706e+00 5.207690191363731902e-01 1.182284387108016199e+00 2.143609171756172145e+04 0.000000000000000000e+00
2.892635074078015567e+00 6.765657143763849035e+01 6.618338556274716566e-01 5.712276985349624692e-01 2.200834189620461123e-01 3.818571454035436297e+00 1.523470129885247992e+00 1.157460116004548484e-01 3.330915154718903093e-01 2.482502499261471929e+00 3.290413322734600854e+00 2.143609204489262993e+04 0.000000000000000000e+00
6.343870422606630033e-01 6.657449953261198061e+01 6.310695738465498250e-01 7.850727395880005566e-02 2.791497113186607315e-01 1.417222145652254994e+01 6.122392649624943672e+00 4.872923369335859789e-01 4.010356285416868616e+00 8.393076387828855844e-02 6.372983052687229977e-01 2.143609222854356631e+04 0.000000000000000000e+00
1.295581682932482215e+00 6.762752128759829873e+01 5.768792160589875095e-01 7.610262219762358171e-01 4.968350285649536513e-01 3.251633519238388725e+00 1.267308825092615887e+00 1.434516591486631742e-01 3.519771680318801277e+00 5.773254953466564032e+00 2.358018595150413454e-01 2.143609292062860550e+04 0.000000000000000000e+00
2.310287122387189918e+00 6.821270769553373725e+01 5.850653159160484895e-01 4.179968992069961753e-01 5.149108175873061688e-01 5.259757551729633107e+00 2.478660327407246733e+00 1.383088575447989355e-01 1.258188619904454963e+00 3.292898111785101278e+00 4.061505188055921423e+00 2.143609299835589263e+04 0.000000000000000000e+00
7.162574389305458311e-01 6.795633416124071857e+01 6.442087753322299770e-01 -3.210246356045304839e-01 3.451164794058274587e-01 6.389467583931616623e+00 3.010060797722934556e+00 1.678311073158350042e-01 2.745727754738519266e+00 4.793711832837250775e+00 5.430627644721802483e+00 2.143609357788755733e+04 0.000000000000000000e+00
2.591809975739233440e+00 6.740696751227267214e+01 5.270980772419999738e-01 -1.622877977574141428e-01 5.983840973385196049e-01 5.471710016922963327e+00 2.292689629249464733e+00 1.415743766081770938e-01 3.013500950608194451e-01 2.497082287159859693e+00 3.332306827279943651e+00 2.143609430910408992e+04 0.000000000000000000e+00
2.215719170614404376e+00 6.414927826163062718e+01 2.575252452915313683e-01 8.580416803899397760e-01 9.009189582269606644e-01 2.941566794417632913e+00 1.269510365540294838e+00 1.655296502490895549e-01 1.638584969586607043e+00 3.808192164692694615e+00 4.532089965346324689e+00 2.143609452450822937e+04 0.000000000000000000e+00
1.365945410270169802e+00 6.746668078297805948e+01 6.665491587070956347e-01 1.173833785531979840e-01 2.169222648339876602e-01 5.107229073742198366e+00 2.370209271278520546e+00 1.495730743292462972e-01 3.491484220176739761e+00 5.594037199080976741e+00 4.795111883591704482e-02 2.143609537634580192e+04 0.000000000000000000e+00
1.765717698387768486e+00 6.680115154131337363e+01 6.528912448936958768e-01 8.141863991908684373e-01 2.115988864812975989e-01 3.190261201782507161e+00 1.463185821350311944e+00 1.627445376801104626e-01 2.542172207518875737e+00 4.785817377904816539e+00 5.297916204894890235e+00 2.143609553034644341e+04 0.000000000000000000e+00
1.216997910644477543e-01 6.698238293897028939e+01 6.668251393347157663e-01 -4.347310867379612365e-01 8.761393599116634734e-02 5.130522670314331179e+00 2.022980868878866634e+00 1.656675485483296573e-01 1.213869297354331023e+00 3.470159206886255454e+00 4.214592953050893875e+00 2.143609691382546953e+04 0.000000000000000000e+00
3.059845204844267030e-01 6.626084252330153390e+01 6.577977742544440787e-01 9.683306120477889190e-01 4.965095381348427761e-02 2.720536057146749620e+00 1.207417047089070605e+00 3.487044264774055158e-01 5.469085660454099163e+00 1.483491687037829632e+00 2.117587297075755437e+00 2.143609767414206726e+04 0.000000000000000000e+00
2.410410297497576515e+00 6.728200769509575707e+01 4.800785739329615498e-01 1.208831504395949247e-01 6.712547613344505004e-01 7.132052798404274974e+00 2.849950208834392651e+00 1.726025789777740904e-01 7.157651256678434493e-01 2.950301690120118003e+00 3.660567048284980807e+00 2.143609784951911206e+04 0.000000000000000000e+00
2.925557827467285543e-01 6.702235061691169449e+01 6.609861863779770141e-01 2.436229349595422922e-01 1.872390848790837781e-01 8.971676507668901124e+00 4.105494879452545653e+00 3.178782938813932146e-01 5.792977707660538655e+00 1.763386649547604490e+00 2.204842085392324069e+00 2.143609803676774391e+04 0.000000000000000000e+00
5.442776929453755352e-01 6.740245682939240623e+01 6.483830619977891674e-01 1.682337504400698014e-01 2.880353566011522592e-01 1.379433508766650895e+01 6.017083065260189656e+00 4.384012560825937266e-01 4.670795532219345070e+00 6.473962668970878465e-01 1.252183601089146059e+00 2.143609863583699916e+04 0.000000000000000000e+00
2.202516318684554442e+00 6.797537775790469539e+01 5.851068609308350821e-01 -1.983977010525053430e-01 4.996241533421722503e-01 9.767123689644980900e+00 4.104752825137633288e+00 2.221355332373751990e-01 5.907086108391899515e+00 1.692873589137013024e+00 2.640995135027652374e+00 2.143609865450498910e+04 0.000000000000000000e+00
2.124760256845135142e+00 6.766345398160392222e+01 6.825835816561430791e-01 4.240306109352580122e-01 2.498904143342231890e-02 5.828784575449789784e+00 2.314260516759715003e+00 1.432961296525826767e-01 1.779904514362352641e+00 3.915346905444037517e+00 4.623612444569351609e+00 2.143609888401437274e+04 0.000000000000000000e+00
2.248261376612801676e+00 6.739123900377032328e+01 4.797573672559543034e-01 2.313981989264403405e-01 6.822405280719626708e-01 8.309169558549928780e+00 3.732843618951726672e+00 2.211531984014818986e-01 1.178772855161240862e+00 3.309882715207640214e+00 4.186762860175641698e+00 2.143609927411668832e+04 0.000000000000000000e+00
1.842152656631414365e+00 6.688339667834753755e+01 6.295215271317160521e-01 -6.000377192894267298e-01 3.149058524206131415e-01 4.265057627971263976e+00 1.802424276239193990e+00 1.632100252296668774e-01 4.744649131309991219e+00 7.649376875108729879e-01 1.358667410700061362e+00 2.143609933500951229e+04 0.000000000000000000e+00
2.444063324256408265e+00 6.643602304813401815e+01 6.182821324707122868e-01 6.907479876827858911e-01 3.247610879067615031e-01 3.681065489217736353e+00 1.572864758743852009e+00 1.543397473795173613e-01 1.169534939265237661e+00 3.483212227721916854e+00 4.127007767957330486e+00 2.143609998217779139e+04 0.000000000000000000e+00
2.547452531073698623e+00 6.720820266287169886e+01 5.826183083479449243e-01 -3.712231893880197364e-01 4.776175881840378779e-01 4.950688692650447642e+00 2.156239867527998122e+00 1.561197362083226736e-01 6.518925371096925825e-02 2.295915697925444032e+00 3.133915447768262030e+00 2.143610047861131898e+04 0.000000000000000000e+00
2.361691656455567667e+00 6.702732113388734092e+01 6.207726836679886562e-01 4.577592754668673158e-02 3.510667456052821156e-01 8.464062042233777561e+00 3.556313099847161485e+00 2.400377642356476271e-01 5.813401314876577297e-01 2.886465274571743400e+00 3.482879429975582308e+00 2.143610051399394797e+04 0.000000000000000000e+00
2.265823822827394363e+00 6.832549128818885720e+01 5.941361374005189600e-01 3.169658503394793825e-01 4.883513989861766325e-01 6.677293677581223719e+00 2.746689449142065254e+00 1.776400252830781512e-01 1.306989621565413762e+00 3.470916401510486526e+00 4.195938713099830686e+00 2.143610059774222827e+04 0.000000000000000000e+00
3.047956173199390495e+00 6.765756091643434900e+01 6.614570739023994950e-01 2.135828538740026650e-01 2.285405036878150886e-01 5.345247705677747874e+00 2.230409001702936767e+00 1.427095234628520393e-01 2.599893640829967212e-01 2.459183216229679392e+00 3.036329635810938843e+00 2.143610071546448671e+04 0.000000000000000000e+00
2.897233955520522652e+00 6.811153630029799899e+01 5.562912998844681267e-01 -3.977666914084185823e-01 5.657515932556005378e-01 4.381135743042230857e+00 1.900439059955287391e+00 1.564504808013871262e-01 5.489484320260680228e-01 2.738088194280581256e+00 3.329524597315692169e+00 2.143610086739272811e+04 0.000000000000000000e+00
2.692224861002520786e+00 6.761832843527299985e+01 6.722635167806778611e-01 7.633795576549331496e-01 1.648803419557021144e-01 3.204295953430384092e+00 1.323775111702807150e+00 1.410090568468318484e-01 6.979127234118600587e-01 2.879953021054636686e+00 3.429900784482468268e+00 2.143610111411086109e+04 0.000000000000000000e+00
3.056557547827186472e+00 6.824844860777750455e+01 6.132623142406077310e-01 5.212024721531793858e-01 4.452947682305328780e-01 4.081464153333982381e+00 1.850711078428610268e+00 1.227623908733819769e-01 2.093708584298559564e-02 2.122649725534365928e+00 2.621711845874559188e+00 2.143610145496963742e+04 0.000000000000000000e+00
7.143769051406884119e-01 6.854593799422364953e+01 5.718137026851654037e-01 3.108006227224231477e-01 5.573579474260357269e-01 6.470961113782029095e+00 3.186290117629514196e+00 1.858816844239497834e-01 4.325562199379031192e+00 7.259786909163190582e-02 7.462131121514732346e-01 2.143610225877819539e+04 0.000000000000000000e+00
1.982810826204633781e+00 6.716736094191023199e+01 6.784758526038043858e-01 -2.850676348968802509e-01 7.657954449755985382e-02 8.945270281544106084e+00 4.191713163731114022e+00 3.036724130969286617e-01 4.944239705299063203e+00 8.634450501855227555e-01 1.559816495648655099e+00 2.143610272212118070e+04 0.000000000000000000e+00
4.970747166105891068e-01 6.691309197744818960e+01 6.627578881079652096e-01 -3.692824820254052565e-01 1.582777200394116512e-01 6.887760016653656336e+00 3.100909161128161173e+00 2.136282309645703426e-01 2.112494464853670095e+00 4.270438549940632100e+00 4.951504435392235060e+00 2.143610360104727079e+04 0.000000000000000000e+00
2.435418239220665804e+00 6.864856717441719525e+01 5.860071260451331643e-01 -2.101041261640665403e-02 5.226020986404223967e-01 6.772610640258870163e+00 2.915556052004288912e+00 1.639471772320854337e-01 3.967974127674737117e-01 2.427526691206692622e+00 3.084478777252142478e+00 2.143610361007478423e+04 0.000000000000000000e+00
1.928741375711755079e+00 6.802529833792436875e+01 6.781645033923231480e-01 1.410828316695921236e-01 2.037729086774724419e-01 1.437363177871923625e+01 6.776008351321536338e+00 3.859795130659084972e-01 2.627250338931246709e+00 4.705531203354675895e+00 5.234278493170074320e+00 2.143610382596034833e+04 0.000000000000000000e+00
2.122902014560873685e+00 6.749664159449076806e+01 5.891862191441125107e-01 2.605403800344865961e-01 4.625138172572138551e-01 9.402211091645222396e+00 3.800035415092836821e+00 2.795812552663981543e-01 1.679885555621523086e+00 3.956812634272973916e+00 4.494531259359515474e+00 2.143610405977417031e+04 0.000000000000000000e+00
2.772800897929480257e+00 6.657235225347105256e+01 6.618347851034925844e-01 1.569172200418660901e-01 1.034985334711414906e-01 5.144217125846982874e+00 2.245678082803775233e+00 1.629573618382381961e-01 4.738466162855364816e-01 2.760722656834780242e+00 3.470322313929312674e+00 2.143610448617857764e+04 0.000000000000000000e+00
2.269458773127545292e+00 6.765969567190066414e+01 6.123871624142549486e-01 3.270584568399457770e-01 4.109370689344183925e-01 6.603916609553001749e+00 2.801341402056342300e+00 1.892248024754980551e-01 1.305464609992549985e+00 3.475912338167899129e+00 4.203692400456861655e+00 2.143610478808882181e+04 0.000000000000000000e+00
2.771305797630149392e+00 6.720997774124209911e+01 6.250975502849493992e-01 2.094663988796436893e-01 3.497036360207942951e-01 4.921252989891507390e+00 2.060066251064727183e+00 1.240903959025413117e-01 4.935800899637801109e-01 2.698381187385257451e+00 3.379551258012305937e+00 2.143610509008124063e+04 0.000000000000000000e+00
2.186014476948872964e+00 6.764827326377483985e+01 5.660639385654153699e-01 -1.970107161239242899e-01 5.292187458475595685e-01 1.031503869799997197e+01 4.299076531070674001e+00 2.521142758190325628e-01 5.864621971255299826e+00 1.706519390247927648e+00 2.558437789097113946e+00 2.143610533121055778e+04 0.000000000000000000e+00
1.071273989171398933e+00 6.798983035965875388e+01 6.653172117784661443e-01 7.144261578150783443e-01 2.674789320288790129e-01 3.328756707241655288e+00 1.527166795218182438e+00 1.196851683575170106e-01 3.882553310282581549e+00 5.936942922873486239e+00 4.689707817574509385e-01 2.143610604675619834e+04 0.000000000000000000e+00
3.026287878578398427e+00 6.641419701925920549e+01 6.314997886864840426e-01 -5.838977204224476969e-01 2.779376778557141603e-01 4.002895878151288223e+00 1.772129071199812334e+00 1.582302371753137871e-01 8.123265235339073298e-01 3.100281898505694578e+00 3.766544973409287511e+00 2.143610666101405877e+04 0.000000000000000000e+00
1.961674983413332241e+00 6.815643573050066095e+01 5.713588336522092970e-01 2.625010443663228221e-01 5.342176237246237802e-01 9.266576200903518412e+00 3.727284370229100752e+00 2.216868238810018599e-01 2.301456658986646975e+00 4.431163462031802780e+00 5.313766314386724865e+00 2.143610752630498610e+04 0.000000000000000000e+00
1.761145965999541430e+00 6.820415028343407471e+01 5.442935036782340363e-01 3.938751420560553385e-01 5.921897774837122652e-01 5.556405513416217801e+00 2.458235636561288295e+00 1.510884860123595519e-01 2.725762570186897715e+00 4.861028929391763675e+00 5.455536189961232907e+00 2.143610807535084678e+04 0.000000000000000000e+00
1.709699629563252277e+00 6.729682933492722441e+01 4.354591650230786870e-01 -7.008102154423004881e-01 7.437579387782627949e-01 3.475121247570629901e+00 1.540503671165236232e+00 1.008227835169908243e-01 4.467518758366548326e+00 2.507556894927466806e-01 9.092413060671127312e-01 2.143610813794378191e+04 0.000000000000000000e+00
2.038413436837390513e+00 6.711548716927943303e+01 6.651581146825351620e-01 1.702826643256289685e-01 1.791757404515672836e-01 1.505500334018582365e+01 6.760372876048300839e+00 4.933105251781921274e-01 1.945962874622424232e+00 4.125370090766002029e+00 4.877238987935441195e+00 2.143610859323211480e+04 0.000000000000000000e+00
2.296328018755779965e+00 6.666045091737949235e+01 4.698560140999330503e-01 2.064815305715861082e-01 6.782505924479527160e-01 8.191595639559672293e+00 3.758113677131098562e+00 2.615186930196003456e-01 1.026804218257015178e+00 3.288922786643508012e+00 3.734476981873791068e+00 2.143610894834307692e+04 0.000000000000000000e+00
2.566867839042359822e+00 6.748944887002632242e+01 6.731859041937936494e-01 -3.827325646104052792e-01 1.359292726284605513e-01 4.731126406748269453e+00 1.887550525831859005e+00 1.491714840641326367e-01 1.112615402910239470e-01 2.282642783208711279e+00 3.147682246815869167e+00 2.143610996587585760e+04 0.000000000000000000e+00
2.879218797112556683e+00 6.773249616870320722e+01 6.182882722232040384e-01 6.085032883400933734e-01 4.122313606843026057e-01 3.723767051679369722e+00 1.774426717974699752e+00 1.473736130819866819e-01 2.994918693604071147e-01 2.449523231061081496e+00 3.092443646425162562e+00 2.143611029217105170e+04 0.000000000000000000e+00
5.892071012669555241e-01 6.766442032285921471e+01 6.042668703330569269e-01 4.114757618713218990e-01 4.382753919772492401e-01 5.970709635123868431e+00 2.534056614937549412e+00 1.942840370063776689e-01 4.796946797850086597e+00 6.851927637368827595e-01 1.303232410281485398e+00 2.143611032542460453e+04 0.000000000000000000e+00
