# psi Mf af cosiota Q A2220 A2221 A2330 phi2220 phi2221 phi2330 logL logPrior
2.344760516201188860e+00 6.606962198500798422e+01 6.195683739027360026e-01 7.713402932005580803e-01 2.574070551940760287e-01 5.074264604597193085e+00 3.132997007700726311e+00 1.496822199778616858e-01 8.854488720826229065e-01 3.358735515869068156e+00 5.594373215781880959e-02 2.136620493425770837e+04 0.000000000000000000e+00
4.408395289301720310e-01 6.631248632784377151e+01 5.974680371938885237e-01 -6.380349592925468327e-01 3.578725371758438301e-01 6.199763532202073435e+00 3.810288248567339053e+00 1.782612597320679115e-01 1.490540728142682347e+00 3.962659165505154402e+00 6.908491604790397700e-01 2.136620608051997988e+04 0.000000000000000000e+00
4.461405194190429246e-01 6.614103290154820058e+01 6.292677705971667645e-01 3.992535043088155655e-01 2.204548053028255461e-01 9.926809123481897146e+00 6.221229857952571329e+00 1.781230341791988914e-01 4.700221074992922965e+00 8.845481941000182813e-01 3.907064976356024566e+00 2.136620675460862913e+04 0.000000000000000000e+00
2.638339909898014923e+00 6.703077603873130386e+01 6.436612405210851984e-01 -6.344170466176567436e-01 2.188741608665082661e-01 5.513524030195776859e+00 3.323704669950262591e+00 1.798143823221552973e-01 5.917321183622298086e+00 2.038074720360314451e+00 5.420915296108002046e+00 2.136620700037093775e+04 0.000000000000000000e+00
1.299733456836064338e+00 6.631257730531190475e+01 6.344375210764873207e-01 -8.613813232500676653e-01 2.230269262701206345e-01 4.542932480685297314e+00 2.915320008306893751e+00 1.471762074891741212e-01 3.185810029541899624e+00 5.647698292590569658e+00 2.515663240354283126e+00 2.136622073197799909e+04 0.000000000000000000e+00
2.091142915412853576e+00 6.702285038042715826e+01 5.061875496811435449e-01 3.635350576519337795e-01 6.105969891910510983e-01 1.047242668779575503e+01 6.355986454741246128e+00 2.817262106580539771e-01 1.339367925699295858e+00 3.760334164591266681e+00 7.924412204506986468e-01 2.136622414450135329e+04 0.000000000000000000e+00
1.135295890836625299e+00 6.589424415997845585e+01 6.404980331565847118e-01 4.650731834271867315e-01 3.621541273680865813e-02 6.553039656181340433e+00 4.046746478620945275e+00 1.496949077789001548e-01 3.275162541662688831e+00 5.729723227737902214e+00 2.619201476681702889e+00 2.136622599690750212e+04 0.000000000000000000e+00
2.098807721346800381e+00 6.749118744932965797e+01 6.709581732464864334e-01 3.222740292682626517e-01 7.273339319279653603e-02 1.153488300442919012e+01 6.938948425859513769e+00 2.803546869261343555e-01 1.300128631535651724e+00 3.697170240637817518e+00 8.454925792398397810e-01 2.136624158896410154e+04 0.000000000000000000e+00
4.665904925281371129e-01 6.646631676041950243e+01 6.374059129070146490e-01 2.592724790646401267e-01 1.986680553786168146e-01 1.508944815183591182e+01 9.344830345087165924e+00 2.910426563804248135e-01 4.645718710076285340e+00 8.088791831391628495e-01 3.954210169065536018e+00 2.136625106948652683e+04 0.000000000000000000e+00
1.370483952557173257e+00 6.375754781956193540e+01 2.388096211146033820e-01 3.654265850515873160e-01 9.051447685941798049e-01 6.973584852745871920e+00 4.170201381359090576e+00 1.636674588518779172e-01 2.943844339356791018e+00 5.406735195905789659e+00 2.198846423487407886e+00 2.136626496738216520e+04 0.000000000000000000e+00
8.036200758170644054e-01 6.590877347604543957e+01 6.394825596482194285e-01 -2.653580691456755014e-01 6.745071947818966074e-02 1.002182912146652072e+01 6.102339194578301651e+00 2.179227680660703603e-01 2.569374009233566181e+00 5.059640230236713165e+00 1.767514642134752512e+00 2.136626796493815709e+04 0.000000000000000000e+00
1.710246492023380860e+00 6.680599353251656680e+01 6.306569564414894469e-01 -1.767928494546446572e-01 2.761713916526947199e-01 1.136621291308221693e+01 7.153562498095831224e+00 2.427690035029168303e-01 3.511672036113130613e+00 5.922195179484424088e+00 3.242317807325449497e+00 2.136627165798831993e+04 0.000000000000000000e+00
2.636431914453323255e+00 6.712465628878177881e+01 5.615160861008998694e-01 5.316183785612503820e-01 5.052717343891840462e-01 6.189542669183365042e+00 4.047550229431706725e+00 1.385407913068198160e-01 2.313757785300539771e-01 2.634755606991427523e+00 6.173332037533767469e+00 2.136627492637939577e+04 0.000000000000000000e+00
2.328061460312953912e+00 6.672346905000829054e+01 4.163786900803274627e-01 -6.483449777235990030e-01 7.434739663186352709e-01 5.729373915292475417e+00 3.372161981394061314e+00 2.014720869272540460e-01 5.319676841033174064e+00 1.446923665376931734e+00 4.708520889607014759e+00 2.136627856783759125e+04 0.000000000000000000e+00
2.674102084071138807e-01 6.696160408147457588e+01 5.964249082387778067e-01 3.062265427544346719e-01 3.959819298889117323e-01 1.109329593674185155e+01 6.510582658722798399e+00 2.921999005604531963e-01 5.317011702621804226e+00 1.490046455788921698e+00 4.569157162007825512e+00 2.136628303774408414e+04 0.000000000000000000e+00
2.127166874334075253e+00 6.585869409494280546e+01 6.397124403966221173e-01 -4.549144561613936433e-01 2.313663298081666819e-02 8.598677322537994883e+00 5.202363676780955792e+00 2.030319144818284460e-01 4.938024913910255442e+00 1.150827838018931626e+00 4.186071154908770353e+00 2.136629055920368410e+04 0.000000000000000000e+00
2.234143876936004247e+00 6.727007859365510001e+01 5.998848498237072668e-01 -3.887533266608465543e-01 4.200482511956732945e-01 9.081308708733768498e+00 5.789662247196061706e+00 2.176667527327010299e-01 5.203764480553315863e+00 1.289043068618425547e+00 4.607164532416306635e+00 2.136629540708842251e+04 0.000000000000000000e+00
1.005870566689992307e+00 6.777449229983595558e+01 6.569305986037183853e-01 4.358671764563317175e-01 2.418564706500427874e-01 6.656928113225960786e+00 4.186833974908934053e+00 1.806723432564395493e-01 3.437783660058765012e+00 5.770638259124728719e+00 3.102939317999123592e+00 2.136630398035195321e+04 0.000000000000000000e+00
1.851815154047081968e+00 6.734200417995553778e+01 5.745124292432082225e-01 -2.850647455813046238e-01 4.748259995689083635e-01 1.175207262776767436e+01 6.942453002668428574e+00 3.271279228344941004e-01 4.063395367217277787e+00 2.026097919772034128e-01 3.429925753149482670e+00 2.136630550446678899e+04 0.000000000000000000e+00
1.856305017510682109e+00 6.355125935189190756e+01 2.344718255018463648e-01 -2.521027687596892886e-01 9.093983619089378578e-01 1.297987929260359330e+01 7.943652612847595051e+00 2.772581850988075636e-01 4.008090587442658226e+00 1.734159937397908580e-01 3.272453079496790096e+00 2.136630965577151073e+04 0.000000000000000000e+00
2.928178681042700182e-01 6.611151201003592348e+01 4.192990795395588610e-01 4.926981157480159190e-01 7.294715953973451850e-01 7.767890398012611719e+00 4.966443466490629177e+00 1.723386159676504603e-01 5.064433975860610282e+00 1.238106186062981173e+00 4.539377703534697162e+00 2.136631082302381401e+04 0.000000000000000000e+00
1.510047645213503376e-01 6.660772739647643448e+01 5.771535370723221980e-01 5.259532678326066524e-01 4.412730543636340652e-01 6.965305659408877581e+00 4.240607706807193900e+00 1.650080397511480557e-01 5.383186784293868321e+00 1.580646736128751284e+00 4.538355366040661920e+00 2.136631732213566647e+04 0.000000000000000000e+00
3.042247504485440235e-01 6.735901687672536298e+01 6.410605585922166672e-01 -5.251883307539341184e-01 2.745204596662672580e-01 7.106017545077851771e+00 4.588775753047679373e+00 1.995363105355446587e-01 1.126785369676815307e+00 3.478388936982890201e+00 8.304258707837597342e-01 2.136632039211561278e+04 0.000000000000000000e+00
9.687945697114392907e-01 6.763217952922539666e+01 6.032700500738739091e-01 -1.536547515932158436e-01 4.255030904605365816e-01 8.595285196128639171e+00 5.379765357466205877e+00 1.915694345553864697e-01 2.889522114041528145e+00 5.253590153813957109e+00 2.335978804857811841e+00 2.136632137834600508e+04 0.000000000000000000e+00
2.674372366931272893e+00 6.707225388620894080e+01 6.478230933508284384e-01 -6.484792475054745875e-01 2.047441374069352282e-01 5.397002100940846425e+00 3.230509272058636583e+00 1.784624516628200985e-01 5.985559933910051811e+00 2.101199165739892738e+00 5.484302344801184503e+00 2.136632144160674943e+04 0.000000000000000000e+00
1.775453133282802742e+00 6.663617755298372458e+01 4.428103474415184815e-01 3.610693454135235902e-01 7.046738301569666074e-01 9.305463844016546915e+00 5.807636485685709005e+00 1.552384456165554205e-01 2.242682542106147370e+00 4.705090762759977174e+00 1.641234735548443568e+00 2.136632483520312962e+04 0.000000000000000000e+00
2.217104110460762278e+00 6.737100199090892261e+01 5.497265132972156687e-01 -2.988704499453220809e-01 5.384291785125780994e-01 1.125534230859775597e+01 7.255837711965580361e+00 2.500647867347663977e-01 5.265086094245028825e+00 1.358996079363396170e+00 4.960158242935271744e+00 2.136633438394900804e+04 0.000000000000000000e+00
1.554279879099422779e+00 6.598687152968730629e+01 6.094483588721334444e-01 1.075383546203559082e-01 2.985802792867936484e-01 9.499980197888277189e+00 5.994642611949390520e+00 1.787440695299299664e-01 2.937818556941434789e+00 5.401775210601941879e+00 2.207655293664956275e+00 2.136633675506127838e+04 0.000000000000000000e+00
2.632770929916594671e+00 6.669655374213657240e+01 6.233357717721892399e-01 -6.660969578613397113e-01 2.846028774890437263e-01 5.478593978157510591e+00 3.297493294337692671e+00 1.398962673589069228e-01 5.916435584102103462e+00 2.110995690652674117e+00 5.161855063114773934e+00 2.136634131055718535e+04 0.000000000000000000e+00
1.859487573904366142e+00 6.694318443159454546e+01 5.800382193922334340e-01 6.919958218991346666e-01 4.491720013288101332e-01 5.518015864570823048e+00 3.485209534099402262e+00 1.578939506469388132e-01 1.879715630310428320e+00 4.269515646677232823e+00 1.464181936191986777e+00 2.136634151438188201e+04 0.000000000000000000e+00
1.292248835774799876e+00 6.465274717170117924e+01 2.919018833969707627e-01 -6.024958841692329425e-01 8.602467480428793722e-01 5.763526668173323486e+00 3.453896359535305827e+00 1.554341376464056235e-01 3.192966354833796760e+00 5.658106337590936619e+00 2.386305832348883271e+00 2.136635987781673975e+04 0.000000000000000000e+00
2.615739887125949625e+00 6.772285101427422660e+01 5.739437660534162378e-01 5.270246265219354909e-01 4.963571756847646732e-01 6.076177619422047371e+00 3.735244600586074437e+00 1.720232365237726324e-01 2.810295261228936137e-01 2.655742435923186928e+00 6.087610271621084479e+00 2.136638490212150282e+04 0.000000000000000000e+00
6.972336842069629670e-01 6.569447036394716122e+01 3.680202287604558142e-01 -3.889106334619301664e-01 7.918159480973900877e-01 9.073340195073352987e+00 5.904145101867887213e+00 1.681536131569203174e-01 2.151500519201158479e+00 4.585558208730990515e+00 1.721692550256284537e+00 2.136641847387691450e+04 0.000000000000000000e+00
1.262527220671222583e+00 6.718524824137742257e+01 4.692106007795561196e-01 6.495915132453137231e-01 6.833129950248683082e-01 5.374500464218819218e+00 3.504546437085936716e+00 1.372779206883785741e-01 3.026129663824584703e+00 5.385633206138236595e+00 2.556856893502814199e+00 2.136641902345825292e+04 0.000000000000000000e+00
1.491569164378765411e+00 6.588213992453584922e+01 6.349616359153109624e-01 4.474002639386558122e-02 1.648876109741821416e-01 8.957572042923931832e+00 5.890564639120027479e+00 1.495066071934103846e-01 3.018607119372112901e+00 5.454364179000522839e+00 2.434387763531317805e+00 2.136642274150318553e+04 0.000000000000000000e+00
2.406256385062164771e+00 6.708894488686581781e+01 6.381436372764551779e-01 -3.400947509765431254e-01 2.634027939805285157e-01 8.417559192474564966e+00 5.239895197313705566e+00 1.868257395811906418e-01 5.644815869654352447e+00 1.741068003465943814e+00 5.090310348348368485e+00 2.136642350235683625e+04 0.000000000000000000e+00
2.163722243522491873e+00 6.654456719821305910e+01 4.063760445218403405e-01 3.339727204986588371e-01 7.560182310160622476e-01 1.093236473297385736e+01 6.749171994969517030e+00 2.475836837989844330e-01 1.101598377826262798e+00 3.523280351284844514e+00 6.338339859909010165e-01 2.136644329629877757e+04 0.000000000000000000e+00
6.797254551373628217e-01 6.320076991028008706e+01 2.336609540610193880e-01 -3.275773656908523845e-01 9.025873187111437268e-01 1.049870650285168061e+01 6.505346909503404440e+00 2.057537790755992468e-01 2.198800166236844600e+00 4.694429563791256754e+00 1.328433551520320721e+00 2.136644999801941594e+04 0.000000000000000000e+00
8.075101649844402818e-01 6.660695959011955836e+01 6.375931813777928614e-01 5.743532341913183403e-01 2.245197495992385661e-01 6.372220517318579525e+00 3.981888577747828784e+00 1.813514569603973947e-01 3.889780672227777014e+00 5.055892002684043984e-02 3.290010638541670751e+00 2.136645224021007380e+04 0.000000000000000000e+00
5.142401228231692212e-01 6.657773296814347930e+01 4.745853634788957387e-01 7.012506704075717190e-01 6.544225713676865563e-01 5.607151136742685615e+00 3.503247586540867875e+00 1.249840895603973878e-01 4.542284097765111106e+00 7.249149809242544373e-01 3.829202537556419372e+00 2.136645270667724253e+04 0.000000000000000000e+00
1.879050623603531145e+00 6.723539065929406888e+01 6.215730262279521856e-01 2.615113090490910897e-01 3.334283401921626089e-01 1.295038253998165345e+01 7.691781248083377598e+00 3.690224067944453124e-01 2.109431176184202616e+00 4.518462986158311878e+00 1.611001282559277881e+00 2.136645273790580541e+04 0.000000000000000000e+00
1.468627681061753787e+00 6.750716323246113859e+01 6.016244387219342737e-01 -5.843031599810007137e-02 4.137776994437020739e-01 8.438885839649424625e+00 5.179804848718879029e+00 1.680396418812868387e-01 3.155667606271666425e+00 5.565625281104968458e+00 2.823329234064877458e+00 2.136645348731994090e+04 0.000000000000000000e+00
1.233950878679235474e+00 6.632951643331317371e+01 6.446227458708980729e-01 -6.437973880035455787e-01 1.391032973620523749e-01 5.550280522359948066e+00 3.440265740979544518e+00 1.681752712490915957e-01 3.071165600244894822e+00 5.528465325545012909e+00 2.382744365545256926e+00 2.136646029271055886e+04 0.000000000000000000e+00
2.280755425099899369e+00 6.727198808097607241e+01 5.996522363037041226e-01 3.227134892753130702e-01 4.235527391983849865e-01 9.863066233520688897e+00 6.572609913815898430e+00 1.961133912923191114e-01 7.252730080430970228e-01 3.089089770959166703e+00 6.213399341915397667e-01 2.136646462957702897e+04 0.000000000000000000e+00
1.619743999406096702e+00 6.616781698764866348e+01 6.269926709352083849e-01 9.945723193054250011e-01 2.397373422375049523e-01 3.985982069419534923e+00 2.537754676971367918e+00 7.111601765193219515e-01 2.328520120870947174e+00 4.775656244612502377e+00 1.599240747013122466e+00 2.136647124922417424e+04 0.000000000000000000e+00
6.231785870576619368e-01 6.621860026124865328e+01 6.477756050059267912e-01 5.627406236523628813e-01 1.184626591766186204e-01 6.807733382707088055e+00 4.501388474039144327e+00 1.635801877758336909e-01 4.251625707857025205e+00 3.682853946521658650e-01 3.972658545199105884e+00 2.136647199245266529e+04 0.000000000000000000e+00
1.537783277610349941e+00 6.615755851512247432e+01 6.455077909334767661e-01 -1.436094458401202534e-01 8.876760770858223293e-02 9.131525516986243929e+00 5.829952382343306816e+00 1.456623065128444250e-01 3.273348624834731879e+00 5.745076050166507464e+00 2.797980143355562443e+00 2.136647320765290715e+04 0.000000000000000000e+00
1.208245000160166560e+00 6.591450839061523936e+01 4.612793815768287398e-01 -6.018122358311095432e-01 6.571219979039167880e-01 5.861913296733560763e+00 3.721412168769846041e+00 1.213055761515861725e-01 3.024780875995148222e+00 5.503044322978197123e+00 2.312107552027312884e+00 2.136647473742347574e+04 0.000000000000000000e+00
2.395323216842103697e+00 6.727762094854422514e+01 6.610271456673029178e-01 8.374383944045472594e-01 1.839713520204394881e-01 4.561860262076638861e+00 3.024664371634197657e+00 1.586964180025501880e-01 7.426113338461115543e-01 3.114193112745291980e+00 4.871192167395836936e-01 2.136647559475508751e+04 0.000000000000000000e+00
6.694688183559213135e-01 6.721783257271555101e+01 6.607923764156079516e-01 9.728408404290951328e-01 1.581523714673052916e-01 3.944114199641764351e+00 2.544146730498210829e+00 4.004030596407485709e-01 4.221737621743922197e+00 3.194823737865449820e-01 3.791345977727021310e+00 2.136647802086083539e+04 0.000000000000000000e+00
2.174461002871965754e+00 6.735537575619717643e+01 6.647170217667502934e-01 6.430550542200226261e-01 1.058976589158199949e-01 5.880762460606504760e+00 3.499732534677419959e+00 1.666629203337729737e-01 1.222741616461158420e+00 3.643694101812512187e+00 6.931786365146354045e-01 2.136648772908964747e+04 0.000000000000000000e+00
1.094281715054299386e-01 6.263219769748751986e+01 1.940976983493746810e-01 6.522300749965993516e-01 9.355795212701087937e-01 5.749904027043394983e+00 3.482703881081230080e+00 1.599112958552744712e-01 5.415274309695747412e+00 1.604042339707167031e+00 4.660764096283450009e+00 2.136649243426968678e+04 0.000000000000000000e+00
1.822816184597326528e+00 6.629116872279638528e+01 6.348772589035258651e-01 -4.667348353130274519e-01 1.871017974521498040e-01 7.940126781854872640e+00 4.767521447628563003e+00 2.152700981141771885e-01 4.160856322154547371e+00 3.229568349979002329e-01 3.529410187440883195e+00 2.136649325674031934e+04 0.000000000000000000e+00
1.211916569444906111e+00 6.720518232286498517e+01 5.597800886256316666e-01 8.223633253935290766e-01 5.123407752384406821e-01 4.637649785873010799e+00 2.879496788757109016e+00 1.570111535314727413e-01 3.153840845631975309e+00 5.601734557967736450e+00 2.395611061277633347e+00 2.136649329621360812e+04 0.000000000000000000e+00
6.225825570800439523e-01 6.627724866132048476e+01 5.572398091903935091e-01 3.910282211954763110e-01 4.843445613638667213e-01 9.580420628962883711e+00 6.329555166393277865e+00 1.681351951452720594e-01 4.173811526781886272e+00 3.336757088799506832e-01 3.555466866555073935e+00 2.136649403694182183e+04 0.000000000000000000e+00
1.244732161993266972e+00 6.596560338293510029e+01 6.412547539814206221e-01 -3.630519691380755809e-01 1.235748328007456875e-01 7.025219706482324078e+00 4.577607678186946139e+00 1.202423698711415911e-01 3.067678506497398594e+00 5.519303181607496001e+00 2.426916708003572065e+00 2.136649713816116127e+04 0.000000000000000000e+00
2.931154164539732654e-01 6.700303032160120154e+01 5.058616067006683759e-01 3.707811766153468191e-01 6.222426505661460272e-01 9.763796490702041808e+00 6.635203341371535224e+00 2.129770827174088943e-01 5.097118767112050364e+00 1.184052481530190049e+00 4.761733834323047532e+00 2.136650006846716497e+04 0.000000000000000000e+00
1.296045087054416456e+00 6.657590992052155343e+01 6.526313810338219001e-01 1.969102361687867161e-02 1.252096509302166871e-01 7.786658338832620707e+00 4.858537588783327088e+00 1.640688222920930195e-01 3.076258100670516527e+00 5.485862504185600841e+00 2.325077477022483130e+00 2.136650685038186566e+04 0.000000000000000000e+00
8.958941645677678256e-01 6.692361466831850692e+01 5.924910754315836359e-01 -1.071260626904578656e-01 4.299557126761556769e-01 9.909197394760763444e+00 6.628404782142818696e+00 1.579795210113831838e-01 2.870770783446110475e+00 5.262790207274786525e+00 2.401429102916847746e+00 2.136650710212122794e+04 0.000000000000000000e+00
1.202789346517577185e+00 6.696140435073481001e+01 6.400930047737989348e-01 6.019699482198261897e-01 2.526099051062276057e-01 5.670116524127067237e+00 3.615843207798558279e+00 1.435742706754159492e-01 3.145837794530976339e+00 5.562535721869850569e+00 2.810879809853719991e+00 2.136650890271269236e+04 0.000000000000000000e+00
2.282631425027819461e+00 6.708327217108902119e+01 6.026066661740789865e-01 -4.562371698927415453e-01 4.015543570734376178e-01 7.858540209431683188e+00 5.118466095786110337e+00 2.041521580169124439e-01 5.263464732441511806e+00 1.365334111584047605e+00 4.752914450659265988e+00 2.136651507859336925e+04 0.000000000000000000e+00
2.035402331604098336e+00 6.653214025771551121e+01 6.435343126848440676e-01 -5.963605603546925371e-01 1.789934877600934393e-01 6.598394890233632459e+00 4.253008427115230639e+00 1.352674061816831197e-01 4.661432320487949532e+00 8.259114774657591029e-01 4.031165813944310727e+00 2.136651616170067791e+04 0.000000000000000000e+00
1.299155394471567693e+00 6.585545402508851964e+01 3.926527343020234651e-01 7.266242545561109045e-01 7.655764905840900525e-01 5.108138955521330793e+00 3.381118536409027264e+00 1.637833665926527460e-01 2.950669959685074062e+00 5.341632571761834036e+00 2.515689760804699304e+00 2.136652199440124241e+04 0.000000000000000000e+00
9.267583792657470287e-02 6.677640035596073176e+01 6.265623624080752796e-01 5.435572647112234534e-01 3.094527233734143956e-01 6.531792518934380176e+00 4.370088961488090895e+00 1.355490118007452449e-01 5.437494031892850188e+00 1.525057950412938679e+00 5.019884939581420902e+00 2.136652287985402654e+04 0.000000000000000000e+00
2.265486679007041371e+00 6.660102472035444521e+01 4.734557677693478905e-01 -4.473748926545591531e-01 6.599030113786884533e-01 8.165481813989378779e+00 5.208453135580777271e+00 1.425930351138929575e-01 5.245256510155441809e+00 1.421473524151170231e+00 4.441120446349725803e+00 2.136652612114278236e+04 0.000000000000000000e+00
1.518906498272491357e+00 6.771184977203569133e+01 6.271154455671332784e-01 8.962623908532452166e-01 3.569385588982144641e-01 4.201551406289714130e+00 2.739095260753546590e+00 2.283790134509157965e-01 2.515399143433487250e+00 4.851849911851512154e+00 2.359060093847705541e+00 2.136652766933773091e+04 0.000000000000000000e+00
1.471904528765988873e+00 6.483815575795715347e+01 3.351626292876002111e-01 6.884703470271744674e-01 8.157046800202284453e-01 5.451852286509847545e+00 3.487099069558414755e+00 1.529514613537278633e-01 2.655014511121615683e+00 5.099890001221430325e+00 1.964982739092923092e+00 2.136653169782131226e+04 0.000000000000000000e+00
1.166599628946058065e+00 6.737251714111971523e+01 6.710461720265276098e-01 -4.878698436673591932e-01 7.733880802040264679e-02 6.171468920191986562e+00 3.820839367586616575e+00 1.650249820853329219e-01 2.958284862032886320e+00 5.348058588839472272e+00 2.668294453240190212e+00 2.136653224889468038e+04 0.000000000000000000e+00
2.234801812887773131e+00 6.725298458266843227e+01 5.629372446008180653e-01 -3.437073134141651609e-01 5.159364761897329288e-01 1.000249279885296438e+01 6.752086232013133404e+00 1.980648112017426854e-01 5.226662411755607529e+00 1.324439834221994516e+00 4.872689401309971302e+00 2.136653401261816180e+04 0.000000000000000000e+00
2.614834536061882098e+00 6.682015119354961996e+01 6.319443762857771540e-01 -3.421309961302270719e-01 2.904373420850365761e-01 7.287987482935125882e+00 4.910245788960838631e+00 1.345104395302708367e-01 5.933452702103494403e+00 2.034282226056224108e+00 5.839799247824443817e+00 2.136653520576276787e+04 0.000000000000000000e+00
2.832453355210127199e-01 6.655740560938399142e+01 4.598831720161122849e-01 7.774387604215248215e-01 6.845572500622245649e-01 4.959391722764077137e+00 3.254155530643394023e+00 1.622833501158601754e-01 4.988495944105011404e+00 1.078053064258923444e+00 4.660891702424862615e+00 2.136653604509328215e+04 0.000000000000000000e+00
1.560642251562056826e+00 6.455922816435516154e+01 2.957662808626002615e-01 2.492598773052407679e-01 8.604128973159941296e-01 8.595607681929942956e+00 5.614068775272381906e+00 1.687658039546457989e-01 2.731078119350603295e+00 5.139321651973457250e+00 2.032321788787345707e+00 2.136654262423557157e+04 0.000000000000000000e+00
1.132174776899398383e+00 6.653636728908114151e+01 5.459000938155798011e-01 -4.167488344166239700e-01 5.161852590602743485e-01 6.821479897147165516e+00 4.348022963400773655e+00 1.568283606923297213e-01 2.924170495731750474e+00 5.373235416210191850e+00 2.437409969674298793e+00 2.136655100912611306e+04 0.000000000000000000e+00
1.285081722218869515e+00 6.515708135503142273e+01 3.098270642854309420e-01 -4.052733486315662215e-01 8.553544372173028654e-01 6.595096228342150368e+00 4.414528314018744126e+00 1.431876966408120178e-01 3.101739378074124254e+00 5.466667612706904045e+00 2.854962085960432550e+00 2.136655329230567077e+04 0.000000000000000000e+00
7.454781005905437574e-01 6.491935165349723036e+01 3.034538171214063440e-01 8.424658198551518984e-01 8.550510212854194325e-01 4.567865612734320457e+00 2.901149413910136143e+00 1.833476158998289529e-01 4.067697625602729516e+00 1.695883217634972517e-01 3.660253019973802147e+00 2.136655881957747260e+04 0.000000000000000000e+00
1.195744770443361471e+00 6.647075951886152723e+01 6.434577754331977095e-01 2.872253865988923516e-01 1.836571422540020093e-01 7.303314447190645708e+00 4.769991953240897864e+00 1.364008357603954946e-01 3.122009499282384581e+00 5.553448689141063710e+00 2.779126304674923720e+00 2.136656159444343575e+04 0.000000000000000000e+00
1.163992253459376736e+00 6.673000789148747458e+01 6.243578640160353244e-01 -1.142175246177968700e-01 2.938595795765808205e-01 7.827032643910560417e+00 4.802380682502056963e+00 1.354666282529331522e-01 3.062799316485730561e+00 5.540323468836975351e+00 2.458538397357858951e+00 2.136656221353194633e+04 0.000000000000000000e+00
1.927826764252669633e+00 6.642817811927004357e+01 5.452409698121167825e-01 2.897633501330347805e-01 5.065658071140545227e-01 1.290208276980438207e+01 7.837811742286405092e+00 3.059550848161474712e-01 1.911111086028812966e+00 4.374799521187769713e+00 1.301568555862864907e+00 2.136656464037656406e+04 0.000000000000000000e+00
9.355201252428950731e-01 6.663494591104847586e+01 6.262879896492027365e-01 9.872089142705025022e-01 2.894097565396885341e-01 3.961842825114105349e+00 2.550026507357662897e+00 4.202589773175820498e-01 3.693630778539118698e+00 6.130360795185714196e+00 2.951632639644131029e+00 2.136658268145623515e+04 0.000000000000000000e+00
6.524580566196106490e-01 6.676874142928288336e+01 6.289335968109170949e-01 -3.742734124066947610e-01 2.838900523845628299e-01 9.489673309612705054e+00 5.930693037949634316e+00 2.042489665232441187e-01 2.066862090029937260e+00 4.488019932956839320e+00 1.385260339908478411e+00 2.136659295615524024e+04 0.000000000000000000e+00
6.698447704473282638e-01 6.777331042826416763e+01 6.061915891637426057e-01 -4.750275562045152555e-01 4.160255882153785500e-01 7.553643460680057764e+00 4.678471062942434422e+00 2.043234929310192016e-01 2.039646849967111208e+00 4.393444486356408163e+00 1.664668992343394827e+00 2.136659937025133331e+04 0.000000000000000000e+00
3.133661452819521687e-01 6.623623401858809245e+01 6.228246698672897930e-01 7.084504125244877049e-01 2.635856972557346634e-01 5.575512221875513319e+00 3.524630245227898140e+00 1.436707134149951548e-01 4.965961334683817618e+00 1.145117629552535155e+00 4.106198382635684929e+00 2.136660531174403877e+04 0.000000000000000000e+00
2.132720890650187329e+00 6.639307943498276643e+01 4.601268634376852740e-01 6.188599288064993154e-01 6.744694826238594176e-01 6.326583594438459635e+00 3.944974636542268431e+00 1.501070742831690230e-01 1.286968991667530426e+00 3.742414784017204621e+00 4.187421910348608223e-01 2.136660566170955644e+04 0.000000000000000000e+00
8.196044381029303771e-01 6.726429602691294463e+01 6.625067911850112123e-01 -1.679325600505913452e-01 1.564112215850947396e-01 1.056409961928320485e+01 6.889958920961172240e+00 2.293184186462247642e-01 2.708983936238292145e+00 5.083144426399962335e+00 2.604682538670214598e+00 2.136661304819627549e+04 0.000000000000000000e+00
2.428155161937164408e+00 6.687773581737647532e+01 6.466142461421686694e-01 2.108183710084239049e-01 1.814010325638825138e-01 9.708187415677166143e+00 5.910861809532614863e+00 1.993733573542484372e-01 3.391950865705348761e-01 2.773921565552968538e+00 6.044047842649630020e+00 2.136661379523435244e+04 0.000000000000000000e+00
2.528575538624588503e+00 6.696288710937128030e+01 5.966005533826527207e-01 2.281256528146353157e-01 4.025903004151807907e-01 8.396806141623025965e+00 5.113785253291019295e+00 2.256827888119844194e-01 2.242457255220929591e-01 2.610145140109026762e+00 6.018984601078362751e+00 2.136661569994897218e+04 0.000000000000000000e+00
2.427985794394559971e+00 6.638260872807049395e+01 4.347219831254084399e-01 -2.157325962405132191e-01 7.106316512918977590e-01 9.716398822357982468e+00 5.967816607980298116e+00 1.698489504378149217e-01 5.854319523202765829e+00 2.025476455689290134e+00 5.067746816017760558e+00 2.136661791341198477e+04 0.000000000000000000e+00
2.770439608100562889e+00 6.623083902935027822e+01 6.466974467183873587e-01 8.080742098585071975e-01 1.285495851703808146e-01 4.792968723748123772e+00 3.101948349532057225e+00 1.162842528503697653e-01 2.041034201853153193e-02 2.486476176266347871e+00 5.569335726374491813e+00 2.136661839742687516e+04 0.000000000000000000e+00
1.307367069433607920e+00 6.659073254081124560e+01 6.345135172377698307e-01 -1.007489485536612051e-01 2.489316318869710110e-01 7.690794651743360966e+00 5.016113118893746226e+00 1.604327641829092488e-01 3.089012086278242641e+00 5.471720898890504614e+00 2.838546092264996101e+00 2.136662073541258724e+04 0.000000000000000000e+00
