# psi Mf af cosiota Q A2220 A2221 A2330 phi2220 phi2221 phi2330 logL logPrior
2.554845149869905629e+00 6.640596980878423494e+01 6.547171083367039346e-01 4.071373527822901295e-01 1.357930647330291007e-01 7.175544519851577263e+00 4.965647681533727820e+00 9.471509534513315731e-02 2.686927643591363601e-01 2.678027000168553773e+00 4.222641637215969190e-01 2.113351842360254523e+04 0.000000000000000000e+00
1.702919212805317661e+00 6.491715371346926133e+01 2.877259430507960181e-01 -2.051182510518685664e-01 8.670814306565384211e-01 1.087558800777123125e+01 6.000482129477529902e+00 2.912955296521039794e-01 3.617413537291784387e+00 6.109968315765353708e+00 2.738870951918231267e+00 2.113352069631563791e+04 0.000000000000000000e+00
2.188431363600517710e+00 6.560066405559780378e+01 3.252491322896152726e-01 -2.478286227372551442e-01 8.465350971331135899e-01 1.327967676371227945e+01 8.893728709421305112e+00 2.838032572609380244e-01 5.217970941664033191e+00 1.295917905899018452e+00 4.594306062299816418e+00 2.113352073411290621e+04 0.000000000000000000e+00
9.497515341756352925e-01 6.552745974158729325e+01 5.777842050536388108e-01 -6.841126621358881721e-01 3.849054491850535387e-01 5.578736930640600278e+00 3.531823169017486830e+00 1.235578878752213311e-01 2.527819959558748497e+00 5.014480344068122264e+00 1.487071653584969511e+00 2.113352220580846188e+04 0.000000000000000000e+00
1.240994256538770601e+00 6.583290185136571893e+01 4.663191291856835785e-01 9.779408086060932259e-01 6.429706507533716753e-01 4.114015658315763879e+00 2.460184023971024203e+00 4.206490537660850237e-01 3.128593581282379521e+00 5.690529282701689340e+00 2.132896379374390250e+00 2.113352428878786668e+04 0.000000000000000000e+00
1.292910762060145657e+00 6.590359684183086131e+01 6.379724576519761881e-01 1.066418078950422989e-02 8.201954328375377079e-02 7.948073330871768150e+00 4.898599975394425599e+00 1.091492217909385137e-01 3.101635019135859039e+00 5.576764978120213989e+00 2.178590426220972542e+00 2.113352616175361618e+04 0.000000000000000000e+00
1.502028293420009097e+00 6.784974158056333238e+01 5.147081571551630486e-01 9.551917835831490455e-01 6.156693468375615819e-01 3.902955918291714621e+00 2.295257957262015314e+00 3.259585988032943082e-01 2.601089021285250880e+00 4.981896252232704825e+00 2.147636319704893992e+00 2.113352677357105495e+04 0.000000000000000000e+00
1.000221545708934068e+00 6.719414585917066063e+01 6.553334146745724009e-01 -1.422286083653507942e-02 1.868739626149287791e-01 8.481645844915092880e+00 5.387766299397719116e+00 1.994374131898338787e-01 3.056956290741654758e+00 5.382786287980160900e+00 2.954618595592922947e+00 2.113352686288971017e+04 0.000000000000000000e+00
2.388452671887716150e+00 6.668631046775736593e+01 4.751542820760503161e-01 -3.434513586198720825e-01 6.449694273149746415e-01 8.768961953618068961e+00 4.870705984211063821e+00 2.252914394545911803e-01 5.683192969455101107e+00 1.954755855900461414e+00 4.685509859095323471e+00 2.113353040816699649e+04 0.000000000000000000e+00
2.156523009470014518e+00 6.748934018873083573e+01 6.301550258540820071e-01 -1.365412197389897775e-01 3.560567965106852806e-01 2.072041034373088664e+01 1.482878869419451640e+01 5.456291659146899065e-01 5.342026921235971670e+00 1.353732668973038678e+00 5.473725435786412241e+00 2.113353172060968427e+04 0.000000000000000000e+00
2.290193129674322758e+00 6.696229556993209542e+01 5.181080537857745139e-01 -1.671549653295511528e-01 5.948829433369358100e-01 1.297985847851079200e+01 8.807141153551890866e+00 3.284586116173165427e-01 5.668378292022991261e+00 1.698107702238602634e+00 5.707601264559071907e+00 2.113353493562331641e+04 0.000000000000000000e+00
4.504148189295381077e-01 6.592426702192555865e+01 5.791095009020064133e-01 6.086699722104750299e-01 4.141721566914214891e-01 6.644740405292383301e+00 4.463934865156642395e+00 1.197795910782814416e-01 4.647287983001888279e+00 8.600837809464052519e-01 3.595999627590490633e+00 2.113353641442262597e+04 0.000000000000000000e+00
2.361490812183653532e+00 6.720807911671073498e+01 6.286554762401629359e-01 -1.832208734839481656e-01 2.928698448260071974e-01 1.115690159055067276e+01 6.292087353865305488e+00 2.614181558685141349e-01 5.856274681322686249e+00 2.095540349116097101e+00 4.914971377770792849e+00 2.113354141604524193e+04 0.000000000000000000e+00
2.474091296057282285e+00 6.627941698744248811e+01 5.790639865502438255e-01 3.946056261792647013e-01 4.331223523432115585e-01 7.623787909304166277e+00 5.323815099159286746e+00 1.740374953523932122e-01 4.032166999314058531e-01 2.762736849830347285e+00 3.708841082571123771e-01 2.113354387159831458e+04 0.000000000000000000e+00
2.798854028986333287e+00 6.658375682795391981e+01 5.176230725633053087e-01 7.827619028355540243e-01 5.674041397689492117e-01 4.830256318479810851e+00 2.928392725470319480e+00 1.910151612016366962e-01 1.247307463721402873e-02 2.420893336863399803e+00 5.895206135834133221e+00 2.113354591789935512e+04 0.000000000000000000e+00
1.346009372289541872e+00 6.598853644067428093e+01 4.510078496427690209e-01 5.790101483298016466e-02 6.815839878824658804e-01 7.993800801861096872e+00 5.260344585484872937e+00 1.222858686585145266e-01 3.038581353641654381e+00 5.453619086239288372e+00 2.941734582331322567e+00 2.113354668975493769e+04 0.000000000000000000e+00
2.132609418491120401e+00 6.786070038890755995e+01 5.421187972693772839e-01 -6.852291311996754342e-01 5.705565285746633242e-01 5.481572153832493299e+00 3.218518641092471544e+00 1.670723738131914271e-01 4.883381554040126638e+00 9.942097847975897018e-01 4.156324627556100104e+00 2.113354703692632029e+04 0.000000000000000000e+00
6.506183405515961748e-01 6.753960286274337932e+01 6.647188808204075317e-01 6.999397616789054810e-02 1.880461451695452924e-01 1.912889607647430523e+01 1.244380882426686874e+01 3.833670633066902922e-01 3.401978709099304776e+00 5.777210657440265962e+00 3.246817254172312150e+00 2.113354807503270058e+04 0.000000000000000000e+00
1.587023996744893584e+00 6.616459108686953527e+01 6.455993127298192968e-01 1.094302062464091868e-01 4.378741023411927141e-02 9.655957369258160838e+00 5.911111818140655672e+00 2.190093263150632574e-01 2.923356994150371424e+00 5.307292350007946524e+00 2.324998126966052236e+00 2.113354861891521796e+04 0.000000000000000000e+00
1.886070501809288924e+00 6.662033829395787166e+01 5.523089000274616911e-01 1.010781314194540564e-01 5.072082712518394265e-01 2.253092377695131532e+01 1.483058123813676765e+01 4.975424853187498941e-01 2.486249800978538538e+00 4.896970425358997403e+00 2.390729508395294189e+00 2.113354875801450544e+04 0.000000000000000000e+00
2.178214749317970433e+00 6.737644980445632825e+01 5.928171185473671834e-01 -1.504717726422100110e-01 4.203344942463613232e-01 1.825479186622634131e+01 1.032542516016023804e+01 5.114251985577330517e-01 5.504008612077913476e+00 1.611115772726426476e+00 4.911571310853411809e+00 2.113354892335186742e+04 0.000000000000000000e+00
6.092519550355927072e-01 6.759658527865292399e+01 5.726975848081122811e-01 4.996627685577244016e-01 4.857462306210718062e-01 7.521416881298741863e+00 4.475316090834646765e+00 2.106271224205865100e-01 4.317563752118969589e+00 4.363071718768338214e-01 3.984132297120801969e+00 2.113354945538656466e+04 0.000000000000000000e+00
1.773182171979767130e+00 6.550202669148451662e+01 6.089638115673045027e-01 -4.044903674277188776e-01 2.831165091546019585e-01 8.977403868009002252e+00 6.024034264033526043e+00 1.300237055761100657e-01 3.943479667520279008e+00 1.535488039417564898e-01 2.943166090807022073e+00 2.113355124580265328e+04 0.000000000000000000e+00
2.203275231293213121e+00 6.788747970719390423e+01 5.390915562364222424e-01 3.845039683155669352e-01 5.930343517537692843e-01 9.260611308300687128e+00 6.464159574594639857e+00 1.878769451026560955e-01 9.541209671507573375e-01 3.298747249347775412e+00 9.786273148663502397e-01 2.113355318896673271e+04 0.000000000000000000e+00
3.063849617670598047e+00 6.556539924838659772e+01 3.723881690346968476e-01 8.195572634681305146e-01 7.859433397983414116e-01 4.769007378904342787e+00 3.250650906829001929e+00 7.643265774779151034e-02 5.712160905124568977e+00 1.874717595333113218e+00 5.362226507928909314e+00 2.113355660462964443e+04 0.000000000000000000e+00
5.513889496950242775e-01 6.714884544576024439e+01 4.593135133138463999e-01 -4.052368318260803348e-01 6.965691414790962099e-01 9.208978570880164582e+00 5.583153138502416901e+00 2.606969236212927088e-01 1.764795408639491026e+00 4.136878852006506513e+00 1.340775382253136305e+00 2.113355730849499741e+04 0.000000000000000000e+00
2.084286286703323388e+00 6.793049022884045485e+01 6.504659785310810127e-01 -1.712469494697979322e-01 2.953015277345987233e-01 2.126445631749504983e+01 1.413111585304287665e+01 3.578440027245799460e-01 4.925386412045031470e+00 1.035562983163468731e+00 4.889451097261282797e+00 2.113355952574189723e+04 0.000000000000000000e+00
2.468995125927148759e+00 6.606567202506965941e+01 6.175100878145461936e-01 8.381675463053339659e-01 2.468727444088391065e-01 4.759614118315192322e+00 2.897840017839873550e+00 1.337503429308184444e-01 6.747365266819703722e-01 3.256682591141738747e+00 5.837856111124485103e+00 2.113356080735943397e+04 0.000000000000000000e+00
7.663874169861470964e-01 6.579194811014296818e+01 6.170674521584055272e-01 -2.437570159735190645e-01 2.496239212417002973e-01 1.097161545963771623e+01 6.791876179234149546e+00 2.484238840646410262e-01 2.523488838381874988e+00 5.005304736942959742e+00 1.600213887879926133e+00 2.113356169522015989e+04 0.000000000000000000e+00
9.904466158374105600e-01 6.650403120791844458e+01 4.568454365714554322e-01 -2.560733978025024338e-01 6.921964140985191749e-01 8.013049208694306813e+00 5.672384602993559177e+00 1.563932592849759662e-01 2.755099146131436694e+00 5.102886856213120659e+00 2.388872774467649229e+00 2.113356531490496855e+04 0.000000000000000000e+00
2.377705160377143301e+00 6.635597365086201194e+01 5.645040889063109857e-01 4.839791338654809705e-01 4.710534112293602305e-01 7.231585631365828881e+00 4.651734036330661404e+00 1.819093724525326083e-01 6.903503829216492971e-01 3.086089047297126076e+00 1.655812048310334808e-02 2.113356640705187601e+04 0.000000000000000000e+00
2.815759915161152982e+00 6.678606471941773748e+01 6.611995237850375462e-01 6.921282415870877447e-01 6.304152275531879623e-02 5.324761256418343081e+00 3.520330776613374901e+00 7.676007786722879866e-02 6.212570067776971960e+00 2.400328258416458915e+00 5.931816046703238143e+00 2.113356771918107188e+04 0.000000000000000000e+00
1.751819887135872333e+00 6.676704572857606479e+01 6.400824392465817025e-01 4.983918850481494633e-01 1.935649202758636667e-01 7.315589403085237308e+00 4.322151269086779379e+00 1.651897583338839681e-01 2.223199020904637724e+00 4.697887953040383202e+00 1.367885961679208728e+00 2.113356774055415735e+04 0.000000000000000000e+00
2.465410846542339662e+00 6.689466759607611834e+01 6.101627243031686465e-01 -4.399355889964308708e-01 3.584804016915313918e-01 7.234893976471854948e+00 4.691670609133868020e+00 9.270876834261385091e-02 5.656964392963518939e+00 1.808333438158004736e+00 5.573562963065743503e+00 2.113356966337214544e+04 0.000000000000000000e+00
2.679045585744946667e+00 6.701181449473037333e+01 6.526472563059602106e-01 3.857481170790957870e-01 1.216304091001038090e-01 6.873426288249532945e+00 3.824476122314999227e+00 2.022664721684597489e-01 1.960422173593107387e-01 2.693112046051903352e+00 5.620104339660498383e+00 2.113356999808063483e+04 0.000000000000000000e+00
1.889516667006473361e+00 6.720583395782448122e+01 5.759114747601545847e-01 2.783215734879946335e-01 4.773229525163611431e-01 1.246423673277271504e+01 8.434045320739285145e+00 2.974386086126875051e-01 1.999917702647899365e+00 4.339508686409940807e+00 2.037982764678254455e+00 2.113357299147669619e+04 0.000000000000000000e+00
4.757400337698011183e-01 6.640219086283750016e+01 5.499602281220943301e-01 -6.272848064178941918e-01 5.098403698355581382e-01 6.256977531938106907e+00 4.353952421459260869e+00 1.404518374657124646e-01 1.499725001165977289e+00 3.891498584934683258e+00 1.171322413396909345e+00 2.113357303208784651e+04 0.000000000000000000e+00
2.418689010670532102e+00 6.191305623026040195e+01 1.832686630068045552e-01 6.927411234115897765e-01 9.336705080682511371e-01 5.671977892273193156e+00 3.513284300938607441e+00 1.290618536855347720e-01 7.306444498172297575e-01 3.302141307267906001e+00 5.578663086399034299e+00 2.113357523479951851e+04 0.000000000000000000e+00
2.238973809252470915e+00 6.573486606135082866e+01 4.494028528473550388e-01 -2.041496514778808335e-01 6.815420899288188172e-01 1.412246235414748874e+01 9.378091068190864021e+00 3.267054483735215564e-01 5.461613364931732661e+00 1.587958562256898132e+00 4.667235295057154509e+00 2.113358006335782920e+04 0.000000000000000000e+00
1.568250664950306961e+00 6.731462949269554485e+01 4.553282786112616276e-01 3.288442192942453435e-01 7.064794511411326416e-01 7.683515810963695181e+00 5.003174275319659969e+00 1.905261674302572428e-01 2.632972230302315975e+00 4.954760910453612333e+00 2.496415259124525665e+00 2.113358070094190043e+04 0.000000000000000000e+00
2.678919443672476586e+00 6.541069216106255624e+01 6.243423063256058336e-01 -7.648425883249347912e-01 1.601539638202802429e-01 5.138088587332802604e+00 3.230294856161988193e+00 1.830190551811213817e-01 5.966880937125190520e+00 2.183720932339161536e+00 5.082149698107280678e+00 2.113358127319756750e+04 0.000000000000000000e+00
1.636420548022067933e+00 6.477083010293516452e+01 3.149816631867046191e-01 1.578402005481014392e-01 8.396201009658539327e-01 1.038564173261665857e+01 6.695409908396896093e+00 2.095569811885329981e-01 2.791313867852801778e+00 5.241898462905366429e+00 2.331473133794874641e+00 2.113358312780721826e+04 0.000000000000000000e+00
7.096747093598207989e-01 6.449252388028159544e+01 2.867305716385127878e-01 -3.868789782799497146e-01 8.607263796597816041e-01 8.972997025614578348e+00 5.125661563067764881e+00 2.993280437274036254e-01 2.250200827306937601e+00 4.735433570496130784e+00 1.376306480538952881e+00 2.113358657797722844e+04 0.000000000000000000e+00
1.260376238502716628e+00 6.679297561530954397e+01 5.334165936791667173e-01 6.880871235888761372e-01 5.482047412537494058e-01 5.356023065499440960e+00 3.344452173047382626e+00 9.147332612219380432e-02 3.081855730730085785e+00 5.592835989636316008e+00 2.750831227444705540e+00 2.113358846880880083e+04 0.000000000000000000e+00
1.729963123834617367e+00 6.530304648883844720e+01 6.058925592142666572e-01 4.984273393496498339e-01 2.329171726116733288e-01 7.444787133190821748e+00 4.444223343316484609e+00 1.857242115085759315e-01 2.265183034037116183e+00 4.787557905667872760e+00 1.461316208266271399e+00 2.113358949987268716e+04 0.000000000000000000e+00
7.355561154029228721e-01 6.591601998883989211e+01 5.438343395961974247e-01 -3.867146187044209205e-01 4.858753587138153196e-01 8.920364096282305866e+00 5.413271414078774768e+00 1.638105756545193969e-01 2.282382572541560073e+00 4.769025416262133277e+00 1.320778352517143039e+00 2.113359425468082190e+04 0.000000000000000000e+00
1.811665520642142257e-01 6.590508827853339824e+01 5.861705887509965907e-01 -4.176205515030438353e-01 3.773352817961621586e-01 8.423931434939987639e+00 5.293658210910609618e+00 1.997599324542966015e-01 7.886484817556350668e-01 3.235028038366888570e+00 1.829650123292184960e-01 2.113359434024497386e+04 0.000000000000000000e+00
2.138693758744631079e+00 6.610156295105348079e+01 5.528212959216551869e-01 1.587485817597767968e-01 4.820831137247611475e-01 2.114650203207611057e+01 1.368665257040490779e+01 2.516422547904604290e-01 8.913068070330343318e-01 3.406796546509409218e+00 5.976277580669041356e+00 2.113359449293867510e+04 0.000000000000000000e+00
2.476290685485574627e+00 6.611276140770850418e+01 3.768283886043520825e-01 -8.900053882734115795e-02 7.919469093281219507e-01 9.730416362222293003e+00 6.404938691226452541e+00 1.474370757101371165e-01 6.057584637346664636e+00 2.191678983927804580e+00 6.131455027557597859e+00 2.113359530430279119e+04 0.000000000000000000e+00
6.440021716194583856e-01 6.088755413614074996e+01 1.279837554921488540e-01 2.724424018003896442e-01 9.835017289313882083e-01 1.197997298596096094e+01 7.350513028371172375e+00 3.219351866359648762e-01 3.988524550986240591e+00 1.513810977958062187e-01 3.072864015926694670e+00 2.113359598481004650e+04 0.000000000000000000e+00
2.372159046811683769e+00 6.581532136941201827e+01 5.673232568326899150e-01 5.148338775036304105e-01 4.304457532255498986e-01 7.032028817013474153e+00 4.476390985344157691e+00 1.705789053232676100e-01 7.305127547173858593e-01 3.155467586699418181e+00 6.209598594057216481e+00 2.113360133403764121e+04 0.000000000000000000e+00
2.282381137151550110e+00 6.678898824511770727e+01 6.347261723936740152e-01 1.261565708523449680e-01 2.243709470187331967e-01 1.442357613423389928e+01 8.290425768631921599e+00 2.962588500144778814e-01 4.116940551039895424e-01 2.907814208386068078e+00 6.071483144288448486e+00 2.113360158657242573e+04 0.000000000000000000e+00
1.483605788076662435e+00 6.539489120249150744e+01 5.911653507443668243e-01 2.320336988275323586e-01 3.196930471294932019e-01 8.385576788978188034e+00 5.228514812860899141e+00 1.492195412019508838e-01 2.884000178619100296e+00 5.382030548642826595e+00 2.006724190360571480e+00 2.113360523148109496e+04 0.000000000000000000e+00
2.285028708197627823e-01 6.666320582052028954e+01 6.580671494029106672e-01 -2.472992335575048550e-01 9.980870528812954556e-02 1.213634372835741360e+01 7.943425625867940987e+00 2.019100646246639597e-01 6.638271101922272877e-01 3.108347454579496016e+00 6.146482734151036631e+00 2.113360561583745221e+04 0.000000000000000000e+00
1.835267952403654590e+00 6.529502301525468511e+01 6.176517197763542466e-01 2.448531858968968147e-02 1.644436531664080214e-01 2.119561840684950127e+01 1.315476095657323441e+01 3.342552476343433332e-01 2.998716882360453972e+00 5.580395290941617681e+00 1.799111127974476698e+00 2.113360707375311176e+04 0.000000000000000000e+00
1.278716541628529768e+00 6.590963858529893571e+01 5.890487509476930450e-01 -2.435422166704672153e-01 3.535669718778398640e-01 7.553746896895413343e+00 4.658666482989166191e+00 1.165560128665523998e-01 3.142387781195166152e+00 5.625200930345537920e+00 2.308613474122612974e+00 2.113361138995410874e+04 0.000000000000000000e+00
1.642780961258097250e+00 6.730363666960099067e+01 6.242300556580820947e-01 6.955958207368980739e-01 3.312224957379039103e-01 5.405460050808871486e+00 3.368391672711402940e+00 1.176339827015471518e-01 2.341961356924459725e+00 4.826290623309358097e+00 1.878928291231130698e+00 2.113361523867268625e+04 0.000000000000000000e+00
1.961183279715790206e+00 6.727703039007352004e+01 5.935035044173632146e-01 -5.066688387172038066e-01 4.415174188687838175e-01 7.638094104378639670e+00 4.853444764433261227e+00 1.413012941851355675e-01 4.464968514456090887e+00 6.435364413106920978e-01 3.533126294724429517e+00 2.113362031178590405e+04 0.000000000000000000e+00
4.712248422258411562e-01 6.462964162944099655e+01 3.512756992008508883e-01 4.107153041832276030e-01 7.933067638099481345e-01 9.736828096958374701e+00 6.608269786752036801e+00 1.681187670209088880e-01 4.592609916372170531e+00 7.497174461910480758e-01 4.224571881638620852e+00 2.113362647881853991e+04 0.000000000000000000e+00
1.521378003189039596e+00 6.868877146115121946e+01 6.811053691325946735e-01 4.711937153485811769e-01 2.144240427748794475e-01 6.360423739404829746e+00 4.158958499502616313e+00 1.947220104374673411e-01 2.599043277843128497e+00 4.864965462608649815e+00 2.354146685944407125e+00 2.113362722546361692e+04 0.000000000000000000e+00
2.460598135875614378e+00 6.774047200931617851e+01 6.768715839347552166e-01 4.532529801495636668e-01 7.384572498582525624e-02 6.945965646399887561e+00 4.360768548474256434e+00 1.085959981156227466e-01 5.148868183445569624e-01 2.928685723703211785e+00 2.345137011740398569e-01 2.113363388593308991e+04 0.000000000000000000e+00
5.923296600341471096e-01 6.666852475723655402e+01 6.325645388263653190e-01 -2.062600606573453121e-01 2.200589662703788529e-01 1.602563351117224144e+01 8.786936149575039323e+00 4.913238311850862683e-01 2.177114579335369893e+00 4.627719873771060755e+00 1.449795722586893376e+00 2.113363611071649939e+04 0.000000000000000000e+00
6.802847752350739130e-01 6.649857935431296596e+01 5.195323700976428594e-01 -1.288964121353828110e-02 5.802390989437118396e-01 1.848163805866322562e+01 1.263412525358822158e+01 1.793935733078428074e-01 2.986989149399498888e+00 5.443020160688364584e+00 2.945434173998247918e+00 2.113363734204889261e+04 0.000000000000000000e+00
1.995443270710971495e+00 6.524336557230596156e+01 6.245131230804721323e-01 -1.880350513094939391e-01 1.736649889479297687e-02 2.118422617802749031e+01 1.283093629535941993e+01 3.846201156640977614e-01 4.512785950651357680e+00 7.967938086575144796e-01 3.417168798775377159e+00 2.113364443354068135e+04 0.000000000000000000e+00
6.359735495010668815e-01 6.649779060705202482e+01 6.428112721381005201e-01 2.845704845070082256e-01 1.439203133479474428e-01 1.187034786403659048e+01 7.075103625014150133e+00 2.776097530416227199e-01 4.074045478129760589e+00 2.277119068374959809e-01 3.763445531070973349e+00 2.113364755051693282e+04 0.000000000000000000e+00
2.185227558264798642e+00 6.685583376796317623e+01 6.110296826196373043e-01 2.335864826018878015e-01 3.745385132314805743e-01 1.390015093308072913e+01 9.310713160337687810e+00 3.287112837692801048e-01 8.433753331897011485e-01 3.153862131558256898e+00 6.220427179070054935e-01 2.113364777544335084e+04 0.000000000000000000e+00
7.129671166297095741e-01 6.586406205529065971e+01 6.238140269476095678e-01 -2.107993099175802798e-01 2.443268644748973484e-01 1.285826125613565019e+01 8.820830115729869192e+00 1.961493288175215066e-01 2.414222296251887556e+00 4.861401859853539342e+00 1.604774404206292582e+00 2.113364864954525547e+04 0.000000000000000000e+00
2.234458407770548494e+00 6.548817931856147823e+01 3.965403786228099969e-01 4.804916385615504160e-02 7.501000239645324585e-01 1.942248763582256288e+01 1.271558550382743569e+01 3.912326011213900223e-01 1.489842310450299745e-01 2.558372073127319180e+00 6.215818418898205522e+00 2.113365467695769985e+04 0.000000000000000000e+00
7.000856880056813836e-01 6.543200121142932346e+01 3.891074297844870911e-01 3.330178554110142103e-02 7.630916448844966560e-01 1.701065805830023692e+01 1.139755288015329704e+01 2.448010510704272669e-01 3.174263333284234712e+00 5.626004800465715050e+00 2.161671328371589151e+00 2.113365493487284766e+04 0.000000000000000000e+00
1.851795664217562587e+00 6.582129836984856297e+01 4.607465979066913131e-01 -2.795354713715894057e-01 6.541399315209951437e-01 1.241227331229233855e+01 8.064153196769916931e+00 2.212274474337952990e-01 4.035807226690796945e+00 2.002621578077982967e-01 3.608435430249161247e+00 2.113365844170605124e+04 0.000000000000000000e+00
1.218652413451841499e+00 6.746534344003993056e+01 5.682483923236962831e-01 5.030187179917116058e-01 4.879935185304845047e-01 6.059357389001196026e+00 3.435009101726465452e+00 2.174004711990562555e-01 3.174326777932761523e+00 5.540381463639061366e+00 2.729276354986565067e+00 2.113365884791757708e+04 0.000000000000000000e+00
7.133961738487595294e-01 6.668548058883162355e+01 6.571201429149157169e-01 -3.068926039885629398e-01 6.336553415393594846e-02 1.021945561251139800e+01 6.566855971204622833e+00 1.680227575051850553e-01 2.286332199300699752e+00 4.705221030018462258e+00 1.606146895289300547e+00 2.113365983035268073e+04 0.000000000000000000e+00
1.752718738942181886e+00 6.776956621289858163e+01 5.652189876961637438e-01 1.383209509394383585e-01 5.311309733741814698e-01 1.269961801065758600e+01 8.813770058516505301e+00 3.329581845756240943e-01 2.613691950571555012e+00 4.904703497085363573e+00 2.493646345274482812e+00 2.113366666004882791e+04 0.000000000000000000e+00
1.751199788433534410e+00 6.577079031657001451e+01 6.353171517259196266e-01 -2.322562295792463243e-03 1.431509594472133440e-01 1.504333077556021614e+01 9.765672022633856031e+00 2.065851744746489971e-01 3.079987839467170918e+00 5.565947448425645483e+00 2.745983502070362903e+00 2.113366806876434566e+04 0.000000000000000000e+00
2.210685535831616644e+00 6.580077872886469947e+01 6.165490289289151660e-01 -1.214851580826108723e-01 2.380746197470861025e-01 1.865356312137299000e+01 1.110876896422988480e+01 5.266779259100667909e-01 5.684564353886250032e+00 1.870918110686029978e+00 4.963309065206874315e+00 2.113366976513997724e+04 0.000000000000000000e+00
2.035443820785086011e+00 6.608133925830198052e+01 6.535725559853539091e-01 -2.531556557168488375e-01 6.234246615690844373e-02 1.560523776454056133e+01 1.094157797125227560e+01 3.053578691537194301e-01 4.613709859589995688e+00 7.040333078689965385e-01 4.112881226954372416e+00 2.113366997942381204e+04 0.000000000000000000e+00
1.855505790683472433e+00 6.436727140957722781e+01 3.220542748225930785e-01 -1.639348848978580409e-01 8.210617765183618744e-01 1.729778547263902766e+01 1.117223066061328218e+01 2.548040790225281071e-01 3.805104779416519367e+00 3.112069723904408239e-02 2.480875482182185898e+00 2.113367208611464594e+04 0.000000000000000000e+00
1.947459198059813934e+00 6.677757459242785387e+01 6.286232215852851635e-01 1.828211700193295430e-01 2.860340449162422360e-01 1.950999949284896218e+01 1.262281965566079833e+01 1.704268252546531082e-01 1.945273637990310389e+00 4.381077908001265619e+00 1.574507107201781553e+00 2.113367436459405872e+04 0.000000000000000000e+00
2.646261398991227143e+00 6.566457336766433173e+01 5.587556682856387180e-01 9.825598375228049575e-01 4.617425170207917762e-01 4.093566186023232412e+00 2.826608005402282853e+00 2.659444391277345776e-01 2.322452249815900593e-01 2.674561112696509202e+00 5.874703634973041488e+00 2.113367562000063117e+04 0.000000000000000000e+00
1.752214797819402259e+00 6.459925684199086504e+01 2.800291186144343580e-01 3.717465295336065401e-01 8.695822373988648657e-01 8.873730236317991071e+00 4.878438503823820938e+00 2.956461004846687168e-01 2.340656902231254222e+00 4.799456929128903759e+00 1.598672750826980904e+00 2.113367922817910221e+04 0.000000000000000000e+00
7.200999009862175670e-01 6.629137354094434897e+01 6.313673587219043037e-01 -3.507531875238672492e-01 2.501210264928008797e-01 9.504782799781331448e+00 6.323231684404583497e+00 2.531599138491918422e-01 2.222830455894043933e+00 4.618442153076939505e+00 1.543030128886643260e+00 2.113368148546002703e+04 0.000000000000000000e+00
1.303171448143683797e+00 6.708637587979627881e+01 6.570997000194056525e-01 4.264401398878341354e-01 1.453092289869807319e-01 6.518588031442205555e+00 4.071098096956880852e+00 1.674173032854881504e-01 3.006736217281045231e+00 5.409552161395530412e+00 2.993897531664135858e+00 2.113368251360884824e+04 0.000000000000000000e+00
1.731154996421908621e+00 6.591540336582630744e+01 6.351301272821709976e-01 1.189205692270352277e-01 2.040356727174759688e-01 1.308499931361252067e+01 9.190406230430104628e+00 1.392365554602106870e-01 2.691205617056826593e+00 5.109816819769147145e+00 2.190417671300835867e+00 2.113368257398264541e+04 0.000000000000000000e+00
1.896377578384436990e+00 6.638792388311105697e+01 4.387042792967771887e-01 -4.412571949427622209e-01 7.116778124692711982e-01 8.696979165077470597e+00 5.879912473664131944e+00 6.891355553241404475e-02 4.265369059701646925e+00 4.503233831110813323e-01 4.044399007210443209e+00 2.113368596663226708e+04 0.000000000000000000e+00
1.793134238975272021e+00 6.579862614895382933e+01 4.238974161463631707e-01 3.555914537229315497e-01 7.166668440893476655e-01 9.777575973865726411e+00 6.497540796278689967e+00 7.758294473194411733e-02 2.177299211178557403e+00 4.653426165522180469e+00 1.261990388403478214e+00 2.113368719036312541e+04 0.000000000000000000e+00
1.776911864296059518e+00 6.590351318593907592e+01 5.988900243218805430e-01 -2.244365673929403504e-01 3.513247005075578189e-01 1.245053759863481169e+01 8.269754226657175522e+00 1.912564405544793789e-01 3.706046908970155762e+00 6.148560398740137600e+00 2.713321273775702647e+00 2.113368773575962769e+04 0.000000000000000000e+00
1.208115922793141506e+00 6.767925038577091357e+01 6.107445660196419990e-01 -9.467061400795880044e-02 4.055510051288745976e-01 7.500519994979407912e+00 4.835394762152855463e+00 2.417667291399669960e-01 3.055651220934902934e+00 5.344563966713592684e+00 2.862937435247569162e+00 2.113368795593569303e+04 0.000000000000000000e+00
8.206667881632223605e-01 6.621861121737548217e+01 5.223173484669816347e-01 4.420672722113036524e-02 5.672209096317738508e-01 1.188558977662013838e+01 8.173909055893396669e+00 1.809709414399088834e-01 3.126503714825524138e+00 5.525337751270272157e+00 2.423750319009493115e+00 2.113368919652731711e+04 0.000000000000000000e+00
1.420196572657990430e-01 6.723947367641099504e+01 6.294672368841059962e-01 5.601926100384044815e-01 3.043937039029298020e-01 6.537575209487650696e+00 4.143022056342490878e+00 1.236292070653496333e-01 5.382588573619321970e+00 1.560509887109120974e+00 5.275637599344786821e+00 2.113369038843760427e+04 0.000000000000000000e+00
