# psi Mf af cosiota Q A2220 A2221 A2330 phi2220 phi2221 phi2330 logL logPrior
1.050534321303203455e+00 6.536079604379594343e+01 5.726569267520857931e-01 -7.890300387519580960e-01 4.136985284747182190e-01 3.546493719258050348e+00 1.845401616871600980e+00 2.011603629278008731e-01 3.154845178023200969e+00 5.267610158704553847e+00 5.194719029151999123e+00 2.110993986307712476e+04 0.000000000000000000e+00
4.493299653861619891e-01 6.554548186866280446e+01 5.127186756630388587e-01 1.749033814471334658e-01 5.629097710373227592e-01 1.603825452768876048e+01 8.199692628126683758e+00 6.370800214378415927e-01 5.176328364567405416e+00 9.785059599777985451e-01 1.031511482173224525e+00 2.110993989471501845e+04 0.000000000000000000e+00
8.231878286405829304e-01 6.414980416437306587e+01 3.040761538452704249e-01 2.982278177992759849e-01 8.637335264581427197e-01 6.389376639340667907e+00 4.574840199743101188e+00 3.528031610348978386e-01 3.941523197792550892e+00 5.916589744900718983e+00 5.837705527135615746e+00 2.110994015480718735e+04 0.000000000000000000e+00
2.547144272575191604e+00 6.786910312922441335e+01 6.819995302379657787e-01 2.123695453059248062e-01 1.909015736332503599e-01 5.773633777484985075e+00 3.439984070523042448e+00 2.590671135911709611e-01 5.657738157388905176e-01 2.529373852799777111e+00 2.761207679634901879e+00 2.110994070708298023e+04 0.000000000000000000e+00
2.742229859030523853e-01 6.417524344011900439e+01 5.705745221916048715e-01 -2.755782445082035625e-01 3.646304762446174741e-01 9.192195487407770926e+00 4.910271575657710663e+00 3.371208876391002529e-01 1.289994831033232980e+00 3.492582168520866226e+00 3.803948435872384071e+00 2.110994148780459363e+04 0.000000000000000000e+00
1.726016479071471599e+00 6.262554475870880566e+01 2.161167546742321643e-01 -6.255391723660174152e-01 9.235433684237037699e-01 4.184569882543184072e+00 2.314774539653249086e+00 2.061981048199453825e-01 4.426248938589063542e+00 7.993424747272451225e-02 6.176720043966623663e+00 2.110994163087716151e+04 0.000000000000000000e+00
5.289455377172010975e-01 6.389574647744414193e+01 4.250686243137681841e-01 -2.153155437482344725e-01 6.846060198913872519e-01 1.339699759552845215e+01 8.194258882814121847e+00 7.052870730241984631e-01 2.223964880620822981e+00 4.479140033816988442e+00 4.598921432591517977e+00 2.110994226490149595e+04 0.000000000000000000e+00
2.141125723300713268e+00 6.409217240326827891e+01 6.220303526907097202e-01 1.867444083887101758e-01 1.165338078533046801e-01 1.366721240567849271e+01 8.564172534454520758e+00 7.617816956758663993e-01 1.330322527779275621e+00 3.528579759239967029e+00 3.519122361262716492e+00 2.110994263969018357e+04 0.000000000000000000e+00
2.514238086755160584e+00 6.391307339569762291e+01 3.163289061066315577e-01 -3.895771837052033285e-03 8.324213184618782790e-01 6.859608798557847109e+00 3.834147378394396011e+00 3.423897405957818108e-01 3.660431968612747888e-01 2.474761441578331223e+00 2.390416957650802754e+00 2.110994305897887170e+04 0.000000000000000000e+00
1.851124722663326727e+00 6.680416957335829409e+01 5.758460144099325495e-01 -2.387155636375914991e-01 4.758055299409103545e-01 9.400606362797587323e+00 4.856396568205336273e+00 3.949605577961189384e-01 4.413076918194568599e+00 1.610313897114656334e-01 1.987407061739668024e-01 2.110994309764081117e+04 0.000000000000000000e+00
1.565534795976756710e+00 6.579834955729832302e+01 5.239431214632698230e-01 3.093418837293295670e-02 5.904259546273726844e-01 6.915484142026473435e+00 5.025648501635225252e+00 3.556676939360584044e-01 3.324807994836450398e+00 5.362726937437184205e+00 5.507567811939215296e+00 2.110994423546488542e+04 0.000000000000000000e+00
2.889686201110712283e+00 6.604876336286697835e+01 5.901001488722572574e-01 2.863669882206928974e-01 4.267343298899106130e-01 5.160593874530345460e+00 3.021089723339458022e+00 2.746296179787574565e-01 2.476074857931814532e-01 2.330845665318876936e+00 2.562000459378105610e+00 2.110994434477777031e+04 0.000000000000000000e+00
4.873330369124877492e-01 6.464950319941161183e+01 4.865836095072567091e-01 7.318629699350484019e-01 5.937511509983544045e-01 4.082364804208501674e+00 2.282500662335603892e+00 2.729415174040204506e-01 5.014399559372243687e+00 9.747172520958519160e-01 1.234298224139092737e+00 2.110994495094046943e+04 0.000000000000000000e+00
1.765716423506158650e+00 6.671160257430230445e+01 3.937396561079652968e-01 -2.383553713778386596e-01 7.949433656306890139e-01 7.841856664345145944e+00 4.863507344205108218e+00 2.979159301646366886e-01 4.104925703582519958e+00 6.026755494320167550e+00 6.186058343683445315e+00 2.110994512183492770e+04 0.000000000000000000e+00
2.006973538975636462e+00 6.775630792978735428e+01 6.390950390997808261e-01 -9.268870951134889902e-01 3.716805030535660359e-01 2.858735458982629485e+00 1.783304507836888542e+00 3.891016636690514119e-01 4.967736722994720466e+00 6.588828748580843886e-01 7.867225813951767011e-01 2.110994523453477086e+04 0.000000000000000000e+00
2.260433934725354810e+00 6.441897359782289811e+01 6.179430441143878294e-01 1.872680140123920145e-01 1.891640592458349035e-01 1.043856556013277093e+01 6.412804695603319338e+00 5.731761954482251786e-01 9.521005293575843798e-01 3.176636400551324346e+00 3.220951894344756372e+00 2.110994554101626636e+04 0.000000000000000000e+00
2.349560736310814857e+00 6.793687753636780258e+01 6.172616554144155776e-01 -6.067371644562727928e-01 4.506348268759025610e-01 4.139693049741203446e+00 2.666782885163388350e+00 1.807378110150902328e-01 5.690051669771832188e+00 1.302964238461823410e+00 1.459293937824865273e+00 2.110994555911048155e+04 0.000000000000000000e+00
2.459578006104485848e+00 6.371057380000709003e+01 6.045941881610502611e-01 -8.537383568389703137e-02 1.317731720697384312e-01 7.694630345913081371e+00 4.173838312939654571e+00 3.259565989272851794e-01 2.364593738944146539e-01 2.469488849508681749e+00 2.467285248041124923e+00 2.110994583563950800e+04 0.000000000000000000e+00
3.070391109454156719e+00 6.717427109100978555e+01 6.727904283106715955e-01 -4.818356741941008381e-01 1.964266425240805969e-01 4.510268387262391876e+00 2.852438769786952211e+00 1.957760964915353508e-01 7.202702453929289428e-01 2.598402895614746466e+00 2.479712877300316087e+00 2.110994627850729375e+04 0.000000000000000000e+00
4.225669273428357964e-01 6.372386707909765846e+01 5.597648945960665978e-01 -5.391570878143914225e-01 3.794893927946109136e-01 5.602073306601353941e+00 3.253520559817737912e+00 2.785190868543445664e-01 1.819993844478905887e+00 4.053464255113693682e+00 4.222841060973258287e+00 2.110994641492950541e+04 0.000000000000000000e+00
4.246528618401384514e-01 6.529354770861984036e+01 5.981459951521994611e-01 -3.551415738804220568e-01 3.733036342681189113e-01 8.069901692299543683e+00 5.109778618948943141e+00 4.239938620872936714e-01 1.752754303746999254e+00 3.838024959549235060e+00 3.953801965470622459e+00 2.110994706544977817e+04 0.000000000000000000e+00
6.232366480750467508e-01 6.498666791367476492e+01 3.202150507094386200e-01 3.174874146939431485e-01 8.493854092691054403e-01 7.860349689264528372e+00 4.150746087344952429e+00 3.127207301123423600e-01 4.559332304896139831e+00 2.812125039187197140e-01 3.472826676954063885e-01 2.110994711043133066e+04 0.000000000000000000e+00
2.258752935226282954e+00 6.637387278995309714e+01 5.841259937312672790e-01 1.168820891927354194e-01 4.718824518857043793e-01 1.114768003786443806e+01 7.366520461475581705e+00 5.014302102575736164e-01 7.073093083985427798e-01 2.694345485553328867e+00 3.051117626421552931e+00 2.110994866154149713e+04 0.000000000000000000e+00
1.622758624228501478e+00 6.382979738215527021e+01 3.190395366599407811e-01 -5.016543919673418506e-01 8.220686577029758801e-01 5.054199196703644148e+00 2.477358094691477497e+00 1.951111897707265563e-01 4.189099623984743559e+00 3.289480110567998689e-02 1.707674056602075108e-01 2.110994896609482021e+04 0.000000000000000000e+00
1.856672171808680938e+00 6.315260296796784445e+01 2.967924156157544235e-01 7.782547275175574208e-01 8.459424763189248297e-01 3.759958422857935911e+00 2.245029053298731370e+00 2.327850516746815535e-01 2.263423647292654994e+00 4.415985702360195830e+00 4.526494013755125501e+00 2.110995014755924058e+04 0.000000000000000000e+00
4.781385650450531433e-01 6.582141775306804732e+01 4.791381046409805555e-01 2.142737259701062436e-01 6.611252692165191513e-01 1.304430221108651367e+01 8.531919403647842515e+00 7.900119014817245100e-01 4.907964742551253146e+00 7.320381306598457982e-01 7.517435500515832203e-01 2.110995037940756083e+04 0.000000000000000000e+00
1.798376374620799453e-02 6.038297845771087680e+01 1.235530524199804775e-01 2.695009218291854469e-01 9.846051461138731753e-01 6.022991554709636652e+00 3.129803543439903635e+00 2.389956286234856120e-01 5.013142137190776046e-03 2.066693044623774345e+00 2.056180811065901892e+00 2.110995088342078816e+04 0.000000000000000000e+00
2.081437451084665380e+00 6.536568030330388979e+01 5.201079591365963539e-01 2.203965541522109328e-01 5.505134430719396121e-01 1.299453933821589402e+01 6.792142140890575774e+00 5.138581511028503801e-01 1.719992816945288272e+00 3.949152417370825674e+00 3.976822898516149341e+00 2.110995112527130186e+04 0.000000000000000000e+00
2.971064385480293613e+00 6.738707059569274804e+01 6.369745832545806730e-01 -3.421889945376661579e-01 3.490960746239345491e-01 4.861658847796315186e+00 2.992028133000416368e+00 2.338736193133262031e-01 5.145311760794692990e-01 2.413001508306893861e+00 2.636947335444591811e+00 2.110995227070820692e+04 0.000000000000000000e+00
2.371669825841398183e+00 6.529645928134027599e+01 6.251966347087343223e-01 -1.453441013416878203e-01 1.960921840966507457e-01 8.379415739827916099e+00 4.151224027817072226e+00 3.277326028174972761e-01 7.222610018007366572e-02 2.248606800146152107e+00 2.280351143902183075e+00 2.110995259344377337e+04 0.000000000000000000e+00
1.937776607242381877e+00 6.686048651574287760e+01 5.848020326987509732e-01 1.720852137291193351e-01 4.661870350606870939e-01 1.397061242476377352e+01 7.711154344257406201e+00 5.217685331697347051e-01 2.431267772477303968e+00 4.399312176640984617e+00 4.652587288198070326e+00 2.110995284326181718e+04 0.000000000000000000e+00
2.432597733547426921e-01 6.361607337853147470e+01 6.200186733385291138e-01 -3.269341712908840902e-01 1.711675534991121198e-02 7.931326623995438752e+00 4.879837924979502084e+00 4.023059344102025703e-01 1.210754330024909953e+00 3.425038225054253260e+00 3.687803093816026667e+00 2.110995306669873753e+04 0.000000000000000000e+00
2.944859477269157644e+00 6.614784533694439972e+01 5.617662368910200099e-01 -4.288904195373048622e-02 5.166689625564496735e-01 5.645072768373136540e+00 3.781144016995384494e+00 2.453708078095901413e-01 2.832543299721875241e-01 2.249797558488966676e+00 2.397373197497137731e+00 2.110995348886909778e+04 0.000000000000000000e+00
2.105339814484005423e+00 6.424591487243675658e+01 3.244615100401225805e-01 -7.996718494843513270e-01 8.355044369037929464e-01 3.459937017852593222e+00 2.064289020122094698e+00 1.905944201787026504e-01 5.178111549207683240e+00 8.556952272429469986e-01 1.150786857719512390e+00 2.110995365615576884e+04 0.000000000000000000e+00
8.638865771896535595e-01 6.737407492929104080e+01 6.828033066351432145e-01 -5.225770265469068532e-01 1.050006370814122597e-01 4.468982711780580708e+00 2.577228081802301229e+00 2.074004334143812189e-01 2.820569162408966157e+00 4.705477445164041761e+00 4.948970451180611185e+00 2.110995396419693498e+04 0.000000000000000000e+00
2.375801957379716889e+00 6.658811356191503705e+01 5.569297337381023949e-01 -1.609124754335394536e-01 5.166900884452978460e-01 7.784639484035904999e+00 4.107401027421569317e+00 2.411487600602681136e-01 1.518675837494885481e-02 1.965508506336172800e+00 1.918265245602241098e+00 2.110995458452213643e+04 0.000000000000000000e+00
1.042128307707399504e+00 6.747595001029306161e+01 5.651008440129140498e-01 4.373443403115735983e-01 5.425259379703502027e-01 4.652771624825356334e+00 2.785160128478220809e+00 2.325383285894036534e-01 3.773632351713116950e+00 5.680511752393263336e+00 5.743581733276591272e+00 2.110995469840085934e+04 0.000000000000000000e+00
1.845122683336514413e+00 6.455199991103410184e+01 4.464387039523885492e-01 1.149972848848204859e-01 6.564412862874107191e-01 1.376131401702389390e+01 6.923112950362884987e+00 4.404472084117777020e-01 3.014834614793076906e+00 5.187934252430413729e+00 5.221762323316244014e+00 2.110995480355890322e+04 0.000000000000000000e+00
7.664651546135753390e-01 6.527352785213719244e+01 6.454709799575009121e-01 9.933442953228738270e-01 1.533407348092738487e-01 2.874378248334922947e+00 1.684506127738185866e+00 1.047615950803093554e+00 4.418531921203904034e+00 2.237345605945740834e-01 5.508201031312146556e-01 2.110995513139369359e+04 0.000000000000000000e+00
2.068856861967463878e+00 6.540684692658089716e+01 6.527028176378213420e-01 7.132142780106118796e-01 4.545211671020614463e-02 3.908277836692189755e+00 2.287699433387099912e+00 2.888286364771817105e-01 1.826867886342780301e+00 3.934325056154754474e+00 4.032992978651867233e+00 2.110995518281212208e+04 0.000000000000000000e+00
3.317303739723846956e-01 6.547639789239774188e+01 3.680356628785622086e-01 3.261548270341057543e-01 8.126289155164351241e-01 7.873734036949088910e+00 5.401142563006449571e+00 3.396591477525978120e-01 5.389321515282148312e+00 1.073596500776060836e+00 1.319628564830479522e+00 2.110995543080745483e+04 0.000000000000000000e+00
1.169346743145991852e+00 6.490499634974285925e+01 6.101589236617899203e-01 8.357563224328652396e-01 2.978210580955359399e-01 3.353696633247000847e+00 1.944776438676974584e+00 2.764230052725508147e-01 3.617296195949102788e+00 5.721379302351635943e+00 5.980177671685661167e+00 2.110995602381894787e+04 0.000000000000000000e+00
7.307104510508003470e-01 6.685451555399451706e+01 6.786432502122869970e-01 4.307988310206495308e-02 6.534815956180810292e-02 1.039670051620920965e+01 5.738526127325151549e+00 4.285171062387611585e-01 3.634045889900940018e+00 5.614109410970008263e+00 5.830101313056080592e+00 2.110995609758352293e+04 0.000000000000000000e+00
1.590506660905235403e+00 6.674930404232931380e+01 6.755587461607580613e-01 9.272235080306866495e-01 1.653587996575149252e-02 2.901616107246782761e+00 1.662483218398055129e+00 2.401319229908780162e-01 2.789723531126937939e+00 4.698928248489488091e+00 4.886302696317735617e+00 2.110995754859772569e+04 0.000000000000000000e+00
1.116281633937981077e+00 6.517954309055369322e+01 3.329349364093583397e-01 3.110051996629629167e-01 8.493499374565073312e-01 4.937263240043199275e+00 3.500550570209286949e+00 2.288067790568475979e-01 3.548754961986832601e+00 5.429697645526046834e+00 5.458958247293477228e+00 2.110995802553124668e+04 0.000000000000000000e+00
2.441795760027933304e-01 6.559139347896378069e+01 3.921568474934333248e-01 3.281857402989675210e-01 7.827253040960626684e-01 7.323872667328327424e+00 4.984981442185887346e+00 4.030713028630309447e-01 5.646303109227289063e+00 1.374674848330208476e+00 1.483001504125043279e+00 2.110995897548027278e+04 0.000000000000000000e+00
1.964029052282288301e+00 6.587310352826150961e+01 5.775015499635458571e-01 2.392845839043795664e-01 4.375325088820808950e-01 1.150934284301717980e+01 5.807024935436164270e+00 4.743619629441360730e-01 2.251212101988747882e+00 4.408945011767102073e+00 4.566046101023535364e+00 2.110995939542715860e+04 0.000000000000000000e+00
2.294293957600301415e+00 6.596664423374484443e+01 4.168854965935407941e-01 -7.037475170605188290e-02 7.604230629228273530e-01 1.068156622636180231e+01 7.119142535954944506e+00 4.733445220468570080e-01 2.795285367763295642e-02 2.056094523977376465e+00 2.085443658140687884e+00 2.110995947852193422e+04 0.000000000000000000e+00
2.501055982380668841e+00 6.531293579782237657e+01 6.418061164141547481e-01 -2.003773632062548216e-01 8.351124530929091017e-02 6.448369283515217987e+00 3.406411673132376805e+00 2.775709502390110162e-01 1.074660187955848306e-01 2.245482710411505156e+00 2.405549737025407087e+00 2.110995971680943330e+04 0.000000000000000000e+00
2.815435127916951163e+00 6.275167607070587650e+01 2.238683881860717428e-01 5.492075926394487384e-01 9.304746062942774731e-01 3.987363823175988475e+00 2.866796113719555006e+00 2.309528000250226643e-01 2.513319381848749257e-01 2.099302820586089524e+00 1.997468543225397353e+00 2.110995995959669017e+04 0.000000000000000000e+00
1.743775044643736116e+00 6.485940612117866522e+01 4.254886039396903463e-01 2.220375445313758078e-01 7.138468945490218376e-01 8.173028697202058268e+00 5.171450380180026229e+00 3.817045017406113239e-01 2.865096559075012372e+00 4.892372429747395834e+00 4.897389985418085345e+00 2.110996006397474048e+04 0.000000000000000000e+00
2.169359117381947311e+00 6.102437673940922735e+01 2.018161995366421213e-01 2.490226698654700865e-01 9.161237485516090517e-01 1.055679514016605047e+01 6.514163797085060992e+00 4.957638931341653010e-01 1.344979658938504130e+00 3.552577163400881144e+00 3.595203191629285477e+00 2.110996029962084503e+04 0.000000000000000000e+00
2.025202869944740414e+00 6.532221506064254868e+01 6.403687273110366673e-01 2.513565369310958864e-01 2.658657474836272766e-03 1.138837500168245143e+01 5.614710103662104324e+00 4.802622135277459514e-01 2.004052239817424308e+00 4.161724573746774070e+00 4.346564192340452770e+00 2.110996096468067117e+04 0.000000000000000000e+00
1.485409728558853892e+00 6.545953465493521151e+01 6.143133279482775322e-01 -2.557601352900564229e-01 2.803662374326681972e-01 5.755108052286031395e+00 2.955446497282813834e+00 2.473320565403944460e-01 3.769535134389392361e+00 5.849738426319365914e+00 6.026908502830341519e+00 2.110996139526820480e+04 0.000000000000000000e+00
2.194485304337626896e+00 6.571574137993466991e+01 6.195161863291972493e-01 2.330404706673019355e-01 2.802945928437263201e-01 1.024417858721067809e+01 5.504527583379817735e+00 5.009253383689065142e-01 1.292366489153791154e+00 3.443030641300099948e+00 3.704747324290035948e+00 2.110996170369689207e+04 0.000000000000000000e+00
1.070330398323936727e+00 6.629298859867733995e+01 6.656907959579601020e-01 1.768757053850868732e-01 3.250163826943832518e-02 5.673903351533390982e+00 3.193446567771878630e+00 2.716720980782205697e-01 3.629487418519777631e+00 5.682753960247905134e+00 5.619919082505479224e+00 2.110996197006960210e+04 0.000000000000000000e+00
2.776006918785366651e+00 6.475349928418181378e+01 6.104220881742709048e-01 7.010724899713093386e-03 2.330549122326028288e-01 5.826216698889624013e+00 3.055077208353287332e+00 2.115360690723742665e-01 3.863052283349447391e-01 2.539397379905637298e+00 2.459938857181372729e+00 2.110996235275765139e+04 0.000000000000000000e+00
1.071003891097989991e+00 6.346420326753376173e+01 3.128852340386605313e-01 7.279557863989722932e-01 8.277106122981994218e-01 3.817444050974650782e+00 2.075928766965078776e+00 2.388140321259850096e-01 3.833503315709126724e+00 5.999866984703996486e+00 3.653937630376308254e-02 2.110996244118945106e+04 0.000000000000000000e+00
8.861388324089115587e-01 6.498894938431813273e+01 6.024060887488372762e-01 -1.821189353144824774e-01 3.319964738253896042e-01 7.193693041735988558e+00 4.631260669681860342e+00 3.560791213917104958e-01 3.136459938540502979e+00 5.298554110310497833e+00 5.477929193575450384e+00 2.110996354436978800e+04 0.000000000000000000e+00
1.749093749336118719e+00 6.557121318835493184e+01 6.179248468852350795e-01 -1.294282806333024553e-02 3.343416381425597383e-01 1.056012813111374626e+01 6.902368398779031189e+00 5.184510168871004909e-01 3.468587859718552657e+00 5.538453482722952792e+00 5.745661561566826947e+00 2.110996400408460249e+04 0.000000000000000000e+00
2.177528791622761695e+00 6.495966610704157063e+01 5.437319060313942076e-01 1.264140746979439955e-01 4.882536418909000364e-01 1.550696301917131592e+01 8.827490152274441115e+00 7.558884188432860585e-01 1.035984789102652570e+00 3.301757487792099433e+00 3.382357272142136217e+00 2.110996412233685624e+04 0.000000000000000000e+00
2.055441292401774867e+00 6.668843949384000780e+01 5.154540457533637321e-01 1.088308944572603798e-01 6.083015076626445694e-01 2.413362231028143512e+01 1.328706387950811241e+01 7.809482378081410436e-01 1.710348366285537880e+00 3.609560959168163663e+00 3.539290315543800247e+00 2.110996503021493845e+04 0.000000000000000000e+00
1.310585872302502342e+00 5.953539752496980242e+01 1.109295068756864788e-01 -1.639850194291888885e-01 9.876926193225955553e-01 5.552379403380649059e+00 3.001793681856985252e+00 2.018826290015180991e-01 3.545388057834802709e+00 5.674841547749620574e+00 5.530766609530394895e+00 2.110996609628247461e+04 0.000000000000000000e+00
2.558545190902583144e+00 6.580623501575279022e+01 4.839248471234538496e-01 2.653905175549244044e-02 6.463320325832583313e-01 6.523871235547125558e+00 3.950932137882732675e+00 3.285925035779417858e-01 3.511273815061158321e-01 2.501878040853843022e+00 2.751655047257850040e+00 2.110996655033096249e+04 0.000000000000000000e+00
1.201498687205258681e-01 6.406425286361530880e+01 6.130286102511219859e-01 -4.395242905843690373e-01 4.758104394789303138e-02 5.836775992444968253e+00 2.921956548535425746e+00 2.265532047564909612e-01 1.147244762469719292e+00 3.399910931142007264e+00 3.547646070223962500e+00 2.110996818502269161e+04 0.000000000000000000e+00
6.012173799610972535e-01 6.703373022565851613e+01 6.233930758872279210e-01 2.716242603246904475e-01 3.759236006156686516e-01 8.912127345446831939e+00 4.930960891452767392e+00 3.657518604594593437e-01 4.542550598399156314e+00 2.324770807133831052e-01 3.217603842399373026e-01 2.110996864341129549e+04 0.000000000000000000e+00
1.558600416124857890e+00 6.568413325248297951e+01 5.665008949836466412e-01 -4.018265085389680635e-01 4.738574633936540881e-01 5.439740666131926083e+00 3.020223443794939122e+00 2.417753907852154549e-01 3.952198513591137718e+00 6.083161608729928282e+00 6.136124560769414593e+00 2.110996873180233160e+04 0.000000000000000000e+00
7.545246666170082328e-01 6.287410848564025656e+01 2.781785433440311373e-01 -6.364344517109585819e-01 8.567003383430974450e-01 4.499108017757899702e+00 2.413533664991134309e+00 2.367064186286625405e-01 2.586847447498357155e+00 4.793347330977415055e+00 5.030195452343013685e+00 2.110996944048420846e+04 0.000000000000000000e+00
1.356556891979211477e+00 6.438188033563066881e+01 6.122008965608862763e-01 -7.785735034775349561e-01 2.389513229728262300e-01 3.655003473344897280e+00 2.304629598381611633e+00 2.910692567957505195e-01 3.658590349893793725e+00 5.838228166444156209e+00 5.828461003987338351e+00 2.110996988270438669e+04 0.000000000000000000e+00
5.147256098132252378e-01 6.341228576421443108e+01 2.990467694959532130e-01 -1.306839661609997538e-01 8.485296321112115736e-01 2.072466526312690860e+01 1.284641412784231562e+01 1.001917191174165112e+00 2.286436451966799677e+00 4.449794601772802061e+00 4.635440175082827352e+00 2.110997115305119951e+04 0.000000000000000000e+00
5.433136260705456744e-01 6.467519023628402408e+01 6.221713288651457008e-01 -3.410174905860208217e-01 2.000571614711426638e-01 8.351016550224565904e+00 4.890280782093721967e+00 4.431844678601107868e-01 2.184813431250426152e+00 4.370385818631936203e+00 4.343208324043130730e+00 2.110997168629666339e+04 0.000000000000000000e+00
1.954417797687637570e+00 6.642021871336027061e+01 5.642364331401596989e-01 1.065600638203859502e-01 5.063977440100099203e-01 2.076012284356011506e+01 1.231468418753608063e+01 7.709717699299446503e-01 2.533262518288908360e+00 4.455342852593495273e+00 4.335736538501591575e+00 2.110997173355428822e+04 0.000000000000000000e+00
2.159463426158262145e+00 6.385824215643502555e+01 6.212366782559904932e-01 -4.219142713358934871e-01 4.463079824967349646e-02 6.847849003767279008e+00 4.251566175738125786e+00 3.511992121033518099e-01 5.377709194867008158e+00 1.291823869264544289e+00 1.337088254115311292e+00 2.110997193866976522e+04 0.000000000000000000e+00
2.151704985371702961e+00 6.458480633853119457e+01 3.821809945061346303e-01 8.457103746180570647e-02 7.582908686091299755e-01 1.987291973654024346e+01 1.106450793606668448e+01 9.671771937720722301e-01 9.598708165996836517e-01 3.129744240991385595e+00 3.192556974870063957e+00 2.110997269540943671e+04 0.000000000000000000e+00
5.830366261186985533e-01 6.516336247856565933e+01 5.986785925467910108e-01 1.038353408502803166e-01 3.316326010782981726e-01 1.811356392853194919e+01 1.066813048968421107e+01 9.592978215824138344e-01 4.172812114601316402e+00 8.469254603194396880e-02 1.043205013738903453e-01 2.110997288964209656e+04 0.000000000000000000e+00
2.119696985366422926e+00 6.610808894610562447e+01 4.991766718835388139e-01 1.559430840138147922e-01 6.276374182453291484e-01 1.568564321860715438e+01 8.987041782017490377e+00 6.737567342922327063e-01 1.368996996888586892e+00 3.454037075299653203e+00 3.851987164907570538e+00 2.110997357726024347e+04 0.000000000000000000e+00
5.302936025318578661e-01 6.613294280945704884e+01 5.071975017714556166e-01 -1.850233079074353471e-01 6.145615121465106689e-01 1.386490009285018488e+01 8.625245787941109299e+00 5.919291243328741459e-01 2.269348067165109395e+00 4.230042802407067093e+00 4.123353104966920313e+00 2.110997376147497562e+04 0.000000000000000000e+00
3.066326522577587088e+00 6.587236170364452903e+01 6.627653089672719267e-01 1.341612653393493004e-01 3.637600094559148567e-02 6.112796828977736574e+00 3.722181768389730028e+00 2.371937687212911650e-01 1.725484321020797351e-01 2.156594236856246738e+00 2.025730601078812754e+00 2.110997541594811992e+04 0.000000000000000000e+00
1.970303471952072449e+00 6.065707450290916114e+01 1.482156378149254716e-01 -5.117485091898330563e-01 9.622255790225104910e-01 5.400492259185782906e+00 2.679609186607728510e+00 2.053070654827665320e-01 4.955882481943064022e+00 7.005723991766564795e-01 8.692066768242721064e-01 2.110997543655592744e+04 0.000000000000000000e+00
5.637364666727656681e-01 6.247660264244144912e+01 1.967554149184188028e-01 1.798238045660797146e-01 9.407581119344758935e-01 1.288817739019042463e+01 6.668590053064559875e+00 4.142957246347413469e-01 4.556943027972211624e+00 1.518931020689983924e-01 6.279771164099998693e+00 2.110997555929928058e+04 0.000000000000000000e+00
1.582880074694209327e+00 6.589807410695203771e+01 4.514187114508297349e-01 -3.781468596938719617e-01 6.870734869461955219e-01 5.620168786089718260e+00 3.034866558941467396e+00 2.776039387805023795e-01 4.001126186995425549e+00 6.158577116825238562e+00 6.248173530361673222e+00 2.110997583238721927e+04 0.000000000000000000e+00
2.108221968948426728e+00 6.458463014914873668e+01 4.096586646258725817e-01 1.124292257135027506e-01 7.401065843836088787e-01 2.111047002931541172e+01 1.400661080470781350e+01 1.179893526899366440e+00 1.229679570193987548e+00 3.343784121658111896e+00 3.516656642364830443e+00 2.110997590210714043e+04 0.000000000000000000e+00
1.117005766934247690e+00 6.456135003619158397e+01 5.795631526733101557e-01 7.065722620865478865e-01 3.404762280222426440e-01 3.966331187704379868e+00 2.039936201273915728e+00 2.278060051934012176e-01 3.779666943880006347e+00 6.061812157589061556e+00 6.181714301630449881e+00 2.110997601828410916e+04 0.000000000000000000e+00
2.507901510975132808e+00 6.625762582209785023e+01 5.755640335238223493e-01 2.831839802099148096e-01 4.740410675667456886e-01 5.892574916443003907e+00 3.385370205544465882e+00 2.729680435393885274e-01 7.010623461361129571e-01 2.787603923077561774e+00 2.918305573983846379e+00 2.110997605798589211e+04 0.000000000000000000e+00
1.080819178355377913e-01 6.439289113946787779e+01 5.753303340517620379e-01 8.103372950446446898e-01 3.872178966112047593e-01 3.625775722500631293e+00 2.310822606396724765e+00 3.066127422589234874e-01 5.730827733449861405e+00 1.660847143739365706e+00 1.685382266501119330e+00 2.110997662032663720e+04 0.000000000000000000e+00
2.380863489238208341e+00 6.578743433988169897e+01 6.642066222965028466e-01 -2.473904367467218424e-01 6.963512552693221225e-02 7.047283286228632093e+00 4.719323835544729562e+00 3.142919876723453410e-01 6.043869016224573620e+00 1.748155507538803111e+00 2.052723157854650982e+00 2.110997665171665358e+04 0.000000000000000000e+00
3.034403479865506625e+00 6.483422529086884367e+01 4.007027495196794353e-01 7.029852970858854189e-01 7.429524633091836305e-01 3.908988462543185882e+00 2.073778391812704847e+00 2.491252125452750876e-01 6.236081737928112823e+00 2.117102239446166934e+00 2.311411772355769223e+00 2.110997698606239283e+04 0.000000000000000000e+00
2.217652697000034312e+00 6.565820113860169727e+01 6.221502688248947699e-01 2.599435301456666236e-01 2.830795942607330917e-01 9.102066463852045430e+00 5.395216436023170026e+00 3.785030966041088019e-01 1.217062462670025047e+00 3.310559993903007481e+00 3.457659268925150187e+00 2.110997732846523650e+04 0.000000000000000000e+00
2.828624417867052210e-01 6.720103801026699841e+01 4.633646350707526507e-01 2.194845942268447425e-01 7.186634549969648234e-01 9.353641074524960075e+00 6.316993941888039643e+00 3.875735880260517963e-01 5.713237734369600140e+00 1.259087095779113152e+00 1.385749207649076942e+00 2.110997837295099089e+04 0.000000000000000000e+00
