# psi Mf af cosiota Q A2220 A2221 A2330 phi2220 phi2221 phi2330 logL logPrior
1.679151658009516934e+00 6.558836344443092514e+01 5.639203040726185057e-01 -9.471393299257124809e-01 4.388329631439806811e-01 4.659922161487591197e+00 3.998443125561372380e+00 5.266479685140245115e-01 3.550780229023222212e+00 5.938826248164656540e+00 5.665518711689461639e+00 2.112419500553472244e+04 0.000000000000000000e+00
1.161814234933882251e+00 6.446404522864843045e+01 3.433933146660284597e-01 8.842402297456922744e-01 8.045144539907030934e-01 4.891779445502212553e+00 4.410595115494271745e+00 3.935493639350903794e-01 2.824974586038551116e+00 5.142352192297352076e+00 4.710279081182583205e+00 2.112419537357897570e+04 0.000000000000000000e+00
1.363476434254024205e+00 6.604559550868611950e+01 6.581701068839650448e-01 9.158674739470018533e-01 1.894051870012009725e-02 4.711214823501180149e+00 4.416679716568058467e+00 5.542592879124335070e-01 2.384820999478680648e+00 4.728913754967584815e+00 4.429433301649583044e+00 2.112419561040472399e+04 0.000000000000000000e+00
9.430445641278212277e-01 6.597319680229325911e+01 5.752186927836209218e-01 -8.709348591881566071e-01 4.173135693861148021e-01 5.002369243127080978e+00 4.089663026344322105e+00 3.289937314289592685e-01 2.115167242926800029e+00 4.492537404678318858e+00 4.220158785446666450e+00 2.112419561568116842e+04 0.000000000000000000e+00
1.533135133996154087e+00 6.663893645825562828e+01 6.427075544796877482e-01 -9.836985297352368596e-01 2.537110211275013238e-01 4.303555614030764254e+00 4.088506050598348374e+00 1.109509650490548838e+00 3.198429311196893998e+00 5.474844083892356217e+00 4.932029002980547361e+00 2.112419597189510750e+04 0.000000000000000000e+00
2.599528922281656218e+00 6.594414610850070346e+01 6.532782008941712126e-01 -2.802036620118012467e-01 1.406709027499622629e-02 8.497774270462311819e+00 7.577104964780566831e+00 3.292586150960534752e-01 5.563993561736165105e+00 1.609169835599778331e+00 1.279443211908647626e+00 2.112419618363849804e+04 0.000000000000000000e+00
1.245152273185013536e+00 6.753740041303872488e+01 6.105387113701296053e-01 2.410444738542681931e-01 4.204395720733174469e-01 7.832552792457303958e+00 7.146576334195731128e+00 3.319445462843664263e-01 2.640148214290703343e+00 4.910777015557031611e+00 4.351236726396428445e+00 2.112419784992147470e+04 0.000000000000000000e+00
1.475760327650621040e+00 6.647468967603391832e+01 6.635591983055580956e-01 8.328528979237439511e-01 7.601284973241839715e-02 5.039826514281061876e+00 4.676477411953451124e+00 4.062681108229542204e-01 2.172435961317637609e+00 4.499153496762913207e+00 4.187693502191678796e+00 2.112419826834510604e+04 0.000000000000000000e+00
2.620876136021616176e+00 6.306451436354279139e+01 2.311553689944479684e-01 -2.570214066425462462e-01 9.100900705968759663e-01 8.453610454206064162e+00 7.417439382405364157e+00 3.267102794510449160e-01 5.610957666295178115e+00 1.647245543384356470e+00 1.307666523117910984e+00 2.112419883041193680e+04 0.000000000000000000e+00
5.250399130496489208e-01 6.522948182064500600e+01 3.648965625388101985e-01 -7.090140071313627557e-01 7.924109991689595178e-01 6.049654398013940337e+00 5.668623461158385446e+00 3.450862223261295658e-01 1.207223655920666827e+00 3.507108583998685525e+00 3.059605613931511758e+00 2.112419902456871932e+04 0.000000000000000000e+00
8.305177698710798362e-01 6.669623668150271101e+01 4.066618414099958945e-01 -3.442761323309588839e-01 7.665960358535873764e-01 9.175909508452335217e+00 8.300935314456877379e+00 3.989796118335062758e-01 2.052415174737205472e+00 4.332735217920292925e+00 3.830901989541102726e+00 2.112419998600879262e+04 0.000000000000000000e+00
2.732263515791436781e+00 6.659194938419086895e+01 6.587122566028534854e-01 -1.361411444737218868e-01 1.370001114361272532e-01 8.457251550423723785e+00 7.498912553437860673e+00 2.983550585126089616e-01 5.753806555571386205e+00 1.774511518915248054e+00 1.213127370257662374e+00 2.112420224208954460e+04 0.000000000000000000e+00
2.568187058221357510e+00 6.521518301917157601e+01 4.066896562393352288e-01 -1.005848881974703429e-01 7.320223753554377932e-01 9.758766772704674963e+00 8.534922214774217863e+00 3.398955310002327312e-01 5.710238900527187411e+00 1.767030113469259867e+00 1.253869210576157078e+00 2.112420306472595985e+04 0.000000000000000000e+00
2.588003810201827459e+00 6.633169607863467832e+01 5.836998985744019652e-01 5.598110030524403591e-01 4.166985677622869755e-01 6.752234917834925021e+00 5.570859134936262613e+00 2.664282030322436268e-01 6.237767043761326846e+00 2.309647514757756870e+00 2.093731672651608644e+00 2.112420379917034370e+04 0.000000000000000000e+00
2.264942225247554564e-01 6.640853566955173903e+01 6.574012960154159702e-01 8.245234800460995439e-01 1.454484130100196781e-01 5.166841711503185053e+00 4.914397864545648531e+00 4.013217809704210937e-01 4.663343292551980213e+00 6.721054963215689071e-01 2.439068829152953866e-01 2.112420387235874296e+04 0.000000000000000000e+00
1.852602502856523614e+00 6.618142592720148798e+01 5.280015782609618347e-01 -4.044249204007922538e-01 5.507532045935324971e-01 9.988387708381239349e+00 8.636943411395765935e+00 4.092256045401782005e-01 3.753879806479772263e+00 6.097445740588288920e+00 5.666441357854702154e+00 2.112420460011589239e+04 0.000000000000000000e+00
2.266225274596884276e+00 6.612604116180914104e+01 6.455338956732521449e-01 2.228861008773805885e-01 9.391815215353771507e-02 1.379897325681319842e+01 1.133800297297415405e+01 4.671711274636979327e-01 2.647638343776694825e-01 2.594686503272274791e+00 2.048213875719209209e+00 2.112420497937813707e+04 0.000000000000000000e+00
9.520148288101297485e-02 6.666338816465116679e+01 6.049843494410123146e-01 -6.982338563075551896e-01 3.714498760550137280e-01 6.035049362888664781e+00 5.104495395826593729e+00 2.928151794137104913e-01 3.595578946931033970e-01 2.706819610809747978e+00 2.341310034213519575e+00 2.112420548451551804e+04 0.000000000000000000e+00
3.626247825158963045e-01 6.399667841641603871e+01 3.078286340956686296e-01 -6.665408940004093896e-01 8.363007547161737110e-01 6.588886982473392884e+00 5.733193728714517157e+00 3.080925841260407916e-01 8.924839351587676717e-01 3.251087278562916794e+00 2.926748245588954855e+00 2.112420583059585624e+04 0.000000000000000000e+00
6.729430214441901592e-01 6.561544090513375238e+01 6.465799553404562028e-01 -2.417320348999488222e-01 1.536715839441794851e-03 1.404029351050312613e+01 1.214691459751922764e+01 5.536685996640320351e-01 1.880952474070836988e+00 4.247944541346891256e+00 3.971243935328499397e+00 2.112420916929236409e+04 0.000000000000000000e+00
1.947773009959878010e+00 6.578874164255486789e+01 6.335186049347401038e-01 3.941981895108915834e-01 1.619467685967269921e-01 1.093086178046301704e+01 9.092366975911902571e+00 3.874292932683303103e-01 1.369710256565052520e+00 3.745041421737736798e+00 3.551712448077799955e+00 2.112420929183518820e+04 0.000000000000000000e+00
3.600915635528693093e-01 6.618669692367306823e+01 6.364824488690634663e-01 2.887939598360199089e-01 2.160763185558887967e-01 1.432652689218278041e+01 1.267327921518321610e+01 6.446984005228542092e-01 4.592876690706323650e+00 6.713976000324772819e-01 3.763376332648590283e-01 2.112420942497924989e+04 0.000000000000000000e+00
1.298138324106220320e+00 6.601703526153650614e+01 6.398594031983132480e-01 -6.377766556412201027e-02 1.688320327906811247e-01 8.763340787438316681e+00 7.600597324934913246e+00 3.661881206802992117e-01 2.685834677581733221e+00 5.055597218865051090e+00 4.794663814264772839e+00 2.112420993185206316e+04 0.000000000000000000e+00
1.711007906758170938e+00 6.559983489607076024e+01 6.377589887627379550e-01 1.275115170789260233e-01 1.538598487110887092e-01 1.367064406195411763e+01 1.291733859605976242e+01 6.304031942682106759e-01 2.310549048966274110e+00 4.643696180101184900e+00 4.178490194037759231e+00 2.112420998971082736e+04 0.000000000000000000e+00
2.214219345465125777e+00 6.602448834265548783e+01 6.413443571581143310e-01 8.347268248188449702e-01 1.527488428911671359e-01 5.134672490375411513e+00 4.381209424510396744e+00 2.850936320509496191e-01 7.472297569864034816e-01 3.063609278465401431e+00 2.574328850846919536e+00 2.112421042089078401e+04 0.000000000000000000e+00
2.803577728495072030e+00 6.697876550996176093e+01 6.295187351251692043e-01 4.981830570904998701e-01 3.237925564101029052e-01 6.881463458906298847e+00 6.298067601767559864e+00 3.386263851317514728e-01 5.804988381508751516e+00 1.849038470682291102e+00 1.485146867988677899e+00 2.112421069395826635e+04 0.000000000000000000e+00
2.647631085417624153e+00 6.526529609143848631e+01 6.321611734881816824e-01 1.792207311928567803e-01 9.414969729831770828e-02 9.037874400517420526e+00 7.747373599818793366e+00 3.111494150531366465e-01 5.952119071063879829e+00 2.047421554112550890e+00 1.789788147273828844e+00 2.112421184426957916e+04 0.000000000000000000e+00
8.185406224277407272e-01 6.556807595349239648e+01 5.438394552769595380e-01 -4.885917608120616817e-01 4.936643022841891715e-01 8.084579349694363870e+00 7.173122275876588461e+00 3.637601376385223295e-01 1.930945149918915860e+00 4.308319349625000960e+00 3.923167970685372818e+00 2.112421205204432408e+04 0.000000000000000000e+00
1.759031165813076170e+00 6.590590453700581008e+01 6.351586997507695509e-01 -2.542097735170026906e-01 1.830178997596353940e-01 1.233926181292269320e+01 1.061861803633933832e+01 4.453153189182734728e-01 3.354779437837211553e+00 5.693103676783229261e+00 5.143937772485311477e+00 2.112421304758475890e+04 0.000000000000000000e+00
1.832076902960069864e+00 6.760727882826773794e+01 6.214638872919776569e-01 -3.702514419627418452e-01 3.812422591602113164e-01 1.028738500790025689e+01 8.958707418317638727e+00 4.360641356917487332e-01 3.658828013794162004e+00 5.959290872246659099e+00 5.482746351227118176e+00 2.112421341246418524e+04 0.000000000000000000e+00
1.958012686457510698e+00 6.568062970290355906e+01 6.344383866500233893e-01 2.517560619162420021e-01 1.292700505151803680e-01 1.682492983724458568e+01 1.379218100368452937e+01 5.683388645962477170e-01 1.438482740708105556e+00 3.817094458352045638e+00 3.497170034430971519e+00 2.112421373439035233e+04 0.000000000000000000e+00
1.545977175684088767e+00 6.325671468331393044e+01 2.492251127411161116e-01 7.230841112979360941e-02 8.923629671647793637e-01 1.050477241507328330e+01 9.394895445326516992e+00 4.376275747602195731e-01 2.562978919602972194e+00 4.927622241341365950e+00 4.507081773512954470e+00 2.112421409267226409e+04 0.000000000000000000e+00
1.998191727704685672e+00 6.615801850583287091e+01 6.450938830433284865e-01 2.574488922928471757e-01 1.205225119585593557e-01 1.639866184969080720e+01 1.361148187610015192e+01 5.888014139735925356e-01 1.271400795539787021e+00 3.591665224963469516e+00 3.108888001031572923e+00 2.112421419374589823e+04 0.000000000000000000e+00
2.446511546777164536e+00 6.565606186777412745e+01 4.463321140657673380e-01 3.508337430419733449e-01 6.841441178146931978e-01 9.048391526062003365e+00 8.044059547669439425e+00 3.619251727415623288e-01 3.949034754184865825e-02 2.359984517448373786e+00 1.791647119466006632e+00 2.112421452693700121e+04 0.000000000000000000e+00
1.563559501642040050e+00 6.565733611839206674e+01 6.339643623640482950e-01 -1.894961238295059525e-01 1.709866240101242940e-01 1.015202132575196536e+01 9.333867948439035445e+00 3.951994823844543481e-01 2.917155447830143800e+00 5.244422611056243078e+00 4.769629710089755115e+00 2.112421471592541275e+04 0.000000000000000000e+00
1.173513291593591967e+00 6.569485503128821335e+01 4.009245521208441576e-01 3.468954305211656153e-01 7.589971360344442974e-01 7.679497857763364799e+00 7.200109489118480255e+00 3.099851562958916285e-01 2.707911109148386508e+00 5.003477244469507923e+00 4.478139740894544474e+00 2.112421509544244327e+04 0.000000000000000000e+00
7.251200320207304983e-01 6.677787205433328666e+01 6.609571198616789323e-01 -9.828146322731224904e-01 5.700697087904892796e-02 4.276387651665315204e+00 3.537926524653339566e+00 7.566017527048890523e-01 1.664793291026056332e+00 3.962702296924695666e+00 3.442136320577752873e+00 2.112421539411753838e+04 0.000000000000000000e+00
1.047879983210284305e+00 6.674646597385817870e+01 6.705944868785359558e-01 1.206228975027698741e-01 9.016808735594200597e-02 8.895853284531590077e+00 8.411810771147562704e+00 3.719950206972429951e-01 2.709706884337577115e+00 4.990739787057049348e+00 4.478765146910467010e+00 2.112421551755777546e+04 0.000000000000000000e+00
1.976080928478243237e-01 6.631535991435839605e+01 6.340972836983806982e-01 -4.010493534292335904e-01 2.169476812895070328e-01 9.397315790990809603e+00 7.723432200183062868e+00 3.639042153755009390e-01 4.395442934842166416e-01 2.780837331326192263e+00 2.415705511249213622e+00 2.112421601763154104e+04 0.000000000000000000e+00
1.432232615285546018e+00 6.716679507118756476e+01 5.144207687201223234e-01 -1.812285677781812765e-01 6.073778894024163266e-01 8.747278728493181887e+00 7.386834503524623230e+00 3.373977995336139846e-01 2.818532775261363366e+00 5.147292914033289257e+00 4.819697998409822937e+00 2.112421690817325361e+04 0.000000000000000000e+00
2.184585812320829046e+00 6.643729251851895867e+01 5.891173459579498450e-01 6.264527652574678473e-01 4.122976509135421463e-01 6.770726568070706719e+00 5.942367831997334093e+00 3.174345313146679781e-01 7.539561648308205077e-01 3.074986457547087770e+00 2.609951252205791494e+00 2.112421707998221609e+04 0.000000000000000000e+00
9.347796606455768265e-01 6.601344864635746035e+01 5.727338400263106699e-01 -5.764694020267910890e-01 4.424002642014358555e-01 6.833336337773692648e+00 5.849856451344884967e+00 2.946524927843157671e-01 2.124742652015952249e+00 4.475896962562361026e+00 4.174718773952076134e+00 2.112421770308021951e+04 0.000000000000000000e+00
3.134352177613110246e+00 6.551436175141175511e+01 4.951332558730812128e-01 -3.691562660544802643e-01 5.998053009602528629e-01 8.756126015830963283e+00 8.073612209191331601e+00 3.891133020004761689e-01 6.236899877595465824e+00 2.308708345812351848e+00 1.918085767389347440e+00 2.112421811146918481e+04 0.000000000000000000e+00
2.336933158681402389e+00 6.743457318632158604e+01 6.128312101832987802e-01 -5.497108417465882413e-01 4.022361781560223060e-01 7.127300017339885940e+00 6.472016649906198182e+00 3.686239174170902189e-01 4.909247215782261975e+00 9.066879868619837080e-01 3.223653057089405083e-01 2.112421867419679256e+04 0.000000000000000000e+00
2.410615743939751088e+00 6.539733676255634975e+01 6.269198889251199613e-01 -7.385308465707628445e-01 1.780773470222732913e-01 5.849916076297649425e+00 5.060871408631334667e+00 3.235072986859094946e-01 5.029158867415728373e+00 1.117731154498693646e+00 7.278071482231419642e-01 2.112421890495150365e+04 0.000000000000000000e+00
1.676539838314594633e-01 6.390968812404814514e+01 2.626630703250935617e-01 -6.446304017227203476e-01 8.871591710582082957e-01 6.431169887716002620e+00 5.339758854919430142e+00 2.804194971766084121e-01 5.002038827538611843e-01 2.829446601991737698e+00 2.310196033141475702e+00 2.112421947749948959e+04 0.000000000000000000e+00
1.163653518542371312e+00 6.550610241971152448e+01 5.953053345657471906e-01 2.179078261696871521e-01 3.466457258406911435e-01 8.547491742574381490e+00 7.653759978283421361e+00 3.229854472899605367e-01 2.726651853645233103e+00 5.101045552706991337e+00 4.827110727690205216e+00 2.112421969869382883e+04 0.000000000000000000e+00
2.568473558075265117e+00 6.157922611497342302e+01 1.757142708388486629e-01 1.115526763034479785e-01 9.425061082982475469e-01 9.715079414007295355e+00 8.242995877073147071e+00 3.352650119271973761e-01 5.941689218914916637e+00 2.026544630102491862e+00 1.697837475221756875e+00 2.112421991104516201e+04 0.000000000000000000e+00
1.177246123592549987e+00 6.559950992909226386e+01 4.530533240946797435e-01 -1.241301171879450188e-01 6.693945410314634525e-01 8.765447869902009970e+00 7.477513635981664741e+00 3.247343852905900108e-01 2.650712255742126100e+00 5.018222070324189765e+00 4.755503310022518804e+00 2.112421999986579613e+04 0.000000000000000000e+00
1.059991918185668458e-01 6.198354365252244946e+01 1.956116241939277467e-01 -6.691469641496844423e-02 9.355628390898975688e-01 1.290529901273621682e+01 1.259806794131901952e+01 5.605970994476006108e-01 5.893622273827745950e+00 1.913635281549904477e+00 1.312082206330082990e+00 2.112422052937570697e+04 0.000000000000000000e+00
2.574627432734465149e+00 6.463951954208614836e+01 3.340093092470597380e-01 8.663981388015591645e-02 8.137051836883375522e-01 9.741585723163044719e+00 8.090602478542518128e+00 3.350804085631128859e-01 5.934809304977169298e+00 2.009412699450860984e+00 1.733532711423724004e+00 2.112422099452088150e+04 0.000000000000000000e+00
2.410890558408264273e+00 6.577968552502177602e+01 6.365361777450516678e-01 -7.440829570012141847e-02 1.113008998194754406e-01 1.237470197665841454e+01 1.004689863433748620e+01 3.883091094653604025e-01 5.703429172307087569e+00 1.785794513568081276e+00 1.506889762908483643e+00 2.112422124411739787e+04 0.000000000000000000e+00
1.524895012464087651e+00 6.580057114325212808e+01 5.885958743371816348e-01 -2.555653351510981386e-01 3.607642604382221840e-01 9.276225788772027414e+00 7.612107770273886409e+00 3.294962480628687018e-01 3.007746395965877895e+00 5.383034130879711832e+00 5.035909697698810916e+00 2.112422136060449338e+04 0.000000000000000000e+00
7.909867015011496916e-01 6.637693823399240500e+01 6.273067788920720922e-01 -2.500057679854686965e-01 2.668965166596453664e-01 1.136791716407676844e+01 9.564790216828914282e+00 4.583099775041418744e-01 2.152949114008588349e+00 4.515153671393611567e+00 4.252718878684382808e+00 2.112422173845334328e+04 0.000000000000000000e+00
1.623521678440955629e+00 6.617457878123062187e+01 6.169757130103620257e-01 1.074145878196625936e-01 3.157690705575810775e-01 1.158487852984895383e+01 1.022252484893238211e+01 5.204853308406156565e-01 2.458847708869749127e+00 4.825824739897401905e+00 4.517269690237785795e+00 2.112422307209865176e+04 0.000000000000000000e+00
9.651266251742053326e-01 6.510962770794347421e+01 3.982004729763587991e-01 -6.544949795518999469e-01 7.418153124432725898e-01 6.230333409605990802e+00 5.651772548263461537e+00 3.466626114047267615e-01 2.137477158338262573e+00 4.461188957349717654e+00 4.001098916454331800e+00 2.112422338998115083e+04 0.000000000000000000e+00
2.596926578618325543e+00 6.171771586469242976e+01 1.638740839551445228e-01 -9.009431461608954361e-01 9.659038430955471100e-01 4.430998464485229604e+00 4.072920794915998677e+00 4.160284656067677611e-01 5.320895830013431471e+00 1.272536749697283254e+00 4.837935069864320869e-01 2.112422401345405888e+04 0.000000000000000000e+00
2.730079926411154712e-01 6.675910617241756029e+01 6.705891857132803002e-01 -9.460942905564455607e-01 8.817564081026232903e-02 4.435012962627060240e+00 4.167979975550214711e+00 5.952081073771816611e-01 6.740586349749564388e-01 2.956769303653040470e+00 2.396237836057139692e+00 2.112422409398848322e+04 0.000000000000000000e+00
1.244328774932573906e-01 6.613127471796489942e+01 5.989323257846892457e-01 3.151828442611430692e-01 3.772198292500353323e-01 1.027954065783523241e+01 9.100816210984193688e+00 4.122232917082154779e-01 5.168469900849838261e+00 1.231673529939957268e+00 1.027952250858249261e+00 2.112422412989544682e+04 0.000000000000000000e+00
2.898670418634772261e+00 6.579415814592773870e+01 4.986607580379393556e-01 -4.117235123645580641e-01 6.062868765767791546e-01 7.483567786067893302e+00 6.863412980463088786e+00 3.568131056585101546e-01 5.896590349415928856e+00 1.955864511668947481e+00 1.557393476604938432e+00 2.112422413630170558e+04 0.000000000000000000e+00
3.015581719388190862e+00 6.746346280970763587e+01 5.350563630055481523e-01 -8.439800367098590494e-02 5.780153037864047549e-01 8.953623091668571732e+00 7.643903689240749699e+00 3.084160347962325854e-01 5.895317783298505532e+00 1.892724692603140468e+00 1.332047080294078478e+00 2.112422431988073731e+04 0.000000000000000000e+00
4.870840268727609779e-01 6.595526751596136705e+01 4.403122051266250558e-01 2.915637997491168920e-01 6.955255057277389685e-01 1.476315677873401278e+01 1.222328752626903814e+01 4.768817456322425596e-01 4.174202825752484358e+00 2.356471718181282482e-01 6.247356352817869052e+00 2.112422436715849835e+04 0.000000000000000000e+00
2.291083527755274574e+00 6.545819674602141447e+01 6.347147646272139898e-01 -9.111639219936971124e-01 1.229432362566526965e-01 4.788322588801690927e+00 4.302006274866465141e+00 3.942718660503367056e-01 4.753973160746099325e+00 7.945814617948179226e-01 3.638578163823676936e-01 2.112422483131702029e+04 0.000000000000000000e+00
1.929118833791872545e+00 6.610481223715478905e+01 6.435904687483767761e-01 2.564565322699032257e-01 1.211171720527808165e-01 1.570875564438924421e+01 1.316669085121576721e+01 5.235156046077424907e-01 1.534864109643865104e+00 3.855894555660412948e+00 3.285212380663752096e+00 2.112422516044445001e+04 0.000000000000000000e+00
2.109491346038898929e-01 6.671670450763492966e+01 6.697961219320234250e-01 8.289145172161768160e-01 9.943887139410437226e-02 5.080420616828138947e+00 4.856686267822867720e+00 4.225690218833000333e-01 4.684501183966713889e+00 6.915631745538268760e-01 2.553048564729268333e-01 2.112422623878156810e+04 0.000000000000000000e+00
2.530708444966329296e+00 6.525894171519964004e+01 6.376719625816951176e-01 -4.351118338299650445e-01 8.253436634750971335e-02 7.919038765898344323e+00 7.242294416299974280e+00 4.004768167560586734e-01 5.348391462885378367e+00 1.420979654473870868e+00 1.110513573331225246e+00 2.112422633124969798e+04 0.000000000000000000e+00
2.079559250200351816e-01 6.606200630948362118e+01 6.460001837159498050e-01 4.988437093756445395e-01 1.358546343973762727e-01 8.151672766118318592e+00 7.141006723671741163e+00 3.932504195687830384e-01 4.836359617593032567e+00 9.010228467718960355e-01 5.140977376288912160e-01 2.112422674626449225e+04 0.000000000000000000e+00
1.473481686522131406e+00 6.633185786218011515e+01 6.243267363243399926e-01 -2.194237083145653133e-01 2.899122628337165719e-01 8.875522232522731869e+00 8.156174831902667677e+00 3.495591207791133859e-01 2.854087114190952068e+00 5.143174302258076480e+00 4.577776376449146589e+00 2.112422758167486609e+04 0.000000000000000000e+00
1.238254091278750968e+00 6.089308554305913646e+01 1.417650266516607971e-01 2.700248440632631031e-01 9.768149022221627176e-01 7.476639860351066424e+00 7.161227587735209177e+00 2.814323679003777334e-01 2.612092116287702215e+00 4.855094468800555951e+00 4.118066307990013719e+00 2.112422814115230358e+04 0.000000000000000000e+00
2.801424119199687368e+00 6.539341581405436443e+01 5.271813498719217783e-01 2.454624295202133544e-01 5.271977705019037508e-01 8.335792562407464246e+00 7.482613051932846204e+00 3.381897647341915447e-01 5.815184561958700371e+00 1.899189419326398731e+00 1.539976746439560396e+00 2.112422864956930425e+04 0.000000000000000000e+00
2.128932150303358473e+00 6.531843777676580487e+01 4.253155602847864536e-01 2.565152550570732881e-01 7.121504107690385110e-01 1.614221395452114649e+01 1.452224401091218908e+01 6.395856462627489414e-01 6.881412200316435746e-01 3.024394553680997966e+00 2.653627577392957626e+00 2.112422879955565077e+04 0.000000000000000000e+00
7.762903243589791558e-01 6.690930845257641124e+01 6.734143156025955701e-01 9.449965115616994205e-02 8.055018993862410326e-02 1.377062193274823443e+01 1.293554958443371028e+01 6.030066537656384451e-01 2.862708427673513967e+00 5.165492871141520226e+00 4.683586877426607842e+00 2.112422963987697585e+04 0.000000000000000000e+00
2.171238763471126099e+00 6.202805282767780426e+01 1.902244604872847522e-01 6.821473874687915551e-01 9.396936264027194730e-01 6.222072457072162166e+00 5.637350922916895435e+00 3.255423319336480659e-01 7.674203082542945253e-01 3.073648721334474310e+00 2.394863297910139632e+00 2.112423018979516564e+04 0.000000000000000000e+00
1.889790040481884592e+00 6.638940252103802209e+01 6.600356176810365794e-01 3.226820717565230812e-01 2.200740324395856692e-02 1.228110081816422827e+01 1.088587847934153707e+01 4.254518376670964330e-01 1.553812437179271200e+00 3.839152389510223529e+00 3.321282273461048540e+00 2.112423049649588575e+04 0.000000000000000000e+00
1.552070104548792573e+00 6.404581543082119310e+01 3.090507918548047739e-01 -5.719337855907504764e-01 8.356281573984941646e-01 6.922481634262035222e+00 6.014257283303914292e+00 3.141643359874498609e-01 3.230505245935973324e+00 5.571343671024185262e+00 5.157313709170853855e+00 2.112423210153866239e+04 0.000000000000000000e+00
4.899677656096844136e-01 6.111351133073746666e+01 1.577577374880988204e-01 3.528171582651275506e-01 9.578221465552193559e-01 1.208151894177012053e+01 1.063483414778427516e+01 4.681332929522267761e-01 4.123768077866139414e+00 1.676447548617228389e-01 6.002069000973734525e+00 2.112423413491061365e+04 0.000000000000000000e+00
9.014190621571073203e-01 6.658856116749572607e+01 5.142242044590223937e-01 -4.071038264178944432e-02 5.983526894097348503e-01 1.116982957989316283e+01 9.898160440803485116e+00 4.412280971800559559e-01 2.593989400302255000e+00 4.935152544087694437e+00 4.560022210696548228e+00 2.112423441562904554e+04 0.000000000000000000e+00
1.318524442627559301e+00 6.585725826753053980e+01 5.468759724158613889e-01 3.781459460925372662e-01 4.979286639735627240e-01 7.698278447504219635e+00 6.950925576055305477e+00 2.819641740860144852e-01 2.560864863526523205e+00 4.886157152956091210e+00 4.441805863107040508e+00 2.112423449911327771e+04 0.000000000000000000e+00
9.591486110677901467e-01 6.596469612243437552e+01 3.687988192738776427e-01 2.074623920761093088e-01 8.000369886459873792e-01 9.290036115195343669e+00 8.051219879210792740e+00 3.363912640662580222e-01 2.926088766864651802e+00 5.205726514333641752e+00 4.534552529798069109e+00 2.112423454573502386e+04 0.000000000000000000e+00
1.899905178033996611e+00 6.462019462960304850e+01 3.189299293759442766e-01 -9.493877177177748594e-01 8.394693787489965198e-01 4.528519217813635755e+00 4.111279118265534827e+00 5.111839325862100880e-01 3.954193682828571532e+00 6.244640468996720983e+00 5.651854996330968106e+00 2.112423470843765608e+04 0.000000000000000000e+00
8.549862124446788725e-01 6.640020206560875238e+01 5.692736132318132469e-01 4.158954998880204368e-01 4.575303883638685010e-01 8.488775672910117365e+00 7.128706305365414053e+00 3.217062158745057632e-01 3.318390742563489315e+00 5.655641860333664006e+00 5.241433084745295012e+00 2.112423479773239524e+04 0.000000000000000000e+00
2.302902961973667839e+00 6.535553696079745123e+01 6.426936628031698628e-01 -5.413357839250686476e-01 4.038405819902279176e-02 7.741604357469817010e+00 7.292808602518422667e+00 3.928414225662505421e-01 4.829260256581616062e+00 8.925839399514955419e-01 4.967689268515552148e-01 2.112423549135252688e+04 0.000000000000000000e+00
2.159821346383609786e+00 6.661749321784748190e+01 5.630398407779799719e-01 4.201301442180018775e-01 5.048381801200881869e-01 9.819412627937882831e+00 9.509557243066447896e+00 4.816613969723770872e-01 6.808862916553197753e-01 2.978369758701779446e+00 2.537230936263282111e+00 2.112423565303819487e+04 0.000000000000000000e+00
1.716571638292984536e+00 6.565414185106649825e+01 6.139743259377858919e-01 -9.712070380295947936e-02 2.784399110832039836e-01 1.430309821181427843e+01 1.229214580546869584e+01 5.558049082083875714e-01 2.938910860291442884e+00 5.308254471446579359e+00 4.928906042752879912e+00 2.112423578632219142e+04 0.000000000000000000e+00
1.416415679784574833e+00 6.567112430327543393e+01 6.133090648194557959e-01 -9.750594446063363119e-01 2.517199511608592122e-01 4.466413977322981843e+00 3.686586069407047805e+00 7.013328037166751683e-01 3.056748207436005060e+00 5.419862522383387393e+00 5.063999748843756699e+00 2.112423599713500153e+04 0.000000000000000000e+00
1.595538964247243952e+00 6.630581220901471795e+01 5.695311686753175007e-01 5.935523922494755356e-01 4.672635578224662578e-01 6.608505530066063116e+00 6.085242448850039843e+00 3.248781391174273003e-01 2.003960034347868291e+00 4.298508504374789041e+00 3.842017146401605743e+00 2.112423699537006542e+04 0.000000000000000000e+00
1.465936890740353160e+00 6.567460019914143743e+01 6.242199697371592082e-01 -1.811482491236075520e-01 2.190396452047960740e-01 9.221878891795912025e+00 8.127219607985432859e+00 3.209438910303090142e-01 2.835723960385669429e+00 5.167829616232869405e+00 4.849779511512168462e+00 2.112423777037468608e+04 0.000000000000000000e+00
1.701123390154390069e+00 6.642377681601820427e+01 4.980550700335136804e-01 -1.405917262790035427e-01 6.247919395837241430e-01 1.286225520359154118e+01 1.183961408794877457e+01 5.145589274501545241e-01 2.979570278155211138e+00 5.298713787648714479e+00 4.871198821962235748e+00 2.112423960296010773e+04 0.000000000000000000e+00
1.113493471733479678e+00 6.554373275320932635e+01 4.981264098235069770e-01 -2.071418347130067616e-01 5.986642304198940279e-01 8.652133295892880938e+00 8.279913178913870908e+00 3.944055938609662970e-01 2.511213625389008719e+00 4.838304155832870102e+00 4.420315764674493941e+00 2.112423970935638499e+04 0.000000000000000000e+00
