# psi Mf af cosiota Q A2220 A2221 A2330 phi2220 phi2221 phi2330 logL logPrior
3.433830583422143312e-01 6.617306845913662983e+01 6.350071508097971940e-01 -5.232595508303318210e-01 2.176230884453088932e-01 8.149130495218686931e+00 6.956702729358522852e+00 3.411328276731134257e-01 8.286012524337386109e-01 3.180069717028315868e+00 2.865586469218864618e+00 2.132057796536509704e+04 0.000000000000000000e+00
1.422263149856897391e+00 6.583573578506138801e+01 6.413472025272379806e-01 2.579719416229736551e-01 1.489426861304649075e-01 8.558973660968149488e+00 7.621281224638748242e+00 3.626477498959967405e-01 2.479473721555534471e+00 4.833068407047522719e+00 4.526293358067287720e+00 2.132057831088858802e+04 0.000000000000000000e+00
3.011066748547120309e+00 6.627506319431701343e+01 5.187496757642905409e-01 -5.385771265919151451e-01 5.760907834626821655e-01 6.820954379632079956e+00 6.114043309795342829e+00 3.060155129102366534e-01 6.131410866421084904e+00 2.157243904343222329e+00 1.637730435931619599e+00 2.132058189405269877e+04 0.000000000000000000e+00
1.129631464372780503e+00 6.577056239482929811e+01 4.408380399791461124e-01 -6.481474855979508787e-01 6.986972646417359822e-01 6.163082129679996690e+00 5.557092761939864012e+00 2.962695465168415643e-01 2.440445209715600861e+00 4.773590354684920989e+00 4.385190880923804713e+00 2.132058226954198472e+04 0.000000000000000000e+00
2.263153351430214677e+00 6.696273668269971324e+01 6.471480425725070207e-01 -4.986037454064842223e-01 2.473416372012761655e-01 8.033750287997067474e+00 7.158400852930957292e+00 3.771635161454310325e-01 4.784424128248983443e+00 8.139437126713142678e-01 4.279501546568013626e-01 2.132058355389305143e+04 0.000000000000000000e+00
1.521803390826678815e+00 6.607524216743695433e+01 6.513960304451215100e-01 -8.978596347861790283e-01 8.331540324246342055e-02 4.785309920390758975e+00 4.144887338586069170e+00 3.930694587635130688e-01 3.217946379267304646e+00 5.558081276893556577e+00 5.216662050566890585e+00 2.132058767102552883e+04 0.000000000000000000e+00
8.894486505593174330e-01 6.663129000752212505e+01 6.634615833462358392e-01 6.873426907670159292e-01 1.114894755813596594e-01 5.900771542818193716e+00 5.375994534256963497e+00 3.419106124282998982e-01 3.314063837664657175e+00 5.614772088577707265e+00 5.181759409226587287e+00 2.132058805116386793e+04 0.000000000000000000e+00
7.274303237956952772e-01 6.633841198307783316e+01 6.350496613952005820e-01 -6.736171498980377814e-01 2.537974082814230536e-01 6.229520692035841911e+00 5.688386785774310006e+00 3.379540067927762070e-01 1.638758246726508938e+00 3.944216547903817371e+00 3.532612980581533613e+00 2.132058875734472531e+04 0.000000000000000000e+00
1.540597572412871097e+00 6.486971628226643816e+01 3.244573590284745013e-01 9.175814298428608407e-02 8.372397079317237534e-01 1.012697284524834274e+01 9.050822390739378775e+00 4.110936759467683221e-01 2.527990451335893951e+00 4.847319488875825755e+00 4.447340933951396735e+00 2.132058901771475939e+04 0.000000000000000000e+00
1.917034800249687532e+00 6.583334005349561835e+01 6.490926842204263192e-01 -9.517642593560743380e-01 1.076603358225111939e-01 4.536048031043198314e+00 4.267763909357993768e+00 6.349757254685985952e-01 3.969733488298723856e+00 1.023248757189134186e-04 5.816859616440690495e+00 2.132058966189095008e+04 0.000000000000000000e+00
4.489853574607386433e-01 6.696905311457953758e+01 5.642144871431109543e-01 8.398398352147909973e-01 5.056088885539625766e-01 5.036926230807063476e+00 4.442562126328101435e+00 3.340039345622293210e-01 4.254616050522574078e+00 2.684462742367457189e-01 6.089028037126443138e+00 2.132058979668160464e+04 0.000000000000000000e+00
2.393610055593367036e+00 6.463171772349122080e+01 3.250162488832285534e-01 8.751340046687400287e-01 8.276720776987004369e-01 4.976023060641732165e+00 4.351466595923552561e+00 4.031826305115628339e-01 3.757092566253882882e-01 2.729194540886232367e+00 2.328095945931841548e+00 2.132059009135348606e+04 0.000000000000000000e+00
3.951992482042827048e-01 6.613527180220447121e+01 6.557423230265246872e-01 -4.030020497410309321e-01 1.395528442807637999e-02 1.056223377241752637e+01 9.202874850712419175e+00 4.237860254568934781e-01 9.058684327241617318e-01 3.243566704303034509e+00 2.888016904943321528e+00 2.132059054115083563e+04 0.000000000000000000e+00
8.491204420080705750e-01 6.647444259195235361e+01 5.275265740309268425e-01 -8.565516142010751732e-01 5.701464387690756697e-01 4.961871270329806904e+00 4.492159110951932988e+00 3.635996022499082270e-01 1.860200783785681766e+00 4.169971807050166568e+00 3.695691037782350197e+00 2.132059097077650586e+04 0.000000000000000000e+00
1.383996154977843451e+00 6.614973457686126324e+01 6.255177954176830424e-01 -8.187301736966876575e-01 2.835872678455391704e-01 5.209316141355404994e+00 4.846022257154813495e+00 3.795046005904750830e-01 2.906347396499447289e+00 5.233503127649821174e+00 4.805848461297444807e+00 2.132059198326649494e+04 0.000000000000000000e+00
1.381850935066794905e+00 6.623925685275717967e+01 6.297098761172383874e-01 6.778133374956648582e-01 2.444921269642138517e-01 5.929358381212484375e+00 5.155452498126194882e+00 3.097316488830283432e-01 2.425025408884942557e+00 4.761890929823273666e+00 4.362505689791894348e+00 2.132059228885093762e+04 0.000000000000000000e+00
2.430505758702741770e-01 6.656549639768870463e+01 6.515045341437570858e-01 -5.641928469344664743e-01 1.879883620547435907e-01 7.306755479136355369e+00 6.714718177200876603e+00 3.979843916684139837e-01 5.719819629126096094e-01 2.886182034998404422e+00 2.423677490329376738e+00 2.132059318306978457e+04 0.000000000000000000e+00
8.452563216534730861e-01 6.632252237335805489e+01 5.685823319266355425e-01 -7.577064163982365486e-01 4.675029885115734585e-01 5.603132025537608030e+00 5.049606154066001551e+00 3.684971939405288777e-01 1.871956534636872060e+00 4.213924103877557670e+00 3.853693534608379601e+00 2.132059319523985687e+04 0.000000000000000000e+00
6.404535640903217253e-01 6.631878084965028108e+01 5.637287712853085164e-01 -9.438259575671280599e-01 4.833717462695861222e-01 4.595511738422637826e+00 4.146782729627919828e+00 5.147749310837503867e-01 1.439179991750237475e+00 3.773487941013988767e+00 3.343100508040083518e+00 2.132059331602228485e+04 0.000000000000000000e+00
1.963251560093763004e+00 6.684534008324794740e+01 6.522796089609724790e-01 5.556944898507215624e-01 1.975242640181432974e-01 7.605031719301275750e+00 6.722842264148409797e+00 3.833030335293853841e-01 1.251294693105037936e+00 3.569631315149793149e+00 3.123556968253171195e+00 2.132059558152829413e+04 0.000000000000000000e+00
7.773711013886318577e-01 6.655569048428289136e+01 5.899757692064971915e-01 -4.975498062671571686e-01 4.239997556994368755e-01 7.864159143332436486e+00 7.062649278373173800e+00 3.997871789474253812e-01 1.828715536308120226e+00 4.152338002861154287e+00 3.748030349926244398e+00 2.132059578805280398e+04 0.000000000000000000e+00
1.383138937122809109e+00 6.676297158484148042e+01 5.312150510719590990e-01 7.514068432761722427e-01 5.679747098866307908e-01 5.481034925861261620e+00 4.840532890044266345e+00 3.311426055582079586e-01 2.391967787179371641e+00 4.725494852389433120e+00 4.345592866370998841e+00 2.132059711087178221e+04 0.000000000000000000e+00
1.104766310230350657e-01 6.607802547136338944e+01 5.072852989098921572e-01 -3.580027493334863586e-01 5.950732405581797835e-01 9.578273572732294738e+00 8.787220764964848385e+00 4.233940764443056004e-01 1.490974646673483839e-01 2.481288605074267739e+00 2.121999695111663531e+00 2.132060229901416460e+04 0.000000000000000000e+00
2.766770727143293751e+00 6.599047287340648893e+01 6.331241590380176643e-01 6.449532281701038094e-01 2.270771569191699923e-01 6.096474058497840076e+00 5.532342077630569399e+00 3.041595287215400067e-01 5.876799112007958570e+00 1.918102056484961349e+00 1.521893134248210488e+00 2.132060246934606039e+04 0.000000000000000000e+00
1.789993354446324014e+00 6.693943940501402778e+01 5.959633448826273661e-01 3.908130397849020610e-01 4.226114468228062138e-01 9.758376506228129799e+00 8.684902552968193135e+00 4.336899690031646992e-01 1.747684989184352000e+00 4.067389967908982662e+00 3.601096982864205653e+00 2.132060299327032408e+04 0.000000000000000000e+00
3.044839981992931488e+00 6.618119244670243972e+01 6.553705813690354764e-01 -7.874202457508767683e-01 3.294754547088301483e-02 5.290991416699598382e+00 4.676510910002890320e+00 3.051348370590265535e-01 6.249062197371915595e+00 2.274244454860916420e+00 1.803760536359142908e+00 2.132060598296199169e+04 0.000000000000000000e+00
1.844015521504336119e+00 6.583401697162609878e+01 4.388180789251470704e-01 -7.702337724272425579e-01 6.998479944084410320e-01 5.641709387706939971e+00 5.010731780744819730e+00 3.505808043862015944e-01 3.851882196812951076e+00 6.191983993833328093e+00 5.763021405784519047e+00 2.132060614840301787e+04 0.000000000000000000e+00
1.066170034004390921e+00 6.659009276756451357e+01 5.844506081729212710e-01 9.657792867023584638e-01 4.327133879786425608e-01 4.451516652694142095e+00 3.819474864774770051e+00 6.727197418829979902e-01 3.039890143488381380e+00 5.390303287888809969e+00 5.047122340030763432e+00 2.132060620848603139e+04 0.000000000000000000e+00
1.143553728049699014e+00 6.640838382472482238e+01 6.582205390907929221e-01 -7.225397574375757616e-03 1.041168315041647863e-01 8.693092322983861919e+00 7.850073367037158079e+00 3.796328244416881104e-01 2.643801943190035697e+00 4.967856241384354554e+00 4.538638516359110753e+00 2.132060686982374682e+04 0.000000000000000000e+00
6.923974924265619002e-01 6.580188596180344973e+01 6.340375939541986750e-01 -4.088613459360639357e-01 2.150380242190423896e-01 9.659242056940550825e+00 9.037345781656059174e+00 4.454612088967453976e-01 1.681402398959829458e+00 4.004466863653790121e+00 3.597082828167510460e+00 2.132061083544871872e+04 0.000000000000000000e+00
1.099365599176283625e+00 6.679312322461665019e+01 6.298173902538821700e-01 2.863833457781668201e-01 3.131039131393961727e-01 8.065089499472700041e+00 7.370371851885528791e+00 3.436306229045734684e-01 2.798254851752516981e+00 5.090900677789590212e+00 4.553566025929707273e+00 2.132061223942128709e+04 0.000000000000000000e+00
1.456420071537916083e+00 6.570392279434878446e+01 6.449699750357994477e-01 -3.951243939451369869e-01 6.618676499801312563e-02 7.874783612673358135e+00 7.000711726105151911e+00 3.238167359505179643e-01 2.960393172736857537e+00 5.290343716192345447e+00 4.825754106874767579e+00 2.132061422530961863e+04 0.000000000000000000e+00
1.129354933176353271e+00 6.595359250545348573e+01 5.400125373086231972e-01 -4.295203672217592361e-01 5.187435971475216068e-01 7.462538198504991449e+00 6.584016386582386637e+00 3.157090530251233651e-01 2.498180722128772846e+00 4.838685673535823462e+00 4.461774435756837853e+00 2.132061638063032296e+04 0.000000000000000000e+00
3.081197280599272670e-01 6.573920845752972753e+01 6.523008424963315788e-01 6.377336188489579616e-01 2.842745028131038465e-02 6.719453695925205139e+00 6.316185967159470671e+00 3.767485280910063405e-01 4.527329131987617217e+00 5.688219787889966517e-01 1.838601417995432419e-01 2.132061857029353632e+04 0.000000000000000000e+00
2.716696015079699045e+00 6.672341840545641389e+01 6.428104539066076262e-01 -4.688774415018375219e-01 2.420323167250224283e-01 7.008056603125726092e+00 6.135617605365033533e+00 2.831323410054044087e-01 5.652471403645893844e+00 1.681021339596088016e+00 1.231088239648871152e+00 2.132062201380411716e+04 0.000000000000000000e+00
2.886898107800272228e+00 6.716143747192637647e+01 6.041726652122155761e-01 6.369106719311634635e-01 4.122961506892394712e-01 6.037698471308605264e+00 5.282204369289522639e+00 3.020733844411443991e-01 5.675659670928047795e+00 1.707917590556901732e+00 1.308414015202495007e+00 2.132062329569058056e+04 0.000000000000000000e+00
1.629740740914016328e+00 6.625643024559275318e+01 6.108042973878603510e-01 7.199916440311413535e-01 3.524220457220363367e-01 5.839641858814536235e+00 5.338152476967627180e+00 3.269032818067856283e-01 1.893021747031180091e+00 4.221917287195133817e+00 3.850783695131631212e+00 2.132062431958765592e+04 0.000000000000000000e+00
2.106037299468826340e+00 6.593770809770239794e+01 5.671633612893756116e-01 7.535393761516682165e-01 4.515912277117487550e-01 5.796969973129913356e+00 5.051160381709300040e+00 3.202995539387704094e-01 9.441365855155213760e-01 3.299713217911027119e+00 2.959744576677660444e+00 2.132062643012105036e+04 0.000000000000000000e+00
1.897066571931296908e+00 6.644672345238738842e+01 6.247681219472350778e-01 9.327078555140928540e-01 2.873477538237906304e-01 4.606765931774207345e+00 3.977060711975501039e+00 5.053640889483083098e-01 1.379082464919430651e+00 3.718087009413835187e+00 3.373274651904094590e+00 2.132062643706479503e+04 0.000000000000000000e+00
2.926860194442940433e+00 6.640019819488691155e+01 6.100693119451470192e-01 3.891449367501942369e-02 3.467124081775006528e-01 8.785250102128788541e+00 7.806939542613898553e+00 3.288786370445429541e-01 5.791193721286537865e+00 1.820985435907767069e+00 1.309617368200918897e+00 2.132062763427621758e+04 0.000000000000000000e+00
1.455043133543746370e+00 6.602360513142222942e+01 6.482737140764257555e-01 8.241300841435592606e-01 1.122464964069212479e-01 5.132645460204205534e+00 4.580263632384520278e+00 3.762180907044052058e-01 2.245742554935573398e+00 4.583257014977811572e+00 4.219423281843193152e+00 2.132062944000891002e+04 0.000000000000000000e+00
1.982140475551361414e+00 6.526224511502411474e+01 3.515946060029450648e-01 6.876201259426759638e-01 8.061740085923381205e-01 6.236579179358337832e+00 5.283297866152442346e+00 3.019194675653020243e-01 1.225580289273086265e+00 3.553785573529438135e+00 3.071686167804394962e+00 2.132063302400392786e+04 0.000000000000000000e+00
1.558654576264763225e+00 6.594182324443738707e+01 5.523998732446097071e-01 -2.602749620382568407e-01 4.894632309720473029e-01 9.522573220998266308e+00 8.470320123451676508e+00 3.952842194758465766e-01 3.003938495287795440e+00 5.346133210614699927e+00 4.968888583917208557e+00 2.132063303128469488e+04 0.000000000000000000e+00
6.175647963528640982e-01 6.681209701058067196e+01 6.685332417094148605e-01 5.062760718214976974e-01 3.323637190720460377e-02 8.110860149403041675e+00 7.218121180148568961e+00 3.681962068121404363e-01 3.843459067312016586e+00 6.137187157814502747e+00 5.679058654252095550e+00 2.132063388881046922e+04 0.000000000000000000e+00
2.674741774882438250e+00 6.696918547248750997e+01 5.868184865876252543e-01 -9.569471282888451780e-03 4.568941894337161802e-01 8.829171494719613378e+00 8.028965449563385093e+00 3.392190331555788863e-01 5.777194249110038093e+00 1.797667660521654831e+00 1.338460920668791854e+00 2.132063595606044692e+04 0.000000000000000000e+00
1.051698362628404659e+00 6.597704326777426331e+01 6.488525315406783456e-01 1.057461492178358581e-01 5.134480521605078868e-02 9.140093782034609760e+00 7.805037907314205547e+00 3.117607222104391007e-01 2.769730430227019369e+00 5.097156280137873807e+00 4.649460326051924497e+00 2.132063935869294073e+04 0.000000000000000000e+00
9.717815411486314670e-01 6.675201538554668446e+01 5.722992697252623495e-01 1.628634716158695317e-01 4.777707097238699796e-01 9.541896002066895477e+00 8.294896111681946849e+00 3.541588036046721122e-01 2.856199314328887517e+00 5.177306169420023529e+00 4.818391537481818254e+00 2.132064045568564325e+04 0.000000000000000000e+00
1.568388909077062632e+00 6.610888946062244997e+01 5.396373364235708125e-01 7.192149750107550421e-01 5.279972595860799034e-01 5.816743721189371108e+00 5.174921472489623753e+00 3.349816950757180112e-01 2.041886605641952013e+00 4.378880009710897525e+00 4.018914183336887547e+00 2.132064341685444015e+04 0.000000000000000000e+00
2.715347177654578115e+00 6.679484280128041007e+01 6.583594215226780122e-01 -1.174454884745066013e-01 1.783565157953276581e-01 8.490365506449254696e+00 7.911717488280786803e+00 3.700164872783799908e-01 5.722781123053346519e+00 1.729802546318186085e+00 1.245839245051755917e+00 2.132064531993467608e+04 0.000000000000000000e+00
8.543703864468049636e-02 6.547790487993351860e+01 6.393953453174369139e-01 5.174769673595625008e-01 1.102568431707253022e-01 7.579442796428097928e+00 6.893443320690340492e+00 3.520771847014336764e-01 5.070159525276701551e+00 1.120167081486440619e+00 7.297201469795775441e-01 2.132064640136447633e+04 0.000000000000000000e+00
2.086735175260924446e+00 6.627348683907281668e+01 6.602825966717834616e-01 6.622813835437659780e-01 4.718874181265478307e-02 6.429352673272711982e+00 6.012772785223750027e+00 3.709194149543026953e-01 9.411395665542487965e-01 3.240721169764963161e+00 2.797265252536383251e+00 2.132064921712067735e+04 0.000000000000000000e+00
1.425992276328100550e+00 6.663565449190323875e+01 6.641919652023414722e-01 2.368915737483412165e-01 1.263808185471712413e-02 8.497567806161942627e+00 7.401735292371578900e+00 3.442811383247160739e-01 2.500669142384587040e+00 4.830938891292777981e+00 4.459457497570022966e+00 2.132064936104508160e+04 0.000000000000000000e+00
1.004922581376523461e+00 6.594462482105687684e+01 3.774899396104772764e-01 -8.786592789628011602e-05 7.890278310608730417e-01 9.571663154450428479e+00 8.484466194632014790e+00 4.030381593508970961e-01 2.660399869047503252e+00 4.969769539843328587e+00 4.538256451659250956e+00 2.132065021737810821e+04 0.000000000000000000e+00
1.132235751952280489e-01 6.678663772053488401e+01 6.532385065400382329e-01 4.223192418079756982e-01 2.032327626344052063e-01 8.561337782096131832e+00 7.861992566518371639e+00 3.850378790097416792e-01 5.068058001005192992e+00 1.090627537889078846e+00 6.485949846945786579e-01 2.132065091423032936e+04 0.000000000000000000e+00
3.010882426443902915e+00 6.616651433849931152e+01 6.527205368122135365e-01 -4.323617271805004214e-01 7.135969598910034406e-02 7.477969058656941392e+00 6.475520160079978105e+00 3.410797625276979494e-01 6.106892768303904262e+00 2.161220444349541303e+00 1.798592617870581556e+00 2.132065153364389698e+04 0.000000000000000000e+00
1.279985971278816137e-01 6.677382677198190208e+01 6.664131423356285389e-01 -4.490899233464921148e-01 2.773648378465131716e-03 8.256162191159663877e+00 7.242444012854486246e+00 3.642687947495451550e-01 2.871791604842438561e-01 2.599629753136274868e+00 2.154952931112001036e+00 2.132065248045666158e+04 0.000000000000000000e+00
5.744071854365514485e-01 6.591831041160921245e+01 6.272751696509584196e-01 -5.318146975227826534e-01 2.324984470515535084e-01 8.073481157283517007e+00 6.966591476823904117e+00 3.556038528409065647e-01 1.382681251136185008e+00 3.733428148026566973e+00 3.316963354244731654e+00 2.132065289454903905e+04 0.000000000000000000e+00
5.803996964513893353e-01 6.680067345905460741e+01 6.693333268278984782e-01 -3.734876039936870784e-01 2.010619230453984316e-02 1.083656733145436313e+01 9.805609400651150054e+00 4.914326385953159959e-01 1.435109628669736459e+00 3.728458840855007228e+00 3.229976127280412612e+00 2.132065382933998990e+04 0.000000000000000000e+00
1.389356181319316708e+00 6.607682641169073179e+01 5.051681086387019848e-01 -3.768882336030316416e-01 5.910188797531543692e-01 7.766176531637819735e+00 6.646513498338486592e+00 3.071658993512820235e-01 2.877645740766634042e+00 5.225144583232788520e+00 4.878563269782426381e+00 2.132065416791117241e+04 0.000000000000000000e+00
1.082560600452455724e+00 6.589278891690405260e+01 6.121965746120756613e-01 -6.732288480073675974e-01 3.106217564816675103e-01 6.046741185429822529e+00 5.378137523854664259e+00 3.318561586644822037e-01 2.354942652484363741e+00 4.710134323056197836e+00 4.409566669183857535e+00 2.132065547936144139e+04 0.000000000000000000e+00
1.001239305973507854e+00 6.556898981905531798e+01 3.434048207213543091e-01 2.430373660568988792e-01 8.236593599065624716e-01 8.793109580544998138e+00 7.719869076025152488e+00 3.555040038211899622e-01 2.910449532946988160e+00 5.215008135273334844e+00 4.741168514649140242e+00 2.132065942520186582e+04 0.000000000000000000e+00
1.327480110784653888e+00 6.521997146672694612e+01 3.707636796617022057e-01 -2.937581160346368070e-01 7.831804878103978407e-01 8.112368516623620351e+00 7.150918064313254163e+00 3.354352771854082760e-01 2.754595832248273979e+00 5.108779350775376926e+00 4.781903289825993220e+00 2.132066260948502168e+04 0.000000000000000000e+00
2.221836549573316333e+00 6.662801663467126900e+01 6.372606785208513314e-01 5.863601222764456278e-01 2.509201639422908303e-01 7.152454902263508885e+00 6.133003954463279506e+00 3.240386754983209938e-01 6.759673915220438811e-01 3.017755459180022637e+00 2.647870457746468453e+00 2.132066473929522908e+04 0.000000000000000000e+00
1.110208294839323706e+00 6.579001529546943061e+01 4.010087487678456464e-01 -8.224417725067820761e-01 7.560515548435005062e-01 5.104315040615546195e+00 4.469565685961194745e+00 3.337192713853752712e-01 2.397741729274472711e+00 4.715918078933741597e+00 4.250271680844796229e+00 2.132066477805901741e+04 0.000000000000000000e+00
2.541058553739172776e+00 6.624335359723535532e+01 6.579929507133137623e-01 -8.280723488440189239e-01 1.787119677899068684e-02 5.126260013589384101e+00 4.623318731578136997e+00 3.854025822038686933e-01 5.249758876292541565e+00 1.292160654924516372e+00 8.400381656123421248e-01 2.132066538229512298e+04 0.000000000000000000e+00
9.140432576316899205e-01 6.606437436667313534e+01 6.230150704300624342e-01 4.543945497194304406e-01 2.624585036579346053e-01 7.835248952107954246e+00 6.682470157221001017e+00 3.028977367105492591e-01 3.216659986684728523e+00 5.559869168935894557e+00 5.189965496372551002e+00 2.132066604234755141e+04 0.000000000000000000e+00
2.331551344099164869e+00 6.699123252617042112e+01 5.992073336732912647e-01 4.123897075463996975e-01 4.271289609154312883e-01 8.891964042449385985e+00 8.223641399171485844e+00 4.208258115850048720e-01 2.891552748797143746e-01 2.586465851585361353e+00 2.119413586837588070e+00 2.132066751036443384e+04 0.000000000000000000e+00
1.760776138939396773e+00 6.662781669747531055e+01 5.733336901973544730e-01 8.967373564115114215e-01 4.605450346838449449e-01 4.785529129313518482e+00 4.070403013705861106e+00 4.095180371842741529e-01 1.660943464901656341e+00 3.998924516029958909e+00 3.589246891378885085e+00 2.132066772745882554e+04 0.000000000000000000e+00
1.111007281568055394e+00 6.488361288454892417e+01 3.522008109214358473e-01 -8.383101518901231453e-01 8.001505336131410351e-01 5.127071966243429202e+00 4.531804538396055015e+00 3.454173517629494095e-01 2.406053034444187499e+00 4.741949865408270348e+00 4.333137687456521725e+00 2.132066804213984142e+04 0.000000000000000000e+00
2.042504754265090039e+00 6.572274350873927062e+01 4.352400833502828581e-01 6.401981199392517974e-01 7.089391941165981148e-01 6.757114123807723693e+00 6.342906216800010100e+00 3.727439052943082309e-01 1.031371059311878557e+00 3.343720839010980495e+00 2.880703132571376557e+00 2.132067113161580710e+04 0.000000000000000000e+00
9.336884991588619842e-01 6.678671449985267827e+01 6.364599925557744564e-01 -7.162623090206368115e-01 2.707086946848979436e-01 5.715307421281547562e+00 5.089869300504944682e+00 3.385523631457789118e-01 2.064512834290884502e+00 4.371710517965883724e+00 3.895183200309602967e+00 2.132067287943920383e+04 0.000000000000000000e+00
2.502428307926094497e+00 6.673250826589615770e+01 6.388439351878960615e-01 9.508063723542454770e-01 2.765508549962218399e-01 4.459727847384434618e+00 4.080585770196412554e+00 5.822752207110921674e-01 1.244587639310763549e-01 2.425765336968741082e+00 1.936933321512134043e+00 2.132067408077489381e+04 0.000000000000000000e+00
1.664156144971769669e+00 6.669160637647077294e+01 6.496907055374909756e-01 -4.775340443683629421e-01 2.092805410627218143e-01 7.858903749272640127e+00 7.134164043678335787e+00 3.741856995456337986e-01 3.356269404209200946e+00 5.676804700121839353e+00 5.322407638158924037e+00 2.132067541264116880e+04 0.000000000000000000e+00
2.281576351107320377e+00 6.412029543658861996e+01 2.809184114152659673e-01 6.777421557765814786e-01 8.715422723371660796e-01 6.224878717889740898e+00 5.461497586939523252e+00 2.863191025595734907e-01 5.662545882646997653e-01 2.875975007810117390e+00 2.366870613786598021e+00 2.132067544974231350e+04 0.000000000000000000e+00
1.563125662325758558e+00 6.586005191913145040e+01 6.038746064068836183e-01 -7.674301696466052647e-01 3.390973886539747628e-01 5.534156316366615869e+00 4.982762083145675369e+00 3.477589381411491098e-01 3.274283909155035310e+00 5.606830629190480586e+00 5.160075733364211992e+00 2.132068019539757370e+04 0.000000000000000000e+00
2.369671445826741218e-01 6.598756426384096585e+01 5.908434163768163661e-01 8.619023341474829625e-01 3.808306635475735558e-01 5.042467733683372089e+00 4.329877916338255694e+00 3.759170564254683544e-01 4.704885284875325979e+00 7.784323680484549479e-01 4.181057483934190189e-01 2.132068194523711645e+04 0.000000000000000000e+00
2.878376823238125048e+00 6.483577911146099382e+01 3.397892482124516000e-01 -8.206327919227920376e-01 8.142059994640366005e-01 5.184982374097440783e+00 4.479758482341797077e+00 3.432456177798652308e-01 5.939675125942235567e+00 2.000076628411200375e+00 1.570633959815304959e+00 2.132068444399102736e+04 0.000000000000000000e+00
3.278546683890629643e-01 6.604061055677752279e+01 5.140520516080313573e-01 7.429315334516235492e-01 5.779603628405178828e-01 5.862964764594470246e+00 5.274507644667325579e+00 3.678250196940127115e-01 4.503323696565002088e+00 5.723304119421839253e-01 1.814450077628964875e-01 2.132068532328111178e+04 0.000000000000000000e+00
1.137820629057246791e+00 6.653391510838569900e+01 6.568616939491371820e-01 -5.463552785456441407e-01 1.366847389369741650e-01 6.596608593141843890e+00 5.964484755428614449e+00 3.094380796840330849e-01 2.468351872929786417e+00 4.769484913486381039e+00 4.227129229604385863e+00 2.132068548533398643e+04 0.000000000000000000e+00
1.460291784466960285e+00 6.633173992757352266e+01 6.492536405908573283e-01 1.923634604380889124e-01 1.457033228961094884e-01 8.924706344532784996e+00 7.811759356618928507e+00 3.183239625685739815e-01 2.503134909857292367e+00 4.812242520380508815e+00 4.301846937705244400e+00 2.132068632485426861e+04 0.000000000000000000e+00
2.534854265967135589e+00 6.655929062341338920e+01 4.933938001474837409e-01 8.217875205078311041e-01 6.331580455441772060e-01 5.110118174872206431e+00 4.574824375532801746e+00 3.543075649424449192e-01 6.826355910897161094e-02 2.368393813700159001e+00 1.813274658712366039e+00 2.132068726038393288e+04 0.000000000000000000e+00
7.047298900390893683e-01 6.654301537029802205e+01 6.566041246762195360e-01 -7.101677280592917363e-01 9.197707023613235777e-02 5.912952670706143721e+00 5.067855816298924232e+00 3.052356972236708321e-01 1.627799068994332021e+00 3.945333002426013813e+00 3.500878056239905334e+00 2.132069043701330156e+04 0.000000000000000000e+00
1.253202424857625452e+00 6.660289963851145956e+01 6.416323911053785078e-01 -9.485108595637035123e-01 2.293288336992684306e-01 4.483616037819036393e+00 3.885277704675353494e+00 5.467013602702746056e-01 2.691572463195882392e+00 5.005722892013404923e+00 4.549388668113769185e+00 2.132069119504931223e+04 0.000000000000000000e+00
4.565853257483858396e-01 6.640573105703121826e+01 6.617308167595963297e-01 7.559613178273456580e-01 7.723480388221183948e-03 5.633373064556868925e+00 5.073171005213226614e+00 3.432093054847808467e-01 4.224900701388248692e+00 2.465681609998910673e-01 6.079812097755417533e+00 2.132069230263415011e+04 0.000000000000000000e+00
1.054907352323006808e+00 6.485813601920170868e+01 3.108550956385682795e-01 -2.102098700164523604e-01 8.513753385544110541e-01 8.596889385949600282e+00 7.630387823983314277e+00 3.171465527018633157e-01 2.498416271260877064e+00 4.788434759485231673e+00 4.293800126765715319e+00 2.132069360194461478e+04 0.000000000000000000e+00
1.206642194928690071e+00 6.607241884259957487e+01 4.926461193722170839e-01 6.727750539896103499e-01 6.152799199148221154e-01 6.006098786388323951e+00 5.157227265287294138e+00 3.042761149743958837e-01 2.753377775547518169e+00 5.115315185133614051e+00 4.799750329809731930e+00 2.132069409070224719e+04 0.000000000000000000e+00
1.430519217099210261e+00 6.586980966174338903e+01 6.494700192517568471e-01 4.630945751760402740e-02 5.076901501041838904e-02 9.267686869075294709e+00 8.117231030504671097e+00 3.259932790648669698e-01 2.629198920779055371e+00 4.964060741089753925e+00 4.616912063792254273e+00 2.132069499558029929e+04 0.000000000000000000e+00
1.152361237600281196e+00 6.615598492058072111e+01 4.530838210712846981e-01 -5.019798518789572034e-02 6.843583727801556549e-01 8.749777929346503669e+00 7.466353126646938065e+00 3.080875098035448234e-01 2.661949704617481149e+00 4.998787511117537719e+00 4.648908001842634974e+00 2.132069636864136191e+04 0.000000000000000000e+00
1.335583129108075751e+00 6.658969458318786394e+01 4.868991548228226440e-01 9.470513535798864846e-02 6.425780226550912300e-01 8.650273552782733688e+00 7.501650985665365923e+00 3.447792655547011198e-01 2.636197875110327438e+00 4.977575226826531640e+00 4.644906587701660428e+00 2.132070009902874881e+04 0.000000000000000000e+00
