# psi Mf af cosiota Q A2220 A2221 A2330 phi2220 phi2221 phi2330 logL logPrior
1.698335093208436231e-01 6.373909505496599337e+01 2.223212379144674788e-01 1.010663242105747511e-01 9.285392243345947927e-01 8.745687685871359918e+00 3.040113938737272203e+00 3.939702307596054109e-01 1.848142405506334185e-01 2.095681130502048628e+00 6.231221591951557670e+00 2.113863373478707581e+04 0.000000000000000000e+00
1.472685795354342186e+00 6.579460476655476953e+01 5.223670433258236212e-01 -9.588861385678972837e-01 5.478451072351550044e-01 2.905163534656318269e+00 1.129275186266962105e+00 2.475697410319950276e-01 4.085048450183272450e+00 2.056085687886982094e-01 3.733144610994607149e+00 2.113863517713263718e+04 0.000000000000000000e+00
3.044851418812618560e-01 6.564114283159781849e+01 6.280582615409606717e-01 1.350366568290567726e-01 2.294452371869399876e-01 1.391594185847256959e+01 6.374613470590360542e+00 2.362010192628633543e-01 6.042281529414388785e+00 2.204161369872752463e+00 2.573035676474254574e-01 2.113863714215818254e+04 0.000000000000000000e+00
2.198497116376252336e+00 6.539684436092039732e+01 5.921248022405797284e-01 1.481896635305179066e-01 3.508045568933815250e-01 1.331403054832365029e+01 6.041366765939632621e+00 2.376538448436162354e-01 1.160510799047820951e+00 3.630793309039734851e+00 1.151234790257084084e+00 2.113863764799157070e+04 0.000000000000000000e+00
2.616949656689571690e-01 6.740239802881524156e+01 6.667459257615478974e-01 -5.097156735515381842e-02 1.234750763292442322e-01 1.351529454053152968e+01 4.889748826094105105e+00 3.473807615716025254e-01 7.612098798346396133e-01 3.151469855551171317e+00 7.704522432971860901e-01 2.113864245093097998e+04 0.000000000000000000e+00
6.495902891772815657e-01 6.787976177846040571e+01 6.146959785016729017e-01 1.042589119730178912e-02 4.497882981947208259e-01 1.411014428002356347e+01 7.002691071782121135e+00 4.031967317932385608e-01 3.569963871232450625e+00 5.667257924409085490e+00 3.711154026263941308e+00 2.113864405808399533e+04 0.000000000000000000e+00
2.019113676870830876e+00 6.818566399988164051e+01 5.357597510444837008e-01 -8.592152869769968671e-02 6.050412225839431057e-01 2.996815402313647070e+01 1.359469864908630754e+01 1.096628077317265859e+00 5.015570317963008229e+00 8.543851203205612421e-01 5.326588674922305700e+00 2.113864434614253332e+04 0.000000000000000000e+00
6.523568375734046798e-01 6.572260075913142430e+01 6.317613363363631107e-01 2.454693257858116540e-01 1.965370167658436473e-01 9.321020000161494679e+00 3.690902811050158938e+00 1.672142286687131052e-01 4.486544252667020061e+00 6.499966790891036350e-01 4.482310330577992552e+00 2.113864496277704166e+04 0.000000000000000000e+00
2.739161097675600676e+00 6.754171336888893507e+01 5.459228666343531877e-01 -4.495297708050106922e-04 5.614082488569462903e-01 5.526585485558394240e+00 2.079835133094799726e+00 1.534920128361330904e-01 4.891367583129834218e-01 2.783245892147669487e+00 6.347957168245108583e-01 2.113864518788860369e+04 0.000000000000000000e+00
6.662425168632704064e-01 6.924387929968226274e+01 5.871874795566942584e-01 7.584570946395094437e-02 5.367816319519431723e-01 1.198821471913605663e+01 4.822967310421812037e+00 4.313921332987383228e-01 3.934415491353748795e+00 6.076926681721090517e+00 4.410922120014624248e+00 2.113864605288432358e+04 0.000000000000000000e+00
2.424327297515180391e+00 6.584164212944406813e+01 6.473565632796819402e-01 -1.275814987317701876e-01 3.114853115976436507e-02 7.471297970583509418e+00 2.756787539101781093e+00 2.266365845337277030e-01 2.352666354641862467e-01 2.552109290825545163e+00 6.075187619756728274e+00 2.113864627147257852e+04 0.000000000000000000e+00
7.435430257811770360e-01 6.423191906812201069e+01 2.913043592560083384e-01 1.168027533312139959e-01 8.640155303922165686e-01 9.660887729809132907e+00 4.296192966223943088e+00 1.481672927585348798e-01 3.943503203830013071e+00 7.469490191487494768e-02 4.750065854317549352e+00 2.113864667942137021e+04 0.000000000000000000e+00
2.022915231496824173e+00 6.782779638924145615e+01 6.015363753756056697e-01 -7.235039377938699001e-01 4.616934719114083596e-01 3.639755581412376095e+00 1.598722092651957416e+00 2.326990834678614450e-01 5.120249745549514842e+00 9.548078985176505773e-01 5.404589392968461858e+00 2.113864782304777327e+04 0.000000000000000000e+00
2.900510770889516143e-01 6.850556951958682816e+01 6.125941715680562893e-01 -1.402232497590576166e-01 4.377366872981068857e-01 1.173930188420363407e+01 3.786306666046424407e+00 5.299407584864266330e-01 1.173867756570333265e+00 3.092269727637800614e+00 1.049278135645294041e+00 2.113864852248205716e+04 0.000000000000000000e+00
2.751411973423459889e-01 6.475224046390765409e+01 4.210369264284187785e-01 1.481084331990885350e-01 7.032749948384634520e-01 1.261651846042802561e+01 5.500310638832720755e+00 1.485001222603457849e-01 6.106082361632219957e+00 2.330398432281911791e+00 6.118366748122092247e+00 2.113864964320155195e+04 0.000000000000000000e+00
1.819057813176721217e+00 6.856961770587776073e+01 4.288441101606577655e-01 6.357626023604553978e-02 7.821146197680592937e-01 1.159508510197675513e+01 5.961083798909371012e+00 4.332937562439150292e-01 3.236711624783801255e+00 5.158927967351919719e+00 3.574783404027171319e+00 2.113865016381895839e+04 0.000000000000000000e+00
1.948678505538328887e+00 6.479867891326925644e+01 5.263541220293888045e-01 2.110685744553702503e-01 4.975136716471843523e-01 1.302113528068812265e+01 5.625259633604678733e+00 2.793193249259313671e-01 2.445135795365271036e+00 4.960067235852121392e+00 2.135477086580836126e+00 2.113865385839655573e+04 0.000000000000000000e+00
2.049398765473032125e+00 6.809887084975088101e+01 6.860182526084408483e-01 1.674041551820314722e-01 8.774978541033735813e-02 1.542237863098199746e+01 6.224346184683122729e+00 5.558439909441355020e-01 1.936890442912284405e+00 4.111115479415830443e+00 2.151428939823194497e+00 2.113865581130850114e+04 0.000000000000000000e+00
1.070986290779829098e+00 6.781322136654566179e+01 6.258489887386710082e-01 1.079963257335944671e-02 3.799483019547488238e-01 5.613714142685368280e+00 1.901447613665445235e+00 1.951944450113561047e-01 3.633449075024603570e+00 5.766648891110606634e+00 3.210461039173269082e+00 2.113865588493521500e+04 0.000000000000000000e+00
1.785397747039355165e+00 6.678998849719374675e+01 6.527577030958916504e-01 1.780620347571375967e-02 1.400442687404512832e-01 1.155435282897183491e+01 3.964714803769799012e+00 3.442350310473447084e-01 3.588971529059359789e+00 5.915566131580049181e+00 3.174215562594362439e+00 2.113865933261173632e+04 0.000000000000000000e+00
1.958879700426179316e+00 6.704660863915816549e+01 6.353366610826989280e-01 -1.594703248453266109e-01 2.880047914689466415e-01 1.525786261548244482e+01 5.015835783493432842e+00 4.889302707314587271e-01 4.786588677560803973e+00 6.802543207125025804e-01 4.502484327859605173e+00 2.113866032384006758e+04 0.000000000000000000e+00
1.765171951527507499e+00 6.711064220056468344e+01 6.250375238325511784e-01 -2.236287082340213395e-01 3.504134653964834367e-01 7.966804573047363114e+00 3.439272968657336005e+00 2.747577675395426189e-01 4.199842007011198142e+00 6.191783879293627280e+00 4.175088032672446658e+00 2.113866041128331563e+04 0.000000000000000000e+00
2.046733280136211697e+00 6.828137339237473213e+01 6.109540475030108553e-01 2.315673383602837587e-01 4.600914084914571323e-01 1.092057665544494149e+01 4.821395538992645058e+00 5.596745380253674851e-01 1.915739692806005090e+00 3.788225195997860340e+00 1.842726583375896343e+00 2.113866304340518764e+04 0.000000000000000000e+00
2.239837315527239969e+00 6.574313499756785006e+01 6.427930891595566854e-01 6.024877462545843998e-02 1.385866268679153412e-01 1.344162328947428620e+01 5.664534111735922473e+00 2.759645494607134153e-01 7.264283496655828953e-01 3.104897072870628882e+00 9.627445997783699028e-01 2.113866558926551443e+04 0.000000000000000000e+00
1.819933721761104239e+00 6.870305430432709670e+01 6.006806658719729963e-01 6.394115182162513934e-03 4.781451611137059188e-01 1.273559786875184585e+01 4.454799350528480417e+00 3.310614664281270603e-01 3.609792326899647463e+00 5.856984482268869918e+00 3.725515489499487742e+00 2.113867551789743811e+04 0.000000000000000000e+00
4.772615828004052041e-01 6.702118131299005199e+01 6.760613161111375113e-01 3.446932172417983553e-01 9.242213649703112655e-02 7.711970750255729534e+00 3.155435030981330158e+00 2.145511578256395213e-01 5.092798968211213584e+00 1.032192381002860149e+00 5.308682863750120440e+00 2.113867695356809418e+04 0.000000000000000000e+00
9.902145953194155248e-02 6.602067596138445538e+01 5.176044619956675641e-01 9.628859272964670479e-01 5.661377691869863282e-01 2.993599877472550297e+00 1.323940578303191451e+00 1.530257920767290336e-01 5.911990839718273882e+00 2.109212152976794208e+00 6.102473271754976558e+00 2.113867758828590013e+04 0.000000000000000000e+00
1.988670051087894075e+00 6.622807864943862910e+01 4.768434806619850086e-01 1.015878305863654463e-01 6.427904843461131890e-01 2.514738907528846923e+01 9.082525065048347557e+00 5.769251512452595598e-01 2.475339047909172585e+00 4.911466037938363449e+00 2.270072833122076972e+00 2.113867895387514727e+04 0.000000000000000000e+00
2.130433643455727832e+00 6.543744440324708478e+01 3.728324435907567902e-01 2.159787909860281518e-01 7.839379797686819584e-01 1.195747084730917464e+01 5.285496318360114465e+00 2.526490320726788585e-01 1.582219679935654932e+00 3.963173466109490395e+00 2.184756345328594751e+00 2.113868047701226169e+04 0.000000000000000000e+00
1.386891343413114042e+00 6.604877821113338143e+01 3.198709047109254411e-01 7.560647628464321757e-02 8.618221413465203540e-01 5.242797353577261177e+00 2.258858930711080237e+00 2.426787476374038521e-01 3.544173620522216517e+00 5.576086304830003115e+00 3.838403383357790855e+00 2.113868107562481237e+04 0.000000000000000000e+00
5.543164039667252130e-01 6.530487754647296583e+01 6.329009551007235279e-01 -1.068591702685604272e-01 8.365116455304449916e-02 1.979029379676753564e+01 7.769979300703608871e+00 7.227287178134480516e-01 2.793014350813084246e+00 5.124608009143317489e+00 2.633618283559294948e+00 2.113868225892631017e+04 0.000000000000000000e+00
8.477071676779400766e-01 6.803742611212868496e+01 6.208996383958010901e-01 4.525885206722707332e-02 4.366158445481398420e-01 7.263374293722252517e+00 3.624487938737050996e+00 2.732254284384816323e-01 3.603981729967079772e+00 5.635676644772591892e+00 3.933529634463890812e+00 2.113868388126486389e+04 0.000000000000000000e+00
2.043273309169964413e+00 6.867866371337946418e+01 6.982862588655314173e-01 -3.300385566277270755e-01 9.007992600462393085e-02 7.930752173859147547e+00 3.293984259589040064e+00 2.573831996183247872e-01 5.212053083695762368e+00 1.142843334085898999e+00 5.686489022718252961e+00 2.113868416089608581e+04 0.000000000000000000e+00
1.933251145664039772e+00 6.632282372123067660e+01 6.494422298259299176e-01 3.025924592714404615e-01 6.029020501217645378e-02 8.673156148754442185e+00 2.751286742038151711e+00 3.113749430961389453e-01 2.452727549947877339e+00 4.799592573291561415e+00 2.257660067277226901e+00 2.113868508472880421e+04 0.000000000000000000e+00
1.797684495076675049e+00 6.510521305706166117e+01 4.062738085683064160e-01 2.609474533123918860e-01 7.300357882137538112e-01 8.602418364014299712e+00 3.505889294460168948e+00 1.798034398651182919e-01 2.854750389673207156e+00 5.359672989379283159e+00 2.252467738211583637e+00 2.113868851936292776e+04 0.000000000000000000e+00
1.738066376640723165e+00 6.544318779349804061e+01 4.975619280532260214e-01 -2.675811302646897705e-01 5.948657173483273830e-01 7.639101321972218805e+00 3.440273342772066201e+00 1.030524330599564414e-01 4.228868874387971211e+00 2.914967537352324833e-01 4.342865626005163904e+00 2.113869317475732532e+04 0.000000000000000000e+00
1.646130770266560184e+00 6.604876098426353792e+01 6.383790558067591325e-01 -1.485272676091757837e-01 2.645918606474350621e-01 7.431935982081427916e+00 3.973185844766521591e+00 1.886307831861249729e-01 3.789099849522403751e+00 6.010102499913516638e+00 4.304286441459501233e+00 2.113869655930461886e+04 0.000000000000000000e+00
2.157576630410293017e+00 6.744064231482231264e+01 5.463404891578371725e-01 1.501453438003508001e-01 5.641822098461789503e-01 1.392717365246321926e+01 5.546330962881126148e+00 2.978997839154527982e-01 1.303928983825584087e+00 3.621750548216097876e+00 1.638496754989087201e+00 2.113869928928718582e+04 0.000000000000000000e+00
1.041159483489272120e+00 6.734242462301662613e+01 5.142405329212196285e-01 2.923300591772884927e-01 6.230226498330727614e-01 5.196927287884151703e+00 2.583262575061138211e+00 1.947476156539427183e-01 3.775903451802546051e+00 5.890441329472119847e+00 4.307704856971466434e+00 2.113869964030365736e+04 0.000000000000000000e+00
2.069235963689313174e+00 6.647723194807369396e+01 5.757465728002579830e-01 4.185200170144420251e-01 4.626535031877828108e-01 6.641354173812441530e+00 3.094857685864355723e+00 1.181021309308037115e-01 1.893899134460294897e+00 4.261700700663203278e+00 2.747596267384131430e+00 2.113870141006062477e+04 0.000000000000000000e+00
1.583474711132617063e+00 6.522090337890536205e+01 6.451224011467828756e-01 3.651962216556135510e-01 5.217962572185441683e-02 5.647157145417428303e+00 2.796630911775789041e+00 1.579645432224906776e-01 3.067470845276726976e+00 5.313576757930758454e+00 3.198271907921248491e+00 2.113870227676441209e+04 0.000000000000000000e+00
1.942759845218134662e-01 6.613716067417965405e+01 6.319742899300422323e-01 3.219722194727731579e-01 2.406419946380034536e-01 7.142031532618186240e+00 3.084426493201247954e+00 1.057177375328843816e-01 5.980336345795456587e+00 2.179368315530835432e+00 2.692125382138141343e-01 2.113870277590582555e+04 0.000000000000000000e+00
2.125375743806161122e+00 6.762061622485153123e+01 6.896554036299747947e-01 -1.194351228027675932e-01 2.121009465985551276e-02 1.720770608352795605e+01 7.669849492785164813e+00 4.865741968198730172e-01 5.820646226893219755e+00 1.711861602823313788e+00 9.138703710147974557e-02 2.113870445740411742e+04 0.000000000000000000e+00
2.072136802529355393e+00 6.896288390516662048e+01 6.999897361144832297e-01 3.704607879941420601e-01 1.641418512168572597e-01 6.658108738232655810e+00 3.027543053362300007e+00 2.939159592065575533e-01 1.870342809054801325e+00 3.715573014821292208e+00 1.915767273275452709e+00 2.113870479563434128e+04 0.000000000000000000e+00
1.246498411421843144e+00 6.694849487100275098e+01 6.288100017463043034e-01 -4.820471247232385181e-01 3.308640730518803696e-01 4.514458271108034992e+00 2.049244533453051353e+00 6.294279796834459373e-02 3.578441451534321693e+00 5.938341727290794125e+00 3.685267668576116762e+00 2.113870802068611010e+04 0.000000000000000000e+00
4.582637640105344801e-01 6.498864291654047065e+01 6.044512234956430641e-01 -2.199617391824954804e-01 2.658570097773508834e-01 1.295172832473933688e+01 5.907428333876958426e+00 2.783994802281241632e-01 2.007076982329930814e+00 4.354181271798862163e+00 2.337712639458199515e+00 2.113871238346626706e+04 0.000000000000000000e+00
1.476192568120137105e+00 6.733530675753416972e+01 3.972634634911546003e-01 -1.457418103169811907e-01 7.917340988296923676e-01 5.534812142854597106e+00 2.000355650611216340e+00 1.958470886635698682e-01 3.742223851991923755e+00 5.748348531778241899e+00 3.476527011773693054e+00 2.113871596822618085e+04 0.000000000000000000e+00
2.132643427332319597e+00 6.279092478407920908e+01 2.176130679535700496e-01 -7.305922278396792535e-02 9.205639501468764196e-01 2.140519165412711189e+01 7.924097221082793574e+00 6.689415217139950132e-01 6.142047244555972618e+00 2.030743319076223852e+00 5.959891559309771658e+00 2.113871838411269346e+04 0.000000000000000000e+00
2.073733344105813448e+00 6.566343302772428103e+01 5.532454133423373444e-01 1.980044430567571845e-01 4.669807333528120386e-01 1.394932693448802929e+01 5.260656966506125798e+00 3.318458271411695026e-01 1.843239105517942900e+00 4.255000997065596202e+00 1.307652870693063241e+00 2.113872147319544820e+04 0.000000000000000000e+00
4.416812038749783897e-01 6.491536776207136938e+01 3.095623556527833942e-01 9.401181458748891773e-02 8.555805066944706105e-01 2.913175326333445980e+01 1.339698882059093243e+01 6.609341709586143976e-01 5.357573308483731367e+00 1.488858638413713242e+00 5.993894949583921772e+00 2.113872278696643116e+04 0.000000000000000000e+00
5.990137023582768894e-01 6.605453486086713610e+01 5.265498529009813300e-01 1.048971378956087136e-01 5.489922905009445575e-01 1.634084655292645039e+01 6.509544581884700420e+00 3.480100946741429002e-01 4.246801078763167148e+00 3.606643066983881152e-01 4.483097849675667490e+00 2.113872314151707178e+04 0.000000000000000000e+00
4.253346515819636520e-01 6.558592149952491468e+01 5.953360862924990116e-01 -2.673611485148445488e-01 3.447046275913159263e-01 1.045826104224524755e+01 4.118124623577164023e+00 3.377449154603779369e-01 1.915350205498349556e+00 4.300171926423058899e+00 1.546939261581674607e+00 2.113872385875412874e+04 0.000000000000000000e+00
2.832679740939896273e-01 6.891789960433560225e+01 7.037737281496930786e-01 -5.397491316489000379e-01 2.053390357959958279e-02 4.616080637934823372e+00 1.622767808624744790e+00 1.497880480038408235e-01 1.639044783418686535e+00 3.749208465261467005e+00 1.593644629481255848e+00 2.113872476508906766e+04 0.000000000000000000e+00
2.156477019538866724e+00 6.686899758209470690e+01 5.510041063596365918e-01 9.322937263064204338e-02 5.194507643912353867e-01 1.782762615857305377e+01 6.886860906916782099e+00 5.523847566747035476e-01 1.140516639903083274e+00 3.591500580982436741e+00 1.314291774646541233e+00 2.113872488086646626e+04 0.000000000000000000e+00
2.564458451193277533e+00 6.661866274201717886e+01 6.355832738085032130e-01 -1.438424786555086987e-01 2.359029181729025149e-01 5.980151172930632697e+00 2.029112033565866557e+00 1.795504293069346557e-01 3.554405211321828295e-01 2.648258021961262365e+00 6.259398115203040902e+00 2.113872532701180899e+04 0.000000000000000000e+00
6.784301367506924141e-01 6.912745957942898656e+01 6.446259093227455494e-01 -2.215109622937513068e-01 4.311616082435181796e-01 8.416645924531440670e+00 4.825742961489142502e+00 3.290941916203436457e-01 2.728219523724711770e+00 4.670665744175900969e+00 3.160147859359971001e+00 2.113872762886624332e+04 0.000000000000000000e+00
9.686734172020725619e-01 6.718048077912192184e+01 4.105652739033381904e-01 3.559895564464128359e-01 7.657881158809475286e-01 5.031774258283553181e+00 1.785593318931222306e+00 2.288571327342387440e-01 4.011738262334280769e+00 6.158336861167133414e+00 4.066041994035602514e+00 2.113873021820333452e+04 0.000000000000000000e+00
1.578234163759556496e+00 6.948653949499589544e+01 7.120984592084513842e-01 6.288329954706641800e-01 4.843482541394025093e-02 3.677020679248966584e+00 1.359711691565219205e+00 1.837668763816170392e-01 3.010542813287914399e+00 4.910609381662846218e+00 3.046974483198699790e+00 2.113873248751913707e+04 0.000000000000000000e+00
1.868331839861102628e+00 6.562498316866388848e+01 4.314750244436417748e-01 1.073737069182290199e-01 7.168529681847133350e-01 1.478436005134730991e+01 7.136831389481769428e+00 3.049781862615291161e-01 2.986371682402222838e+00 5.345426491866025032e+00 3.699174856894420493e+00 2.113873343234943241e+04 0.000000000000000000e+00
1.925168996873933169e+00 6.694322886847778875e+01 6.437150087803066301e-01 1.513880221479494970e-01 2.975678636835115132e-01 1.483222349451121502e+01 7.021831311979878087e+00 2.472745687223835698e-01 2.593486159215931952e+00 4.868991176015545541e+00 2.904763688981053971e+00 2.113874075067350714e+04 0.000000000000000000e+00
2.388351148734119356e+00 6.320112537103936035e+01 2.900672526028663656e-01 -1.531828078432256324e-01 8.401300431640955635e-01 8.324553540349755920e+00 3.538551012581919508e+00 1.443102151652291276e-01 1.667821696894360717e-01 2.748279028897557819e+00 6.215240543251556282e+00 2.113874111539743535e+04 0.000000000000000000e+00
4.037962124653768359e-01 6.612060876532675024e+01 6.027374529888880339e-01 1.464084471578962487e-01 3.875504151062573177e-01 1.803449509640087101e+01 8.849975020642121493e+00 2.366953357179720774e-01 5.481775800123200426e+00 1.521468556372554293e+00 5.514292272690067165e+00 2.113874120257776667e+04 0.000000000000000000e+00
1.401114949687579214e+00 6.626149473649702770e+01 6.346748363494857381e-01 4.676107436955493496e-02 2.911563422867967099e-01 5.686279079736936026e+00 2.849607782399063094e+00 2.069278915897355964e-01 3.500940524219742223e+00 5.660655009178671371e+00 3.921886308687498879e+00 2.113874348126870609e+04 0.000000000000000000e+00
2.063973335857094860e+00 6.758034728800632251e+01 6.498034056145933768e-01 2.565593706872602575e-01 2.692432757745147343e-01 1.036599268416565778e+01 3.868575718705815181e+00 3.321273937404936039e-01 1.916731875569587906e+00 4.096850056529063977e+00 2.121635925876414586e+00 2.113874869095736722e+04 0.000000000000000000e+00
2.163415430861546973e+00 6.855467507012642159e+01 5.482478557107652861e-01 3.597765272323077274e-02 6.023942475807608776e-01 1.859915907799296519e+01 8.695458819436803211e+00 5.679648229085516586e-01 6.615281508859484072e-01 2.664243339598921789e+00 1.196202461414785034e+00 2.113874911552611593e+04 0.000000000000000000e+00
2.274106013116933944e+00 6.533249529147691703e+01 6.302483549898050263e-01 3.598711242822054401e-02 1.346151834725585750e-01 1.208420902618067849e+01 5.137239938204777978e+00 2.772158417997765412e-01 6.195282672445835415e-01 3.133375117986054725e+00 9.125316031180643606e-01 2.113875217966516720e+04 0.000000000000000000e+00
2.511506654372550607e+00 6.590329139655558777e+01 6.560541312135956815e-01 6.971341870944695041e-01 5.749860421904910701e-02 3.837679525237596145e+00 1.733669862659426020e+00 8.409070592063193350e-02 1.014881795763655115e+00 3.416755011659727170e+00 9.192301778228239018e-01 2.113875239447997956e+04 0.000000000000000000e+00
2.874196579350937197e-01 6.898853457597030570e+01 6.358938734023710238e-01 -9.465484414807733005e-03 3.997122782400703844e-01 1.486801194838762008e+01 4.937568525626619298e+00 5.576738746758399534e-01 5.571360843290490417e-01 2.617177592919288198e+00 6.230261252789474069e-01 2.113875538409415822e+04 0.000000000000000000e+00
3.305247370660636119e-01 6.695525696440715535e+01 6.287873818404307036e-01 -2.016832261016317240e-01 3.229540641059022721e-01 1.162731686363630423e+01 5.440873318739774867e+00 3.603368829315359845e-01 1.420643553772942935e+00 3.770066899729115129e+00 2.053029775811795687e+00 2.113875703217921182e+04 0.000000000000000000e+00
3.420890328938533398e-01 6.802883389646646606e+01 6.280489665676132205e-01 1.604390391640383440e-01 4.124750040537709106e-01 1.352063378706677099e+01 5.848300302845930609e+00 2.830313431752559672e-01 5.777230443057599807e+00 1.663669507744909737e+00 5.789118535477678407e+00 2.113876192661637833e+04 0.000000000000000000e+00
2.050700370758020252e+00 6.986150727244157110e+01 6.473580318947087520e-01 2.400133367821057906e-01 4.290664546459266870e-01 1.044403908101372380e+01 4.745961327836908161e+00 4.407935561627867038e-01 1.890518248824057501e+00 3.881924066711670562e+00 2.107243458223013732e+00 2.113876334102076362e+04 0.000000000000000000e+00
1.299453833865863217e+00 6.975491799027469142e+01 7.200037556954363982e-01 6.825841290745751078e-01 1.130748580560809041e-01 3.346555772100468396e+00 1.428281675298098685e+00 2.121651471697423297e-01 3.470110310082011651e+00 5.289882737507324073e+00 3.467462953910643186e+00 2.113876459403556510e+04 0.000000000000000000e+00
3.671293208477449110e-01 6.659492006563371547e+01 6.211505709839139078e-01 -2.877201062591955849e-01 3.362406683551421027e-01 9.172215427055730785e+00 4.124343260871664363e+00 2.205144934996225992e-01 1.672234132423508823e+00 3.900650327018419183e+00 2.124672670216263271e+00 2.113876667757286486e+04 0.000000000000000000e+00
5.674957551061454719e-01 6.787582066803445002e+01 7.004018933384429380e-01 -2.115461074847446443e-01 3.040344016172462707e-02 1.121346898514266321e+01 5.733491045688442256e+00 3.327122869583740150e-01 2.428075583835806128e+00 4.477253173577233625e+00 2.834691966824636200e+00 2.113876898777667157e+04 0.000000000000000000e+00
4.575744041304570797e-01 6.821814377819066522e+01 6.564405051611184039e-01 2.925081562234447263e-01 3.043958682585811704e-01 8.958529141896070414e+00 3.345445103076609250e+00 3.348025105242909971e-01 5.191257869703433059e+00 1.114636929253152386e+00 5.079795237671453023e+00 2.113876952587742926e+04 0.000000000000000000e+00
1.428567116066846054e+00 6.694348570779284557e+01 6.121779594580594175e-01 1.175196223107719262e-01 4.123386280712221241e-01 5.596991852731888706e+00 2.772677310765593983e+00 2.182142878434721323e-01 3.425619363559489372e+00 5.453633128875885916e+00 3.517742577436397955e+00 2.113876968827780729e+04 0.000000000000000000e+00
1.879347738109494514e+00 6.637569612425342314e+01 6.014377181842391895e-01 7.839871643914472221e-01 3.973384133164596932e-01 3.586657020934587603e+00 1.592029088824592931e+00 1.023252257990534125e-01 2.315230456459653308e+00 4.722111436456847500e+00 2.613138651834958637e+00 2.113877189494889171e+04 0.000000000000000000e+00
2.060277099732223949e+00 6.688860435476097166e+01 6.650352064384696948e-01 2.293575461177598529e-01 2.041463744699912111e-02 1.165534839219504981e+01 3.955495796806973274e+00 3.006155177209201002e-01 1.954306018689286883e+00 4.236317702234472904e+00 1.702643878245786668e+00 2.113877501525609841e+04 0.000000000000000000e+00
2.951167260336453602e+00 6.346743302229151595e+01 2.775280838996828647e-01 -7.697524878370642920e-01 8.596083204918193443e-01 3.563676811719015181e+00 1.361302363223567014e+00 1.207994530276157302e-01 7.612704522311125599e-01 3.150272524135378394e+00 4.890817840374954706e-01 2.113877626923983189e+04 0.000000000000000000e+00
2.664229134040533298e-01 6.692379948863907657e+01 6.551232843393149929e-01 -6.523822113202383532e-03 1.218105467867436620e-01 1.411365184002893258e+01 4.433139411962425669e+00 4.644275164123174426e-01 5.673106551008396670e-01 2.858666569457621431e+00 3.722695097703393463e-01 2.113877674404477511e+04 0.000000000000000000e+00
6.985746796701838290e-01 6.590381780466948669e+01 6.296968638344894176e-01 2.090954712286808292e-01 2.336148860585344766e-01 9.138074657233415721e+00 3.765840732905487709e+00 3.133986332814264197e-01 4.254983888089512334e+00 1.600755292303712440e-01 4.020731609912371773e+00 2.113877870843121491e+04 0.000000000000000000e+00
4.123528663999427302e-01 6.812884650400530973e+01 6.729554501050296622e-01 2.464111133504321427e-01 2.089457884808183230e-01 1.048861702819678143e+01 4.392089965455331146e+00 2.518851047734092519e-01 5.376844991724228251e+00 1.322941069689080873e+00 5.810460275585175083e+00 2.113878147013194393e+04 0.000000000000000000e+00
2.318728587756922810e+00 6.755302593880867335e+01 4.508644139504445203e-01 -8.467282407942151590e-01 7.267194482557373103e-01 3.115493380917591981e+00 1.493580075274016705e+00 1.711783877151213662e-01 5.705381190071348030e+00 1.587957200026031135e+00 1.444974879240756849e-02 2.113878189451394792e+04 0.000000000000000000e+00
2.889694247426236817e+00 6.534769151533944864e+01 6.309050962844848787e-01 4.236342450905241086e-01 1.951666908504860465e-01 4.835244114330118137e+00 2.189470399274322521e+00 7.833372974787272680e-02 3.231661518005656819e-01 2.695182685451294802e+00 6.215955788919623082e+00 2.113878315371924327e+04 0.000000000000000000e+00
3.025026807378082272e-01 6.432647103760353957e+01 2.788646450303217117e-01 3.601681975571503491e-01 8.753476577943827275e-01 7.063815109655234181e+00 2.631512812006774560e+00 1.307652238625634789e-01 5.681002332725597626e+00 1.767589360017811639e+00 5.697292446166127178e+00 2.113878700348883285e+04 0.000000000000000000e+00
1.330246227070134069e+00 6.766890203847513874e+01 6.040855679846539594e-01 -4.603450574584647681e-01 4.234909403196170929e-01 4.500441945071928629e+00 1.581709790651474323e+00 1.822130415995410480e-01 3.785476730340650242e+00 6.138724298821979453e+00 3.753121774268122657e+00 2.113878996010682386e+04 0.000000000000000000e+00
1.676106123801169190e+00 6.445501284041938561e+01 2.999483884151712410e-01 -1.530329093833641962e-01 8.532247447361083204e-01 7.867353873250131358e+00 2.883701090114818122e+00 1.303541656690070938e-01 3.975937204430628924e+00 1.113119838562426911e-01 3.525991758500423234e+00 2.113879431748170828e+04 0.000000000000000000e+00
3.405507776733941450e-01 6.795019640636463976e+01 5.058900097757030867e-01 1.248723746165633086e-01 6.461539153164257421e-01 1.581839290633855200e+01 6.192583804021593252e+00 3.528901455355196726e-01 5.977125458895571342e+00 1.997472612471962838e+00 5.997427868133572204e+00 2.113879603966334980e+04 0.000000000000000000e+00
1.465581184936336490e+00 6.381381616032129500e+01 3.200133168623013891e-01 -7.591248855986901800e-01 8.264594104827124310e-01 3.619455763845335294e+00 1.632167077843049707e+00 1.134303174440148554e-01 3.989031605294040439e+00 7.192247435050758142e-03 3.705524734090764660e+00 2.113879724428604095e+04 0.000000000000000000e+00
