# psi Mf af cosiota Q A2220 A2221 A2330 phi2220 phi2221 phi2330 logL logPrior
2.331616715613262780e+00 6.678345325555798695e+01 5.998236565961454492e-01 -9.754524669378965562e-01 4.366423216772848392e-01 2.833681292939788321e+00 1.625402712655585891e+00 5.236378282067745138e-01 5.645015227418267223e+00 1.425484260257814606e+00 1.637842438723596805e+00 2.138369475193205653e+04 0.000000000000000000e+00
2.498209813806515189e+00 6.653857937617964069e+01 6.451078421113114469e-01 -8.025486294743469640e-02 2.619708286441944645e-01 6.794793511642147621e+00 3.910902451264050672e+00 3.191704629235630475e-01 2.247046882867219375e-01 2.294488262933415346e+00 2.329674041265960671e+00 2.138369490889714143e+04 0.000000000000000000e+00
2.724271082905314501e+00 6.588441608387040560e+01 3.704601304878964996e-01 4.568330815824148128e-01 8.096421152958307443e-01 4.456958407965615265e+00 2.649167199217215440e+00 2.117573046464126529e-01 4.607318560327584578e-01 2.405226068964341657e+00 2.565656540972937272e+00 2.138369537534390838e+04 0.000000000000000000e+00
6.860104462106315637e-01 6.102298019045586841e+01 1.634915254919633298e-01 2.200806370296011227e-01 9.539799784178670805e-01 9.303396580597985022e+00 4.914608347003393440e+00 3.644196113585940200e-01 4.226799137346651136e+00 8.825406884222208870e-02 6.260881906020632215e+00 2.138369607246831220e+04 0.000000000000000000e+00
1.109641374864736019e+00 6.180614715154039374e+01 1.919570987654306837e-01 8.607331479692835741e-01 9.308939894982185548e-01 3.274175028820030420e+00 1.624217092528331907e+00 2.556329182639774378e-01 3.818097609182323549e+00 6.008216370399445339e+00 5.984135178335743710e+00 2.138369716564784903e+04 0.000000000000000000e+00
2.893690685115743122e+00 6.463382451702771903e+01 3.794305125752426844e-01 -4.169336585135280937e-01 7.635782461495815854e-01 4.980801390374740123e+00 2.659458413503181795e+00 2.415653778209606584e-01 4.924285530588550786e-01 2.710987819533092313e+00 2.703701310739298869e+00 2.138369740452721453e+04 0.000000000000000000e+00
8.716159683682065396e-01 6.633146433395373265e+01 5.879414512138103621e-01 -7.925112872166791000e-02 4.282940121487446294e-01 7.481661098585978387e+00 3.863275397571947600e+00 2.946422806486777568e-01 3.382044648775674123e+00 5.474715867080845122e+00 5.642864762488073005e+00 2.138369966940653467e+04 0.000000000000000000e+00
1.060474220455303485e+00 6.726286090986478428e+01 6.536715578212961564e-01 -7.424461682985693256e-02 2.801212132500145446e-01 5.726377733793226454e+00 3.233501040475562860e+00 2.317725346590910340e-01 3.426828588971471579e+00 5.399536299999945221e+00 5.471451601259930797e+00 2.138370045720579947e+04 0.000000000000000000e+00
6.694584317456701017e-01 6.573107956980079791e+01 3.534689339275731701e-01 1.078471557648144064e-01 8.258200846747232315e-01 1.178309745714594747e+01 6.743854907363591167e+00 4.982383099378558389e-01 3.929102264609903639e+00 5.891953478213646456e+00 5.928531669263717774e+00 2.138370175364242459e+04 0.000000000000000000e+00
5.641502805555012046e-01 6.526746984440636368e+01 5.522894114121298381e-01 -2.816429337158083968e-01 4.770215432893988305e-01 9.814448114158526693e+00 5.370967604021377184e+00 4.883869179937374572e-01 2.318800507598677285e+00 4.554589767404880085e+00 4.722135925736906437e+00 2.138370198998818887e+04 0.000000000000000000e+00
6.507680226320402550e-01 6.486829262109313277e+01 3.575578086489731300e-01 -5.157760952608622107e-01 8.030919006195689214e-01 5.283053451272869516e+00 3.014340659236128595e+00 2.716506132318529665e-01 2.375518162827019886e+00 4.495703340426947747e+00 4.443885073622078963e+00 2.138370317132518539e+04 0.000000000000000000e+00
1.964525564672417790e+00 6.541352381860120602e+01 6.319282448010675735e-01 -2.819393447063705538e-01 1.902414468578431106e-01 9.789651082557933037e+00 4.973179223591938758e+00 4.154323865030674079e-01 4.847828659668195428e+00 6.982354359941926880e-01 8.343195813503841984e-01 2.138370321062661242e+04 0.000000000000000000e+00
5.626842140610383708e-02 6.555100277242523532e+01 4.726942055405787269e-01 -4.335508009913971450e-01 6.553013174282917852e-01 5.478595773274028247e+00 3.220742554834808313e+00 2.865379167823028372e-01 9.416463770043008719e-01 3.104048363764646545e+00 3.149163217573279550e+00 2.138370361771874013e+04 0.000000000000000000e+00
2.775727099561547284e+00 6.528687907934752843e+01 6.424108118724125571e-01 8.828810707191384610e-01 2.966962487052557385e-02 3.178698488120090815e+00 1.642521691663154426e+00 2.770942440809578966e-01 4.691152751813061350e-01 2.596956096022827953e+00 2.721458652606209228e+00 2.138370371650472589e+04 0.000000000000000000e+00
1.794190276194222999e+00 6.730295089707905731e+01 6.323345384539679204e-01 -5.846590348369707923e-01 3.673426858799899164e-01 4.483924252961670298e+00 2.626004290619214920e+00 2.458319413161421108e-01 4.507704820322602224e+00 2.271460499120544485e-01 3.890891479324099511e-01 2.138370381402086059e+04 0.000000000000000000e+00
2.680808687934666867e+00 6.688312542173605380e+01 5.864828320105583970e-01 -5.263561634301136549e-02 4.657976058710241452e-01 5.699476158052332764e+00 3.137310455967887268e+00 2.466354472728904124e-01 3.241384471691667879e-01 2.381913190071089481e+00 2.612752451104075835e+00 2.138370606124732876e+04 0.000000000000000000e+00
2.296291080383156658e+00 6.633257045442267952e+01 6.139782557041955080e-01 6.259922786028501163e-01 3.571303445287937195e-01 4.335448705016966109e+00 2.377799752157354174e+00 2.723450765658981809e-01 1.350377144940968943e+00 3.484159899451536813e+00 3.620931581795987952e+00 2.138370632938569906e+04 0.000000000000000000e+00
2.508894847061240441e+00 6.334520509236435970e+01 2.636270271943625398e-01 9.677639426249750043e-01 8.817832759955321897e-01 2.948995646270642812e+00 1.561872871957791231e+00 4.734787567600954872e-01 9.953081092882879455e-01 3.135827497614757320e+00 3.175938553982246670e+00 2.138370639642438982e+04 0.000000000000000000e+00
1.276704536767493847e+00 6.484667612148055582e+01 6.051261043720282951e-01 -2.225994192961616991e-01 2.849346578234758787e-01 5.586296025937175891e+00 3.092480727916711469e+00 2.523247195371906004e-01 3.527555096828419945e+00 5.745559156410788404e+00 5.894106831876530173e+00 2.138370652088148199e+04 0.000000000000000000e+00
2.027932316687891756e+00 6.683524163964204945e+01 5.705602615629421503e-01 6.059091379504509822e-01 5.011558745191451170e-01 4.532428541865932026e+00 2.449825247826614927e+00 2.553764343453088781e-01 1.936219352548149697e+00 4.001760723228499295e+00 4.057006911701981799e+00 2.138370749976405568e+04 0.000000000000000000e+00
1.927910981846065130e+00 6.617429333386917278e+01 4.596336311086123283e-01 2.955824582434646297e-01 6.855458835247829619e-01 8.936110528598668168e+00 4.597257274370322833e+00 3.504085657961325539e-01 2.313352824566805133e+00 4.351202081499999430e+00 4.547393135186814206e+00 2.138371004496440946e+04 0.000000000000000000e+00
1.719725007542840078e+00 6.705321953666626200e+01 6.260945058156777154e-01 -6.091672901919122918e-01 3.647947825572118163e-01 4.277026397052308582e+00 2.326300875971349491e+00 2.340578125093597528e-01 4.389825163916194484e+00 1.476744722228362228e-01 3.278829095980503872e-01 2.138371025930321412e+04 0.000000000000000000e+00
9.723043251847046653e-01 6.582851506533316410e+01 5.541313367982230176e-01 -9.118439864097944714e-01 4.913016398883352509e-01 3.137483730508155766e+00 1.579058935750884185e+00 3.085002065844004160e-01 2.984390243704251322e+00 5.175049375029092680e+00 5.388080525647445107e+00 2.138371057450884473e+04 0.000000000000000000e+00
1.820621663824395497e+00 6.460848378271128922e+01 3.339377889697328072e-01 -6.987908558506888967e-01 8.245463897584155433e-01 4.032094580336154976e+00 2.069179388310287138e+00 2.166575208481981152e-01 4.648228988995423805e+00 5.239987059935133917e-01 7.047983916671364257e-01 2.138371086821306017e+04 0.000000000000000000e+00
5.207709182444155704e-01 6.495731041969781927e+01 4.052770848568088558e-01 -2.801126849549027131e-01 7.346533093471592224e-01 1.008614451707242310e+01 5.103256330232075477e+00 4.264405751151038593e-01 2.194578260385128932e+00 4.388700920886456025e+00 4.395460651366375870e+00 2.138371159656530290e+04 0.000000000000000000e+00
6.653196829514547161e-01 6.648662258723965124e+01 6.416766354649665605e-01 -3.123743113823576611e-01 2.477040684667600468e-01 7.618212894759789577e+00 3.821663518646017277e+00 2.995247957365737568e-01 2.610942140422964464e+00 4.654474241431132420e+00 4.849376988445888159e+00 2.138371201326126175e+04 0.000000000000000000e+00
2.917302273613905594e+00 6.522462427033973142e+01 6.349315911601759455e-01 -4.804594465109426893e-01 1.572827580915546197e-01 4.714103602707356622e+00 2.546470146677159985e+00 2.573598827761916508e-01 5.305243172711986421e-01 2.727615043881215229e+00 2.827411769885429749e+00 2.138371272493256402e+04 0.000000000000000000e+00
2.264467692140106347e+00 6.654063757126256462e+01 6.626160943445048579e-01 5.438517492550540844e-01 1.553865508558931186e-01 4.839996103367750102e+00 2.795753084942467659e+00 2.517988937462427579e-01 1.365828106424815669e+00 3.399430425736189587e+00 3.451403686514933788e+00 2.138371679732801203e+04 0.000000000000000000e+00
4.283326676509804920e-01 6.291259923929041520e+01 2.321870802313118209e-01 4.016693166407843130e-01 9.081871571553510325e-01 6.936264287238549819e+00 3.334747107077711270e+00 2.759896338566705798e-01 5.209121116167941601e+00 1.014032909488377321e+00 1.122550102046729670e+00 2.138371688272903339e+04 0.000000000000000000e+00
2.149149425129670554e+00 6.384297376133229562e+01 3.045245473222293886e-01 3.201366239278314874e-01 8.442913736105445155e-01 8.463899155597108148e+00 4.334128300027048297e+00 3.641439267294119819e-01 1.556948495648596609e+00 3.704211000280247745e+00 3.845050626059536736e+00 2.138371815506306302e+04 0.000000000000000000e+00
1.658219516751454181e+00 6.098828925177497950e+01 1.448835987531334191e-01 -8.671862913141913445e-03 9.746119660835912413e-01 7.895584927477947268e+00 4.009449780690134801e+00 2.797752120190762914e-01 3.543397701433893765e+00 5.558297778776583264e+00 5.448008408818995285e+00 2.138371889736054436e+04 0.000000000000000000e+00
1.683752916056880489e+00 6.649692025556001340e+01 6.386161493131636835e-01 -4.849496770646107846e-01 2.704752448485028826e-01 5.108491453551253336e+00 2.673074606741891124e+00 2.065490935033114095e-01 4.269237043262221754e+00 6.374341149953079155e-02 1.870398286814656807e-01 2.138371905738742498e+04 0.000000000000000000e+00
2.948521589432937962e+00 6.635243049212517974e+01 6.664983536999534719e-01 7.504574827810603921e-01 7.548100693200338052e-02 3.527713038446427252e+00 1.862323501954852745e+00 2.156247656047045880e-01 1.068747413190074269e-01 2.157984454207099390e+00 2.406782758418821722e+00 2.138371958180516231e+04 0.000000000000000000e+00
2.696194862267351944e+00 6.580167724354667769e+01 4.941398270901710688e-01 2.368485652479717651e-01 6.264933704789183988e-01 5.412371883691594832e+00 3.163470297784179319e+00 2.388473932910567255e-01 4.414613598359658497e-01 2.496202618501853987e+00 2.547866335184304276e+00 2.138372181633341097e+04 0.000000000000000000e+00
2.141369151168557750e+00 6.601500157238331212e+01 6.042224946041153677e-01 2.961047316452743439e-01 3.710894517555366479e-01 9.134127117574141863e+00 4.861216333149467772e+00 4.078539548579879770e-01 1.546575170111953668e+00 3.701443011939007821e+00 3.895721524120639323e+00 2.138372222030588091e+04 0.000000000000000000e+00
1.789403120161626060e+00 6.658150338810520452e+01 5.725601244075972929e-01 1.046645859816907748e-01 4.799301833782058657e-01 1.108127456857617155e+01 5.530899954302633148e+00 4.298915297611047293e-01 3.151896932503750914e+00 5.272509183271736788e+00 5.496702474735033483e+00 2.138372534042770712e+04 0.000000000000000000e+00
1.951629180877028968e+00 6.516084911998868279e+01 5.848548724744544458e-01 -3.089417035072317130e-01 3.727076544574655093e-01 9.141138632738080361e+00 4.701594644180111970e+00 3.941820245884940510e-01 4.826916613845560811e+00 7.717236772372643161e-01 8.988308604519092970e-01 2.138372653088913285e+04 0.000000000000000000e+00
2.208170891836024108e+00 6.088788882619590481e+01 1.406807355743655841e-01 2.559774188818051965e-01 9.786159737654579471e-01 8.575724450926667686e+00 4.467673268526455743e+00 3.643767164996419283e-01 1.292431801530044888e+00 3.214414902947766439e+00 3.217183444725365771e+00 2.138372877427338244e+04 0.000000000000000000e+00
2.990416999540431497e+00 6.234026145769750116e+01 1.988665405908557338e-01 4.948204022809072899e-01 9.385942411521459583e-01 4.397401168682313788e+00 2.367877657518067114e+00 2.270691296908213808e-01 8.336283821789421122e-02 2.069501073460761731e+00 2.017944872903957521e+00 2.138373099355694285e+04 0.000000000000000000e+00
7.175915753298796051e-01 6.585110022538563612e+01 4.929657787063041474e-01 4.534495243070849751e-02 6.273812263488843799e-01 1.127417873523511815e+01 6.414758909344378424e+00 5.163125465895511690e-01 3.639164001442633189e+00 5.738374129692263459e+00 5.972350056430303589e+00 2.138373174316531004e+04 0.000000000000000000e+00
2.156489783785166647e+00 6.538711680781915447e+01 6.160847348686151470e-01 4.091784870933037888e-01 2.827221527392198563e-01 6.776194494257341105e+00 3.565576765417716842e+00 2.770076029473813595e-01 1.591726456765230058e+00 3.733777016067837184e+00 3.930855255525015579e+00 2.138373263967279127e+04 0.000000000000000000e+00
1.387593761016365779e+00 6.621041142957899694e+01 3.945528763320909071e-01 1.868680728566077254e-01 7.787091191650622468e-01 5.465219845875879834e+00 2.922363621898527164e+00 2.304073408649059962e-01 3.403490772784421914e+00 5.435825895611118064e+00 5.525581957686330092e+00 2.138373393775714794e+04 0.000000000000000000e+00
2.998722620935910133e+00 6.593240694503097643e+01 6.410866261810083122e-01 1.268689268937593928e-01 1.945578782233858828e-01 5.945854133562364474e+00 3.205206551953145411e+00 2.689477134600523067e-01 2.752609375443534900e-01 2.427176633723426846e+00 2.548755443698289991e+00 2.138373395736737439e+04 0.000000000000000000e+00
1.556922688433358903e+00 6.522456711364185367e+01 4.579338017536673244e-01 8.874267709024228346e-01 6.595555328127833405e-01 3.245339817893085232e+00 1.696268319789945966e+00 2.861570560511774164e-01 2.906952586021863016e+00 5.102682635550690016e+00 5.257482836400036774e+00 2.138373617950875268e+04 0.000000000000000000e+00
3.083678749082937820e+00 6.545859920926189091e+01 6.380864903713230341e-01 1.894349462477826762e-01 1.784414712939206282e-01 6.284897490383134055e+00 3.452882852399539626e+00 2.707955075154455660e-01 1.406389500586972541e-01 2.285063364322173829e+00 2.514389286259310463e+00 2.138373621514892875e+04 0.000000000000000000e+00
3.612296796079855765e-01 6.481551433965795184e+01 4.344837245245754542e-01 -7.874974724452402652e-01 6.956236906882137250e-01 3.676013762123668371e+00 2.092997522301601965e+00 2.674268135983175476e-01 1.708696007929664917e+00 3.884176881271225845e+00 3.990717082832639484e+00 2.138373873537745749e+04 0.000000000000000000e+00
1.607609104611414708e+00 6.526160994857357878e+01 6.096890728719212005e-01 8.072677422870033759e-02 2.743034429142623964e-01 7.568763317397406709e+00 3.808157953962908238e+00 3.172631902452233699e-01 3.404160094838966089e+00 5.620795136027757266e+00 5.673111566229116498e+00 2.138373959889765320e+04 0.000000000000000000e+00
2.274777978460535421e-01 6.655570879611947532e+01 5.225157139293051811e-01 7.070840816331691592e-01 5.963398174148121234e-01 3.889571409472505348e+00 2.144164041401047882e+00 2.331180160516233002e-01 5.548995776419535453e+00 1.368096215698217488e+00 1.586349960403298676e+00 2.138373999893448126e+04 0.000000000000000000e+00
1.005300439403256973e+00 6.574661949175967379e+01 4.864845389946193532e-01 3.277196107401431635e-01 6.249792667989918504e-01 5.522075784462129100e+00 2.790739069831213559e+00 2.159225312617088499e-01 3.834789864232182044e+00 5.969259059242776111e+00 6.132237288876796200e+00 2.138374012347767712e+04 0.000000000000000000e+00
1.357647183240892952e+00 6.611274861044822160e+01 5.506818320443941372e-01 4.568268803580702309e-01 5.110179163099901611e-01 4.695991712349616876e+00 2.440352315099302949e+00 2.279056381455442648e-01 3.349533764286515947e+00 5.457649519911433877e+00 5.628932548965705607e+00 2.138374125221820941e+04 0.000000000000000000e+00
1.500944552046586278e+00 6.676202575219740254e+01 6.354355022574184053e-01 -5.448580885664279505e-02 3.075640214202839395e-01 6.308874890925021184e+00 3.337558444614052267e+00 2.338374313157105255e-01 3.566965272956672983e+00 5.617153211984930117e+00 5.808232938622757580e+00 2.138374147424952389e+04 0.000000000000000000e+00
1.708857289329382967e+00 6.568969113910293345e+01 6.384161545537564431e-01 -9.649509880605042778e-01 1.663150035826874151e-01 2.943245085783130932e+00 1.436078091198464746e+00 4.007274817840369985e-01 4.470057892125627319e+00 3.540361987023364909e-01 5.055996124075076148e-01 2.138374193784401723e+04 0.000000000000000000e+00
7.227772427317994408e-01 6.605022609330563910e+01 6.209148502624033394e-01 5.110164952502886937e-01 3.299894682187456407e-01 5.160838914838207891e+00 2.974768028526954655e+00 2.464309782078856759e-01 4.420182353823493671e+00 2.098465494394013975e-01 4.568323147369872106e-01 2.138374367540394087e+04 0.000000000000000000e+00
2.267191381356696400e+00 6.492580279625094875e+01 3.655910750243731577e-01 -3.462357469330475390e-01 7.916353444893698965e-01 7.051753671533188772e+00 3.749935620667192993e+00 3.269983389148837793e-01 5.768970298324547663e+00 1.608912478412260594e+00 1.629634144929614337e+00 2.138374452970521452e+04 0.000000000000000000e+00
7.289604693732247842e-01 6.667575192440185106e+01 5.171922557889336858e-01 -4.844656044576716170e-01 6.058573363046487747e-01 5.272196326892078844e+00 2.935069082492704595e+00 2.540063992583855845e-01 2.575362579345033431e+00 4.613472691969999318e+00 4.608772988560660977e+00 2.138374489822256146e+04 0.000000000000000000e+00
2.780155385339333485e+00 6.644756769801691121e+01 4.123360987546815792e-01 1.671905993028839077e-01 7.626412648059880395e-01 5.283540260525660948e+00 2.916346023432797807e+00 2.315448331963486095e-01 3.781605875594988286e-01 2.400256940658368698e+00 2.550812843870136071e+00 2.138374512471583876e+04 0.000000000000000000e+00
5.181978007793501817e-01 6.628069753083164528e+01 4.528324646677486243e-01 -7.308403462988485311e-01 6.956802992281466702e-01 3.795701456135327945e+00 1.886028988128740425e+00 2.165874010166990993e-01 2.084064930300868479e+00 4.173720887053585571e+00 4.386941603272704882e+00 2.138374588294256682e+04 0.000000000000000000e+00
1.826602684301180002e+00 6.580546954151407135e+01 6.460412779126798455e-01 4.069510972431805707e-01 1.653040455038663481e-01 6.443128649455591272e+00 3.530642989588890668e+00 3.417224750496034025e-01 2.482188467983521996e+00 4.641078451116543491e+00 4.699909698505069677e+00 2.138374664376011060e+04 0.000000000000000000e+00
2.150478205217232208e+00 6.549635567190037477e+01 5.564305093411151537e-01 -4.996552519386556757e-01 4.684962944239585703e-01 5.632103595989577549e+00 2.847376985483547340e+00 2.720749959844201982e-01 5.401898319922757707e+00 1.298967957428984521e+00 1.351350290055503889e+00 2.138374677959471592e+04 0.000000000000000000e+00
5.323444851201777350e-01 6.544542832371273278e+01 6.186641439374235274e-01 -5.200746538495900628e-01 2.661630506325645129e-01 5.460690907671949645e+00 2.894694822123223599e+00 2.601155967852924467e-01 2.120637903247642342e+00 4.300749628959043669e+00 4.425140609299099026e+00 2.138374703355839665e+04 0.000000000000000000e+00
7.191097179797799610e-01 6.445143513159086979e+01 3.931735187230580575e-01 9.137707437095207719e-02 7.449641170451219985e-01 1.105955564254461621e+01 6.096295242125682634e+00 4.902071571176084830e-01 3.807918472278767119e+00 5.998615279982642434e+00 6.148103487392880595e+00 2.138374810690581216e+04 0.000000000000000000e+00
1.963050351184034703e+00 6.536185768865560419e+01 5.628621143268612848e-01 -2.941097198512189759e-01 4.584694165850156100e-01 9.628906848102198879e+00 5.512767867149076295e+00 4.940145080185530668e-01 4.815053495733576661e+00 7.373857625123881876e-01 8.103160495716108525e-01 2.138374855111755824e+04 0.000000000000000000e+00
2.844680595126529710e+00 6.652847305213830964e+01 4.987904456027688616e-01 -1.510646219686889724e-02 6.309717115257145181e-01 5.533999282048531754e+00 3.021797820809497104e+00 2.394937666262468012e-01 3.624328715604085982e-01 2.450260428545620428e+00 2.525693361516858637e+00 2.138374861183584289e+04 0.000000000000000000e+00
2.719407214805471984e+00 6.523987243011049486e+01 5.543310133796106598e-01 2.470909536065967471e-01 4.637489825215613815e-01 5.599358725429515182e+00 2.900913963456434264e+00 2.524334803650586934e-01 4.769022733297020866e-01 2.727880450690693070e+00 2.867763120595129500e+00 2.138374892971164081e+04 0.000000000000000000e+00
2.515342353783469154e+00 6.657971499547522853e+01 6.521418591503511664e-01 7.800741393978172233e-01 2.304770593802243084e-01 3.425129730477523893e+00 1.864117148613545494e+00 2.313963019853083891e-01 9.377524365300047293e-01 2.964788808301516809e+00 3.139124474445184276e+00 2.138374898400535676e+04 0.000000000000000000e+00
3.427694599288160227e-01 6.555657912986008284e+01 6.501389654160408815e-01 6.419545425799857430e-01 4.523185229776943705e-02 4.374333229004043311e+00 2.363854333515636341e+00 2.348690870258836327e-01 5.340969594633538264e+00 1.184553474774994619e+00 1.156318790389736728e+00 2.138374996472410203e+04 0.000000000000000000e+00
6.637373955095258182e-01 6.631923491840541374e+01 6.612767897649679538e-01 8.172930150310506736e-01 6.012990422152741238e-02 3.353390984408291864e+00 1.704013956756687653e+00 2.274901622376120092e-01 4.684229829005185586e+00 4.483849752493112573e-01 5.387937693081070734e-01 2.138375102416431400e+04 0.000000000000000000e+00
2.177578317835386468e+00 6.502123232151255650e+01 3.208374040168940344e-01 -2.019288517762371851e-02 8.487626461585033866e-01 1.847874781803812283e+01 9.767333547516955150e+00 6.530722687213992295e-01 2.342660669341387891e-01 2.186222880838882165e+00 2.340455672117059294e+00 2.138375196674348990e+04 0.000000000000000000e+00
1.067547387548201332e+00 6.642239744528481538e+01 6.561684649755434862e-01 -1.133171364289750349e-01 1.838470933880329561e-01 5.874387196431303693e+00 3.195792611383106774e+00 2.376385991332387038e-01 3.413485369638249889e+00 5.508918788767704910e+00 5.649809925057001081e+00 2.138375422391599932e+04 0.000000000000000000e+00
2.106131285916943874e+00 6.610706311720899464e+01 6.634536336258887168e-01 7.121062870966370362e-01 1.256821736236857223e-02 3.878665809354706617e+00 2.095998930174157948e+00 2.257132356550895502e-01 1.768697736035992563e+00 3.816238926549074151e+00 4.095269706181868585e+00 2.138375482139979067e+04 0.000000000000000000e+00
2.370726160664436755e+00 6.587067868863074693e+01 4.769599677360445433e-01 -3.154121586663517496e-01 6.464736426722378360e-01 6.626466536644882055e+00 3.398232820640918028e+00 2.674816442245630532e-01 6.049595557473005591e+00 1.883434781375429745e+00 1.913282448973360195e+00 2.138375595455985240e+04 0.000000000000000000e+00
4.467966897231871459e-01 6.603320271702666844e+01 4.591367658285688269e-01 -3.142512092774595867e-01 6.806281065801623731e-01 8.961408840869331982e+00 4.535338404583488803e+00 3.821714381293200291e-01 1.912982549773212915e+00 4.081088449121777373e+00 4.121115278765874912e+00 2.138375772471758683e+04 0.000000000000000000e+00
1.214577410078301556e+00 6.575626406212258246e+01 6.526935813740487591e-01 -7.464084235265642242e-01 4.272264647788003022e-02 3.606707771827773357e+00 1.810700635062249209e+00 1.926472885425506432e-01 3.473875142916827308e+00 5.590641596863891394e+00 5.680915531072502134e+00 2.138375938616948042e+04 0.000000000000000000e+00
2.953873590125218662e+00 6.614319011831328510e+01 5.198639579984858372e-01 -6.401046596576875913e-01 5.846036243408374578e-01 4.005926152421651842e+00 2.305847695436126887e+00 2.471466859029360918e-01 5.906676597376772087e-01 2.685119150205385719e+00 2.809946890213897763e+00 2.138375945073792900e+04 0.000000000000000000e+00
2.116146643922792947e+00 6.495593906014148899e+01 6.345750691256398790e-01 9.619480938847710938e-01 5.996990727874801363e-02 3.025663472149780819e+00 1.576314753549030501e+00 5.082168432119452683e-01 1.790995868685621994e+00 4.041486408214406190e+00 4.161964608547793709e+00 2.138376180134675087e+04 0.000000000000000000e+00
2.665659550078993689e+00 6.477947443032702779e+01 3.759155151991089849e-01 -8.491291923263301067e-01 7.777230582399370373e-01 3.273324920388380743e+00 1.855749779092544127e+00 2.561414482063422149e-01 5.116783741844301014e-02 2.135141771499882157e+00 2.242368321276912102e+00 2.138376424257030158e+04 0.000000000000000000e+00
2.288646031975583472e+00 6.088958643395542225e+01 1.545524855718296009e-01 -3.993697012755854647e-01 9.713579551614607288e-01 5.905552414043477860e+00 3.662161460604897112e+00 2.982663308765554633e-01 5.698073824594518832e+00 1.408109652959649294e+00 1.364882149646374110e+00 2.138376472390217168e+04 0.000000000000000000e+00
2.816107066716937890e+00 6.493679013091019669e+01 6.313600717452353406e-01 1.015070164615535786e-01 1.118172368961770913e-01 5.783645484908093160e+00 2.979968727522523064e+00 2.469969205969508308e-01 3.907661958909948163e-01 2.632113020903287914e+00 2.738748708444818547e+00 2.138376503303859499e+04 0.000000000000000000e+00
2.646223225931601863e+00 6.612449420673833345e+01 5.975861771497927855e-01 -2.611059312254154219e-01 4.102039148872676511e-01 5.482579561319798955e+00 3.208190204634509435e+00 2.623431709933246037e-01 1.572917262263772153e-01 2.239122089796312220e+00 2.273878057672332975e+00 2.138376527019183413e+04 0.000000000000000000e+00
9.268175439756725087e-01 6.625913814564869142e+01 4.299910895241305653e-01 4.505965076740747755e-01 7.319732560142947486e-01 4.944994945879054526e+00 2.603389187123799076e+00 2.129036069480474413e-01 4.021136901663285634e+00 6.022145305182767139e+00 6.059816748054058344e+00 2.138376573781267143e+04 0.000000000000000000e+00
1.929872288968039973e+00 6.633448827313578988e+01 6.663930427945562451e-01 6.383872257151697038e-01 3.251823170991149925e-02 4.238885373751028141e+00 2.260847288160527935e+00 2.163823298036665344e-01 2.159169750876885896e+00 4.170242981634195267e+00 4.239601454489991816e+00 2.138376574457142124e+04 0.000000000000000000e+00
2.151236674388941505e+00 6.536383199874289573e+01 5.097443641551098192e-01 1.771840816756745374e-01 5.745751821457341091e-01 1.345861116571559712e+01 7.139504714390352724e+00 5.639045449248505371e-01 1.321287029585116679e+00 3.454385379946693480e+00 3.537929542283555939e+00 2.138376586384068287e+04 0.000000000000000000e+00
1.983827327537783791e+00 6.680148655898985055e+01 6.002102808393441347e-01 -2.450577312767168170e-01 4.278183146550893490e-01 1.106449282115666932e+01 6.048496359299621261e+00 4.408243217283513427e-01 4.864826927370856424e+00 6.504823450073028424e-01 8.279750260801399531e-01 2.138376753981352886e+04 0.000000000000000000e+00
1.295822355098724676e+00 6.616104931423679147e+01 5.027694676044931477e-01 -2.409314357596078759e-01 6.174017658670749586e-01 5.296240738506161172e+00 2.806406292252123791e+00 1.937885251064068171e-01 3.549237914468981625e+00 5.612666880884161102e+00 5.839763496335260484e+00 2.138376885404682616e+04 0.000000000000000000e+00
2.509839035885007785e+00 6.540508016718135309e+01 5.403365107901022535e-01 3.897310490811198291e-01 5.154224442758045255e-01 5.481911312332089281e+00 2.969193747406265071e+00 2.708995302055841048e-01 8.056508327550038207e-01 2.976515336779436804e+00 3.081538935994263984e+00 2.138377065511028923e+04 0.000000000000000000e+00
2.423966537835922530e+00 6.627559102526060997e+01 6.433401310431295927e-01 -9.308466456935742261e-01 2.441082223480689484e-01 2.968598106033064621e+00 1.648621594753650221e+00 3.239073466529541756e-01 5.850054493044893000e+00 1.647626367931479763e+00 1.729586502802143988e+00 2.138377103191815331e+04 0.000000000000000000e+00
9.396409265760204965e-01 6.559971382230932591e+01 6.381507162915515119e-01 6.289309337499678909e-01 1.962049097919330298e-01 4.170414372197930319e+00 2.275684751216310531e+00 2.556990157994202817e-01 4.064812123013260781e+00 6.194441885940003445e+00 6.472454863686052939e-02 2.138377233063758467e+04 0.000000000000000000e+00
7.501954160930481841e-01 6.719696543667541278e+01 6.485100424756179427e-01 -9.464271063709511767e-01 3.055577521300997801e-01 2.868404917337649351e+00 1.688825882310320159e+00 3.868330115321773066e-01 2.474263625286290402e+00 4.488836962892765570e+00 4.650264140802408797e+00 2.138377313428701746e+04 0.000000000000000000e+00
2.093243751039158607e+00 6.698192576619663896e+01 6.765321408109972179e-01 2.543555639895477838e-01 9.313144571703112218e-02 1.036773610379528066e+01 5.693339169042405778e+00 4.226811019190488961e-01 1.668577524726664540e+00 3.668758995473017759e+00 3.717934629961527460e+00 2.138377437841414576e+04 0.000000000000000000e+00
