# psi Mf af cosiota Q A2220 A2221 A2330 phi2220 phi2221 phi2330 logL logPrior
2.874112835962062906e+00 6.353521154267249216e+01 2.457224774336789763e-01 4.300894556275244168e-03 8.883504209248072048e-01 8.008363972351462579e+00 4.618740792849518328e+00 2.403919102353997694e-01 2.999499783725646102e-03 2.500008680263484440e+00 5.424923068683500382e+00 2.110231805720796910e+04 0.000000000000000000e+00
1.836975947956095423e+00 6.679080936582877825e+01 6.243135120666152282e-01 9.262214914198188542e-02 3.171580700983472889e-01 1.826589480648198460e+01 1.266970327407731034e+01 4.855743200795763492e-01 2.626354161430089373e+00 4.928285316351947998e+00 2.568224957876011683e+00 2.110231816130538937e+04 0.000000000000000000e+00
5.760977509651984407e-01 6.609816696236158862e+01 6.151155869652629171e-01 2.591320634060678141e-01 3.320974228482748702e-01 1.419982643569789005e+01 1.080302440890478621e+01 7.914367054521163902e-02 4.100374553674432931e+00 2.217833001484256217e-01 4.425630005660732280e+00 2.110232018991310906e+04 0.000000000000000000e+00
3.325864222689655647e-01 6.813424850481028727e+01 5.876949581444751436e-01 -3.163923950288916598e-01 5.028201740700181110e-01 1.114914185315004325e+01 8.418286464359336918e+00 3.336881310344035345e-01 9.891049024209598306e-01 3.244654740282264083e+00 1.114274762184559675e+00 2.110232702659172355e+04 0.000000000000000000e+00
2.207471866818858874e+00 6.582977232348150665e+01 5.346919882777982913e-01 -1.235230068225130068e-01 5.194015399772018426e-01 1.929500052010211775e+01 1.333455459914148555e+01 8.046814697390808346e-02 5.610587277072840884e+00 1.819293843799538068e+00 5.401237579105237607e+00 2.110233019459027855e+04 0.000000000000000000e+00
9.632967757582914237e-01 6.615994831186031888e+01 6.279549931080734559e-01 -2.891790702459429152e-01 2.663556397601159476e-01 8.131541000542306108e+00 5.568837052845041491e+00 2.100899366108615052e-01 2.711713912752019340e+00 5.059209397953236653e+00 2.596526119544866340e+00 2.110233029471361078e+04 0.000000000000000000e+00
1.038889915010170473e-01 6.619373778571087996e+01 5.615384996101230319e-01 -5.729002435582317698e-01 4.648709065014327013e-01 6.419164356223842738e+00 3.928885973465626957e+00 2.120744398734997482e-01 7.364159043858631293e-01 3.178179733830578169e+00 6.039893123320976720e+00 2.110233096240628220e+04 0.000000000000000000e+00
7.749221101835321868e-01 6.613433316301481568e+01 5.891925884830756521e-01 4.630010446737928831e-01 3.794160027682411673e-01 7.578091591789959836e+00 4.871006849118329818e+00 2.483062121705140457e-01 3.883441040927548382e+00 6.244435662818172084e+00 3.637515448266646523e+00 2.110233234681405156e+04 0.000000000000000000e+00
9.280021901164491327e-01 6.681957315748341841e+01 5.927480146703905106e-01 2.052580991251068132e-01 3.890259022588431481e-01 8.766612875548034367e+00 5.135469670034893852e+00 2.538542836507592382e-01 3.415546219560975150e+00 5.812490870389182440e+00 2.960548341432746700e+00 2.110233266608348640e+04 0.000000000000000000e+00
2.318848634471254666e+00 6.589243112279154957e+01 4.193573509018959644e-01 -1.070506770680041825e-01 7.375184215830552503e-01 1.346765768466001667e+01 9.745091500217144542e+00 2.853952724946497987e-01 5.829843403259967083e+00 1.866203464725375571e+00 5.311158563782544917e+00 2.110233342297418858e+04 0.000000000000000000e+00
1.288500114165204380e+00 6.574933489554899779e+01 5.962275750993980550e-01 -4.349706066910348223e-01 3.427388337328040047e-01 6.835830245539441741e+00 4.699615092788268278e+00 4.012987127406719701e-02 3.112802168769015054e+00 5.602914765725431678e+00 1.954812997039740985e+00 2.110233786083473387e+04 0.000000000000000000e+00
1.613155351794793413e+00 6.722375467534121185e+01 6.748668861684398168e-01 -3.034437531971831969e-01 8.904715193047448019e-02 8.260670047654851800e+00 6.069855427385726365e+00 2.286685049776188972e-01 3.468403272480382604e+00 5.704619231148422287e+00 3.444660395100995753e+00 2.110234020756453538e+04 0.000000000000000000e+00
2.925407076977163401e-01 6.588124556315321456e+01 6.313316226078020676e-01 3.513233277939700749e-01 1.771028381642403005e-01 1.064480350875155956e+01 6.702164018679907187e+00 2.645965059315746326e-01 5.165693441852110546e+00 1.377396458821380509e+00 3.980140808840961775e+00 2.110234053226620381e+04 0.000000000000000000e+00
1.806327867895197281e+00 6.631001951129125871e+01 5.268305893892269998e-01 -4.279752522019831806e-01 5.609356974024259923e-01 8.555217362368127354e+00 6.210412137991372816e+00 1.396420322472197717e-01 4.009270999751194609e+00 1.260036666051530252e-01 4.383784697271790876e+00 2.110234149142561000e+04 0.000000000000000000e+00
1.807278633008446489e+00 6.776646624361542592e+01 6.625993348163859986e-01 -4.725264183218543246e-01 1.900551011028793202e-01 7.657358735174239150e+00 4.741639647961883419e+00 2.072165967792825303e-01 4.109971144306530988e+00 2.238594947434814630e-01 3.496248618753146076e+00 2.110234211343146671e+04 0.000000000000000000e+00
9.636006204423596122e-01 6.521419113690869551e+01 6.113259607332449663e-01 6.167575942869796268e-01 2.360577662401209809e-01 5.996480114596662858e+00 4.207940938504078687e+00 8.407028592481009810e-02 3.551683501814392407e+00 5.996084176028265489e+00 2.880299181650617157e+00 2.110234383332025391e+04 0.000000000000000000e+00
1.459764244690870738e+00 6.705553006032194219e+01 6.342118069716168316e-01 -5.960467308328590980e-02 3.122036668669627701e-01 8.552132320054168346e+00 5.817090720492265277e+00 1.447039524089725193e-01 3.093509434566543259e+00 5.507894829209191379e+00 3.010242493968530830e+00 2.110234494662650104e+04 0.000000000000000000e+00
3.697571603190514811e-01 6.459368992189486391e+01 3.592338023681961312e-01 -2.159365586932774361e-01 7.934323710260963169e-01 1.732586987132498990e+01 1.331390022541207507e+01 1.786224181937310362e-01 9.860346340132599696e-01 3.374493656016964049e+00 1.033890501136937701e+00 2.110235096445980889e+04 0.000000000000000000e+00
3.083252551766352045e+00 6.486873333794687824e+01 4.441866949881910220e-01 1.542977402146715749e-01 6.511870374693266017e-01 9.297568656395517550e+00 5.840381587182917222e+00 2.030279986798748659e-01 6.078031916480445496e+00 2.366833605469066626e+00 4.932303535960032903e+00 2.110235382721273709e+04 0.000000000000000000e+00
3.037821044265326176e+00 6.477691873118001809e+01 4.071244866740960089e-01 7.935323243388359149e-01 7.159298522588917191e-01 5.043411678381899854e+00 3.333049051110132499e+00 1.033705284392097135e-01 5.781151143076555421e+00 1.975118942081261597e+00 4.562776463983382769e+00 2.110235398263152820e+04 0.000000000000000000e+00
2.212255870248910572e+00 6.520692096895365353e+01 5.506640800520928858e-01 3.824138213282068932e-02 4.392536704563257954e-01 2.276784690678746159e+01 1.484593177921292195e+01 4.196941459283717868e-01 1.476025519762793059e-01 2.684466257329072736e+00 5.034904412874860569e+00 2.110235563400142564e+04 0.000000000000000000e+00
8.726319833011026983e-01 6.578507213407306153e+01 4.187073062746922147e-01 6.539398509081184585e-02 7.311129220133597562e-01 1.073537481998878640e+01 7.756649784697827954e+00 3.370864013320417490e-02 3.137228317411963285e+00 5.570368225164580522e+00 3.611498936589763176e+00 2.110235782937546901e+04 0.000000000000000000e+00
2.339039827826300488e+00 6.398190250463224515e+01 2.673973108990954639e-01 -7.225796085234924560e-01 8.798838797467375406e-01 5.385099736676093762e+00 3.413629401890145409e+00 2.372553682776389894e-01 5.293068592069130496e+00 1.427454255647143233e+00 4.649766737510283576e+00 2.110235909079335761e+04 0.000000000000000000e+00
2.262038040748614698e+00 6.700727154914281414e+01 4.032651134585802932e-01 6.982998467927925557e-02 7.795479133547386086e-01 1.619172990773501297e+01 1.156704267009983411e+01 4.379337143460091397e-01 1.417204147113650947e-01 2.450692385857988764e+00 1.266812853228307389e-01 2.110236069722644243e+04 0.000000000000000000e+00
1.044823830415973598e+00 6.635366437750180069e+01 6.624835221344977931e-01 4.105342596323080517e-01 2.743629515046104236e-02 6.801372192165207942e+00 4.851616697535978240e+00 1.239584802918411860e-01 3.299478440248848177e+00 5.644017795724537656e+00 3.481786623574458339e+00 2.110236367422547482e+04 0.000000000000000000e+00
1.675614552415897407e+00 6.566405863663659659e+01 6.175855129152476586e-01 9.806268723646651697e-01 2.314708987350519165e-01 4.061544782573076162e+00 2.560403772855596394e+00 2.856329710732853910e-01 2.234410520184020754e+00 4.722009763811328753e+00 1.685709904247201019e+00 2.110236427862574783e+04 0.000000000000000000e+00
3.272266277893052799e-01 6.779435856823660345e+01 5.313254034446822649e-01 -4.679440328141832861e-01 6.027469851189359851e-01 7.914137727249316967e+00 5.825006889581471725e+00 2.037456278740729376e-01 1.085861116422835559e+00 3.360951129685216809e+00 9.459079597673367701e-01 2.110236540073806464e+04 0.000000000000000000e+00
3.931286044227914611e-01 6.510915823208264896e+01 6.308233395310683944e-01 -2.183492326278879125e-01 9.739963404045011430e-02 1.755144560630642658e+01 1.240536560558004631e+01 4.639047865809192150e-01 1.144334420996538482e+00 3.501970015389978208e+00 7.932559263826627349e-01 2.110236702437158237e+04 0.000000000000000000e+00
1.653191289127303731e+00 6.557153201150477173e+01 6.305127989782937092e-01 9.847397563463059500e-01 1.922854799725703112e-01 4.019264819188286708e+00 2.788403325791064979e+00 3.873144362189606116e-01 2.226141617939515704e+00 4.601285459432955527e+00 2.023056827731548601e+00 2.110236707668173767e+04 0.000000000000000000e+00
4.651062950845045174e-01 6.434544779365090506e+01 2.881121824179667668e-01 2.911449125930661297e-01 8.669128090512012719e-01 1.351068758888015608e+01 9.013640758304966027e+00 3.325366917000572298e-01 4.613332987123595075e+00 7.474614215361952141e-01 4.124359796821581270e+00 2.110236742830219737e+04 0.000000000000000000e+00
9.586856746668004359e-01 6.614288713019010402e+01 6.402770727429758502e-01 -5.305456986118021190e-01 5.400746771413780789e-02 6.374531096469783442e+00 3.833462008981382674e+00 1.579743686224745480e-01 2.637473721759367340e+00 5.095634834672993385e+00 2.103955605069920853e+00 2.110236853770129528e+04 0.000000000000000000e+00
1.063757792974376670e+00 6.601087641724157606e+01 5.270937914245820144e-01 -5.249498058950927692e-01 5.419779553744159539e-01 6.516602394513204999e+00 4.365044840262803483e+00 6.274152334900401362e-02 2.765066012123004402e+00 5.273748875083888343e+00 1.317964215262658945e+00 2.110237034600643528e+04 0.000000000000000000e+00
2.004679626166778306e+00 6.750837940156921491e+01 6.600544445373642821e-01 -5.299246476834855724e-01 2.503326552289009133e-01 7.067132436555275454e+00 5.270984443367106032e+00 1.999364817085730051e-01 4.488907542067646084e+00 4.456000068667100300e-01 4.489818946952224721e+00 2.110237039369258855e+04 0.000000000000000000e+00
1.344047037412643641e+00 6.557748741563328565e+01 6.380041960773095155e-01 -4.697850772746166581e-01 4.043999907516378223e-02 6.654519399819718295e+00 4.298550316570474372e+00 1.253435026053654200e-01 3.226059051571509073e+00 5.737392162427531694e+00 2.115612497674839165e+00 2.110237207639684857e+04 0.000000000000000000e+00
2.866034515144555872e+00 6.434038592413540414e+01 2.882356183794529403e-01 -3.057136016980052662e-01 8.602758562525039121e-01 7.322225072784850575e+00 4.631306872638440986e+00 1.444047448562870983e-01 3.647379020752668753e-04 2.492384276943627075e+00 5.455080972140066820e+00 2.110237484696738466e+04 0.000000000000000000e+00
1.993892576024410612e+00 6.660027358487940319e+01 4.648665269551630619e-01 -9.329235742862312941e-01 6.713453114784940778e-01 4.181042611384588881e+00 2.746352239998470335e+00 1.595257840328676568e-01 4.560558281209147857e+00 6.873870627242404385e-01 3.633077621629680287e+00 2.110237526529000388e+04 0.000000000000000000e+00
2.011257545267674196e+00 6.532497859328383072e+01 5.730858540611111218e-01 -1.940747709470854454e-01 3.915437064523162314e-01 2.073671138365497413e+01 1.371369182416057164e+01 3.875731008759137342e-01 4.534757588096006486e+00 7.001876456023549133e-01 3.349291154624840061e+00 2.110237543285310676e+04 0.000000000000000000e+00
1.140953632405680596e+00 6.643824880869641447e+01 6.119304924787718480e-01 1.143859295655659525e-01 3.543921202418820471e-01 7.877144344286441502e+00 5.891739981431520334e+00 1.502015404785754238e-01 3.039043112189548701e+00 5.372619816032892182e+00 3.369119479376973203e+00 2.110237555987691667e+04 0.000000000000000000e+00
1.688385881149156331e+00 6.566289592829815547e+01 4.160741931495632873e-01 4.782670067912436207e-01 7.381585581129366247e-01 7.449171782381510454e+00 5.455104808968743946e+00 5.945279936111962094e-02 2.236340811429392339e+00 4.661878846001785703e+00 2.449938691062464979e+00 2.110237562525355315e+04 0.000000000000000000e+00
5.033605549219221098e-01 6.466499743103885578e+01 6.148083952249058237e-01 -9.854698064785764045e-01 1.655190357309002935e-01 4.183836312421770565e+00 2.978097322719401419e+00 3.853228143820148777e-01 1.548165618746047745e+00 3.999741447974875630e+00 7.199846494223389737e-01 2.110237674770097874e+04 0.000000000000000000e+00
3.088875240688790491e+00 6.728150334364968899e+01 6.610473878437784778e-01 -2.102957234674878439e-01 1.435710143666842353e-01 8.178582826076191026e+00 5.279177656748961667e+00 2.753067215897311848e-01 1.762731500319837663e-01 2.448846120955714412e+00 1.114167344595510811e-01 2.110237686341234803e+04 0.000000000000000000e+00
3.658128027515687997e-01 6.594126927930020088e+01 6.430258572287078644e-01 1.895679847411228247e-01 9.537704641259811544e-02 1.867138722715974453e+01 1.246431509494848022e+01 4.032984798695692930e-01 5.099413695389712231e+00 1.181271103039887249e+00 4.834272348380745044e+00 2.110237732223042258e+04 0.000000000000000000e+00
1.953616799055472031e+00 6.654353089810962274e+01 6.011238780288408190e-01 -3.803403757720465461e-01 3.609964625280664419e-01 1.027932039744018056e+01 6.324951069801974413e+00 1.487495894018287246e-01 4.448634368517779158e+00 6.549784324053087303e-01 3.524909030522919373e+00 2.110237741118301710e+04 0.000000000000000000e+00
1.161098580346872217e-01 6.533325444339823207e+01 6.106903094251791009e-01 3.540635623833133239e-01 2.521221851719515072e-01 9.136697550938585266e+00 6.101633347109157057e+00 1.246815543744452109e-01 5.546967252937598403e+00 1.752648491287578381e+00 4.433935739454378577e+00 2.110238169822286000e+04 0.000000000000000000e+00
1.808295431660216446e+00 6.451927448933983555e+01 5.939132547621539526e-01 2.870285548036569101e-01 2.684613271933815049e-01 1.176154996032980549e+01 8.027473263690113825e+00 2.229285791307903664e-01 2.204226977745691762e+00 4.672039571100973454e+00 1.252127824341506823e+00 2.110238386253200588e+04 0.000000000000000000e+00
1.172447361066383920e+00 6.604471348769686756e+01 6.475055968601480805e-01 -2.175411218332294616e-01 3.699590076125820748e-02 7.761003703272565168e+00 5.105967736577602167e+00 9.821423564841459675e-02 3.021520279530604647e+00 5.519496690635850022e+00 2.629889094956446627e+00 2.110238409037623933e+04 0.000000000000000000e+00
6.190818762723553359e-01 6.565263917545370020e+01 5.571532513878867388e-01 1.983485151234953281e-01 4.688446748916907381e-01 1.604397843103266652e+01 1.122200713191880439e+01 2.055183000143351868e-01 3.875336606037377951e+00 2.710865876506107948e-03 3.058055433704224058e+00 2.110238570244062066e+04 0.000000000000000000e+00
2.164769259247891320e+00 6.579239916393619581e+01 3.673803269843678443e-01 -2.546892632993566497e-01 8.017079472722405953e-01 1.353680177076596536e+01 9.932192472710553943e+00 3.091061813293991545e-01 5.096107422568427303e+00 1.140253819520103518e+00 5.523606859000963709e+00 2.110238689450375750e+04 0.000000000000000000e+00
1.511570929107835415e+00 6.471511379496291738e+01 4.546217101071781674e-01 1.739253157880837342e-01 6.292080246212755634e-01 9.052584117851033341e+00 5.725932233449496422e+00 1.902174631946324246e-01 2.897260871822273653e+00 5.391498930181672478e+00 1.858662466374626510e+00 2.110238718439459262e+04 0.000000000000000000e+00
2.498979317155566537e+00 6.671893698184648258e+01 6.538077499603470732e-01 9.008615335153838943e-01 1.744564980665666010e-01 4.299522491034409200e+00 2.982874644574346590e+00 1.973619137103274912e-01 5.205509152923409877e-01 2.836295907613097800e+00 1.021743167009055708e-01 2.110238824823127652e+04 0.000000000000000000e+00
3.289991839358310521e-01 6.339558446432451433e+01 2.415146576211861240e-01 2.513464009909697205e-01 8.945103590065153210e-01 1.419283332434348566e+01 8.581405853635146741e+00 4.293663944294427437e-01 5.190065578803588764e+00 1.337117258188661673e+00 4.479119477902125723e+00 2.110238864348281277e+04 0.000000000000000000e+00
1.515694076067001017e+00 6.575375750378351825e+01 6.396552458265297725e-01 -4.914377817454183561e-01 9.547415590086037393e-03 6.846376793158198026e+00 4.499604573026830145e+00 7.109038319451217725e-02 3.532942107656029229e+00 6.045667247972412284e+00 2.339973260782564513e+00 2.110239078504133795e+04 0.000000000000000000e+00
2.850135347611749914e+00 6.752304140241410835e+01 5.873234345895534947e-01 -5.374114448039470915e-01 4.496790180042949947e-01 5.847955205114262256e+00 3.541745797863736556e+00 1.917368193912817320e-01 2.410859055732525805e-02 2.364819508372987489e+00 6.128109583836518048e+00 2.110239307983893013e+04 0.000000000000000000e+00
4.235149103709413554e-01 6.557104728839767915e+01 6.220287562968984663e-01 3.403738423118644607e-01 1.544509291224203662e-01 1.177421492828963245e+01 7.386284727482356871e+00 2.299966684413786711e-01 4.793485467348550522e+00 1.005678089963800925e+00 3.851811634723729671e+00 2.110239432463014236e+04 0.000000000000000000e+00
4.945233938314820832e-01 6.572201838521904449e+01 5.992840292139121061e-01 -2.652634108369735788e-01 3.470943677551037165e-01 1.517725958986935986e+01 1.099962794266228450e+01 1.177789737733022368e-01 1.586722184510760858e+00 4.052265023239830732e+00 1.574811232070761458e+00 2.110239579975853849e+04 0.000000000000000000e+00
2.096215813312923615e+00 6.586817778907824561e+01 5.960983688110405021e-01 -3.294920300428282323e-01 3.721943002820796709e-01 1.164939341840504916e+01 8.281790763180637782e+00 3.498312191888329759e-01 4.804227749003944226e+00 8.281855912443283341e-01 4.578667855438459000e+00 2.110239584694107180e+04 0.000000000000000000e+00
1.296337140506232943e+00 6.466717936690139368e+01 5.720050493727319996e-01 6.947605415408772966e-01 3.693718592381970423e-01 5.593985084800595864e+00 3.991400669224685060e+00 8.451709765350318149e-02 2.930071723280074369e+00 5.406012144976865663e+00 1.746891373569794403e+00 2.110239647433926802e+04 0.000000000000000000e+00
1.093463185371629232e+00 6.662401333845993179e+01 5.106744525991410155e-01 -3.631837459862917727e-01 5.845203126553421002e-01 7.237431554360608033e+00 4.548073234814694388e+00 9.390922970441534234e-02 2.905406163656834018e+00 5.411720528894396587e+00 2.205776665053746477e+00 2.110239654764161241e+04 0.000000000000000000e+00
2.762139748714685705e+00 6.555532047622671143e+01 5.610510716073818793e-01 9.779541667625467616e-01 4.378728594060886103e-01 4.145283299540261090e+00 2.754437159550608083e+00 2.554116132254061755e-01 4.513075682074758205e-02 2.568911128035681113e+00 5.441421588440334745e+00 2.110239781172795119e+04 0.000000000000000000e+00
2.895444590077387303e-01 6.668467678081202621e+01 6.414685033010542048e-01 3.163739944791800762e-01 1.661353731792298005e-01 1.102543148176709131e+01 6.691042267573920732e+00 2.797047833410772899e-01 5.242567428984200362e+00 1.397026360377709553e+00 4.799121363445999044e+00 2.110239787549720131e+04 0.000000000000000000e+00
3.739413308769661271e-01 6.488898287065372017e+01 6.095394977664425618e-01 -5.759910474387941459e-01 1.560357028449152750e-01 7.060169898672092437e+00 4.395492461230630532e+00 2.326317310392533311e-01 1.334329159713929958e+00 3.808327952366635571e+00 5.035248770131209861e-01 2.110239882385998499e+04 0.000000000000000000e+00
1.986866373670231667e+00 6.670342387699325570e+01 5.981965902637406129e-01 8.032495837695394769e-01 3.986550376452371869e-01 4.897677426571021897e+00 3.371338300647432895e+00 2.021653188762810582e-01 1.561539152390891472e+00 3.904156598192356942e+00 1.054991040080897280e+00 2.110239992621830243e+04 0.000000000000000000e+00
1.071583485544230635e-01 6.788582378750962221e+01 6.024101162079144034e-01 3.678564141787326047e-01 4.261753958766447137e-01 8.187671808316691724e+00 4.987051960822442176e+00 2.671235186653710403e-01 5.590700327514984025e+00 1.670848138370179425e+00 5.353710022668815682e+00 2.110240257396952802e+04 0.000000000000000000e+00
1.534197119403823972e-01 6.706850125426838360e+01 5.489597341604127712e-01 2.320109050016529173e-01 5.230918386769335404e-01 1.073769081196539510e+01 6.433751035081417768e+00 3.285999791767079126e-01 5.694483220337523299e+00 1.752581461508612382e+00 5.215496043776246538e+00 2.110240311333888894e+04 0.000000000000000000e+00
8.650857311974626818e-01 6.780651060927532114e+01 5.325329294718021966e-01 1.873134094140653794e-01 5.985156109924946177e-01 9.630581414019284026e+00 6.764747521889958648e+00 2.610038667239500954e-01 3.344079629737901183e+00 5.637766760325792603e+00 3.177750841611859389e+00 2.110240532882513799e+04 0.000000000000000000e+00
3.076390486763012633e-01 6.736234580692962481e+01 6.224719924243755642e-01 6.783962213451314449e-01 3.270532674156536590e-01 5.586457841380828349e+00 3.477906771281968901e+00 1.700734231378302486e-01 5.005599611400642246e+00 1.089289307171796173e+00 4.624866791266905253e+00 2.110240625533495768e+04 0.000000000000000000e+00
1.161979491118770857e+00 6.796323639825899932e+01 5.849899135843547038e-01 6.463880879005112767e-01 4.900019010379296769e-01 5.262470717329986059e+00 3.548227445405366165e+00 1.862470691363444786e-01 3.191895242262426713e+00 5.502873470294855629e+00 2.969896381460391588e+00 2.110240753370519087e+04 0.000000000000000000e+00
1.863442732240409905e+00 6.617581158934169139e+01 6.274541869344806289e-01 8.338357890459785482e-01 2.608563658735787438e-01 4.735201423926732822e+00 3.380403748183371082e+00 8.788451312633395462e-02 1.792531093954178756e+00 4.227106378673048503e+00 1.675342663823538691e+00 2.110240948697723434e+04 0.000000000000000000e+00
3.248432705890150762e-01 6.736512324528882800e+01 4.997011561676995006e-01 -2.960914850802674469e-01 6.428611108304039812e-01 1.179655246364871601e+01 8.571137342240870538e+00 2.306168675869298135e-01 9.672100932404786855e-01 3.250040432653505729e+00 1.146722778924689212e+00 2.110241030826459246e+04 0.000000000000000000e+00
2.252204723190981195e+00 6.601331501010828617e+01 5.645140761368198090e-01 2.663391454304915862e-01 4.239378759038162081e-01 1.191955389705581858e+01 7.052263179778260671e+00 2.692531352941304745e-01 8.041033241552764110e-01 3.279663445918575171e+00 6.244449499128629455e+00 2.110241140446437203e+04 0.000000000000000000e+00
2.162564488166766719e+00 6.549569866738258384e+01 6.326547387177459125e-01 7.254926587253998083e-01 1.491358324822608106e-01 5.458926467257787962e+00 3.893205975564610455e+00 5.280615578250150155e-02 1.178063951051911973e+00 3.583403801568414870e+00 1.057287600169121600e+00 2.110241305376122182e+04 0.000000000000000000e+00
5.137025746894712253e-01 6.814873617784334670e+01 6.325622453576188464e-01 -5.553799716153308141e-01 3.846325250169471133e-01 6.774862531159618229e+00 4.986280739375930970e+00 1.735305321412258794e-01 1.556532887112259456e+00 3.858366000698854048e+00 1.580972521547521437e+00 2.110242041972277366e+04 0.000000000000000000e+00
7.675778059513841400e-01 6.639191966165962810e+01 6.241974926569240356e-01 1.335809489830614982e-01 2.457830186613453316e-01 1.269124438181113312e+01 7.599377983085584987e+00 3.522906099147663506e-01 3.474786471395955534e+00 5.948438017595505833e+00 2.498002809047174644e+00 2.110242062207830531e+04 0.000000000000000000e+00
1.795797511528945067e+00 6.760834260782270633e+01 5.498133816673111962e-01 2.297156465897694788e-01 5.525713484367773543e-01 1.206126501700008724e+01 7.952180943607804586e+00 2.852223273325910080e-01 2.335041847610262788e+00 4.669652473544446458e+00 2.267827084635492429e+00 2.110242208664865029e+04 0.000000000000000000e+00
1.708110329146204531e+00 6.544875315084436807e+01 3.859727394054424665e-01 6.244230115354260091e-01 7.754668419581443040e-01 5.966039863508949992e+00 4.487977510816292259e+00 1.251502413003572900e-01 2.098733273286943035e+00 4.425368892236392959e+00 2.058462165672548139e+00 2.110242220950777482e+04 0.000000000000000000e+00
9.036559255406427793e-01 6.389738778087767912e+01 2.705259098460928713e-01 7.671865986298521956e-02 8.762072387037416199e-01 9.875820907890320299e+00 6.523301840310548272e+00 2.624312438148898585e-01 3.192919437534399663e+00 5.534738778746737253e+00 2.596765385250927594e+00 2.110242452292507369e+04 0.000000000000000000e+00
1.996174305850906938e+00 6.520975144995911421e+01 5.529480605263220605e-01 -2.324617473461119965e-01 4.235080193682155825e-01 1.747249195255110976e+01 1.114370595226108662e+01 3.139371870197044112e-01 4.529203099907422647e+00 7.828455445531357082e-01 3.437849293491161085e+00 2.110242577292811620e+04 0.000000000000000000e+00
2.260855164445874532e+00 6.466965157462536240e+01 6.190210635754168633e-01 5.088433701666662534e-01 5.787042559049641183e-02 7.657826664357995305e+00 5.027239210865419139e+00 1.366916417124570127e-01 9.585284114639319730e-01 3.488491458126866007e+00 5.782389477997087468e+00 2.110242620527449253e+04 0.000000000000000000e+00
2.241684613528403813e-01 6.572102136816059215e+01 6.441537331546296485e-01 4.209486721045755941e-01 1.111578648285953264e-01 8.727187615058886294e+00 6.172500785716304783e+00 8.103507594939990399e-02 5.219264566054498289e+00 1.407204845291748718e+00 3.877859456145901440e+00 2.110242657687577594e+04 0.000000000000000000e+00
1.530936972075811475e+00 6.532599575752462329e+01 3.529057007823879211e-01 -1.453128359631052358e-01 7.951493263000652956e-01 9.072452791520179360e+00 5.329175107992147886e+00 2.339682138043338022e-01 3.306410310498653526e+00 5.795802719160159988e+00 2.385237416668842148e+00 2.110242692007950609e+04 0.000000000000000000e+00
2.238195396229151868e+00 6.576536897274714022e+01 3.857689668785525550e-01 -5.059820777102853606e-01 7.766215784182319837e-01 7.373844382582953827e+00 5.086661528027502044e+00 1.693609195330656736e-01 5.100989685687538966e+00 1.163884797117229031e+00 5.161114497625130859e+00 2.110242811557795358e+04 0.000000000000000000e+00
4.536895635372973357e-01 6.664986234021921518e+01 5.381259173082951763e-01 -1.988957068436406905e-01 5.316612331870740338e-01 1.992826427980328319e+01 1.220402614423117882e+01 5.391478912982314853e-01 1.498075633011746621e+00 3.965787180516147092e+00 5.011522065952658256e-01 2.110243003723633956e+04 0.000000000000000000e+00
1.533549172048219444e-01 6.507138826553409672e+01 5.732062689518511167e-01 -1.685482574420761603e-01 3.499315672294361357e-01 1.244618380861962414e+01 7.447375371744878514e+00 3.309653014336761956e-01 4.242930064858546069e-01 2.941646931499870998e+00 5.860103441733995666e+00 2.110243357005148209e+04 0.000000000000000000e+00
1.863790447399658046e+00 6.754289701394286283e+01 6.212260579909049119e-01 1.981134279591202363e-01 3.963822668374047398e-01 1.506548140083311438e+01 1.150940355556047834e+01 2.177330280751711700e-01 2.144595626069723870e+00 4.466334926513078507e+00 2.379275036122059372e+00 2.110243367108630264e+04 0.000000000000000000e+00
1.563540708977481319e+00 6.488974850991131404e+01 5.717165857563214493e-01 6.605845682389306639e-02 3.364566342945786714e-01 1.005255072078586309e+01 6.261874854690248071e+00 1.840010746596386637e-01 3.025345115219008285e+00 5.547856075079764082e+00 2.037062461608218911e+00 2.110243441917589371e+04 0.000000000000000000e+00
1.749485205072413230e+00 6.081701317620877489e+01 1.307376817800292579e-01 -3.388599060263718377e-01 9.790473261911628589e-01 9.389105317057669708e+00 6.273742927530905789e+00 1.095556282207012094e-01 3.814345619291370948e+00 1.468407627745611701e-03 2.441467892604912038e+00 2.110243510823179895e+04 0.000000000000000000e+00
2.762842341975319638e+00 6.517956217647430606e+01 6.233085374984042026e-01 7.191514372245227937e-02 1.334309955678848747e-01 8.004827137595185604e+00 5.095038030098147708e+00 1.846883682276605765e-01 6.230078243771766999e+00 2.385283611476518573e+00 5.557087091096481579e+00 2.110243534709548840e+04 0.000000000000000000e+00
4.359368826007825604e-01 6.515817973498707261e+01 6.254629243599654220e-01 2.138429954560307489e-01 1.198940280864443375e-01 1.902651806704013282e+01 1.303680536410159441e+01 3.271679216565402948e-01 4.751113356895467987e+00 9.301262642997825125e-01 4.373324985964323730e+00 2.110243871034859694e+04 0.000000000000000000e+00
1.975643523975270766e+00 6.518111972224500050e+01 2.756741947412674199e-01 -4.246011025034870379e-01 8.895055150099380192e-01 8.749846726869959568e+00 5.632920361194361014e+00 2.472945936447822068e-01 4.491068609747193463e+00 5.239434774439948317e-01 4.330435066091369301e+00 2.110244068023617365e+04 0.000000000000000000e+00
