# psi Mf af cosiota Q A2220 A2221 A2330 phi2220 phi2221 phi2330 logL logPrior
1.902314915111616767e+00 6.582976400754279211e+01 5.336631710338107792e-01 3.962641952742570473e-01 5.301163415868300754e-01 6.989781119278630328e+00 3.547831437507033225e+00 3.891269104390600586e-01 2.344594570290509328e+00 4.592371094402489362e+00 4.643777223510633156e+00 2.114022470999205325e+04 0.000000000000000000e+00
1.770407328598472940e+00 6.642941678674149841e+01 6.358223502578411734e-01 6.258858109466822195e-02 2.655181269872625149e-01 1.084657258808486269e+01 5.170961353469928135e+00 4.026919349425115424e-01 3.331340995083846401e+00 5.437072707438555419e+00 5.394117988576424771e+00 2.114022511403870158e+04 0.000000000000000000e+00
4.071862845800708897e-01 6.600979709909441340e+01 6.059618124807722994e-01 -1.918848563262244844e-01 3.434917558739095655e-01 1.436864727589415303e+01 7.233000829491065709e+00 5.851471746621182968e-01 1.695802709554123044e+00 3.849905185898474969e+00 3.792205998701311920e+00 2.114022613522421670e+04 0.000000000000000000e+00
3.293107192899370483e-01 6.402678527002359488e+01 4.118094625343478032e-01 8.873526375098490515e-01 7.072967794673555852e-01 3.353141612765030199e+00 1.860446762551979161e+00 3.547911236485136177e-01 5.335938608414691586e+00 1.329633703984820059e+00 1.545955639365725887e+00 2.114022656291429666e+04 0.000000000000000000e+00
1.669070830377887615e+00 6.600369404647211979e+01 6.248299008077686789e-01 -2.258750518428968151e-02 3.184963278164515965e-01 8.616325289228456086e+00 5.114523332283122059e+00 4.614163990550816941e-01 3.506811008101909266e+00 5.700299409064386147e+00 5.874756891130920700e+00 2.114022733666511704e+04 0.000000000000000000e+00
1.863983597408657600e+00 6.635380420948098390e+01 6.757933092822554499e-01 -2.881090897568973630e-01 6.559762850046167715e-02 8.348653165348194349e+00 5.209352815088593935e+00 4.004856099629507393e-01 4.427257839602815714e+00 1.199118681009788412e-01 3.666300949629092143e-01 2.114022748557990417e+04 0.000000000000000000e+00
7.649511666850368208e-01 6.516100637908576232e+01 4.937492201954177262e-01 1.445765686706772246e-01 5.800777659504395833e-01 9.283679943292998615e+00 4.342565698339256208e+00 3.904419497242858084e-01 3.964140241149225474e+00 1.131291182548794204e-04 6.268546838615963068e+00 2.114022915904671754e+04 0.000000000000000000e+00
2.222467969664993603e+00 6.589331394910361439e+01 5.786891769052998624e-01 1.202294374525714193e-01 4.267836011515833139e-01 1.302765811016817565e+01 6.189271013837315039e+00 4.901945473499104700e-01 9.396095920741894814e-01 3.183591615799816754e+00 3.477762893336732830e+00 2.114023041566830580e+04 0.000000000000000000e+00
3.038840358413022358e+00 6.412574607061661425e+01 6.004284197493551245e-01 -1.659673255320606444e-01 2.014432369164360359e-01 6.379120503875500781e+00 3.138226578575739723e+00 2.653913081148603359e-01 5.660507589364167647e-01 2.875123445766007091e+00 2.971477623236814303e+00 2.114023091945201668e+04 0.000000000000000000e+00
4.178404217168337209e-01 6.389150427301369461e+01 6.179933957393062283e-01 5.858519147663980853e-01 2.844947030159216891e-02 5.083866252562962984e+00 2.889285812818137789e+00 3.361560973101355154e-01 5.163238255411702227e+00 1.187444438918179745e+00 1.278760971109368594e+00 2.114023115099437564e+04 0.000000000000000000e+00
2.743783145926160127e+00 6.628268988250771088e+01 6.044471560281141631e-01 1.873352039463977922e-02 3.864921096536838019e-01 5.617765578229056089e+00 2.832052484873397447e+00 1.765549832014617626e-01 3.809419344068922797e-01 2.410241890652771612e+00 2.536791988456887914e+00 2.114023122053348561e+04 0.000000000000000000e+00
2.161698295553474036e+00 6.482471568659262573e+01 5.044571160068075377e-01 1.216331315817662934e-01 5.596327114278453196e-01 1.655687924638919384e+01 9.135141303243074162e+00 7.776717459142330480e-01 1.107854763779772211e+00 3.343838500546798098e+00 3.289781284207888401e+00 2.114023279552882377e+04 0.000000000000000000e+00
2.113565843376099984e+00 6.415658208704650178e+01 6.122994580486116334e-01 -1.827963755414247493e-01 6.256900236894064049e-02 1.493092902654623799e+01 7.296333991424153176e+00 6.190734297563027511e-01 5.570459990245953286e+00 1.580943350724846930e+00 1.735276367826650734e+00 2.114023335344511725e+04 0.000000000000000000e+00
2.947779563494618671e+00 6.596800207189048137e+01 5.243303338396615443e-01 -3.843234464748861989e-01 5.613696414671897061e-01 5.072592344542239395e+00 2.718449282477322537e+00 2.376508168590932002e-01 5.459873277283320281e-01 2.684184757058145632e+00 2.838441274805197700e+00 2.114023350317527365e+04 0.000000000000000000e+00
8.476468756258971615e-02 6.055957606473710086e+01 1.585142835557929453e-01 3.876099954010938653e-01 9.576697212880093124e-01 5.915969344323201540e+00 3.418863737814373138e+00 3.119419992696009225e-01 5.982153826834398558e+00 1.875282151060117197e+00 2.032891786562337266e+00 2.114023360664460051e+04 0.000000000000000000e+00
7.670305120562544987e-01 6.729762707580317738e+01 5.261845185748311726e-01 5.368875143120085403e-01 6.042841033621830782e-01 4.667877527861524101e+00 2.557454611137643496e+00 2.376051608985788322e-01 4.377390588673469196e+00 8.759461455191155932e-02 6.260657514789683020e+00 2.114023379799889517e+04 0.000000000000000000e+00
2.781216454795860216e+00 6.815471254335412254e+01 6.289286437712089395e-01 -4.771136355580958277e-01 4.049844536190124744e-01 4.299798238118023974e+00 2.178801464212012817e+00 1.867472487055631403e-01 3.242655118830439775e-01 2.260015892510689461e+00 2.488745478768974007e+00 2.114023482715112186e+04 0.000000000000000000e+00
5.660282601398044511e-01 6.544607530265012940e+01 6.424921672086479907e-01 -1.954365694518284680e-01 4.587096755574608664e-02 1.284668361091799227e+01 6.105876095123290881e+00 4.248338436233287663e-01 2.494621427041793016e+00 4.641667201792154529e+00 4.951484818946355837e+00 2.114023524296511096e+04 0.000000000000000000e+00
2.014812611374932949e+00 6.416998212432957871e+01 6.077557704892125878e-01 -1.246253569423594887e-01 1.981816361555986949e-01 2.342865756506069985e+01 1.251380944604511214e+01 9.147695171623037025e-01 4.955576655443344691e+00 8.960385499876657445e-01 9.060989950262776649e-01 2.114023545041124089e+04 0.000000000000000000e+00
4.271521290045305896e-01 6.759178803199887398e+01 5.178521490651875059e-01 -3.685856590706796387e-01 6.275342731879881564e-01 7.258443459477326165e+00 3.915591399541449302e+00 2.743209023326602658e-01 1.838409880758304693e+00 3.800246412969653598e+00 3.943430769124513624e+00 2.114023604052991504e+04 0.000000000000000000e+00
2.068971178751084938e+00 6.384036037886028936e+01 6.156489327877229245e-01 5.306000609373491272e-01 4.560533590227913714e-02 5.595941746245219228e+00 3.069326695655628434e+00 2.940362009339222982e-01 1.845584836989071498e+00 4.128954908710433358e+00 4.347824855160522972e+00 2.114023648138325734e+04 0.000000000000000000e+00
4.177401608135377642e-01 6.710126781480313696e+01 6.100427731481166127e-01 -5.068928091181743589e-01 3.997629248450894623e-01 5.405674777236762374e+00 2.646386949739830907e+00 2.489132125907046467e-01 1.869610570158278584e+00 3.935782893173242591e+00 3.866199184108617182e+00 2.114023693515001651e+04 0.000000000000000000e+00
3.818440190411263591e-01 6.509585311498879889e+01 5.647844569895207334e-01 -1.377760093671606956e-01 4.254134998786424648e-01 1.810982209673136722e+01 9.172069843986205839e+00 6.975123474900097875e-01 1.442020278858860527e+00 3.570360309372590191e+00 3.648917222015655160e+00 2.114023708266912945e+04 0.000000000000000000e+00
5.393420003190709799e-01 6.777399930250879834e+01 6.445065486927630261e-01 -3.032634910513990478e-01 3.396115677542091982e-01 8.392248336193718572e+00 4.497787495125646018e+00 3.379298687342469631e-01 2.220305506874023838e+00 4.111506709279656668e+00 4.137785372956797936e+00 2.114023789760357977e+04 0.000000000000000000e+00
4.822456237746149954e-01 6.445728164849184338e+01 6.228657486043753799e-01 2.696938229312828561e-01 3.044083002635630808e-02 1.097700275096554279e+01 5.378317981047647578e+00 4.015919252335276579e-01 5.038304824026383244e+00 1.078938895254816011e+00 1.179166023317541612e+00 2.114023806209291797e+04 0.000000000000000000e+00
3.759583597323064019e-01 6.384662976597304151e+01 6.094757971852067246e-01 3.676524519569608906e-01 1.041495821456854265e-01 8.050452233544930891e+00 4.467515944419087504e+00 4.280214024509751969e-01 5.347022800583684621e+00 1.427350302439921004e+00 1.468021638108520044e+00 2.114023897739558379e+04 0.000000000000000000e+00
1.607582812281139084e+00 6.655693429261114602e+01 6.459968820946586643e-01 6.569642489896314608e-01 2.437835176506600032e-01 4.006108204098539183e+00 2.122500244985372486e+00 1.866398499525087074e-01 2.826137918620378997e+00 4.851421211243542864e+00 4.804562588269530643e+00 2.114023925308038451e+04 0.000000000000000000e+00
2.226868754937465944e+00 6.393790998415661164e+01 5.988020556116775417e-01 1.199384356449474942e-01 2.010774842333864221e-01 1.350437642565600171e+01 7.284536384817895005e+00 5.674265927172957857e-01 9.072724231321577237e-01 3.229879005093871047e+00 3.237463720670546330e+00 2.114023933532840238e+04 0.000000000000000000e+00
1.731892492730938427e-01 6.590893092359179661e+01 5.636606252935517647e-01 3.591410411803127034e-01 4.711441553503917246e-01 6.659449527502433241e+00 3.192478333822490910e+00 2.631139403165989044e-01 5.901473054045387912e+00 1.779490463973273151e+00 2.125983832952163866e+00 2.114023944747134374e+04 0.000000000000000000e+00
1.707448359761332135e+00 6.616285742839939132e+01 6.692784461480856262e-01 -9.082561341457414672e-01 9.983321709021407420e-03 2.978794898145855186e+00 1.839162978637792545e+00 3.231479630142385373e-01 4.378064540889773149e+00 6.913694427004887788e-02 6.263615616282663723e+00 2.114024053051936789e+04 0.000000000000000000e+00
2.385138462802860904e+00 6.664705976021629397e+01 5.225364346353453815e-01 -1.386975832317690061e-01 5.929468121869477804e-01 7.907065806080453285e+00 4.361851465347754697e+00 3.335182482527403458e-01 5.946946662040056980e-02 2.129255629938001437e+00 2.016124296552079809e+00 2.114024067767940869e+04 0.000000000000000000e+00
2.216987539942103069e+00 6.479545088974147404e+01 5.366496958679384255e-01 5.140841538028691204e-02 4.726262550513687932e-01 1.577990789540218586e+01 7.687220442949162624e+00 7.382939116679912983e-01 6.804787232674284203e-01 3.045820917775492465e+00 3.136310862745873340e+00 2.114024088534415569e+04 0.000000000000000000e+00
4.219581473905544833e-01 6.541352809920647360e+01 6.312635922149705259e-01 2.393490402551820551e-01 1.900775521777157140e-01 1.179132643571372263e+01 6.041412847616613568e+00 4.048466436543909364e-01 5.266602256620379841e+00 1.136173457493336425e+00 1.430296332133532911e+00 2.114024120491127906e+04 0.000000000000000000e+00
4.632066861334550589e-01 6.494251155759339156e+01 5.362544971863878462e-01 8.963227446444318458e-01 5.010275928875728146e-01 3.290410861594304404e+00 1.732788638646936885e+00 3.733025074975313551e-01 5.090052151338462672e+00 1.127880808135198976e+00 1.274255177030814368e+00 2.114024320611379881e+04 0.000000000000000000e+00
1.782708441956791567e+00 6.432993625474823318e+01 6.045588258539800197e-01 6.503152714546354130e-01 2.280832510500263588e-01 4.508729735548569373e+00 2.363448285290266959e+00 2.422933664842703561e-01 2.495599192662129262e+00 4.801876038224591525e+00 4.958446724747743062e+00 2.114024428355781856e+04 0.000000000000000000e+00
2.854988974157176340e+00 6.679060795725453659e+01 5.963233353990468055e-01 -8.014369603640296713e-01 4.483420732274057685e-01 3.328298186767862266e+00 1.896857958380675502e+00 2.057659474483095607e-01 4.000720560506598744e-01 2.390706511008104496e+00 2.809468277726439034e+00 2.114024449599041327e+04 0.000000000000000000e+00
1.436924816940265304e+00 6.397683437708146670e+01 5.924086154791242675e-01 -1.894173977292864797e-01 2.059504573646930570e-01 6.202011399144224058e+00 3.061244074555562023e+00 2.632397890461843359e-01 3.717010560899321359e+00 6.103364469490100142e+00 6.174252508948315565e+00 2.114024617210434371e+04 0.000000000000000000e+00
1.816600418828185903e+00 6.651221798241155625e+01 6.598655006715109517e-01 2.497338715576907231e-01 1.233996510667955959e-01 8.636095184874720943e+00 4.221662059602408590e+00 3.324522886761244189e-01 2.732854095855431265e+00 4.760397303854760231e+00 5.149505893377656740e+00 2.114024677781789796e+04 0.000000000000000000e+00
2.884043430020784893e+00 6.600763816108914739e+01 6.415601832956542294e-01 5.585855309376855371e-02 1.785318874274491874e-01 5.598797033940282830e+00 2.644966051202583213e+00 2.174367227281708281e-01 3.996109440942315905e-01 2.543850378956392433e+00 2.495992799874484191e+00 2.114024841143414596e+04 0.000000000000000000e+00
3.032908762561965954e+00 6.421152336653170778e+01 6.127574538221822742e-01 -1.485172562126764184e-01 1.771793381318312044e-01 6.432369688305407784e+00 3.635791937410554286e+00 3.235495663215110507e-01 4.919800651149107140e-01 2.831522595024397848e+00 2.994026693366416580e+00 2.114024847289561876e+04 0.000000000000000000e+00
2.111846509735619826e+00 6.291582226477279249e+01 2.567374471293783489e-01 1.247084295727243636e-01 8.884644838311732684e-01 1.911534126918997956e+01 1.015115404462308035e+01 6.752284835636084281e-01 1.336512745419439652e+00 3.442254975411391360e+00 3.641444395118099475e+00 2.114024875082041763e+04 0.000000000000000000e+00
2.332772078644959279e+00 6.601921655492000696e+01 4.591084970446902558e-01 8.251146447664259309e-02 6.721850975352757773e-01 9.582248041549348727e+00 4.546987052207395408e+00 4.117785223794756533e-01 6.540603450457904700e-01 2.790180278901333910e+00 2.848904687141889269e+00 2.114024901588998182e+04 0.000000000000000000e+00
2.508948672185040252e+00 6.417892020162329914e+01 3.578627180177246792e-01 -2.805959197930327775e-01 7.823683961194312086e-01 6.100964100674244328e+00 2.975993638053203050e+00 2.102864749851112158e-01 4.603447661050604628e-02 2.185117995610492247e+00 2.439463490929514311e+00 2.114024931765044676e+04 0.000000000000000000e+00
2.555906421487708524e+00 6.475388129757246247e+01 6.303656540380663253e-01 5.639218608744933636e-02 1.610943909778215777e-01 6.538852620625329237e+00 3.974121054239737827e+00 3.314240331168413767e-01 3.869410401354313467e-01 2.521526838052357444e+00 2.568545381902615610e+00 2.114024956145590477e+04 0.000000000000000000e+00
8.885174785310447909e-01 6.653207066002441650e+01 6.545684845975818789e-01 -1.912771714704420423e-01 1.923326028709685109e-01 6.826423600874416131e+00 3.690370162204921645e+00 3.535737365475390970e-01 3.205463205451919428e+00 5.380169140137244455e+00 5.343921056958692795e+00 2.114025014064416609e+04 0.000000000000000000e+00
8.110188299681736490e-01 6.574069520576689740e+01 6.565532153553996775e-01 -7.529839932147799342e-01 1.354540290343528852e-01 3.667435463420983588e+00 2.343954073879012334e+00 2.441612348216662953e-01 2.584277928686476322e+00 4.664968059372457176e+00 4.698468684482189239e+00 2.114025021239970738e+04 0.000000000000000000e+00
1.049863742930409405e+00 6.370926395997002345e+01 2.770328186314554020e-01 -7.112718313356813926e-01 8.804618543835291966e-01 3.691554119189075500e+00 2.154443300382545612e+00 1.979637696571777961e-01 3.106998434052356650e+00 5.137840065356418684e+00 4.999609385167626208e+00 2.114025162599329997e+04 0.000000000000000000e+00
1.822735980522550037e+00 6.688944548649452315e+01 6.732952740063720132e-01 -4.642669040505089106e-01 1.513608545963354424e-01 5.467703387038755913e+00 3.394223241647036815e+00 2.600311256829875850e-01 4.490299374812867228e+00 1.636858597326913689e-01 1.501962439040594732e-01 2.114025189359800788e+04 0.000000000000000000e+00
9.677041738586785735e-01 6.723810240032247521e+01 6.282228984974620456e-01 4.341509734725014780e-01 3.474853350738455471e-01 4.956707377158691585e+00 2.358878852175986918e+00 2.316162969538284322e-01 3.972813259140842490e+00 6.079966565139709900e+00 3.345447204668431512e-02 2.114025262032805404e+04 0.000000000000000000e+00
2.003808621164072434e+00 6.216364205849674818e+01 2.020880993388359526e-01 7.195004186120664835e-01 9.234157829863302025e-01 4.016936775578436425e+00 1.850689037811625859e+00 2.089745796964492530e-01 2.060405280057198585e+00 4.337247389784491425e+00 4.333823264968752476e+00 2.114025356399424345e+04 0.000000000000000000e+00
2.758897328203746113e+00 6.685963147238035731e+01 5.103917926955010564e-01 7.438212755677150456e-01 6.228426759687523129e-01 3.545181651866132544e+00 1.810765274554347659e+00 1.759232849508983176e-01 4.783173540907595944e-01 2.510179956165113246e+00 2.924188947987373499e+00 2.114025356606708010e+04 0.000000000000000000e+00
2.821842793560591645e+00 6.535510964729884620e+01 4.330062134686901154e-01 9.734594677499941451e-02 6.953561224476189073e-01 5.756348094005299565e+00 2.590211321859226867e+00 2.180487061785732761e-01 4.403592172182871911e-01 2.739665216446816931e+00 2.754649178568679080e+00 2.114025359051480336e+04 0.000000000000000000e+00
2.099065125691918610e+00 6.539842558355289270e+01 6.124350885226245156e-01 7.191660607884742262e-01 2.725537122439203874e-01 4.045679453480958365e+00 1.907182330564396455e+00 1.945757729553933835e-01 1.850662663160748123e+00 4.114563004216846842e+00 4.207903714260442740e+00 2.114025371429375446e+04 0.000000000000000000e+00
2.025222108788987008e+00 6.773085748129670947e+01 6.300505191940622973e-01 2.135374371945545358e-01 3.987944089421234239e-01 1.258885712924139355e+01 7.258829330456570972e+00 6.094528904077265441e-01 1.929937503721613101e+00 3.972029827146355885e+00 4.024750465721936621e+00 2.114025380555467927e+04 0.000000000000000000e+00
2.957311142067318155e-01 6.587500393608132754e+01 6.115609787614668669e-01 -4.966067615001267255e-01 3.543493002943880477e-01 5.549951564852864117e+00 3.045152752263246221e+00 2.724318620957402182e-01 1.508896935466286449e+00 3.612429072963023735e+00 3.838270577060961308e+00 2.114025412715331913e+04 0.000000000000000000e+00
2.008969038220743908e+00 6.496983106032922706e+01 5.787208369922863804e-01 8.091487731132058769e-01 3.696184034842953658e-01 3.547212752203057651e+00 1.672155766142059630e+00 2.089934423262613528e-01 2.030841262966641914e+00 4.210073753258336993e+00 4.283181915598182954e+00 2.114025412797504032e+04 0.000000000000000000e+00
2.365951831982652465e+00 6.446986843326700978e+01 2.956971051076103807e-01 1.883931290958871796e-01 8.660279393198800912e-01 7.691786458811852079e+00 3.897083039801298998e+00 3.100751030857161195e-01 8.233672068571425973e-01 2.844215611478445371e+00 2.650097024937025036e+00 2.114025486301238197e+04 0.000000000000000000e+00
2.625084301281673804e-01 6.224275135757017097e+01 2.039012935642911528e-01 -1.552403486563647128e-01 9.313547092632720181e-01 1.132498302729740480e+01 6.406182253526279347e+00 6.269743166882499885e-01 9.795797872405668238e-01 3.094733138966728969e+00 2.986256095636181218e+00 2.114025491072604564e+04 0.000000000000000000e+00
2.392825990365650579e+00 6.424244909320132990e+01 5.999663600493851945e-01 6.768659141545270153e-01 2.144577811515477328e-01 4.172417959927787301e+00 2.055884347546001578e+00 2.241543412446632966e-01 1.216800195040390165e+00 3.435404108739403828e+00 3.559060131053263909e+00 2.114025555519420959e+04 0.000000000000000000e+00
2.228906736988938597e+00 6.618894224839392848e+01 4.612967858410411681e-01 -8.333818120709420851e-01 6.865388359509647653e-01 3.319893334309135469e+00 1.717695387594685652e+00 1.851834733863595428e-01 5.478570246657070264e+00 1.202033013740273049e+00 1.495026546997542782e+00 2.114025558006936626e+04 0.000000000000000000e+00
4.877104837902113688e-01 6.491715188004502579e+01 6.186451849600438369e-01 1.622317776403139900e-01 2.547515192420793384e-01 1.743994056938977266e+01 1.068140479641076013e+01 8.737660497838278806e-01 4.855271029763734703e+00 7.205142588557289507e-01 9.052942206680505421e-01 2.114025560896220850e+04 0.000000000000000000e+00
1.305395861364258669e+00 6.613689212206908508e+01 5.809425307916884496e-01 -7.832707861987472375e-01 4.421532759965577930e-01 3.432324122821514667e+00 1.819778853154799814e+00 1.624893886308314273e-01 3.625008862148352495e+00 5.610090407292232406e+00 5.735610049469425320e+00 2.114025575808854774e+04 0.000000000000000000e+00
2.657844389345482838e+00 6.756167769462174988e+01 6.723927355174021958e-01 1.688167711162268797e-02 2.135652971647005183e-01 5.643944694116911798e+00 3.051597527826836131e+00 2.313859236875270564e-01 3.678667987934219896e-01 2.378832676565677762e+00 2.359065680417792521e+00 2.114025593005078190e+04 0.000000000000000000e+00
1.929393344295273760e+00 6.505734724050775242e+01 4.601107252351875343e-01 -1.076964944231205284e-01 6.546547569206417894e-01 1.965142283696989978e+01 9.970391040934293514e+00 7.925039356324796724e-01 4.329843336305708057e+00 2.921698595984446034e-01 4.556799714016267489e-01 2.114025669196046147e+04 0.000000000000000000e+00
2.084227977963813760e+00 6.641374914022868836e+01 5.916698878700984432e-01 1.694635197601959131e-01 4.570413827017082431e-01 1.562142452530841652e+01 1.038562520605407968e+01 8.127081902900538113e-01 1.530472559155100276e+00 3.579883241473951205e+00 3.588452040598678394e+00 2.114025686967467482e+04 0.000000000000000000e+00
6.526605231542191854e-01 6.384459082657286899e+01 2.725097070484760464e-01 3.191236581017902751e-01 8.879398290548614625e-01 7.601501206895190599e+00 4.763953299121800988e+00 3.919411991587194999e-01 4.416630985692100886e+00 1.549859645368830141e-01 3.351112333024917900e-02 2.114025744854317236e+04 0.000000000000000000e+00
1.968425187178463875e-01 6.007210112062891483e+01 1.491889525414911988e-01 -4.465829781230467588e-01 9.529346312692114074e-01 6.042068538762598529e+00 3.443817165615237208e+00 3.235914385795367054e-01 1.262971670071358687e+00 3.544777298191332360e+00 3.505521743895328779e+00 2.114025794593802493e+04 0.000000000000000000e+00
2.461759924229413699e+00 6.587892828944623602e+01 5.079579886400645838e-01 1.805347706236265781e-01 5.944055839070856440e-01 6.849272333830080939e+00 3.677356153302235864e+00 2.625946904279809480e-01 6.621099600973443522e-01 2.734008058673987218e+00 2.584846361656441438e+00 2.114025806872511021e+04 0.000000000000000000e+00
2.244862436929760729e+00 6.459050363896409408e+01 6.332922749518249406e-01 2.446790824453246027e-01 8.992353612253776995e-02 9.183591494275177070e+00 5.153476268872083210e+00 4.126590165358947071e-01 1.131879157071870479e+00 3.314000231246799100e+00 3.495160936803563434e+00 2.114026019503168573e+04 0.000000000000000000e+00
1.358888589281997739e+00 6.756067374559354732e+01 5.235957212469793953e-01 2.453335017292931353e-01 6.269010708414579636e-01 5.177275392277129740e+00 2.928237858494362023e+00 2.260443543015707435e-01 3.362802832621057725e+00 5.343028675813716433e+00 5.584085836887579646e+00 2.114026025841000228e+04 0.000000000000000000e+00
5.835517263274822009e-01 6.507333696347915009e+01 6.184729679018833304e-01 -9.878909887554871982e-01 2.438703625005968767e-01 2.876371166614731578e+00 1.548237273513309864e+00 7.280009943835011876e-01 2.178670145359372423e+00 4.257262456937048967e+00 4.563612868236800679e+00 2.114026077225270274e+04 0.000000000000000000e+00
2.157913397123668808e+00 6.489353650444520838e+01 4.958994346744127757e-01 -2.039357620761297341e-01 5.944524913643446373e-01 1.213734535370726064e+01 7.227425896237554603e+00 6.520478299694941748e-01 5.624437460937464550e+00 1.492186939253236089e+00 1.558026197490319342e+00 2.114026078942852473e+04 0.000000000000000000e+00
2.887175958225337347e+00 6.507944507409760604e+01 4.772727453591449898e-01 -5.030754333657867505e-01 6.132615684723000671e-01 4.679216342443281107e+00 2.272900395066334234e+00 2.246695835607830094e-01 5.353490861526102318e-01 2.796230956006920731e+00 3.010582685045642304e+00 2.114026079853925694e+04 0.000000000000000000e+00
1.454417900206051106e+00 6.499764247948101570e+01 4.002255938478508357e-01 -2.516402200449540660e-01 7.476448374452001611e-01 5.749278802281751588e+00 2.938616293085816178e+00 2.426914693446549642e-01 3.736435749004408002e+00 5.927967352420770553e+00 5.951544409766864163e+00 2.114026123765706507e+04 0.000000000000000000e+00
4.577542668729420727e-01 6.531766738048179377e+01 3.277071432760035874e-01 -1.242939384605004360e-01 8.506364381574782474e-01 2.090701919752898519e+01 1.281468891614948014e+01 8.096234573317200311e-01 1.872564013702245234e+00 3.729761946867411471e+00 3.716442684936711149e+00 2.114026143283667625e+04 0.000000000000000000e+00
1.650283742846334611e+00 6.627125977344505259e+01 4.596556016719811066e-01 1.400761591477740764e-01 6.872802149744834388e-01 7.554942036232239033e+00 3.893479001177079457e+00 3.324868118871249778e-01 3.245921327893596775e+00 5.353386153105916812e+00 5.590210318499384989e+00 2.114026327471860714e+04 0.000000000000000000e+00
1.684351909521175084e-01 6.548112498105952284e+01 6.578253221169341192e-01 2.279567372743506459e-01 1.112981874128083498e-02 8.019166681460305313e+00 4.989149042341479934e+00 3.340850506508608597e-01 6.006851563645609460e+00 1.759304128573762060e+00 1.744038687999916792e+00 2.114026349537436545e+04 0.000000000000000000e+00
2.277612874923111708e+00 6.556847563988675631e+01 6.029229524394282835e-01 -2.578425300677058551e-01 3.384306986869381473e-01 8.325898760178409574e+00 4.361363832111003092e+00 2.994042488714493411e-01 5.923170678685227841e+00 1.738052888671422380e+00 1.717645711174453638e+00 2.114026472615499370e+04 0.000000000000000000e+00
9.885186065195536997e-01 6.107875550747783677e+01 1.731670342230411663e-01 1.630085764794463321e-01 9.408403720796385539e-01 6.246470114132246287e+00 3.281711305556131109e+00 2.329244402163442029e-01 3.695229483646649271e+00 5.793406991626287805e+00 5.839956644912662753e+00 2.114026474869939557e+04 0.000000000000000000e+00
1.934551570499942530e+00 6.270886240927308108e+01 2.627033490926033443e-01 1.651732112064394076e-01 8.804549754432250408e-01 1.512386241324522729e+01 9.131114366106347191e+00 5.962541796438527442e-01 2.428685409959237429e+00 4.531425078010248519e+00 4.669843941336376147e+00 2.114026479312647643e+04 0.000000000000000000e+00
2.252424147913636876e+00 6.453526000032962884e+01 3.928595690568985610e-01 2.130718154921943941e-01 7.400159720610212100e-01 9.898806498134165466e+00 4.620663883473606681e+00 3.782795569512686917e-01 1.125359873012520495e+00 3.368517135353396252e+00 3.589907235711733868e+00 2.114026496945479084e+04 0.000000000000000000e+00
4.233897404841341916e-01 6.541920301538864635e+01 3.309518733177920780e-01 -3.242172467110877032e-01 8.361955839073954566e-01 8.294026266139058023e+00 3.890569968121779354e+00 3.077272904526351938e-01 1.867199166640396424e+00 3.843208168750339215e+00 3.850841070387754694e+00 2.114026510616105224e+04 0.000000000000000000e+00
2.812025101985506037e+00 6.318406882731689933e+01 2.434783884361750028e-01 -2.550621839406819191e-01 8.976074486471667946e-01 5.317488696878748478e+00 2.417714218682515348e+00 1.967799229031163277e-01 4.169810600316904425e-01 2.593341827029879809e+00 2.863892534082228547e+00 2.114026563182673272e+04 0.000000000000000000e+00
7.396545655462594127e-01 6.702622445247160954e+01 5.829216627650432025e-01 -2.238821738959975438e-01 4.931879776484698885e-01 8.214080238485617969e+00 5.054126828976881036e+00 4.074062985505928491e-01 2.845495868325684352e+00 4.944458470052999211e+00 5.033515057727751874e+00 2.114026566069448018e+04 0.000000000000000000e+00
1.815397673343409846e+00 6.466863254404641737e+01 5.996598691990289165e-01 5.272981281117424812e-01 2.890970721278930400e-01 5.405901566839131256e+00 2.934677936863260950e+00 3.344468909446199345e-01 2.459278124422151546e+00 4.797848350887528923e+00 4.803917736410109107e+00 2.114026586531174326e+04 0.000000000000000000e+00
2.768780481597495680e+00 6.701771189668589557e+01 5.114595437708656656e-01 -3.317858197277110954e-01 6.182503685203403210e-01 4.955475312484617589e+00 2.422877549550034093e+00 2.143122488874322218e-01 3.488712137724833684e-01 2.428479724223131075e+00 2.369625542641510041e+00 2.114026586776984550e+04 0.000000000000000000e+00
2.191041460272544317e+00 6.506621098217171095e+01 6.472433577868985655e-01 -5.575563103861891356e-01 2.237274785840156002e-02 5.034418218909898712e+00 2.926910565950129772e+00 3.320722784868823108e-01 5.409365082651076406e+00 1.312814718652685286e+00 1.480444817715795613e+00 2.114026604304337525e+04 0.000000000000000000e+00
1.877983211536755181e+00 6.671791001863384452e+01 4.913235376597595017e-01 2.594721627397038599e-01 6.491206566298646230e-01 9.290371628899389833e+00 5.174470385355610880e+00 4.710861384353360881e-01 2.499926011241697665e+00 4.566361712064026968e+00 4.522940853438022657e+00 2.114026620920769346e+04 0.000000000000000000e+00
2.491241867010165478e+00 6.558092570542882527e+01 4.419363219266424503e-01 1.873561362324609181e-01 6.996172733433660973e-01 6.533831132722637491e+00 3.496695376717375847e+00 2.276085501525240695e-01 6.381499478499098599e-01 2.729327428581379777e+00 2.699175205622246221e+00 2.114026670104115328e+04 0.000000000000000000e+00
