# psi Mf af cosiota Q A2220 A2221 A2330 phi2220 phi2221 phi2330 logL logPrior
5.417939872507900878e-01 6.805672666771135937e+01 6.617316828267075790e-01 4.918391792913316962e-01 2.595289663873936448e-01 5.220650377018654531e+00 1.751851820889388733e+00 4.010342883533054570e-01 5.011800227235816863e+00 8.611705625110073203e-01 4.746636743980577222e+00 2.138365487806304372e+04 0.000000000000000000e+00
9.451706041803427105e-01 6.617277701400351475e+01 6.569822542148351374e-01 -3.846879055257942381e-01 4.363336995490797732e-02 5.217360275440004358e+00 1.975142556897695245e+00 3.291694436098387411e-01 3.199626501960707081e+00 5.520787805347162625e+00 2.920988120913208252e+00 2.138365565658604100e+04 0.000000000000000000e+00
7.953689565378542214e-01 6.744966571336246375e+01 6.104204702426535567e-01 -1.498427423541355274e-01 4.048493479032904685e-01 7.815087106778370263e+00 2.761319101091107786e+00 4.908459501914529399e-01 3.293099197096939879e+00 5.496656009615096927e+00 3.091348731526942561e+00 2.138365691839632927e+04 0.000000000000000000e+00
1.091643218879871480e+00 6.645145964092235147e+01 6.287074643249624950e-01 2.364956809162878926e-01 2.875101757885412113e-01 5.312798136156340334e+00 2.005666852646353249e+00 3.394438123156169329e-01 3.771908716908855652e+00 6.021642044079232647e+00 3.536989448700329497e+00 2.138365719490134143e+04 0.000000000000000000e+00
3.055207582260029420e-01 6.664490137081050136e+01 6.647714256616986672e-01 -2.446325610608949264e-01 1.171383010701450567e-01 9.528487497770695924e+00 3.853007214728328300e+00 5.636770515227936817e-01 1.421174660721060246e+00 3.659965749299445736e+00 1.205206337402323191e+00 2.138365737132653521e+04 0.000000000000000000e+00
2.396927008126328307e+00 6.632170479405478147e+01 4.351919858781850281e-01 2.290594543158250840e-01 7.185972527971188351e-01 6.863231539902418632e+00 2.568559688397802354e+00 4.374633056008980780e-01 9.388052745917362385e-01 3.164854741187022036e+00 6.844534683157017518e-01 2.138365843077204772e+04 0.000000000000000000e+00
5.367735329108828113e-01 6.650108102986511938e+01 6.446537906764244763e-01 -2.146444913426977519e-01 1.979667717748242184e-01 1.200414271948267597e+01 4.277292336517726667e+00 7.378959131250746317e-01 2.439748093948034491e+00 4.791757427851051077e+00 2.122821581199747953e+00 2.138365905497021595e+04 0.000000000000000000e+00
1.562314293374207352e-01 6.716221708046238348e+01 5.664642269080134573e-01 5.700192568052592224e-01 5.153408188646377841e-01 4.438930104917867325e+00 1.778112206162329345e+00 3.211037771826666942e-01 5.851412520173658649e+00 1.799337288006814584e+00 5.695137271078191787e+00 2.138365946964132672e+04 0.000000000000000000e+00
2.109963795350821236e+00 6.611872964139639919e+01 6.488308213965349180e-01 -2.508805360376993310e-01 1.222972517081715865e-01 1.053583681397979888e+01 4.010288045541659407e+00 6.030731165161857810e-01 5.531716612223890550e+00 1.610869519415266238e+00 5.269545581938292145e+00 2.138365953274897765e+04 0.000000000000000000e+00
2.326344948177792860e-01 6.648545280531145352e+01 6.059626503100334904e-01 -4.734390662817141160e-01 3.638399919099546409e-01 5.404563999220263426e+00 1.910831625400718492e+00 3.668800979977666077e-01 1.514958558812250944e+00 3.832018827932617722e+00 1.258087796744776554e+00 2.138366062645271450e+04 0.000000000000000000e+00
1.278900149706136746e+00 6.780700157628328384e+01 6.557219530776443595e-01 1.272736027477916476e-01 2.878692341892515882e-01 5.073551197783348954e+00 1.937626142528181994e+00 3.397750469334753776e-01 3.588255258148070670e+00 5.631406879411887445e+00 3.358375220932036331e+00 2.138366065075556980e+04 0.000000000000000000e+00
2.160758478368502100e+00 6.740496100209441011e+01 5.937611878508802787e-01 1.805397708083181507e-01 4.606167813153740909e-01 1.205780787245801911e+01 4.864868094721373382e+00 7.124899418116260597e-01 1.379349790936559073e+00 3.580465315073083410e+00 1.278518798907613441e+00 2.138366076369877192e+04 0.000000000000000000e+00
1.017060550343365621e+00 6.695794976886108429e+01 5.403274373630220229e-01 -3.041891006063172642e-01 5.565528180250737256e-01 5.260376860329984972e+00 1.889107149048600887e+00 3.403836455270865535e-01 3.366128981046835111e+00 5.565923497141365139e+00 3.062312870826659594e+00 2.138366077094249340e+04 0.000000000000000000e+00
1.729336358629366188e+00 6.850827492752490855e+01 6.313540457243246307e-01 9.442199106037887923e-02 4.091689420604636696e-01 8.549443980472936744e+00 3.368390397112010604e+00 5.685137345262132325e-01 3.333578547673113235e+00 5.357875471415137092e+00 3.221612712804290179e+00 2.138366251010900305e+04 0.000000000000000000e+00
1.699371703431016067e+00 6.661410017871421019e+01 6.382681452292967572e-01 3.086505807584074071e-02 2.542278802087215017e-01 8.663966599001165392e+00 3.209535519704096007e+00 5.193042886824063009e-01 3.551070803389043906e+00 5.759714198165124088e+00 3.316344639450662601e+00 2.138366320134352645e+04 0.000000000000000000e+00
2.120837166297306453e+00 6.768596008560054145e+01 6.200578105907167403e-01 2.693824295243580913e-01 3.885004708961400377e-01 9.282582893546038605e+00 3.300324659416033146e+00 6.012825062538735832e-01 1.724981536319116548e+00 3.933443508965173585e+00 1.524317746452637845e+00 2.138366339087958477e+04 0.000000000000000000e+00
1.164353108591171138e+00 6.771047551318129365e+01 6.855733823619842848e-01 -3.134440796913921193e-04 8.683625509733162995e-02 5.242784481949652964e+00 2.041023194742164204e+00 3.376355653334607299e-01 3.598365522142527695e+00 5.683137983924861025e+00 3.448577809134463212e+00 2.138366340406609015e+04 0.000000000000000000e+00
1.494409517996349468e+00 6.824358591845432898e+01 6.155721334368273734e-01 6.375164687342040892e-01 4.346714621816652468e-01 3.765202151058022917e+00 1.450884254632063053e+00 3.289274242411097671e-01 3.157453213307226392e+00 5.260588636700642695e+00 3.011658516000552677e+00 2.138366375994582631e+04 0.000000000000000000e+00
1.843732376310013743e+00 6.784442637279880728e+01 6.886530543030583429e-01 1.383325869596160052e-01 7.359621550232545162e-02 1.143627746951581692e+01 4.392168749105555214e+00 7.128795160604683989e-01 2.999771320345965719e+00 5.091920266890262781e+00 2.826757742381422744e+00 2.138366588132627658e+04 0.000000000000000000e+00
1.358391551792598628e+00 6.736422405950705183e+01 6.142456165801369883e-01 8.291244822268991621e-01 4.088900383270993588e-01 3.154194643113235941e+00 1.295452672905593294e+00 3.323807144812344627e-01 3.367530767750497755e+00 5.553559151894415180e+00 3.250502631358454408e+00 2.138366595063674322e+04 0.000000000000000000e+00
2.059329158547074545e+00 6.845222114111795975e+01 5.779632631054438807e-01 4.821466827823608914e-01 5.305985860825621625e-01 5.289237492225251636e+00 1.929575832159337700e+00 4.198687925299227075e-01 1.980281447066339018e+00 3.991063155585921507e+00 1.804194989157932749e+00 2.138366605077385611e+04 0.000000000000000000e+00
1.355199136191499676e+00 6.613327234473639749e+01 4.138692243252071190e-01 -8.681559929468841974e-02 7.475157097796545358e-01 5.487487819009571943e+00 2.078147216143928055e+00 3.254099793400633267e-01 3.660925406310763464e+00 5.909482865561916931e+00 3.389447498664828196e+00 2.138366625426073006e+04 0.000000000000000000e+00
3.880651593442243641e-01 6.800850886257673267e+01 6.906801515279417103e-01 -5.223903818986624925e-01 8.726036703821218876e-02 4.830896564642271684e+00 1.905377569830527085e+00 3.974068806681070876e-01 1.853755893265924604e+00 3.833776291518688595e+00 1.706797258314882049e+00 2.138366759720151822e+04 0.000000000000000000e+00
1.987398802636484163e+00 6.666825022001498269e+01 4.353742369641423471e-01 3.471716357675351805e-01 7.274570839289483670e-01 7.610168323528784029e+00 2.770483321635352603e+00 4.796476770029165504e-01 2.197144075130001983e+00 4.426575456198950320e+00 1.976048331368155386e+00 2.138366765646067506e+04 0.000000000000000000e+00
3.280110772198981395e-01 6.675318823612634844e+01 6.323903308311225047e-01 -2.219003951052800627e-01 3.018313246044367903e-01 1.070024606757526442e+01 4.262323100114216778e+00 6.380096474340833934e-01 1.472291570225972679e+00 3.767477268912596156e+00 1.255092205026724805e+00 2.138366808886828585e+04 0.000000000000000000e+00
2.318710417794158207e+00 6.676839878320484445e+01 6.687344908425394419e-01 3.389746610009036210e-01 6.319952250621782563e-02 6.375826081370465914e+00 2.406308763225251113e+00 4.179642688682785878e-01 1.224791590060356539e+00 3.395644032302236326e+00 1.045992776856718987e+00 2.138366856073572490e+04 0.000000000000000000e+00
2.120127906006159524e+00 6.792768498524631582e+01 6.157422778450095668e-01 2.420447264969782242e-01 4.185410075208135794e-01 1.021449552370670588e+01 3.661301218866062968e+00 6.293045515670853129e-01 1.686582894182109715e+00 3.899284532981561746e+00 1.482116643279928869e+00 2.138366986413401173e+04 0.000000000000000000e+00
1.830823188571986337e+00 6.631642208633088842e+01 6.298051908979866997e-01 3.862251653982826105e-01 2.740101472009799921e-01 6.534900455662358887e+00 2.545742857304443607e+00 4.006196220219265247e-01 2.613453972521638136e+00 4.935062699425741606e+00 2.332051492069140419e+00 2.138366995321184004e+04 0.000000000000000000e+00
3.196316901851266601e-01 6.657678386787691238e+01 6.612913009705235767e-01 4.846966908844601574e-01 1.021435281937958517e-01 5.433364648786134232e+00 2.173705291899986847e+00 3.493989280417880150e-01 5.539771857872456629e+00 1.539227077041349201e+00 5.418017366341133290e+00 2.138367154547387690e+04 0.000000000000000000e+00
2.207977364617825788e+00 6.620583906714666966e+01 4.261409007947354888e-01 1.204296198698480008e-01 7.297504924689112160e-01 1.298616382159786120e+01 4.889528038920297526e+00 7.640222314168251261e-01 1.061892019049856417e+00 3.375083678071798765e+00 7.756358459655460225e-01 2.138367180283589551e+04 0.000000000000000000e+00
2.113832105620433666e+00 6.835458975368747758e+01 6.225798817639048854e-01 -5.670429267005683283e-01 4.205895142504001427e-01 4.515374649952950570e+00 1.598380561672460010e+00 3.604350336257717280e-01 5.389820448266338992e+00 1.197995166679649337e+00 5.137726531624581483e+00 2.138367202998853099e+04 0.000000000000000000e+00
1.333550218727415970e+00 6.735625951867989158e+01 4.347882452260695696e-01 -1.962463476657277661e-01 7.430052481175090096e-01 5.037826160600336500e+00 1.855524795506833469e+00 3.432772571050805577e-01 3.689320588137905865e+00 5.758601300311779525e+00 3.512127677665502379e+00 2.138367266214580377e+04 0.000000000000000000e+00
1.115483511069079281e+00 6.662329966565968675e+01 6.337738725022756814e-01 -1.433662209202098969e-01 2.732262835098460685e-01 5.488674994887078995e+00 2.072038137044811101e+00 3.369333251032626264e-01 3.553929885702207248e+00 5.819564136479391081e+00 3.303938819038355845e+00 2.138367280308882619e+04 0.000000000000000000e+00
2.794419756486241191e+00 6.793407099553196815e+01 5.485643622904901040e-01 7.449075841973888668e-02 5.682328105293744658e-01 5.233072603398002620e+00 1.830005794643595474e+00 3.298805399407981898e-01 5.120888688128206745e-01 2.739486771741952875e+00 2.908254572028260432e-01 2.138367291372939872e+04 0.000000000000000000e+00
2.005963860890290107e+00 6.736877341337891778e+01 4.564764787938511703e-01 2.168635328315190181e-01 7.121356921895253267e-01 1.199977520209866100e+01 4.220770267257710984e+00 7.872724217891448051e-01 2.181730531943020246e+00 4.366717528133841064e+00 1.926959204230153544e+00 2.138367319372119164e+04 0.000000000000000000e+00
1.828564430576882005e+00 6.758470826040711188e+01 6.753591176971691645e-01 -3.168946444778099614e-01 1.639934614409104541e-01 7.209385038083848229e+00 2.707214071028821500e+00 4.549587826302199933e-01 4.544225072096613971e+00 4.234792360493499497e-01 4.320073171861733563e+00 2.138367346811789685e+04 0.000000000000000000e+00
1.747843292404789750e+00 6.709768943106324457e+01 6.263749217158262050e-01 8.806187033275528209e-02 3.336339827252849388e-01 9.559165865314003696e+00 3.400808410486110933e+00 5.624598220997908404e-01 3.372291275211313444e+00 5.655475018596132664e+00 3.154388824037984485e+00 2.138367591748161431e+04 0.000000000000000000e+00
2.937250423014916567e-01 6.723933432661341669e+01 5.142086800292876569e-01 -9.239549238071549375e-01 6.207932833018697805e-01 2.862341382370070075e+00 1.184454321079095207e+00 4.625226168013106265e-01 1.690086661073229468e+00 3.856022493584537969e+00 1.564800040744823040e+00 2.138367629211832536e+04 0.000000000000000000e+00
2.386542736856884783e+00 6.858621090636411566e+01 6.342982469368690923e-01 -4.089388734929789715e-01 4.061726358818800175e-01 5.179090456994235758e+00 2.104341217070721637e+00 3.778070019417062997e-01 6.051735389981737434e+00 1.791435099992863877e+00 5.944759372002800468e+00 2.138367647300846147e+04 0.000000000000000000e+00
1.992766801151818479e+00 6.744793999803617623e+01 5.500253444828644422e-01 2.699926071879985012e-01 5.551171104865746386e-01 9.768055587496460745e+00 3.753475602433197444e+00 6.488252491580808190e-01 2.205188881745457685e+00 4.409910559514550243e+00 2.048912468536213005e+00 2.138367876839632299e+04 0.000000000000000000e+00
2.683583881565869411e-02 6.659937903239706714e+01 6.644948321564734250e-01 2.249808001770925159e-01 3.471363907333584881e-02 6.305901535323724438e+00 2.405088228801655514e+00 4.073648672946073024e-01 1.376732057107575846e-01 2.397495042316878600e+00 6.188548486749098743e+00 2.138367918404905504e+04 0.000000000000000000e+00
6.806950773727185044e-01 6.620272961766411868e+01 6.522130032398345545e-01 8.287194674430938823e-01 8.381773001781150922e-02 3.254848805420539115e+00 1.156300193980525970e+00 3.502098207547598152e-01 4.772737774972874547e+00 7.999181691290057072e-01 4.523532074880404430e+00 2.138368133077405582e+04 0.000000000000000000e+00
2.822602152353056670e+00 6.775186349179138290e+01 6.732389215093892432e-01 -6.569135106857054707e-02 1.825482272899049407e-01 5.199198673375967417e+00 1.924444645273341248e+00 3.197136161798986298e-01 4.884231770730360633e-01 2.676507033704315308e+00 3.178228316351188187e-01 2.138368168410723229e+04 0.000000000000000000e+00
1.766483196397053756e+00 6.614847489499084077e+01 6.447212737635854563e-01 3.014534718690300985e-01 1.684651322372050231e-01 7.212480225759741792e+00 2.786258665281611702e+00 4.328880495929829930e-01 2.873151016951290160e+00 5.181058736622337513e+00 2.662202259771287327e+00 2.138368212021693398e+04 0.000000000000000000e+00
2.254260076114791289e+00 6.609258276005930099e+01 6.425537895252949605e-01 1.274619645625974518e-01 1.878707939408355565e-01 1.104945036531337266e+01 4.355657769823417347e+00 6.079759504926850466e-01 9.597517931238908062e-01 3.274374345480221660e+00 7.269317460547979337e-01 2.138368235636920144e+04 0.000000000000000000e+00
2.015741306788304765e+00 6.671302615750848020e+01 5.964749663942415792e-01 7.483021305369832454e-01 4.178001000704534285e-01 3.626064682984571075e+00 1.351040280442287633e+00 3.149620976283207252e-01 2.084233453933152180e+00 4.370927735438554507e+00 1.768956022162638586e+00 2.138368288210845640e+04 0.000000000000000000e+00
9.929948315602163955e-01 6.778049971464227497e+01 6.484715942580306924e-01 -5.435818188073322510e-01 2.992259551455966893e-01 4.174518426346259581e+00 1.428119458953361454e+00 3.156343471801431044e-01 3.206900498722869308e+00 5.373354226795463262e+00 2.916871362095216025e+00 2.138368321226063563e+04 0.000000000000000000e+00
2.719702860094698860e+00 6.645095129681494939e+01 6.055868106338125889e-01 -5.303548354762031153e-02 3.721042613305933222e-01 5.503918001817570627e+00 2.020093096825076540e+00 3.449952496411861635e-01 4.686405014926688373e-01 2.738233154167435845e+00 2.120103727458111653e-01 2.138368480904962053e+04 0.000000000000000000e+00
5.959823704390345700e-01 6.705617864616387180e+01 6.373308786170270857e-01 -6.573965994991667339e-01 2.970092623787827235e-01 4.029965921375338489e+00 1.474110254276931986e+00 3.110048099792229181e-01 2.357507778271258125e+00 4.626715201251170306e+00 2.179568311392436897e+00 2.138368529827691964e+04 0.000000000000000000e+00
2.092442639421196127e+00 6.646373252239072826e+01 4.779610589236320539e-01 2.330479044477299366e-01 6.539350561157093455e-01 1.127709553591937386e+01 4.109969705744982882e+00 7.326056241007187220e-01 1.799167327614641154e+00 4.074923999985236911e+00 1.533857590485961264e+00 2.138368666120115449e+04 0.000000000000000000e+00
1.795899863908470229e+00 6.669950316538468371e+01 6.264631444070433153e-01 2.004696410916354810e-01 3.019637372836876388e-01 9.095444122749226423e+00 3.110466186207550887e+00 5.732146815104233184e-01 3.002993951959346930e+00 5.275220280050149313e+00 2.732614829302660642e+00 2.138368693142071061e+04 0.000000000000000000e+00
5.427378626810819284e-01 6.769227573973536494e+01 6.485099225175321447e-01 6.504448231348426424e-01 3.005043922386830824e-01 4.011949903944131535e+00 1.522377802028523908e+00 3.325172619134981744e-01 5.006387592233123129e+00 8.766355108441019617e-01 4.910116368088615069e+00 2.138368754957722194e+04 0.000000000000000000e+00
2.171804282145239906e+00 6.774890924255930713e+01 6.626908963783525452e-01 1.911435666120915866e-01 2.667128226605063324e-01 1.113710073761734520e+01 4.640946790480043660e+00 7.054572341372707944e-01 1.343260402124043518e+00 3.429431998682074934e+00 1.220722240101292710e+00 2.138368765046677072e+04 0.000000000000000000e+00
2.630035797921864482e+00 6.607649081735291929e+01 6.376221229040794913e-01 1.896133047806938254e-01 1.954175537237265448e-01 5.600047573047064908e+00 2.042992718450477252e+00 3.396866445025893966e-01 6.429917729219477573e-01 2.950145922362359396e+00 3.700232155679097357e-01 2.138368777050435892e+04 0.000000000000000000e+00
3.567132807888014900e-01 6.682591246492302162e+01 4.555974268570563424e-01 -2.867155224342426423e-01 6.972486184602054715e-01 8.860122513946405931e+00 2.989346212528363633e+00 6.002443436905939844e-01 1.706890405031805225e+00 3.963415273084438528e+00 1.398512293975260112e+00 2.138368829379107410e+04 0.000000000000000000e+00
2.773131411376554389e+00 6.793178272514029459e+01 6.724753707234223388e-01 -3.328535531762772393e-01 2.028082384404558680e-01 4.609181152723604846e+00 1.689467248825941459e+00 3.347108436413667176e-01 4.326476877030062673e-01 2.461233821487781803e+00 2.524985294358355614e-01 2.138368860831037091e+04 0.000000000000000000e+00
1.971262695084636585e+00 6.656937406686199665e+01 6.481210978384380761e-01 1.904710280340364825e-01 1.909210463039289485e-01 1.351146622073720671e+01 4.938684249500232326e+00 8.325700581570174563e-01 2.388611016367782280e+00 4.674248464035275497e+00 2.173653905008657183e+00 2.138368935172235069e+04 0.000000000000000000e+00
1.927911743271373046e+00 6.638480612141084691e+01 6.139510403424822682e-01 4.563498704700911235e-01 3.328923371914158102e-01 5.886364196678636418e+00 2.178880804319725417e+00 4.001790769833167838e-01 2.334039491564471991e+00 4.634161624034292437e+00 2.052134665112134826e+00 2.138368944406277296e+04 0.000000000000000000e+00
1.901079729012132624e+00 6.562588367466251782e+01 3.480488341821727505e-01 2.174207501540454113e-01 8.210753293998639402e-01 1.067099682189608423e+01 3.961542615495262432e+00 6.801585067566403575e-01 2.626311190224166481e+00 4.837580912709399605e+00 2.405700808876589214e+00 2.138368994669336826e+04 0.000000000000000000e+00
1.457343941869019055e+00 6.671528809366887458e+01 6.631344305817497009e-01 8.000833559395349459e-01 5.202591890666236063e-02 3.305316931844569872e+00 1.192289882413941182e+00 3.300352513724560399e-01 3.231753074820059801e+00 5.534852389501681458e+00 3.010436163610393123e+00 2.138369026576989199e+04 0.000000000000000000e+00
1.837795105942517937e+00 6.839706413072822500e+01 6.365226573510205377e-01 2.808263938446981522e-01 3.920862849999493527e-01 7.732238436248668023e+00 3.171821271593279867e+00 5.554283564760122971e-01 2.680805830384593413e+00 4.701109103402494327e+00 2.571938557693665306e+00 2.138369028229552350e+04 0.000000000000000000e+00
6.943852188461381303e-01 6.789979610036596114e+01 5.771098276178672215e-01 -9.729538684021266093e-02 5.232194538615966284e-01 1.065153521413496485e+01 4.469801629087713835e+00 6.579495978402482015e-01 3.216046494928560762e+00 5.309468624963084693e+00 3.092429207092810550e+00 2.138369041685753837e+04 0.000000000000000000e+00
2.560853103594873392e+00 6.691558790524143774e+01 6.647358398514608968e-01 5.149752409031403966e-01 1.560067543572518090e-01 4.398566319600442753e+00 1.668118365984809781e+00 3.011801901697505057e-01 8.973011048232030218e-01 3.109327801622004728e+00 6.499423811100490944e-01 2.138369050851489374e+04 0.000000000000000000e+00
1.131375013144086283e+00 6.800822143239777517e+01 6.908839813640964556e-01 1.503456407992437571e-01 3.847865752137011319e-02 5.165539191648078621e+00 1.908646560682927262e+00 3.404146803296721480e-01 3.693604064136416287e+00 5.823803100989319859e+00 3.528065659611753890e+00 2.138369163714463866e+04 0.000000000000000000e+00
2.900393327695117929e+00 6.802864224789942682e+01 5.163130487400210411e-01 -3.018222902923166640e-01 6.356238970432235291e-01 4.785216751988657258e+00 1.811161129813241732e+00 3.356485957080032057e-01 5.655050143423031583e-01 2.676358796564390019e+00 4.329938845174870488e-01 2.138369198020158365e+04 0.000000000000000000e+00
2.622501460096655190e+00 6.660293907822052972e+01 6.090080717425248036e-01 -2.926527588937049562e-01 3.593862655829121455e-01 5.241023331251103201e+00 1.901826602400812360e+00 3.393519163085165768e-01 2.901507251059522452e-01 2.577465180352070728e+00 6.711428572156995231e-02 2.138369276256368175e+04 0.000000000000000000e+00
2.896242859001644909e+00 6.851233829390278629e+01 6.041220971072941426e-01 6.534579472004800049e-01 4.793155437866103985e-01 3.591587918616885755e+00 1.426676323993400608e+00 3.217474940028731689e-01 3.112570155588860743e-01 2.363472075436771291e+00 2.244452551468429924e-01 2.138369285712886631e+04 0.000000000000000000e+00
2.689804412604943074e-01 6.669491878951781416e+01 6.356261067921351593e-01 -1.686893701505947085e-01 2.704987960752309739e-01 1.084295532495258563e+01 3.905101963677775956e+00 6.980534688631185869e-01 1.178881916282151332e+00 3.417436283458733293e+00 8.651276857788032792e-01 2.138369304859014665e+04 0.000000000000000000e+00
6.333266088425832940e-01 6.714711070574152529e+01 6.365878075739924702e-01 4.120011185148977351e-01 3.273232390891979149e-01 6.118446909649446042e+00 2.576289223916345517e+00 4.012857702860791465e-01 4.680434220559933856e+00 5.664120863146654417e-01 4.547039072845735497e+00 2.138369325534427844e+04 0.000000000000000000e+00
6.249324824752477969e-01 6.694960777505001204e+01 6.045200177087807214e-01 2.030793520003291996e-01 4.042264981363546394e-01 1.058046118672305447e+01 3.948784067635140005e+00 6.090316283557539734e-01 4.479540355414604491e+00 4.699292885364493300e-01 4.236042147600980634e+00 2.138369384875385731e+04 0.000000000000000000e+00
2.423717820705794335e+00 6.677198135137969359e+01 5.286223421445138682e-01 -5.951797697853084684e-02 5.785211870370723375e-01 7.580358598869980646e+00 3.078236396984583401e+00 4.225189893076594649e-01 3.486279787118473639e-01 2.628707601239673064e+00 2.217236757284752613e-01 2.138369434716603064e+04 0.000000000000000000e+00
1.436885872012264809e+00 6.873449066468204194e+01 6.070836532731475055e-01 -4.915574465168448537e-02 4.780614880669134537e-01 5.457116044061534055e+00 2.030807847524375376e+00 3.733907332596379525e-01 3.656705083935229084e+00 5.687450280002515512e+00 3.507557404712926985e+00 2.138369447573298385e+04 0.000000000000000000e+00
5.059794902022589635e-01 6.685266901278959040e+01 6.039385289006826696e-01 1.964090358325388253e-01 3.919836302903858538e-01 1.341140297256546354e+01 4.750273297862914745e+00 8.445114704674852035e-01 4.981286148895405219e+00 1.014287474450696447e+00 4.670918829114126147e+00 2.138369509736268446e+04 0.000000000000000000e+00
9.948268584759388800e-01 6.835268732366083100e+01 5.863117702302449441e-01 -2.965893845523660532e-01 5.148501533433140764e-01 5.152841509152890964e+00 2.036501583117279690e+00 3.679554198719746094e-01 3.311476575148406543e+00 5.373551481601997359e+00 3.159222340421713682e+00 2.138369613019371172e+04 0.000000000000000000e+00
6.228848532678912253e-01 6.792852219624488441e+01 5.956296185968090739e-01 1.861511497981725716e-01 4.840359509083618783e-01 1.071621466761975050e+01 4.485567585984003180e+00 6.783989420835609963e-01 4.396344738458592083e+00 1.890631054621081941e-01 4.259789803381458739e+00 2.138369832986008259e+04 0.000000000000000000e+00
3.403184409375272224e-01 6.813096481265024806e+01 6.950823488391975058e-01 -5.182996834819091347e-01 5.168194379901106666e-02 4.820615729337041522e+00 1.907987378039416759e+00 3.865461079331978245e-01 1.736596307575245079e+00 3.739433755950165139e+00 1.604726083187183017e+00 2.138369851508495412e+04 0.000000000000000000e+00
9.858517572939736739e-01 6.666001575733285733e+01 6.327052088911045979e-01 -8.001332552413681354e-01 2.829299178411217586e-01 3.282710582201863403e+00 1.171897190351286255e+00 3.445544922876007110e-01 3.124285004676046640e+00 5.338603841922075155e+00 2.817727226341989244e+00 2.138369913840614754e+04 0.000000000000000000e+00
1.500990700297679892e+00 6.777510691627658446e+01 6.812646310268322125e-01 9.421928045675657115e-01 1.377570835908992486e-01 2.738492905039433101e+00 1.100162528123441064e+00 5.180949216288071035e-01 3.087148440234634084e+00 5.152333629000171555e+00 2.957386405798275497e+00 2.138369988001222373e+04 0.000000000000000000e+00
2.502826037681489701e+00 6.746601033532627412e+01 6.693754887536326192e-01 -1.027217321327641708e-01 1.768369725993721997e-01 6.339209371100269941e+00 2.398479506567968045e+00 3.962510662920843418e-01 3.299864474503049205e-01 2.534160354368117041e+00 1.760621840597256793e-01 2.138370200783502514e+04 0.000000000000000000e+00
3.003958987333271047e+00 6.728838797405271066e+01 6.021408369393174143e-01 -7.528901492411929075e-01 4.170032233268544664e-01 3.391863038680635878e+00 1.131269129373837945e+00 3.561449898865949315e-01 8.746607086639843764e-01 3.049315636926076767e+00 6.080749287137634518e-01 2.138370229250962802e+04 0.000000000000000000e+00
2.188414072054039039e+00 6.666102937423146102e+01 6.528829978902527253e-01 -1.551266102733409591e-01 1.929834510236695388e-01 1.240376522648593749e+01 4.555548606461064409e+00 7.735125158512016208e-01 6.015971184539975702e+00 1.965884966643341114e+00 5.762219212583637784e+00 2.138370231486574266e+04 0.000000000000000000e+00
1.780459874164132872e+00 6.721556003002358182e+01 6.603977132258532778e-01 -3.190392657100947771e-01 1.970545922237005032e-01 6.884952919075640665e+00 2.599391798248495977e+00 4.603124834419439759e-01 4.435733143454965166e+00 3.640346133851304344e-01 4.201652197404440514e+00 2.138370337900421509e+04 0.000000000000000000e+00
2.689333820097519201e+00 6.609694440689300166e+01 6.496273827705868475e-01 2.287820207686012131e-01 9.065870028080892651e-02 5.351369173711086447e+00 1.976379860255235599e+00 3.216035203453455060e-01 6.179745357114554416e-01 2.985715820739730297e+00 3.340158259922980655e-01 2.138370418676552072e+04 0.000000000000000000e+00
1.554266856549899600e+00 6.753388156771829642e+01 6.731988389544610873e-01 1.483716238389455877e-01 1.254148853330393498e-01 6.083690430298298146e+00 2.074638926063960831e+00 4.258935139884097998e-01 3.443393155675123385e+00 5.549776848766348358e+00 3.195782099136951437e+00 2.138370428593070756e+04 0.000000000000000000e+00
3.387723975944491595e-01 6.700375024379590627e+01 6.648838249793146415e-01 2.281731646271535352e-01 1.451715420386146538e-01 1.034816555807400995e+01 3.870467905281774090e+00 7.024682134609592232e-01 5.704515817684037593e+00 1.560754762165460718e+00 5.463103301161612357e+00 2.138370457604033800e+04 0.000000000000000000e+00
2.480995472809741642e+00 6.668374517521587563e+01 6.499085640330700686e-01 7.140022859237203923e-01 2.020626700856981706e-01 3.669157634528793288e+00 1.374358683018002125e+00 3.162809761304009037e-01 1.135881039420711058e+00 3.463339154271900089e+00 8.834010366823914495e-01 2.138370477264958390e+04 0.000000000000000000e+00
1.856708381958966481e+00 6.778564360964209357e+01 6.256383283063058354e-01 1.183230055011050413e-01 3.901012854160991750e-01 1.276567000746192626e+01 4.794668108553644892e+00 8.154011508041758560e-01 3.039022889833566055e+00 5.163989152473929423e+00 2.810170036456567377e+00 2.138370637009854181e+04 0.000000000000000000e+00
2.223806937310218945e+00 6.759614663034426485e+01 5.947695929185388142e-01 -3.621371012149817714e-01 4.632098834987608549e-01 6.678069558922460125e+00 2.540397757294542203e+00 3.983975835022052214e-01 5.752313902398042522e+00 1.709796154304096261e+00 5.577166556483997617e+00 2.138370641670239638e+04 0.000000000000000000e+00
1.499595512363301353e+00 6.672118518396558784e+01 6.549752509624366947e-01 8.380047556207812498e-01 1.710327562288379288e-01 3.160279825763728123e+00 1.166969225596009130e+00 3.592064019774175998e-01 3.125496577185059799e+00 5.383277407551875449e+00 2.884231325358515896e+00 2.138370667448073073e+04 0.000000000000000000e+00
